"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"10592","546","Flat Axe","d","Ashmolean Museum, Oxford, , 1927. 2370- Evans Collection, , (Given is Sir T. Evans by [...] Greenwall)., , [...], [...], Roman Wales, p. 140, ,","wales, glanmorgan, gaeligaer (about 10 miles /r. g [caerphilly]), brittain, pont caradog,, found in [...] [...] [...] railway-, label: -"" found within 3 others [...] caerphilly, glanmorgan. rw. w. greenwell""","glanmorgan","151.8762","-32.7353","","None","None","None","157","","100","550.3","Brown on one face.","one face corroded:","13","","","Found with 3 others, Greenwell [Coll], now in British Museum.","","J. Evans, [...]. Br. [...[ [...],  p. 43 o.g.s. cranford, [...]. Journ. XL (1912). p. 311:","Drawing","Luis Kohl","https://farm6.staticflickr.com/5587/14772810367_9c5bfa9efc_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810367","most detailed record","drawerA1"
"10593",,"Flat Axe","d","National Museum of Wales, , 47.211","wales, glamorgan, st. georges, halvaes farm, ploughed up in field no.279, (25 in. os sheet) xlvi ne; 154, 098750","st. georges, glamorgan","-3.2985","51.4827","","None","None","None","144","","90","364","Dark green","Partially cleaned","10","","","","","Pur, No. 409","","Anon.","https://farm4.staticflickr.com/3866/14956242551_33cbca1ebc_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242551","most detailed record","drawerA1"
"10594","226","Flat Axe","c","National Museum of Wales, 3.180","wales, glamorgan, llanwonno, y ganeg siglo, mountain ash, nw; 154, 0500","llanwonno, wales","-3.3754","51.672","","None","None","None","109","(blade) 59","","316","green","corroded & damaged","11.5","","","","","","","Elaine Dale","https://farm6.staticflickr.com/5578/14959351315_bafa83748b_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351315","superuser","drawerA1"
"10595","226","Flat Axe","d","Ashmolean Museum, Oxford, 1927.2364 - Evans Collection","wales, glanmorgan, swansea, 1872, g.w. rly station (mr. higgins bronze index)","swansea, wales","-3.9411","51.6259","","None","None","1872","108","","51","176.3","","Badly oxidised. Straight edge.  Guessed as imperfect:: surely not? LFC","9","","","","","J. Evans, Anc. Br. Imps p. 43, mentioned in list by O.G. S. Crawford, Geog. Jour XL p. 311, by Dr. R.E. M Wheeler, ""Prehistoric Roman Wales"", p. 140: no details","","Elaine Dale","https://farm6.staticflickr.com/5583/14936351726_4a5ea8afbe_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351726","superuser","drawerA1"
"10596","226","Flat Axe","d","National Museum of Wales, 55.427","wales, glanmorgan, ystradowen, ced-y-tranches wood (northern edge), xline; 154,004795, bbcs, xvi p. 209, pl. 1.1","ystradowen, wales","-3.4229","51.4895","","None","None","None","161","(blde) 82","","423","Glossy green on one face, dark green brown on other & pitted by corrosion","Covered with tool marks consisting of shallow tracer strokes up to 1cm. long.","10","","","","","","","Elaine Dale","https://farm4.staticflickr.com/3839/14772810197_30fccab340_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810197","superuser","drawerA1"
"10597","433","Flat Axe","","Cheltenham Museum, 1980:2182,No. 1,purchased from Mr. T. Firkins, 1980","england,gloucestershire,oddington","oddington, england","-1.199","51.8304","SP 2239 2420","None","None","None","153","30","94","483","","Fragments of dull greeny-brown patina - occasional patches slightly shiny richer brown; much flaked (depths around 1mm) to dry dusty pale green sur.; occasional spots of bluey green lumpy corrosion.","12","Archive: PIF; AFI,PRBAF: DF (S); SI,Ext. CI,Rec. SN May 80,Source Sb A","","7a. Area Find/1. Hoard","Dimensions: EL 152.6mm; EWe 94.4mm; EWbt 29.5mm; max TE 11.7mm; wt 482.7 gms,Typology: intact body angles pretty crisp - no lipping though; intact side with double facet - ridge wanders a little from centre line causing some asymmetry; butt could have been flat-topped or otherwise alot has been lost,Manufacture: one face with fairly deep bevelled surface towards cutting edge - angle in profile not pronounced, and no defined line survives, one face appears slightly more bowed in profile than the other, possibly resulting from manu. in open mould,Condition: all damage could have resulted from corrosion; edge all lost,Attached Material: traces of yellow-fawn soil","","","Joellen mcGann","https://farm4.staticflickr.com/3924/14959351005_778d6770c5_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351005","superuser","drawerA1"
"10598","528","Flat Axe","SP 2239, , 2420","Cheltenham Museum 1980:2183, , Purchased 1980 from Mr. T. Firkins","gloucestershire, oddington","oddington","-1.199","51.8304","","None","None","None","","","","33.58","","V. patchy fragments of slighty shiny olive brown p. amidst longish areas of p. with sur. deteriorated to mott. pale olive to brown - some mini pocking assoc. ; much of butt and very [sic] edge flaked to light blue-green dry sur.","","","","7a area find / 1 hoard","Description-dimensions:, , EL 143.0 mm ; EWe 84.2 ; EWbt 28.7 ; max. T. 9.0 ; wt 335.8 g, , Typology:, , Faces appear to have been virt. flat in cross section - sides slightly bowed poss with tendency to double facetting - but no crisp bevel extant ; intact body angles fairly crisp with minimal lipping in evidence; certainly no central bevel; despite loss of sur. but had evid. been pretty thin., , Manufacture:, , Evid. for moderately set e. bev. - crest of bevel just perceptible in spots; some monor asymmetry in provilfe - but slightly flattter face is more curved close to butt than is reverse.  , , Condition:, , No indication of dam. prior to corrosion etc. ; score/rub marks down either butt side & file ripples across either butt side, all assoc. with gold flecking - modern interference by finder and his colleagues ; none of c.e. intact, , Attached material:, , v. little trace of yellow soil, in one case forming accretion like spot with admixture of white grains (calcium?)","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5580/14958995522_49ec16c200_b.jpg","https://www.flickr.com/photos/MicroPasts/14958995522","most detailed record","drawerA1"
"10599","433","Flat Axe","","London, Society of Antiquaries Collection, B26,(presented 1861 by W. L. Lawrence, Esq. F.S.A),ehibited to the Society 22 Nov. 1860","england,gloucestershire,whittington","whittington, england","-2.184","52.1728","c. SP 01 20","None","None","None","139","25","77","","","Rich orange-brown patina on one face, rest dull dark brown p.; flaking at bl. e. revealing dull green sur.","11","","","","Dimensions: L 138.5mm; We 77mm; Wbt 24.8mm; maxBfg 12.4mm; Tst 11.2mm; Te.bev. 10mm; Tbt 1.5mm,Typology: quite regular low flanges - sl. undulation on inner faces; sl. curved st. bev.; e. bev. with broad furrow above; rounded bev. at base of panel of dec.n; sl. thick bt. not flat-topped, two bevelled surfaces; loz. facets on sides, and tendency towards narrow longitudinal facets beveling flange crests,Manufacture: panel of dec.n. sl. irreg. vert. columns of chevrons; on one face a few pmks extend onto furrow - these seem more blurred, poss. pre-furrow manu.; hmks on sides within facets; v. fine 'brush' scoremarks across edge - poss. orig. gmks,Condition: part of edge mainly intact and sharp; much sl. dam. by p. chipping + by dent prob. ancient origin - poss. mod. interference as well; blade tips intact original; series of hmks defile lowest lozenge on either side - ancient.","a) P.S.A 2 I, 1859-61, 235,b) Loose hand-painted label,c) Minutes of Soc. of Ant. London Vol. XLII, 1856-62 - 22 Nov. 1860","Circumstances:""Found at Whittington, Gloucestershire."" (a); ""...Given by W. L. Lawrence, Esq. F.S.A. 1861"" (b); ""Mr. W.L. Lawrence exhibited a bronze celt with lunate-edge and of wedge shape discovered at Whittington in Gloucestershire."" (c) source of date of presentation unknown.,Labels/Markings: White ink B26; Loose hand-painted label,Archive: PIF,PRBAF: DF (C); SI,Ext. CI,Rec. SN Feb. 79,Sourve MV","Joellen mcGann","https://farm4.staticflickr.com/3884/14936351546_4172a53d9e_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351546","superuser","drawerA1"
"10600","433","Flat Axe","Unclassifiable","Sudely Castle","england,gloucestershire,winchcombe,cleeve hill","cleeve hill","-2.0211","51.9365","","None","None","None","","","","","","","","","","2 Palstaves; 1 Spearhead; 1 Flanged Axe; 1 or 2 Soc. Celts","","Dent. Annuals of Winchcombe + Sudely","","Joellen mcGann","https://farm4.staticflickr.com/3887/14956242231_8cde06087b_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242231","superuser","drawerA1"
"10601","433","Flat Bronze Celt","d","British Museum 1906.7-2.1","england,greater london,battersea,river thames,opposite prices candle works,1906","battersea, london","-0.1809","51.4686","TQ 28 76","None","None","1906","184","36","107","852","Golden","Smooth","12","Width: butt 36mm; blade 107mm","Bronze","","Broad blade. Fine patina. Rounded butt.","","Dredged from the Thames, opposite Price's candle works, 1906. Purchased from G. F. Lawrence, 7 West Hill, Wandsworth,A OK","Joellen mcGann","https://farm4.staticflickr.com/3880/14772742128_d46f2641b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742128","superuser","drawerA1"
"10602","433","Flat Axe","Frag.","Mrs. J. Quinn (1997),24/2 Witham Road, Gibraltar","england,greater london,brent,""n.w. 6"",""building site""","brent, london","-0.2141","51.5797","","None","None","None","68","81","","","","","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5567/14936351226_8af57b5bb0_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351226","superuser","drawerA1"
"10603","433","Flat Axe","b","J. Dahn Esq.,52 Grosvenor Rd.,Petts Wood,Kent,(Submitted to B.M. June 1967)","england,greater london,bromley,52 grosvenor rd.,petts wood","petts wood,bromley","0.0899","51.3885","","None","None","None","143","","","","","Pitted - small patches of bronze sercease[?] - otherwise no patination","","","Bronze","","Higdale-Marnoch tradition","","","Joellen mcGann","https://farm6.staticflickr.com/5567/14772668679_ac1a51e23e_b.jpg","https://www.flickr.com/photos/MicroPasts/14772668679","superuser","drawerA1"
"10604","226","Hammer-Flanged Flat Axe","d","London Museum, 49.107/810, Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.12.1949","greater london, hammersmith","hammersmith, england","-0.2236","51.492","","None","None","None","10.3","5.4","","","","","","","Rudimentary stop-ridge.  Slight flanges, probably hammered","","","","OK, J.K. Macdonald","Elaine Dale","https://farm6.staticflickr.com/5555/14956241691_61a5c77442_b.jpg","https://www.flickr.com/photos/MicroPasts/14956241691","superuser","drawerA1"
"10605","226","Hammer-Flanged Flat Axe","d","Richmond Public Library, Lloyd Collection, 810","england, middlesex, hammersmith, from the thames","hammersmith, england","-0.2306","51.4898","","None","None","None","103","(butt) 21","53","","brown","","(centre) 12","","Slight flange and stop-ridge.  Edge much worn","","","","","Elaine Dale","https://farm6.staticflickr.com/5558/14772809257_cb0c70ccf9_b.jpg","https://www.flickr.com/photos/MicroPasts/14772809257","superuser","drawerA1"
"10606","226","Bronze flat celt","c","British Museum 9', 5-14, 60","england, greater london, hounslow l.b. (probably) chapel fields, st. margarets","hounslow, england","-0.3613","51.4686","c. T2 168, 750","None","None","None","92","Blade 64, Butt 40","","272","green","corroded","12","Note, also written at the bottom of the card in the Remarks section, but struck out:  Presumably Stanstead St. Margaret's, Herts, generally known as St. Margaret's when the name Chapel Fields occurs (S.E. of Hertford)","bronze","This is from the Roots collection, and no county was specified in early records; it is therefore much more likely that the St. Margaret's in question was at Twickenham in Hounslow L.B.","small hole recently bored in one side","O.G.S. Crawford, Geog. Jo. XL (1912), 311, says not Kent, Needham 1983 (Phd), vol. 2 p. 155 GL3","Found i Chapel Fields, St. Margaret's","Elaine Dale","https://farm6.staticflickr.com/5569/14959350115_868b1ab4f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14959350115","superuser","drawerA1"
"10607","226","Flat bronze celt","d","British Museum, WG, 1727","england, thames, greater london, thames, kingston","london, england","-0.1277","51.5073","TQ 17, 69","None","None","None","136","Butt 32, Blade 96","","436","light brown & golden","smooth","13","","Bronze","","broad blade.  small fracture at end of butt. fine patina. hatched & cross hatched design on both faces.","","A OK, C1","Elaine Dale","https://farm6.staticflickr.com/5563/14772808717_ab77ca28f1_b.jpg","https://www.flickr.com/photos/MicroPasts/14772808717","superuser","drawerA1"
"10608","433","Hammer-Flanged Flat Axe","d","Brentford Public Library,Layton Collection O 1167,Now in The London Museum","england,greater london,mortlake,r. thames","mortlake, london","-0.2578","51.4702","","None","None","None","158","30","83","","Greenish brown - clay adheres.","Smooth. A number of streaky markings down blade from middle to edge - possibly hammered in or tooled.","11","Width: edge 83mm; middle 40mm; butt 30mm,Thickness: 11mm; 10mm","","","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5589/14956240881_9702df9b94_b.jpg","https://www.flickr.com/photos/MicroPasts/14956240881","superuser","drawerA1"
"10609","433","Flat Bronze Celt","d","British Museum 74.4-1.4","england,greater london,near the tower,1834","london tower, london","-0.0762","51.5081","","None","None","1834","149","28","73","424","Dark brown","Smooth.","11","Width: butt 28mm; blade 73mm","Bronze","","Broad blade, one point broken, rounded butt, edge slightly flattened. Faces slightly marked.","","From the collection of Rev. Dr. W. Sparrow Simpson.","Joellen mcGann","https://farm6.staticflickr.com/5580/14772672750_0b61047b77_b.jpg","https://www.flickr.com/photos/MicroPasts/14772672750","superuser","drawerA1"
"10610","433","Flanged Celt","","Private Collection,1923,A. Hernderson Bishop,Thornton Hall, Lanarkshire,from Vize Collection, No. 39, bought at Sotheby's 6.XII.20","england,greater london,twickenham,from the thames","twickenham, london","-0.3297","51.4438","","None","None","None","146","10","79","291","Has been covered with bright green patina, which has been removed leaving traces only.","","12","Width: edge 79mm; middle 21mm; butt 10mm,Thickness: 12mm; 15mm,Weight: 290.58 gms","","","Perfect specimen.","","","Joellen mcGann","https://farm4.staticflickr.com/3917/14772740958_f03db5923f_b.jpg","https://www.flickr.com/photos/MicroPasts/14772740958","superuser","drawerA1"
"10611","433","Flat Celt","d","National Museum of Wales,95.34","england [?wales],gwent,usk (neighborhood of)","usk, wales","-2.9026","51.7045","","None","None","None","122","27","71","","No patina","Rough but fairly even","5","Site: Wales? not England? - location not specific, georeference may not be accurate to 10 kms,Width: edge 71mm; butt 27mm","Cu 82.66; Sn 10.34; Ni 6.30; Pb Tr.; Zn 0.03; S 0.62","","","","","Joellen mcGann","https://farm4.staticflickr.com/3863/14936350136_baa039c293_b.jpg","https://www.flickr.com/photos/MicroPasts/14936350136","superuser","drawerA1"
"10612","433","Hammer-Flanged Flat Axe","d","Ashmolean Museum, Oxford,1927.2368, Evans Collection,(Edkins Collection, 1891)","wales,gwent,newport,g.w.r.y. station,1864","newport, wales","-2.9975","51.5882","","None","None","1864","144","30","80","381","Dullish green patina","","14","Width: edge 80mm; butt 30mm,Weight: 381.05 gms","","2 found. see no. 1927/2369","","O.G.S. Crawford, Geog. Journ. XL (1912), 311,Bul. Bd. Celtic Studies I. 188,R. E. M. Wheeler, Preh. + Roman Wales, p. 140.","","Joellen mcGann","https://farm6.staticflickr.com/5552/14772740628_0e404fc95f_b.jpg","https://www.flickr.com/photos/MicroPasts/14772740628","superuser","drawerA1"
"10613","433","Hammer-Flanged Flat Axe","d","Ashmolean Museum, Oxford,1927.2369, Evans Collection,(Edkins Collection 1891)","wales,dwent,newport,g.w.r.y. station,1864","newport, wales","-2.9975","51.5882","","None","None","1864","158","32","92","458","Dull green patina","","12","Width: edge 92mm; butt 32mm,Weight: 457.5 gms","","2 found - see No. 1927/2368","Very slight flanges + stop ridge","(Not in A.Bl),O.G.S. Crawford, Geog. Journ. XL (1912), p. 311.,Bul. Bd. Celtic Studies, I.188,R.E.M. Wheeler Preh. + Roman Wales, p. 140","","Joellen mcGann","https://farm6.staticflickr.com/5565/14956240491_b7afce51b0_b.jpg","https://www.flickr.com/photos/MicroPasts/14956240491","superuser","drawerA1"
"10614","433","Flat Axe","d","National Museum of Wales,95:34","wales,gwent,usk neighborhood","usk, gwent","-3.2187","51.8019","","None","None","None","122","","71","234","Gone","Corroded and cleaned.","8","","Bronze (PRW, p. 127)","","","PW, No. 402","","Joellen mcGann","https://farm6.staticflickr.com/5568/14772740458_02da140516_b.jpg","https://www.flickr.com/photos/MicroPasts/14772740458","superuser","drawerA1"
"10615","433","Flat Axe","c","National Museum of Wales,58.460/9,Found 1/12/81 from H.E. Ruddy collection","wales,gwent,llandderfel,from 1/4 mile ne of ty-ucha farm","llandderfel, wales","-3.5174","52.9217","","None","None","None","105","33","61","256","Dark green","Smooth, partially cleaned.","8","Width: blade 61mm; butt 33mm,Thickness: centre 8mm","Probably copper","","","","","Joellen mcGann","https://farm6.staticflickr.com/5588/14772807817_50a6d42d19_b.jpg","https://www.flickr.com/photos/MicroPasts/14772807817","superuser","drawerA1"
"10616","433","Flat Axe","","Cardiff, National Museum of Wales,79.49H,donated by Mrs. C. Palmer, 13 Mawnog Fach, Bala, Gwynedd","wales,gwenedd,bala,13 mawnog fach,found in mrs. palmer's garden (df)","mawnog fach, bala, wales","-3.6049","52.909","SH 9221 3578","None","None","None","","","","","","","","","","8. Single Find","","","PRBAF: DF (S); SI,Ext: CI,Rec: SN July 79,Source: Sb I,Sub. Inf. Stephan Green - NMW","Joellen mcGann","https://farm4.staticflickr.com/3887/14958993102_6f4308b0d5_b.jpg","https://www.flickr.com/photos/MicroPasts/14958993102","superuser","drawerA1"
"10617","581","FLAT AXE","","BM 68. 8-5. 25","gwynedd,penrhyn dendrack","","-4.0686","52.9267","SH 61 38","None","None","None","","","","","","","","There is very litle information on this card and no drawing. The grid ref shows it to be south of Penrhyndeudraeth. Maybe the axe referred to is the one in,, , , , 'An inventory of the ancient monuments in Wales and Monmouthshire (1911). Vol VI County of Merioneth'. 161.,, , , , 'Bronze Axe-head, with slight top-ridge, about 5½ inches long and over 3½ inches broad, at the cutting edge, said to have been found near Penrhyndeudraeth, and presented to the British Museum by Sir A. W. Franks.', , , , See also Fig. 151 (1) opposite page 184.","","","","","","Andrew Parkinson","https://farm4.staticflickr.com/3903/14956239891_83aafdbf7c_b.jpg","https://www.flickr.com/photos/MicroPasts/14956239891","most detailed record","drawerA1"
"10618","528","Flat Celt","d","In a private collection April 1924, , Mr. Hemp obtained, , The information obtained by Mr. Wilfred J. Hemp, , Now N.M.W. Cardiff, Dec 1976","wales, gwnedd, ? dunawd fort, criccieth, or on snowdon range","criccieth","-4.2321","52.9205","","None","None","None","208","edge 92 middle 46, butt 36","","666.21","No patina","Smooth dark bronze","15 ; 13.75 ; 14","Location of Dunawd (hill) Fort, Criccieth is unclear on map so Georeference is town centre with a 10 km radius","","","Traces of incised decoration in middle of face.  This tapers from centre.  Is sharp edge & butt.  The widest part of side is plain, but between middle and edge there is a suggestion of facets on the sides.  Ripples are not so cleanly defined on reverse. The 2 raised lines (running across ripples) are from the mould.  There is another, much shorter, slanting in from the edge.","Hemp, Arch. Camb., 1924, 329-331, Figs. 2,3 ;, , Megan & Hartley, Pr. Prehist. Soc., 1938, no. 23","It has been said that these ripples form a decoration, but they may have been caused by the molten metal being poured into a cold mould.","Margaret Ellen Joy","https://farm4.staticflickr.com/3913/14959348395_0f3abcd064_b.jpg","https://www.flickr.com/photos/MicroPasts/14959348395","most detailed record","drawerA1"
"10619","433","Flat Celt","a","National Museum of Wales, Cardiff,Wynne of Peniarth Collection,21.24.21","wales,gwynedd (probably),(cf. somerset - tainton museum, l.f.c)","gwynedd, wales","-3.9167","52.8333","","None","None","None","156","45","96","","","","10","Width: edge 96mm; butt 45mm","Cu 97.22; Sn .11; Ni.,59; Fe .10; Ant 1/14; Ars .04; S .73","","Broken across middle.","PW, No. 403","","Joellen mcGann","https://farm6.staticflickr.com/5552/14958992952_ec6300a273_b.jpg","https://www.flickr.com/photos/MicroPasts/14958992952","superuser","drawerA1"
"10620","433","Flat Axe","","On loan to Great Orme Mines Ltd.","wales,gwynedd,llandudno,deganwy,found by a metal-detectionist 75 mm below surface on 26 jan 1991, 70 m od: finder: mr. ron sartus","deganwy, wales","-3.8339","53.2974","SH 7820 8000","26","1","1991","","","","","","","","","","Single Find","Typology: Flat Axe","","","Joellen mcGann","https://farm4.staticflickr.com/3860/14772807307_801428c93d_b.jpg","https://www.flickr.com/photos/MicroPasts/14772807307","superuser","drawerA1"
"10621","433","Flat Axe","","Loaned to Great Orme Mines Ltd, on display 1991.","wales,gwynedd,llandudno,deganwy,found by metal-detectionist 75mm below surface 26th jan. 1991 on 70m od contour. finder: mr. ron sartus","deganwy, wales","-3.8339","53.2974","SH 7820 8000","26","1","1991","113","38","80","431","","rather craggy surface mostly, some smooth areas","13","","","","Dimensions: L 113mm; We 80mm; Wbt 38.3mm; Max T 12.9mm; Tbt 2mm; T e bev 4.5mm; D e bev 5mm; Wt 430.9 gms,Typology: slight asymmetry in side section; slight twist down length of body. second edge bevel weak but still perceptible,Manufacture: linear wory ridge on both sides, almost whole of one side - probably not casting flash; ? indirect effect of post-cast working and differential corrosion,Condition: intact part of edge not very sharp. Chip broken out of butt","","","Joellen mcGann","https://farm6.staticflickr.com/5572/14956239561_1d5f4e971e_b.jpg","https://www.flickr.com/photos/MicroPasts/14956239561","superuser","drawerA1"
"10622","433","Flat Celt","d","Grosvenor Museum, chester,Donor Capt. Massie Taylor,30 P53","wales,gwynedd,cyneoyd,rhydd-y-glavys,1889","cynwyd, wales","-3.4048","52.9574","","None","None","1889","183","33","81","560","Mottled green patina rubbed in places.","Butt slightly chipped. Edge badly chipped. Surface pitted.","14","Width: edge 81mm; butt 33mm; middle 39mm","","","","RCAM, MEr, 406 A, p. Llangar,Wheeler, Preh. + Roman Wales, 138-140, Fig. 43,2.","","Joellen mcGann","https://farm6.staticflickr.com/5585/14772666599_6050c139ed_b.jpg","https://www.flickr.com/photos/MicroPasts/14772666599","superuser","drawerA1"
"10623","433","Flat Celt","d","National Museum of Wales, Cardiff,22.548","wales,gwynedd,dolwyddelan,tan y bwlch farm,found by a man digging for a fox about 1870","dolwyddelan, wales","-3.8891","53.053","","None","None","1870","134","20","67","","","","9","Width: edge 67mm; butt 20mm","Believed copper: Cu 87.30; Sn 11.77; Ni trace; Pb .31; Zn .09; S .5","","","Grimes, NMW Prehistory Guide, no. 266, Fig.,Arch Camb. 1920, 282,PW, No. 404","","Joellen mcGann","https://farm4.staticflickr.com/3924/14772671490_4fdd3c645c_b.jpg","https://www.flickr.com/photos/MicroPasts/14772671490","superuser","drawerA1"
"10624","433","Flat Celt","d","Bangor Musuem,Llangefni Museum,Bought by Anglesey Antiquarian Society from the Collection of the Rev. Evan Evans of Llansadwrn,(? Bangor Mus.)","wales,gwynedd,llanddyfnan,talwrn (said to have been found at)","talwrn, wales","-4.2701","53.2698","","None","None","None","153","28","100","494","Thin brown","Not corroded","11","Width: edge 100mm; butt 28mm","","","","RCAM Anglesey, Iii, fig. 1 no. 36; Bull. Celt Studos I, 90, 188","This axe lived for long on the top of a dresser in a house at Talwrn, Llanddyfnan, Anglesey, from which is was bought by the Rev. Evan Evans.","Joellen mcGann","https://farm4.staticflickr.com/3889/14772739358_296027ce41_b.jpg","https://www.flickr.com/photos/MicroPasts/14772739358","superuser","drawerA1"
"10625","433","Flat Celt","d","Mrs. Jones (Private),Dinam Hall, nr. Llangaffo,Newborough, Anglesey,(Collection of the late Rev. Hugh Pritchard[?]","wales,gwynedd,llangaffo district","llangaffo, wales","-4.3285","53.1888","","None","None","None","","","","","","","","","","","Thin and flat.","Believed to have been published in Arch. Camb.,RCAM lii","From a quick outline sketch by Mr. T. Pape, F.S.A., 1928","Joellen mcGann","https://farm4.staticflickr.com/3920/14772666239_6283fc3139_b.jpg","https://www.flickr.com/photos/MicroPasts/14772666239","superuser","drawerA1"
"10626","433","Hammer-Flanged Celt","d","In the possession of a working man (a slater) at Trefriw (1927),(Borrowed for dwg. by H. Higgins)","wales,gwenedd,trefriw,in the cafnant stream by the fairy falls,1926","trefriw, wales","-3.8275","53.1514","","None","None","1926","219","45","89","645","Yellowy, muddy green, the sides are darker or medium green.","Heavily pocked all over.","11","Width: edge 89mm; middle 46.5mm; butt 32mm,Thickness: nearly 11mm; 11.25mm; 12.5mm,Weight (approx.): 644.96 gms","","","Filed and bent up at A, where gilt bronze shows. Edge is corroded at B + chipped at C. The other marks round about edge (Right hand side), denote warty encrusted places. Butt has been sharp + is now chipped. Burred over + filed at D. Facets on the sides are not clearly defined, this is chiefly due to corrosion.","Man (R.A.I.)","","Joellen mcGann","https://farm4.staticflickr.com/3904/14772806757_330d23fb74_b.jpg","https://www.flickr.com/photos/MicroPasts/14772806757","superuser","drawerA1"
"10627","433","Flat Axe","","Cardiff, N.M.W.,Acquired from D. Jones, 11 Peurhos Avenue, Llandudno Junction, Gwynedd, LL31 GEH","wales,gwynedd,llandudno-cum-edlwysrhos,gloddaeth isaf","llandudno, wales","-3.7873","53.3186","SH 812 813","7","3","1978","","","","","","","","","","8. Single Find","","","Found about 7 March 78, about 4 inches deep, close to a gate crossing a path through a wood on the southern slopes of Mynydd Pant (DF): found by Douglas Jones,PRBAF: DF (S); SI,Ext. CI,Source: Sb. I,Sub. Inf. N. Moore - Chester; D. Jones","Joellen mcGann","https://farm4.staticflickr.com/3882/14958992072_17794d665f_b.jpg","https://www.flickr.com/photos/MicroPasts/14958992072","superuser","drawerA1"
"10628","226","FLAT CASTING","","THOMAS, Mr. J. Ronald - private, 11 Lon y Deri, Bognor, Gwynedd","gwynedd, (anglesey), llandysilio, menai bridge, 'about 1' down, on level ground overlooking the menai straights""","anglesey, wales","-4.163","53.2302","c. SH, 559, 719","None","None","None","104.5","We 54.5; MT 4.5","","75","few small patches of brown-green patina","green to pale straw-green surface; rough and pitted","","Bottom right side of card contains the following in boxes with check marks next to these words:  , , PIF, SI, CI  , , Also the letter ""S"" is marked next to the printed letters DF and next to the printed word ""Source is Sb.A.  , , Finally next to the printed ""Sub.Inf"" is: Steve Green, Nat. Museum, Wales, , , ,","","8 single","no bevels or features, sides come to round edges; butt thins to an edge; blade edge also thinned but blunt.  butt bent over a little; further bend low on body - pres. both [...]","","","Elaine Dale","https://farm4.staticflickr.com/3921/14959347565_12a63283b9_b.jpg","https://www.flickr.com/photos/MicroPasts/14959347565","superuser","drawerA1"
"10629","541","Flanged Axe","","Private,A.T. Morley Hewitt (Estate Agent),Budge St, Fordingbridge, Hants","hants,alderholt,found at lodge farm 1920","alderholt","-1.8302","50.9131","","None","None","1920","96.52","Blade 53.34","","","","","","","","","Signed J.B. Calkin?","Psoc. B'mou[...] NSS XLIII. p.59.","Signed J.B. Calkin?","Tim Mudie","https://farm6.staticflickr.com/5566/14958992002_39a46d1cfa_b.jpg","https://www.flickr.com/photos/MicroPasts/14958992002","most detailed record","drawerA1"
"10630","541","Flat Celt miniature","d","Herts County Museum. St. Albans,lent by Capt. J. H. Ball, RAF.14.","england,hants,aldershot","aldershot","-0.7565","51.2519","","None","None","None","75.5","Edge 29,Butt 13","","49.11","covered with patina of thick lightish green. - which is a good deal chipped off.","Fairly smooth","4.5, 5","","","","""Probably intended for a votive offering"".  Sharp butt.","","","Tim Mudie","https://farm4.staticflickr.com/3847/14772738828_ed8d48f4bf_b.jpg","https://www.flickr.com/photos/MicroPasts/14772738828","most detailed record","drawerA1"
"10631","541","Flat Celt","d","Southampton Museum,Lot 48 A,Loaned by Hon. Curator","england,hampshire,branbridge","","-3.2766","54.7024","","None","None","None","124.5","Edge 62","","277","","","11","Under ""Collection', ""Lot 48 A"" has been circled in pencil with the notation ""this appears to be a reg. no. not a sale reference""., , Under ""Site"" after the place Brambridge, is noted in pencil ""Parish nr. Twyford"".","","","One side is in good preservation, the other shows more oxidization.  The flange is noticeable, but the edges have been hammered at the point of greatest thickness","","","Tim Mudie","https://farm6.staticflickr.com/5552/14959347275_40e287c084_b.jpg","https://www.flickr.com/photos/MicroPasts/14959347275","most detailed record","drawerA1"
