"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"44268","580","Palstave","III 1 D","Royal Scottish Museum, Edinburgh.,Reg. No. 1890.511.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","113","40; 25; butt 27","","235","light green.","in fair preservation","30; 5","","Bronze","","Celt, bronze, winged with pocket stop and central rib below.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842450606","https://farm1.staticflickr.com/563/20842450606_183f039a30_m.jpg","superuser","IrishPalstavesPt2"
"44269","580","Palstave","IV 1 A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","97","neck 25","38","191","","rough & pitted.","27","","","","Rough finish","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859099452","https://farm6.staticflickr.com/5825/20859099452_e18aa72019_m.jpg","superuser","IrishPalstavesPt2"
"44270","580","Palstave","IV 1 A","Alnwick Castle,356.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","90","centre 26; butt 21","31","172.8","Dark brown.","Fairly smooth","24","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859099352","https://farm6.staticflickr.com/5675/20859099352_ae4081dca0_m.jpg","superuser","IrishPalstavesPt2"
"44271","580","Palstave","IV 1 A","Museum, Leeds Phil & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","111","","42","222","","","29","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859099222","https://farm1.staticflickr.com/690/20859099222_7a2c9cc541_m.jpg","superuser","IrishPalstavesPt2"
"44272","580","Palstave","IV 1 A","Pitt Rivers Museum, Oxford.,P.R. 1450","Ireland","Irlande","-8.2439","53.4129","","None","None","None","161","middle 29; butt 23","49","","","","7; 21","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680751268","https://farm6.staticflickr.com/5724/20680751268_4bdea5f931_m.jpg","superuser","IrishPalstavesPt2"
"44273","580","Palstave","IV 1 A","Plymouth Municipal Museum.,623,Given by Rev. S. Baring Gould.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","111","butt 23","34","150","","","21; 16; 10","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859099062","https://farm6.staticflickr.com/5740/20859099062_a74c1d4011_m.jpg","superuser","IrishPalstavesPt2"
"44274","580","Palstave","IV 1 C","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF","Ireland","Irlande","-8.2439","53.4129","","None","None","None","140","middle 23; butt 20","33.5","230.34","dark green","pocked all over (large holes). Filed a good deal on the sides.","19.5; 8; 18","","","","A raised rib from stop, extending near edge, with hollows either side of it.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246125474","https://farm1.staticflickr.com/569/20246125474_3f307e83e6_m.jpg","superuser","IrishPalstavesPt2"
"44275","580","Palstave","IV 1 O","Brighton Museum,presented by H. Willett Esq., FSA.","? Ireland","","-8.2439","53.4129","","None","None","None","95","butt 25","35","177.49","practically no patina","smooth, but much pocked. brownish green colour.","24; 3; 4","","","","dscribed as Bronze Palstave of Transitional form.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681969469","https://farm6.staticflickr.com/5764/20681969469_03a04a4793_m.jpg","superuser","IrishPalstavesPt2"
"44276","580","Palstave","IV 3 A","Royal Scottish Museum, Edinburgh,Reg. No. 1890.505","Ireland","Irlande","-8.2439","53.4129","","None","None","None","75","centre 28; butt 25","30; 4","","dark bronze colour.","in fait preservation","219","","Bronze","","Celt, bronze, winged, with stop rising higher than the wings; median ridge on sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868728455","https://farm1.staticflickr.com/597/20868728455_0998216214_m.jpg","superuser","IrishPalstavesPt2"
"44277","580","Palstave Fragment","D","Private Collection,1923,31,Chadderton,from the Collection of the late George Shaw Esq., of St. Chad's Saddleworths, now in the possession of Mr. Chadderton of Greenfield.,Collected about 1850.","Ireland,Co Kerry,Killarney","Killarney, Co. Kerry, Irlande","-9.5044","52.0599","","None","None","None","70","middle 26","49","196","","","25","","","","","","Printed label ""273 Bronze Celt of Peculiar & unusual type. 2 3/4 inches high. 5|-"",Written label ""Unique shape. Killarney Ireland""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842449676","https://farm1.staticflickr.com/625/20842449676_0bc34d2708_m.jpg","superuser","IrishPalstavesPt2"
"44278","580","Palstave","II 1 M","Warwick Museum","Ireland,Kildare or King's Co.,Bog of Allan","Bog of Allen, Co. Kildare, Irlande","-6.9965","53.2485","","None","None","None","99","42","","80","green","Quite rough","","","Bronze","","","","My sketches No. 81 & 82 are of a pair of small palstaves cast from the same mould. The ""git"" has been broken off leaving them different lengths. They are castings in the ""rough"" or as a maker would now call them ""Blanks"".","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680750768","https://farm1.staticflickr.com/583/20680750768_d41e1f5063_m.jpg","superuser","IrishPalstavesPt2"
"44279","580","Palstave","II 1 M","Warwick Museum.","Ireland,Kildare or King's Co,Bog of Allan","Bog of Allen, Co. Kildare, Irlande","-6.9965","53.2485","","None","None","None","105","","42","85","green","Rough from mould","","","Bronze","","","","See my sketch No. 81. for fellow casting.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842449476","https://farm1.staticflickr.com/630/20842449476_680fca9350_m.jpg","superuser","IrishPalstavesPt2"
"44280","580","Palstave","II 4 A","Reading Museum,368:57,Backhouse Collection","Co. Kildare,Ireland","Co. Kildare, Irlande","-6.8661","53.2138","","None","None","None","","","","","Patchy - dark green and brown.","Very good, smoothed on faces near cutting edge.","","","Bronze","","Wide wings and stop ridge. Pronounced mould marks on both sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868728025","https://farm1.staticflickr.com/703/20868728025_c38e2e6c15_m.jpg","superuser","IrishPalstavesPt2"
"44281","580","Palstave","IV 1 U","Doncaster Museum","Ireland,Killarney (Co Kerry)","Killarney, Co. Kerry, Irlande","-9.5044","52.0599","","None","None","None","100","centre 29.5; butt 25.5","39","213","","much rubbed. butt chipped.","25; 5","","","","Socket has had a slt. rib from which a semi-circular strengthening piece extends down blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246124624","https://farm1.staticflickr.com/570/20246124624_6a57a87895_m.jpg","superuser","IrishPalstavesPt2"
"44282","580","Palstave","II 1 A","Museum of Archaeology & Ethnology, Cambridge.,No. 108 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","109","middle & butt 29","53","257","dark brown patina, bright brown, pale green & dust colour","rough & uneven","9; 26","","","","Cast askew, wings bent & one broken. Butt broken","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681968889","https://farm6.staticflickr.com/5628/20681968889_fda649f62e_m.jpg","superuser","IrishPalstavesPt2"
"44283","580","Palstave","I 5 A","British Museum (Irish Case)","Ireland,Leinster","Leinster, Irlande","-7.5141","53.3272","","None","None","None","135.5","centre 27.5; butt 25","51","431.25","dark greenish brown.","fairly smooth, some scratches.","11; 37","","","","Butt chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868727615","https://farm1.staticflickr.com/735/20868727615_2417769f95_m.jpg","superuser","IrishPalstavesPt2"
"44284","580","Palstave","I 5 F","Museum of Archaeology & Ethnology, Cambridge,Read gift.,1283","Ireland,Limerick,near Limerick","Limerick, Irlande","-8.6305","52.668","","None","None","None","90","middle 23.5; butt 22","48","233.88","dark brown shiny","rough","31.5; 9; 32; 27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842448846","https://farm1.staticflickr.com/718/20842448846_b9afa6ed5e_m.jpg","superuser","IrishPalstavesPt2"
"44285","580","Palstave","I 5 A","B'ham University,Masons College, Edmund St.","Ireland,Londonderry","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","113","","45","218","Has been ""well cleaned""","undulating","","","Bronze","","","","The fourcheeks have been hammered over to hold the handle.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246124154","https://farm1.staticflickr.com/654/20246124154_9d7cd91186_m.jpg","superuser","IrishPalstavesPt2"
"44286","580","Palstave","I 5 N","Salisbury, S. Wilts and Blackmore Museum,34 on face.","Ireland,Londonderry,from the shore of the R. Bann","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","111","middle 33; butt 31","56","295.75","pale brown.","","5; 31","","","","flanges bent over stop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680667710","https://farm1.staticflickr.com/624/20680667710_4b95370ce3_m.jpg","superuser","IrishPalstavesPt2"
"44287","580","Palstave","I 5 U","Pitt Rivers Museum,P.R. 1447.","Ireland,Londonderry,Lower Bann River,Coleraine (?) near.","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","92","middle 28; butt 25","49","","","","9; 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681968299","https://farm1.staticflickr.com/739/20681968299_b103170ea3_m.jpg","superuser","IrishPalstavesPt2"
"44288","580","Palstave","III 4 I","B'ham Universityn Edmund St.,Formerly in the Robinson Collection","Ireland,Londonderry","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","127","","41","340","not a heavy deposit","Smooth","","","Bronze","","","","Less pronounced ""stop"" than usual","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680749678","https://farm6.staticflickr.com/5643/20680749678_b94f2d3df2_m.jpg","superuser","IrishPalstavesPt2"
"44289","580","Palstave","Unclassified","British Museum,43 12 26 13.,purchased from Flanagan, 1843.","Ireland,Lough,Ardee (near)","Ardee, Co. Louth, Irlande","-6.54","53.8576","","None","None","None","79","middle 21; butt 21","34","119.14","rusty brown","","4; 24.5","","","","Butt is worn.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247712383","https://farm1.staticflickr.com/577/20247712383_2c25f68fa7_m.jpg","superuser","IrishPalstavesPt2"
"44290","580","Palstave","I 5 F","British Museum,55 12 20 23.","Ireland,Louth,Drogheda,1844","Drogheda, Co. Louth, Irlande","-6.3561","53.7179","","None","None","1844","145","middle 36; butt 28","59","498.62","dark green","rather rough.","6; 39","","","","Hollow beneath stop, without border.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859097492","https://farm6.staticflickr.com/5703/20859097492_9352c72824_m.jpg","superuser","IrishPalstavesPt2"
"44291","580","Palstave","I 5 G","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,54","Ireland,Co Louth,Dundalk","Dundalk, Co. Louth, Irlande","-6.406","53.9979","","None","None","None","161.5","middle 31.5; butt 32","79","722.93","browny green","smooth. Traces of bright emerald green corrosion.","44; 7.5; 43","","","","Edge has been filed","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842448196","https://farm6.staticflickr.com/5665/20842448196_c532e802b1_m.jpg","superuser","IrishPalstavesPt2"
"44292","580","Palstave","I 5 D","Herts County Museum, St. Albans.,lent by Capt. J.H. Ball, RAF,35.","Ireland,Co Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","102","middle 28; butt 27","45","226.8","remains of patina of dark brown, golden bronze shows.","smooth, slightly pitted","31; 4; 32.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680667120","https://farm1.staticflickr.com/674/20680667120_5beee9f44f_m.jpg","superuser","IrishPalstavesPt2"
"44293","580","Palstave","I 5 U","Pitt Rivers Museum, Oxford.,lent from The Tower Armoury,1915 (100).","Ireland,Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","144.5","middle 27; butt 24","59","","","","5; 32","","","","","","orig. filed","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680749238","https://farm6.staticflickr.com/5800/20680749238_51eb0d3c99_m.jpg","superuser","IrishPalstavesPt2"
"44294","580","Palstave","II 1 A","Pitt Rivers Museum, Oxford.,lent from Tower Armoury, 1915.","Ireland,Co Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","156.5","middle 23; butt 16","59","","","fairly smooth casting.","7; 24","","","","Somewhat broken & a little bent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868726485","https://farm1.staticflickr.com/689/20868726485_cb2f1a227e_m.jpg","superuser","IrishPalstavesPt2"
"44295","580","Palstave","Unclassified","British Museum,WG 1555.","Ireland,Meath,Trim","Trim, Co. Meath, Irlande","-6.7911","53.5548","","None","None","None","142","middle 34; butt 31","61","493.03","dark green (brown above stop)","somewhat pitted","31; 33; 9","","","","Edges of wings notched.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868726365","https://farm1.staticflickr.com/720/20868726365_f2d46e1fcd_m.jpg","superuser","IrishPalstavesPt2"
"44296","580","Palstave","I 5 G","British Museum,W.G. 1553","Ireland,Meath,Trim","Trim, Co. Meath, Irlande","-6.7911","53.5548","","None","None","None","137","middle 32; butt 26","68","446.51","brown, a few green patches","","5; 31","","","","Butt is chipped. Edge shrply bevelled. Raised ornament.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875939611","https://farm1.staticflickr.com/708/20875939611_beb2f71053_m.jpg","superuser","IrishPalstavesPt2"
"44297","580","Palstave","III 1 A","Ashmolean Museum, Oxford.,1869 No. 5b.,given by Rev. G.J. Chester.","Ireland,Co Sligo,Sligo (near)","Sligo, Irlande","-8.4761","54.2766","","None","None","None","65","","40","134.75","brown","badly pitted","22","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680666600","https://farm1.staticflickr.com/608/20680666600_ddfc51d0cb_m.jpg","superuser","IrishPalstavesPt2"
"44298","580","Palstave","III 1 A","Salisbury, S. Wilts & Blackmore Museum,260 Brackstone Collection,B260 on side, 24 on face.","Ireland,Tipperary,Toomyvara","Toomevara, Co. Tipperary, Irlande","-8.0351","52.8507","","None","None","None","78","middle 21; butt 21","35","88.4","mottled green.","","5; 21","","","","The stop ridge is semi circular, & projects beyond flanges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875939341","https://farm1.staticflickr.com/764/20875939341_97346c145f_m.jpg","superuser","IrishPalstavesPt2"
"44299","580","Palstave","I 5 U","Sotheby's Sale, 19. 11. 24. 613,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Tyrone,Duperstown (beyond),found in peat.","Tyrone, Co. Galway, Irlande","-8.922","53.2036","","None","None","None","119","middle 34.75; butt 32","58","","no patina","smooth, polished bronze & golden bronze.","29; 5; 35","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842447876","https://farm1.staticflickr.com/614/20842447876_fc9ef31922_m.jpg","superuser","IrishPalstavesPt2"
"44300","580","Palstave","III 1 A","British Museum,43 12 26 12,purchased from Flanagan, 1843.","Ireland,Co Tyrone","Tyrone, Co. Galway, Irlande","-8.922","53.2036","","None","None","None","123","middle 27; butt 21","47","361.02","dull bronze & brown, green at edge (on face)","deep flakes.","8; 29","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868726265","https://farm1.staticflickr.com/568/20868726265_d24230d43a_m.jpg","superuser","IrishPalstavesPt2"
"44301","580","Palstave (imperfect)","Unclassified,Fragment","Exeter Museum,496/1902,presented by Mr. W.S.M. D'Urban.","Ireland,Roscommon or West Meath,near Athlone","Athlone, Co. Westmeath, Irlande","-7.9407","53.4239","","None","None","None","76","centre 23","38","137.68","green.","","25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247711213","https://farm6.staticflickr.com/5640/20247711213_87108f3435_m.jpg","superuser","IrishPalstavesPt2"
"44302","580","Palstave","IV 1 D","Royal Albert Memorial Museum, Exeter.,Reg. No. 495/1902.,Presented by W.S.M. D'Urban.","Ireland,Near Athlone,Westmeath,Details unknown.","Athlone, Co. Westmeath, Irlande","-7.9407","53.4239","","None","None","None","76","38","","137","greenish.","slightly oxidised.","25","","Bronze","","Bronze palstave, broken, with stop-ridges and wings.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681967019","https://farm1.staticflickr.com/683/20681967019_5795f0d8a7_m.jpg","superuser","IrishPalstavesPt2"
"44303","580","Palstave","Unclassifiable","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's. 9. 11. 21. Lot 131.","Ireland,Co Wicklow,Glendalough","Glendalough, Co. Wicklow, Irlande","-6.3298","53.012","","None","None","None","142","middle 51; butt 24","91","","","fairly smooth. Grey green & some tiny stones encrusted on one side.","26; 26.5; 5","","","","Balde has the appearance of having been filed. (where filed, very ""brassy"") Sides filed in parts.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247710733","https://farm6.staticflickr.com/5650/20247710733_0b6d9156db_m.jpg","superuser","IrishPalstavesPt2"
