"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"44361","433","Socketed Celt","SII2","British Museum 54.7-14.263,From the Collection of Cooke of Parsonstown","Ireland (probably)","Ireland","-8.2439","53.4129","","None","None","None","100","socket 45.5","66","380.13","Sage green, bronze shows on central portions.","","socket 44","","","","Edge is chipped & blunted. Vertical ribs on inside of socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946549342","https://farm1.staticflickr.com/776/20946549342_5c3a148dc8_m.jpg","superuser","IrishAxesPt1"
"44362","433","Socketed Celt","SII2","Ashmolean Museum, Oxford,1886 No. 34,Given by A. J. Evans (keeper)","Ireland","Ireland","-8.2439","53.4129","","None","None","None","47","(at handle) 40","","55.4","Copper patina and streak.","","19","","","","Slightly compressed at sides","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768389998","https://farm6.staticflickr.com/5748/20768389998_50357e4cfe_m.jpg","superuser","IrishAxesPt1"
"44363","433","Socketed Celt","SII2","Ashmolean Museum, Oxford,1886, No. 5757,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","-8.2439","53.4129","","None","None","None","109","","69.5","451.41","Green-brown patina.","Surface of rim and cutting edge polished","44","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20335306573","https://farm1.staticflickr.com/761/20335306573_687d53e471_m.jpg","superuser","IrishAxesPt1"
"44364","433","Socketed Celt","SII2","Pitt Rivers Museum, Oxford,1456","Ireland","Ireland","-8.2439","53.4129","","None","None","None","75","socket 37","49","","","smooth and well cast, with slight injuries","socket 38","","","","2 ribs in socket","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333754544","https://farm6.staticflickr.com/5763/20333754544_353fcb7526_m.jpg","superuser","IrishAxesPt1"
"44365","433","Socketed Celt","SII2","Herts County Museum, St. Albans,Lent by Capt. J. H. Ball, RAF","Ireland","Ireland","-8.2439","53.4129","","None","None","None","83.5","socket 41","66 3/4","326.02","Dark green, partly destroyed","Smooth","socket 37.5","","","","Edge filed, showing golden bronze.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768286090","https://farm6.staticflickr.com/5724/20768286090_0668632766_m.jpg","superuser","IrishAxesPt1"
"44366","433","Socketed Celt","SII2","Private Collection,Rt. Hon. Lord St. Andries,Removed from St. Andries, Taunton,Sold at Sotheby's 23.7.25, Lot 209","Ireland (probably)","Ireland","-8.2439","53.4129","","None","None","None","47","socket 32.5","32.5","","Faint patina of green - showing golden bronze on face. Dark green on reverse.","Smooth and dull. Pitted.","socket 28","","","","Two ribs at bottom of socket. Edge has been filed. Some earth remains on socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946547792","https://farm6.staticflickr.com/5722/20946547792_1a9eb52a64_m.jpg","superuser","IrishAxesPt1"
"44367","433","Socketed Celt","SII2","Salisbury, S. Wilts and Blackmore Museum,90 Brackstone Collection,37 on face,B90 on side","Ireland","Ireland","-8.2439","53.4129","","None","None","None","49","socket 31","39","67.6","Brown, with bronze showing.","","socket 28","","","","2 ribs on inside of socket","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946547582","https://farm6.staticflickr.com/5637/20946547582_ee5002381c_m.jpg","superuser","IrishAxesPt1"
"44368","580","Socketed Celt","S II 2","Salisbury, S. Wilts and Blackmore Museum.,44 on face,probably 219 Brackstone Collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","41","socket 28","29","42.25","green & brown.","","socket 25","","","","Edge is blunt. One rib on each side of socket, inside","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956335095","https://farm1.staticflickr.com/671/20956335095_7714eb1a41_m.jpg","superuser","IrishAxesPt1"
"44369","580","Socketed Celt","S II 2","Salisbury, S. Wilts and Blackmore Museum.,466 Brackstone Collection,43 on face. B 466 on side.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","46","socket 28","36","44.2","brown green.","","socket 23","","","","2 ribs on inside of socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768285080","https://farm6.staticflickr.com/5763/20768285080_80b90c124c_m.jpg","superuser","IrishAxesPt1"
"44370","580","Socketed Celt","S II 2","The Priory, Prittlewell (Southend on Sea) 1/26.","Ireland (label)","Irlande","-8.2439","53.4129","","None","None","None","84","socket 40","57.5","194.9","no patina","smooth, pitted a good deal. Dark golden bronze.","socket 38","","","","2 ribs from top of socket. these join just before they reach the bottom.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768388688","https://farm6.staticflickr.com/5739/20768388688_9a0392f614_m.jpg","superuser","IrishAxesPt1"
"44371","580","Socketed Celt","S II 2","Private Collection,W.C. Wells Esq.,2 Maybank Avenue, Sudbury, Harrow,21. 6. 20.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","67","socket 44","55","205.53","dull blackish green patina with bronze showing through.","","35","","","","","","from Sir Henry Dryden's collection","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956334555","https://farm1.staticflickr.com/587/20956334555_bd5c965dd0_m.jpg","superuser","IrishAxesPt1"
"44372","580","Socketed Celt","S II 2","Private Collection,W.C. Wells Esq., Sudbury, Harrow, 21. 6. 20.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","73","socket 37","50","191.35","dark green","smooth. a substance like gravel adheres.","socket 35","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963765361","https://farm1.staticflickr.com/613/20963765361_56a9c968ff_m.jpg","superuser","IrishAxesPt1"
"44373","580","Socketed Celt","S II 3","Ashmolean Museum, Oxford.,1885. No. 754.,Fortnum Collection.,Given by C.D.E. Fortnum.","Ireland,Carlow,Killeshin,near the old...","Killeshin, Co. Kilkenny, Irlande","-7.1506","52.7474","","None","None","None","52","","43","84.77","Dark brown patina in places, good condition, yellow bronze.","","28","","","","A median rib on inside of large faces.","","Attached is a torn label ""Found near the old... at Killeshin.""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930084086","https://farm1.staticflickr.com/745/20930084086_623179b589_m.jpg","superuser","IrishAxesPt1"
"44374","580","Socketed Celt","S II 3","British Museum,WG 1567.","Ireland,Carlow,Nurney.","Nurney, Co. Kildare, Irlande","-6.9482","53.0966","","None","None","None","69","socket 40","52.5","164.26","dark brownish green","pitted, smooth brown in central parts of reverse.","socket 35","","","","Long rib inside socket. Edge chipped","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930083926","https://farm6.staticflickr.com/5671/20930083926_334f947ed9_m.jpg","superuser","IrishAxesPt1"
"44375","580","Socketed Celt","S II 3","Salisbury, S. Wilts and Blackmore Museum.,510 Brackstone Collection,15 on face. B510 on side.","Ireland,Co Clare","Co. Clare, Irlande","-9.0472","52.8625","","None","None","None","78","socket 43","62","174.2","mottled green.","","socket 37","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335304183","https://farm1.staticflickr.com/576/20335304183_1a68fe86c6_m.jpg","superuser","IrishAxesPt1"
"44376","580","Socketed Celt","S II 3","British Museum,W.G. 1569.","Ireland,Co Clare,Ennis","Ennis, Co. Clare, Irlande","-8.9887","52.8474","","None","None","None","75","socket 35","50","161.67","no patina.","brown mottled with black.","socket 38","","","","Edge notched. right side of socket flattened. Surface dented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335303923","https://farm1.staticflickr.com/707/20335303923_f3ce52022e_m.jpg","superuser","IrishAxesPt1"
"44377","580","Socketed Celt","M I 2","Municipal Museum, Hull.,No. 129","Ireland,Co Cork","Co. Cork, Irlande","-8.7644","51.9885","","None","None","None","87","socket 41","53","198.45","green to bronze.","slightly corroded.","socket 40","","","","Good condition. Edge Sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930083146","https://farm6.staticflickr.com/5782/20930083146_f5a5053ed6_m.jpg","superuser","IrishAxesPt1"
"44378","580","Socketed Celt","M I 2","Private Collection,Thso. Allworthy, 16 Grays Inn Rd., W.W.,31. 5. 20","Ireland,Co Cork 1884","Co. Cork, Irlande","-8.7644","51.9885","","None","None","1884","86","socket 42","52","212.6","other side rough green patina with bronze showing through.","on one side smooth bronze, pocked near edge.","socket 39","","","","Three raised lines on each side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333751374","https://farm1.staticflickr.com/638/20333751374_d564669478_m.jpg","superuser","IrishAxesPt1"
"44379","580","Socketed Celt","S I 2","Private Collection,1923,Sir William Ridgeway,Now in Cambridge Museum of Archaeology","Ireland,Co Cork","Co. Cork, Irlande","-8.7644","51.9885","","None","None","None","63","socket 43","52","127.56","no patina","rough, very pocked, dull bronze.","socket 31.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956332465","https://farm6.staticflickr.com/5761/20956332465_498a1eef1b_m.jpg","superuser","IrishAxesPt1"
"44380","580","Socketed Celt","S I 2","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,89.","Ireland,Co Cork,Cork","Cork, Irlande","-8.4863","51.8969","","None","None","None","52.5","socket 40.5","43.25","99.22","dark green, polished","smooth. a little roughly cast round rim of socket","socket 30.3333","","","","Sharp edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956332195","https://farm1.staticflickr.com/652/20956332195_68e495e31c_m.jpg","superuser","IrishAxesPt1"
"44381","580","Socketed Celt","S I 3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,94.","Ireland,Co Cork,near Cork,(Day Sale L 245)","Cork, Irlande","-8.4863","51.8969","","None","None","None","67","socket 44","50.5","184","some patina. very thin & dark green","smooth. dark bronze colour. golden bronze showing.","socket 35","","","","Decorated with light raised ribs on both sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333750654","https://farm1.staticflickr.com/730/20333750654_e2b72b6374_m.jpg","superuser","IrishAxesPt1"
"44382","580","Socketed Celt","S II 2","Piit Rivers Museum, Oxford.","Ireland,Co Cork","Co. Cork, Irlande","-8.7644","51.9885","","None","None","None","82","socket 42","42","","","fairly good casting. slightly oxidised & a little damaged.","socket 40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963762731","https://farm1.staticflickr.com/612/20963762731_9b942bf399_m.jpg","superuser","IrishAxesPt1"
"44383","580","Socketed Celt","S II 3","Sotheby's Sale, 19. 11. 24. 620.,Collection of W.J. Knowles, MRIA, of Flixton Place Ballymena.","Ireland,Co Cork,label: Bought from Hollan Belfast who gave Co Cork as locality","Co. Cork, Irlande","-8.7644","51.9885","","None","None","None","111","socket 56","73","","dark brown. a few touches of light green.","lightly pitted.","socket 46","","","","Edge worn one side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768384978","https://farm6.staticflickr.com/5760/20768384978_219bd2d608_m.jpg","superuser","IrishAxesPt1"
"44384","580","Socketed Celt","S I 1","British Museum,W.G. 1562","Ireland,Co Derry,Dungiven","Dungiven, Londonderry, Limavady BT47, Royaume-Uni","-6.9212","54.9259","","None","None","None","75","socket 44","60","196.36","dark brown","rough on reverse","socket 39","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768384758","https://farm1.staticflickr.com/565/20768384758_94be6333bd_m.jpg","superuser","IrishAxesPt1"
"44385","580","Socketed Celt","S I 2","Private Collection,1923,A. Henderson Bishop, Thornton Hall Lanarkshire.,Now in Glasgow, The Hunterian Museum.","Ireland,Donegal,Taughboyne","Donegal, Irlande","-8.1105","54.6542","","None","None","None","50","socket 42","51","113.39","","brown metallic colour, black stained, rubbed on one face.","socket 32","","","","Perfect.","Collecteanea de Rebus Hibernis IV. 58.","Label: ""Ancient Bronze Hatchet found at Taughboyne, Co Donegal. See Collecteanea de Rebus Hibernis IV 58.""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335301333","https://farm1.staticflickr.com/713/20335301333_f2b78eca13_m.jpg","superuser","IrishAxesPt1"
"44386","580","Socketed Celt","N I 3","British Museum,90 11 13 1,purchased 1890.","Ireland,Co Down,The Ardes","Ards, Royaume-Uni","-5.5985","54.59","","None","None","None","119","socket 50","61","343.45","greyish","finely pitted","socket 41","","","","Raised ribs. Roughly moulded. Top of socket heavy, irregular, & hexagonal","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963761951","https://farm6.staticflickr.com/5826/20963761951_938324e257_m.jpg","superuser","IrishAxesPt1"
"44387","580","Socketed Celt","R I 2","British Museum,W.G. 1583.","Ireland,Co Down,Dromore","Dromore, Dromore, Banbridge BT25, Royaume-Uni","-6.1494","54.4145","","None","None","None","85","socket 33","50","159.67","remains of black patina.","brown","socket 34","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768280860","https://farm1.staticflickr.com/579/20768280860_938324e257_m.jpg","superuser","IrishAxesPt1"
"44388","580","Socketed Celt","S I 3","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold at Auction at Sotheby's, 9. 11. 21. Lot 139.","Ireland,Down,Ballyroney,Moneyrea,Original label: ""Moneygor, Parish of Ballyroney, 21 July 1845, Irvine Young","Moneyreagh, Newtownards, Castlereagh BT23, Royaume-Uni","-5.8304","54.5312","","None","None","None","50","socket 29.5","37","","no patina","smooth, dark golden bronze","socket 24.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768280640","https://farm6.staticflickr.com/5785/20768280640_fcde8d3fe2_m.jpg","superuser","IrishAxesPt1"
"44389","580","Socketed Celt","S I 3","Herts County Museum, St. Albans.,Ball Collection.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","-6.3402","54.1751","","None","None","None","89","socket 47.5","59","297.67","dull patina","scratched & pitted","socket 41.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768383638","https://farm1.staticflickr.com/705/20768383638_dfbbe39e65_m.jpg","superuser","IrishAxesPt1"
"44390","580","Socketed Celt","S I 3","Herts County Museum, St. Albans,Ball Collection.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","-6.3402","54.1751","","None","None","None","88","socket 47.5","59","","","smooth. Dark bronze, with black stains.","socket 42","","","","Strong ribs at bottom of socket (on the inside of edge)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769571049","https://farm1.staticflickr.com/703/20769571049_62c9fb2568_m.jpg","superuser","IrishAxesPt1"
"44391","580","Socketed Celt","S I 3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,65","Ireland,Co Down,Sliddery ford","Newcastle, Comté de Down, Royaume-Uni","-5.892","54.2161","","None","None","None","96","socket 53","65","354.37","dull dark brown","smooth, pitted all over. Dented on both sides.","socket 41","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768383038","https://farm6.staticflickr.com/5659/20768383038_0c1bd4ef25_m.jpg","superuser","IrishAxesPt1"
"44392","580","Socketed Celt","S II 3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,88","Ireland,Co Down,Comber","Comber, Newtownards, Ards BT23, Royaume-Uni","-5.7457","54.5505","","None","None","None","73","socket 35","54","155.56","polished patina of light browny green.","smooth","socket 31.5","","","","Well preserved. sharp edge","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333747944","https://farm1.staticflickr.com/567/20333747944_188687b758_m.jpg","superuser","IrishAxesPt1"
"44393","580","Socketed Celt","S II 3","Private Collection,Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold at Sotheby's by auction. 9. 11. 21. Lot 136.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","-6.3402","54.1751","","None","None","None","64","socket 36.5","47.5","","traces of olive green patina.","smooth, dark brown bronze. This appears to have been cleaned.","socket 30.5","","","","Ribs at bottom of socket, & up the sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769570229","https://farm1.staticflickr.com/690/20769570229_dfd0b29e62_m.jpg","superuser","IrishAxesPt1"
"44394","580","Socketed Celt","SI1","Sotheby's Sale, 19. 11. 24.,623,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Dublin (co),supposed,label,Beek Collection","Co. Dublin, Irlande","-6.3134","53.3825","","None","None","None","83","socket 44","59","","pale green corrosive over a darker green which remains firm beneath.","smooth, with large pock holes","socket 36","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963759921","https://farm1.staticflickr.com/606/20963759921_de925fbe9a_m.jpg","superuser","IrishAxesPt1"
"44395","580","Socketed Celt","SII3","National Museum, Dublin,Collection of the Royal Irish Academy,41:1916","Ireland,Co Dublin,[...]","Co. Dublin, Irlande","-6.3134","53.3825","","None","None","None","99","breadth at centre 41; outside measurement of socket 27","","","","","","","bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946540902","https://farm6.staticflickr.com/5682/20946540902_d76fd0aa31_m.jpg","superuser","IrishAxesPt1"
"44396","580","Socketed Celt","BI3","Salisbury, S. Wilts & Blackmore Museum,? 87 (or 37) Brackstone Collection,18 on face, B87 on side.","Ireland,Co Galway.","Co. Galway, Irlande","-8.9443","53.3771","","None","None","None","102","socket 49","65","","nearly black.","","40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956328975","https://farm1.staticflickr.com/572/20956328975_e0b022ff3f_m.jpg","superuser","IrishAxesPt1"
"44397","580","Socketed Celt","BII2","British Museum,75 4 1 24","Ireland,Galway","Galway, Irlande","-9.0568","53.2707","","None","None","None","117","socket 42","66","375.63","mottled black","dull bronze","socket 40","","","","Socket is damaged. Loop worn very thin. Octagonal below socket rim.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956328335","https://farm6.staticflickr.com/5705/20956328335_27d1b50091_m.jpg","superuser","IrishAxesPt1"
"44398","580","Socketed Celt","RI3","Sunderland Museum,From Dr. Neligan of Cork's Collection,purchased by Edward Backhouse, bequeathed by him to this Museum 1907","Ireland,Galway,Date 1857","Galway, Irlande","-9.0568","53.2707","","None","None","1857","95","","70","413.4","bronze","Very slightly corroded","socket dia. 47 by 45","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946540202","https://farm1.staticflickr.com/605/20946540202_9282a6111f_m.jpg","superuser","IrishAxesPt1"
"44399","580","Socketed Celt","SI3","Private Collection,1923,Miss Evelyn Portal, Freemantle, Over-Wallop, Hampshire,Given to her father by Lord Clonbrock","Ireland,Galway,Ahaseragh,on the Clonbrock estate,1850/1860.","Ahascragh, Co. Galway, Irlande","-8.3346","53.3976","","None","None","None","45","socket 30","40","53.15","bronze brown, with a few black stains.","","25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956327925","https://farm6.staticflickr.com/5785/20956327925_35f1ab49c2_m.jpg","superuser","IrishAxesPt1"
"44400","580","Socketed Celt","T3","Museum of Archaeology & Ethnology, Cambridge.,Read Gift,1288","Ireland,Co Galway,Galway","Galway, Irlande","-9.0568","53.2707","","None","None","None","83","socket 18.5","28.5","77.96","dull dark green matt.","smooth","socket 22","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963758621","https://farm6.staticflickr.com/5690/20963758621_42fee96379_m.jpg","superuser","IrishAxesPt1"
"44401","580","Socketed Celt","BI1","Museum of Archaeology & Ethnology, Cambridge.,(G. Roots Collection).","Ireland","Irlande","-8.2439","53.4129","","None","None","None","92","socket 42.5","63","278","many shades of brown patina with metal showing through slightly.","fairly smooth","socket 41","","","","A round socket with a bold beading encircling it, under which is cut a bevelled groove, with 3 lines of beading immediately below it. Below this is a very definite or even octagonal faceting to widely expanding edges.","Foster Bequest Catalogue 40.,Prehistoric Bronzes 77. catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930077686","https://farm1.staticflickr.com/689/20930077686_24584551af_m.jpg","superuser","IrishAxesPt1"
"44402","580","Socketed Axe","BI2","Bankfield Museum, Halifax.,No. 3.,[A.J.3].,From the collection of the Literary & Philosophical Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","86","socket 36","49","202","Dark patina with green stains.","","socket 35","","","","Edge chipped","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946539372","https://farm1.staticflickr.com/633/20946539372_795921ca58_m.jpg","superuser","IrishAxesPt1"
"44403","580","Socketed Celt","BI2","British Museum,63 1 2 73,trans. from Mus. Pract. Geol. 1863.","Ireland (probably)","","-8.2439","53.4129","","None","None","None","97","socket 34.5","53","159.17","brown showing metal through.","a number of small pin prick holes on reverse.","socket 31","","","","Edge much chipped. Grooved at top & fluting round socket & head. Octagonal.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769567909","https://farm1.staticflickr.com/612/20769567909_ac69e15e61_m.jpg","superuser","IrishAxesPt1"
"44404","580","Socketed Celt","BI2","Pitt Rivers Museum, Oxford.,1456","Ireland","Irlande","-8.2439","53.4129","","None","None","None","53","socket 27","35","","","smooth.","socket 22","","","","Loop is broken. Good casting.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333745514","https://farm6.staticflickr.com/5815/20333745514_60568ae903_m.jpg","superuser","IrishAxesPt1"
"44405","580","Socketed Celt","BI2","Taunton Castle Museum,presented by Mr. J.H. Payne.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","60","socket 35","42","80","","","socket 27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333745624","https://farm1.staticflickr.com/622/20333745624_64c57a2f6d_m.jpg","superuser","IrishAxesPt1"
"44406","580","Socketed Celt","BI2","Sotheby's Sale, 19. 11 24. 621.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Kilwater","Kilwaughter, Larne, Larne BT40, Royaume-Uni","-5.8905","54.8332","","None","None","None","87","socket 33.5","50","","thick darkish brown, which is rather chipped. Pale brownish green where chipped off at the edge.","smooth","socket 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768275910","https://farm6.staticflickr.com/5667/20768275910_7fd26b0802_m.jpg","superuser","IrishAxesPt1"
"44407","580","Socketed Celt","BI3","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","53","socket 28.2","31","62","","","socket 25","","","","Somewhat rectangular section at neck, well splayed sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769566999","https://farm6.staticflickr.com/5803/20769566999_0606fb15b3_m.jpg","superuser","IrishAxesPt1"
"44408","580","Socketed Celt","BI3","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","93","socket 49","75","382","Fairly smooth brown.","","socket 45","","","","Below the moulded top, the neck of the blade is octagonal.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768379468","https://farm6.staticflickr.com/5744/20768379468_8cebfe586d_m.jpg","superuser","IrishAxesPt1"
"44409","580","Socketed Celt","BI3","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","82.5","socket 29","46.5","111","metallic colour, no patina.","","","","","","Sides splayed, socket much damaged & broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333744264","https://farm1.staticflickr.com/568/20333744264_d9280d94f9_m.jpg","superuser","IrishAxesPt1"
"44410","580","Socketed Celt","BI3","British Museum,54 7 14 257.,from Collection of Cooke of Parsonstown.","Ireland (probably)","","-8.2439","53.4129","","None","None","None","94","socket 55","77","454.1","brown mottled with black. dull bronze shows.","","socket 48","","","","3 vertical ribs on both faces in socket. Slightly grooved below moulding of socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768274950","https://farm6.staticflickr.com/5687/20768274950_9130d7fb1b_m.jpg","superuser","IrishAxesPt1"
"44411","580","Socketed Celt","BI3","Taunton Castle Museum,Lord Avebury Collection,presented 1916.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","59","socket 27","44","77.5","","","socket 25","","","","","Proc. Sam. A & N. H. S.LXII, p. lxiii","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946537392","https://farm6.staticflickr.com/5684/20946537392_db94ebb26e_m.jpg","superuser","IrishAxesPt1"
"44412","580","Socketed Celt","BII1","Salisbury, S. Wilts & Blackmore Museum.,310 Brackstone Collection,28 on face. B310 on side.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","80","socket 28","29","84.5","brown.","","socket 25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768378608","https://farm6.staticflickr.com/5798/20768378608_3b5fb3babb_m.jpg","superuser","IrishAxesPt1"
"44413","580","Socketed Celt","BII2","Salisbury, S. Wilts and Blackmore Museum,670 Brackstone Collection,38 on face. B 670 on side.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","53","socket 31","33","86.45","brown","","socket 26","","","","2 Ribs on inside of socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335294623","https://farm6.staticflickr.com/5680/20335294623_6941cae6b7_m.jpg","superuser","IrishAxesPt1"
"44414","580","Socketed Celt","BII2","Museum of Archaeology & Ethnology, Cambridge.,(G. Roots Collection)","Ireland","Irlande","-8.2439","53.4129","","None","None","None","73","socket 40","49.5","170","black patina with metal showing through especially about the blade.","slightly rough","socket 36","","","","Square socket. thick rim with projecting ridge. faint traces of a collar. faces flat. sides faceted. Some one has filed the blade on one side slightly.","Foster Bequest 36. Catalogue,Prehistoric Bronzes 67. catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946536722","https://farm6.staticflickr.com/5734/20946536722_c8956c1e78_m.jpg","superuser","IrishAxesPt1"
"44415","580","Socketed Celt","BII3","Sotheby's Sale, 19. 11. 24. 627.,Collection of W.J. Knoles, MRIA, of Flixton Place, Ballymena.","Ireland,Fenagh Bog,June 1884","Fenagh, Co. Leitrim, Irlande","-7.8346","54.0202","","None","6","1884","95.5","socket 44.5","61","","some light brown or fawn.","the rougher part (the higher parts) are golden bronze.","socket 36.5","","","","Cast marks showing, probably a rough casting.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963755161","https://farm6.staticflickr.com/5651/20963755161_6c1f6ccf77_m.jpg","superuser","IrishAxesPt1"
"44416","580","Socketed Celt","BII3","Royal Scottish Museum, Edinburgh,Reg. No. 1890.516.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","103","centre 65; butt 46","","357","dark brown patina merging into original bronze colour; traces of green.","in fair preservation","41","","Bronze","","Celt, bronze with oval socket, loop on one side, moulded top, curved expanding edge","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930074396","https://farm6.staticflickr.com/5775/20930074396_73e95f27ef_m.jpg","superuser","IrishAxesPt1"
"44417","580","Socketed Celt","DII2","Alnwick Castle, No. 360","Ireland","Irlande","-8.2439","53.4129","","None","None","None","105","socket 30 x 33","58","226.6","brown.","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769564839","https://farm6.staticflickr.com/5673/20769564839_c9a14a0484_m.jpg","superuser","IrishAxesPt1"
"44418","580","Socketed Celt","DII2","British Museum (Irish Case)","Ireland (probably)","","-8.2439","53.4129","","None","None","None","106","socket 37","56","202.94","olive green","rather pitted, & broken on reverse side.","socket 36","","","","Tops of socket, edge & points broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930073916","https://farm1.staticflickr.com/696/20930073916_1d3ae583d0_m.jpg","superuser","IrishAxesPt1"
