"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"11243","64","FLANGED AXE","","PUBLIC MUSEUM, GLOUCESTER.","ENGLAND,GLOUCESTERSHIRE,COLEFORD,On heap of waste material at entrance to an ancient working. 1918.","Coleford, Coleford, Gloucestershire GL16, UK","-2.6175","51.7934","","None","None","1918","139","Blade 48.5; butt 94.5","","352","Greenish-brown","Rough and pitted all over","on stop-ridge, 14.5","","Bronze","None","Fair condition; edge blunted, slightly burred at one side.","Ant. Journal, XV, p.196; fig.","","Hugh Fiske","https://farm6.staticflickr.com/5572/14975797591_bfde3247ef_b.jpg","https://www.flickr.com/photos/MicroPasts/14975797591","superuser","flangedAxesA1"
"11244","64","HAFT FLANGED AXE","","OXFORD, Ashmolean Museum, 1955.135","GLOUCS,Long Newnton","Long Newnton, Tetbury, Gloucestershire GL8, UK","-2.1279","51.6264","","None","None","None","134","69","","","","shiny dark brown, undamaged","","","","","","","MJR","Hugh Fiske","https://farm4.staticflickr.com/3866/14792285108_5a0934be57_b.jpg","https://www.flickr.com/photos/MicroPasts/14792285108","superuser","flangedAxesA1"
"11245","64","Flanged Celt","","Ashmolean Museum, Oxford,Evans Colln. 1927-2580.,(W.P. Hooper, Ross)","England,Gloucestershire,Staunton (""Stanton""),Forest of Dean","Staunton, Gloucester, Gloucestershire GL19, UK","-2.3045","51.9605","","None","None","None","125","edge 74, centre 27, butt 22","","356.75","unpatinated","Dirty yellow","centre 12, 20","","","","Low stop-ridge; otherwise a flanged celt.","Evans, Anc. Br. Imps. p.73","","Hugh Fiske","https://farm4.staticflickr.com/3843/14955904896_bdcd6540fe_b.jpg","https://www.flickr.com/photos/MicroPasts/14955904896","superuser","flangedAxesA1"
"11246","64","Flanged Celt","","Bristol Museum & Art Gallery,E1728,Presented by Rev. S.N. Jebbs","England,Gloucestershire,Westbury-on-Trym,Entrance to Coombe Dingle,beneath an overhanging rock,August Bank Holiday 1899","Westbury on Trym, Bristol, Bristol, City of Bristol BS9, UK","-2.6199","51.4924","","None","8","1899","145","Butt 23,Centre 30, Edge 83","","406.5","","","","","","Found with three others, Nos. E.1729, E.1730 & E1731, the last of which is a chisel.","Bronze with green patina, in good state of preservation","Proceedings of the Clifton Antiquarian Club, Vol. 5, pp 102 to 118,Archl. Journal, Vol. LVIII, p.93,Proceedings of the Society of Antiquaries Jan 17th 1901.","","Hugh Fiske","https://farm4.staticflickr.com/3915/14792216210_4a2c18d68d_b.jpg","https://www.flickr.com/photos/MicroPasts/14792216210","superuser","flangedAxesA1"
"11247","415","Flanged Celt","","Bristol Museum + Art Gallery, , E 1729, , Presented by Rev. S.N. Tebbs.","England, Gloucestershire, Westbury-on-Trym, Entrance to Coombe Dingle beneath, an overhanging rock, August Bank Holiday 1899","Westbury on Trym, Bristol, Bristol, City of Bristol BS9, UK","-2.6199","51.4924","","None","8","1899","129","Butt 25  Centre 28","72","328","","","","","","Found with three others, Nos. E. 1728, E. 1730 + E. 1731., the last of which is a chisel.","Bronze, decorated with a curved line pattern, dark green patina","Proceedings of the Clifton Antiquarian Club Vol. 5. pp. 102 to 118., , Archl. Journal Vol. LVIII, p. 93, , Proceedings of the Society of Antiquaries Jan. 17th 1901","","Bianca Cabrera","https://farm6.staticflickr.com/5562/14792216160_dfa6e0443a_b.jpg","https://www.flickr.com/photos/MicroPasts/14792216160","most detailed record","flangedAxesA1"
"11248","433","Flanged Celt","","Bristol Museum and art Gallery,E1730,Presented by Rev. S. N. Tebbs","England,Gloucestershire,Westbury-on Trym,Entrance to Coombe Dingle beneath an overhanging rood,August Bank Holiday 1899","Westbury on Trym, Bristol, Bristol, City of Bristol BS9, UK","-2.6199","51.4924","","None","8","1899","97","18","51","149","Dark green patina.","","15","Width: butt 18mm; centre 23mm; edge 51mm","Bronze","Found with three others. no. E 1728; E1729; + E1731, the last of which is a chisel.","In good condition, beautifully ornamented with cross lines.","Proceedings of the Clifton Antiquarian Club, Vol. 5. pp. 102 to 118,Arch. Journal Vol. LVIII; p. 93.,Proceedings of the Society of Antiquaries, Jan. 17th, 1901","","Joellen mcGann","https://farm4.staticflickr.com/3839/14978879625_fc0b307ac1_b.jpg","https://www.flickr.com/photos/MicroPasts/14978879625","superuser","flangedAxesA1"
"11249","433","Flanged Celt","","Society of Antiquaries,Burlington House W,Presented by W. L. Lawrence Esq., FSA 29 Nov. 1861Proc","England,Goucestershire,Whittington","Whittington, Cheltenham, Gloucestershire GL54, UK","-1.9855","51.8905","","None","None","None","139","25","72","347","Well patinated. One side nearly black and some golden bronze. Other side a much lighter brown.","Smooth.","12","Width: edge 72mm; middle 33.5mm; butt 25mm,Weight: 347.28 gms","","","Ornamented of both faces with small hammer marks. Both edges ornamented  as shown.","Proc. Soc. Antiq. 2nd Ser. i. 235,Evans, J. Anc. Br. Imp., 45.","","Joellen mcGann","https://farm4.staticflickr.com/3925/14978879605_a203899fba_b.jpg","https://www.flickr.com/photos/MicroPasts/14978879605","superuser","flangedAxesA1"
"11250","433","Flanged Axe","","Sudeley Castle","England,Gocestershire,Winchcombe,Cleeve Hill","Cleeve Hill, Cheltenham, Gloucestershire GL54, UK","-2.0059","51.9199","","None","None","None","","","","","","","","","","2 Palstaves; 1 Spearhead; 1 Flat Axe; 1 or 2 Soc. Celts","","Dent. Annals of Winchcombe and Sudeley","","Joellen mcGann","https://farm4.staticflickr.com/3916/14978879555_998d548a5d_b.jpg","https://www.flickr.com/photos/MicroPasts/14978879555","superuser","flangedAxesA1"
"11251","433","Wing-Flanged Axe","I5A","British Museum,WG 1879","Scotland,Grampian,Elgin","Elgin, Elgin, Moray IV30, UK","-3.3185","57.6495","","None","None","None","125","28","61","359","Slight traces.","Greenish bronze. Very rough.","6","Width: edge 61mm; middle 31mm; butt 28mm,Thickness: 6mm; 36mm,Weight: 358.87 gms","","","Wings damaged and irregular. Edge turned over.","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3868/14978541502_5fe1ffd5b7_b.jpg","https://www.flickr.com/photos/MicroPasts/14978541502","superuser","flangedAxesA1"
"11252","433","Winged Axe","","London Museum,35.95,Bought from R. C. Shuttleworth (electrician), June 1935.","England,London,Kensington,Middle of Kensington Court, W.8,Found by vendor in blue mud (apparently alluvial) near bottom of trench 15-20 ft. deep being cut for cable; 1935; about March.","Kensington, London SW7, UK","-0.1769","51.4912","","None","3","1935","150","43","","","","","","","","","Notch at end of butt. Small hold, casting flaw?, in blade. Vegetable matter encrusted on implement.","","OK,J.K. Macdonald","Joellen mcGann","https://farm4.staticflickr.com/3857/14955904596_e0a414b3bf_b.jpg","https://www.flickr.com/photos/MicroPasts/14955904596","superuser","flangedAxesA1"
"11253","433","Bent Flanged Axe/""Haft-Flanged Axe"" in PPS 1959","","British Museum,WG 1731","England,Greater London,Thames,Isleworth","42 Byfield Road, Isleworth, Greater London TW7 7AF, UK","-0.3287","51.4674","TQ 16 75","None","None","None","179","25","78","611","Brown","Smooth","27","Width: butt 25mm; blade 78mm","Bronze","","Strong side and stop ridges. End of butt and edge of blade broken. Slight horizontal rib on sides.","","Inacc.,New drawing available.","Joellen mcGann","https://farm6.staticflickr.com/5565/14978541222_596b6ab705_b.jpg","https://www.flickr.com/photos/MicroPasts/14978541222","superuser","flangedAxesA1"
"11254","433","Flanged Axe","","In the possession of: V. R. Pryer, Esq.,89 Petts Hill,Northolt,Middlesex,23/10/72","England,Greater London,Isleworth,Found with metal detector at Isleworth,6"" down in the river bank,(Thames)","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","129","78","","","","","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5591/14975796851_1b7dd396ae_b.jpg","https://www.flickr.com/photos/MicroPasts/14975796851","superuser","flangedAxesA1"
"11255","433","Flanged Celt","","Brentford Public Library,Layton Collection O 1170,Now in The London Museum","England,Greater London,Kew,River Thames","Kew, Richmond, Richmond, Greater London TW9, UK","-0.2871","51.4815","","None","None","None","100","20","49","","","Dark brown patina over dark bronze","18","Width: edge 48.5mm; middle 28mm; butt 20mm,Thickness: 18mm; 13mm; 18.5mm","","","","Evans, A. B. Imps., p. 52,Proc. Soc. Antiq. 2 ser. V 428, pl i, fig 1","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3847/14978541132_1f78e8d729_b.jpg","https://www.flickr.com/photos/MicroPasts/14978541132","superuser","flangedAxesA1"
"11256","433","Bronze Haft-Flanged Axe","","British Museum,WG 1732","England,Greater London,River Thames,Kew","Kew, Richmond, Richmond, Greater London TW9, UK","-0.2871","51.4815","TQ 19 77","None","None","None","175","27","89","559","Light brown","Rough","27","Width: butt 27mm; blade 89mm","Bronze","","Strong side ridges. Slight stop ridges. Looped rib with entire rib below stop ridges. Horizontal rib on sides.","","Too narrow.,New drawing available.","Joellen mcGann","https://farm6.staticflickr.com/5588/14792336017_b0567b18fe_b.jpg","https://www.flickr.com/photos/MicroPasts/14792336017","superuser","flangedAxesA1"
"11257","433","Flanged Celt","","London Museum,A19034","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","125","26","71","226","Bronze.","Smooth.","18","Width: edge 71mm; centre 26mm,Weight: 226.4 gms","","Among pile- dwellings, with many other objects.","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5569/14955904166_02059aba73_b.jpg","https://www.flickr.com/photos/MicroPasts/14955904166","superuser","flangedAxesA1"
"11258","433","Winged Celt","","London Museum,A19882","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","156","23","40","451","Greyish green patina","Rough, encrusted.","33","Width: 40mm; butt 23mm; centre 26mm,Weight: 450.5 gms","","Dredged from pile - dwellings with many other objects of bronze, three horn implements, 2 stone axes, flint knife daggar, boars tusk, + 3 sharpening stones.","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5578/14975796621_b40e989a22_b.jpg","https://www.flickr.com/photos/MicroPasts/14975796621","superuser","flangedAxesA1"
"11259","433","Haft-Flanged Axe","","London, British Museum, W. G. 1734","England,Greater London,R. Thames,Richmond upon Thames,Sion Reach","Richmond, Richmond, Greater London, UK","-0.3037","51.4613","TQ 16 75","None","None","None","157","70","","","","Dull black, undamaged.","","","","","Decoration: deep crescentic line in face joining flange bases made up of dots joined together; cable patterns on flanges and blade sides with row of four dots above each bar ridge.","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5563/14975796601_d842c788d4_b.jpg","https://www.flickr.com/photos/MicroPasts/14975796601","superuser","flangedAxesA1"
"11260","433","Flanged Axe","","British Museum,WG 1735","England,Greater London,Thames,Battersea","Battersea, London SW11, UK","-0.1617","51.4738","TQ 28 76","None","None","None","188","23","84","576","Black","Smooth.","28","Width: butt 23m; blade 84mm","Bronze","","Strong side ridges. Slight stop ridges. Sides slightly facetted.","","Inacc.,New drawing available.","Joellen mcGann","https://farm4.staticflickr.com/3848/14975796551_3773e04964_b.jpg","https://www.flickr.com/photos/MicroPasts/14975796551","superuser","flangedAxesA1"
"11261","433","Flanged Celt","","British Museum,WG 1728","England,River Thames,Chiswick,Chiswick Eyot","Chiswick Eyot, London W4, UK","-0.2458","51.4875","TQ 20 78","None","None","None","116","21","63","208","Brown","Rough","17","Width: butt 21mm; blade 63mm","Bronze","","Broad blade. Very slight ridge across centre. Slight ride wings.","","","Joellen mcGann","https://farm4.staticflickr.com/3841/14975796491_f7af42b1f0_b.jpg","https://www.flickr.com/photos/MicroPasts/14975796491","superuser","flangedAxesA1"
"11262","433","Flanged Axe","","London, British Museum,W.G. 1730","England,Greater London,River Thames,Hammersmith,Hurlingham","Hurlingham Gardens, Hammersmith, London SW6, UK","-0.2067","51.4682","TQ 24 76","None","None","None","144","63","","","","Dull black patina; one wing broken off in antiquity; butt slightly damaged.","","","","","Herringbone hammered decoration on flange and blade ribs.","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3882/14955903916_26045c7b0e_b.jpg","https://www.flickr.com/photos/MicroPasts/14955903916","superuser","flangedAxesA1"
"11263","433","Bar stop Flanged Axe","","British Museum,W. G. 1730,Purchased.","England,Greater London,River Thames,Fulham,Hurlingham,Opposite the mouth of the River Wandle","145B Carnwath Road, Fulham, London SW6 3EJ, UK","-0.1956","51.4649","TQ 24 76","1","11","1895","144","23","63","388","Black. Golden bronze shows.","Slightly pitted.","8","Width: edge 62.5mm; middle 25mm; butt 23mm,Thickness: 8mm; 27mm,Weight: 388.47 gms","","","Upper portion worn and rather rough. Butt broken and flaked at end.","","Inacc.,New drawing available.","Joellen mcGann","https://farm4.staticflickr.com/3866/14978540702_9f432e344e_b.jpg","https://www.flickr.com/photos/MicroPasts/14978540702","superuser","flangedAxesA1"
"11264","433","Flanged Celt","","London Museum,A 18238","England,Greater London,Lambeth,From the Thames","Lambeth, London, UK","-0.1178","51.4935","","None","None","None","164","26","87","","Green patina bronze beneath.","Fairly smooth.","20460","Width: edge 87mm; centre 33mm; butt 26mm,Weight: 460.38 gms","","","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5569/14955903856_cc27938735_b.jpg","https://www.flickr.com/photos/MicroPasts/14955903856","superuser","flangedAxesA1"
"11265","433","Flanged Celt","","London Museum,A 4889","England,Greater London,Mortlake,(From the Thames),1911","Mortlake, London SW14, UK","-0.2671","51.4681","","None","None","1911","103","19","57","221","Dark brown patina","Rough","19","Width: edge 57mm; butt 19mm","","","","","Inacc","Joellen mcGann","https://farm6.staticflickr.com/5553/14792335647_629c40bfa5_b.jpg","https://www.flickr.com/photos/MicroPasts/14792335647","superuser","flangedAxesA1"
"11266","433","Flanged Axe","","London, Museum, 32 211/1?","England,Greater London,Newham,Victoria Lower Dock","Royal Victoria Dock, London E16 1SJ, UK","0.0389","51.5084","","None","None","None","175","80","","","","Matt dark green-black; undamaged; casting imperfection on septum floor of one side","","","","","","","MKR,OK","Joellen mcGann","https://farm6.staticflickr.com/5591/14792284038_abcbefb879_b.jpg","https://www.flickr.com/photos/MicroPasts/14792284038","superuser","flangedAxesA1"
"11267","433","Flanged Axe","","Museum of London,50.2/1","England,Greater London,River Thames,Putney,Museum register: ""From R. Thames at Putney""","Putney, London SW15, UK","-0.2172","51.4606","c. TQ 24 75","None","None","None","137","20","74","","","Semi-shiny gold-brown surface; scattered small pocking - concentrated at edge; small parts of crests rubbed to bright gold.","13","","","","Dimensions: L 137.2mm; We 73.7mm; Wst 29.2mm; Wbt. 19.5mm; Lhaft 62 and 63; Bfg 15.8mm; Hfg 3.5mm; Tst 12.8mm; Tbt 1.5mm (undam part); Tebev. 8.5 and 11.0mm; Debev 16.5 & 28mm,Typology: stop a rounded bump in profile; slightly curved on both faces; defined furrow on one blade face only - on reverse hollowing in this position but no delineated lower bevel; fgs. overlapping along haft end; possible longitud. facets on upper sides - v. faint indications; no bl. tip hollows or butt groove; cross-section of lower body with swollen faces.,Manufacture: v. diffuse hmks. on bl. face - more on reverse showing; deliberate embellishment of lower sides; asym. of cutting edge could have been enhanced/created by reworking of broken tip.,Condition: squared bl. tip with smoothed hammered surface same colour as rest - small crack in it suggests likely re-shaping after breaking e.; score across one flange not modern; edge not sharp and v. little serrated; butt hammered, prob. recent forming partial and v. slight lipping; series of scmks. along body & diag. on sides (rev.) and across c. e. - prob. all from modern cleaning.","","Archive: PIF,PRBAF:SI,Ext. CI,Rec. SN Aug. 81,Source: MV","Joellen mcGann","https://farm4.staticflickr.com/3862/14978878595_2fae9a1529_b.jpg","https://www.flickr.com/photos/MicroPasts/14978878595","superuser","flangedAxesA1"
"11268","433","Flanged Celt","","Herts County Museum, St. Albans,lent by Capt. J. H. Ball RAF, 33,Now in the London Museum,No. 50.2/1,Bought from G. F. Lawrence 5.1.50.","England,Greater London,Putney,River Thames","Putney, London SW15, UK","-0.2172","51.4606","","None","None","None","137","23","74","347","No patina.","Smooth - (cleaned), slightlly pitted. Dark and golden bronze colour.","11","Width: edge 73.5mm; middle 28mm; butt 22.5mm,Thickness: 11mm; 12.5mm; 15.5mm; 11.5mm; 15mm,Weight: 347.28 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5585/14792335417_b49b9a43f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792335417","superuser","flangedAxesA1"
"11269","433","Flanged Axe","","London Museum,50.2/1,Bought from G. F. Williams,5.1.1950","England,Greater London,River Thames,Putney","Putney, London SW15, UK","-0.2172","51.4606","","None","None","None","136","74","","","","","","","","","Slight cast flanges; central thickening. Blade has shallow, ill-defined transverse depression between end of flanges and beginning of bevel, which is about 1.5 cm from edge.","","","Joellen mcGann","https://farm6.staticflickr.com/5566/14955903496_bd7d325719_b.jpg","https://www.flickr.com/photos/MicroPasts/14955903496","superuser","flangedAxesA1"
"11270","433","Flanged Celt","","London Museum,A25396","England,Greater London,Putney,River Thames","Putney, London SW15, UK","-0.2172","51.4606","","None","None","None","173","25","86","","No patina.","Smooth - very dark bronze and ""violety"" blue colour.","28","Width: edge 86mm; middle 28.5mm; butt 25mm,Thickness: 28mm; 10mm; 27mm; 12.5mm","","","Faceted sides.","","OK.","Joellen mcGann","https://farm4.staticflickr.com/3866/14978878505_73970a51b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14978878505","superuser","flangedAxesA1"
"11271","433","Flanged Axe","","Lonfon Museum,A 25349 (?96)","England,Greater London,River Thames,Wandsworth,Putney Bridge","A219, London SW15, UK","-0.214","51.466","","None","None","None","174","87","","","","Matt black, undamaged. Stop hammered up after casting.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3881/14792202829_80eebddc9e_b.jpg","https://www.flickr.com/photos/MicroPasts/14792202829","superuser","flangedAxesA1"
"11272","433","Wing-Flanged Axe","","Brentford Public Library,Layton Collection,O 1183,Now in The London Museum","England,Greater Lonson,Stepney,Tower of London (off),Thames ballast","Stepney, London E1, UK","-0.0477","51.516","","None","None","None","119","28","56","","Very dark green. Almost black - Golden bronze just shown.","Smooth","9","Length: 118.5mm,Width: edge 56mm; middle 29mm; butt 27.75mm,Thickness: 9.25mm; 32.5mm; 34.5mm","","","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5555/14792283578_d70e3f2e95_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283578","superuser","flangedAxesA1"
"11273","433","Flanged Celt","","British Museum,W.G. 1729","England,Greater London,Thames,Twickenham,Eel-pie Island","Eel Pie Island, Greater London, UK","-0.3245","51.4455","","None","None","None","102","18","58","148","Green.","Corroded.","13","Width: butt 18mm; blade 58mm","Bronze","A OK","Broad blade. Both points broken. Rounded butt. Very slight side flanges.","","","Joellen mcGann","https://farm4.staticflickr.com/3894/14792202779_1a2743b70d_b.jpg","https://www.flickr.com/photos/MicroPasts/14792202779","superuser","flangedAxesA1"
"11274","433","Flanged Axe","","Fleming, Mrs. Ian - private 91976) no. 8 Sevenhampton Place, Sevenhampton, Witts,ex. Caspar Fleming Collection (son of Mrs. Ian F.),Formerly Dr. A. Relph Collection, sold as part of Lot 32, 9 June 1936","England,Greater London,River Thames,Twickenham,See card 2,This was reorded as from ""Thames, Twickenham"" when studied as part of the Casper Fleming collection, 1976, although it is not clear and what basis; this would seem however to resolve some of the previous uncertainties (see DF).","Twickenham, Greater London, UK","-0.3352","51.4446","","None","None","None","","","","","","","","","","9.  Undocumented","","","Labels/Markings: White ink: 30,Archive: PIF,PRBAF: DF (C) Relph & Fleming Bin; SI,Ext. CI,Rec. SN Jan. 82,Source: Sb. A.,Old Card: 1,Sub. Inf.: 1976 by Mrs. Fleming.","Joellen mcGann","https://farm4.staticflickr.com/3890/14975795851_1723de7e81_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795851","superuser","flangedAxesA1"
"11275","433","Flanged Axe","","Fleming, Mrs. Ian - private (1976) No. 8 Sevenhampton Pl., Sevenhampton, Witts.,Collection of Dr. A. Relph,Sold at Sotheby's June 9, 1936, Lot 32.","England,Greater London,Twickenham,or Wiltshire, Bedwin; or Berkshire, Maidenhead, or No locality","Twickenham, Greater London, UK","-0.3352","51.4446","","None","None","None","128","","71","","Brown","Smooth","","Width: 71mm maximum across blade","","","Very good condition except for blade which is broken at each end. Small stop ridge; ridge on each side at end of flanges.","*One of 4 palstaves in Lot 32 of Relph sale; noto known now which palstave is which.","30 in white ink near butt.,PI; DF (BM) & DF (C): Relph Collection","Joellen mcGann","https://farm6.staticflickr.com/5568/14978878325_d768291cae_b.jpg","https://www.flickr.com/photos/MicroPasts/14978878325","superuser","flangedAxesA1"
"11276","433","Flanged Axe","","London Museum, A 15441","England,Greater London,R. Thames,Wandsworth,Mouth of R. Wandle","20 Enterprise Way, London SW18 1EJ, UK","-0.1948","51.4626","","None","None","None","177","74","","","","Shiny black, undamaged.","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5575/14792283368_4d50be34cd_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283368","superuser","flangedAxesA1"
"11277","433","Flanged Axe","","Yorkshire Museum, York","England,Greater London,From River Thames","1 London Bridge, London SE1, UK","-0.0877","51.5071","","None","None","None","177","29","77","628","Dull black to brown.","","27","Width: edge 77mm; middle 33mm; butt 29mm,Thickness: 27mm; 12mm,Weight: 627.87 gms","","","Very well preserved. Edge sharp and shows signs of whetting.","","","Joellen mcGann","https://farm4.staticflickr.com/3865/14792334977_81dd0f7dcc_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334977","superuser","flangedAxesA1"
"11278","433","Flanged Celt","","British Museum,1933; 4.6.124,Formerly R. Garraway Rice, Esq. Private Collection, Chelsea,9.7.20","England,Greater London,Nr. West Drayton,Rly. Station,1912","West Drayton, Greater London, UK","-0.4654","51.503","TQ 06 79","None","None","1912","149","29","92","503","A little brown patina.","Mostly smooth. One side has been cleaned and is of dark bronze colour. Golden bronze. Other side chiefly red rust colour with some rust encrustment just discernable.","11","Width: edge 92mm; butt 29mm,Thickness: 11mm; 22mm,Weight: 503.21 gms","","A few feet away from this was found a corner pillar (7 1/4 in. long) of a Brass Bracket Clock. Elizabethan or Jacoban.","The sides are fluted (found in clay. 4 ft. 6"" from surface)","","A OK,CI","Joellen mcGann","https://farm6.staticflickr.com/5578/14955902986_fefaf56e69_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902986","superuser","flangedAxesA1"
"11279","433","Flanged Axe","A2a","Patterson, Mr. Jeffrey - private,18 Hathaway Drive, Woodloes Park, Warwick","England,Greater London,Said to be found in London in 1975, then having been gently brushed to remove soil. Barbara Clayton however has reservations about the condition and this may be an earlier find, perhaps lost and re-discovered (DF).","London, UK","-0.1278","51.5074","","None","None","1975","","","","","","","","","","","","","PRBAF: DF (C); SI,Ext. CI,Rec. SN Jan. 81,Source SB. I,Sub. Inf.: Barbara Clayton, Warwick Mus. Dec. 80","Joellen mcGann","https://farm6.staticflickr.com/5591/14792214300_699ca4bc93_b.jpg","https://www.flickr.com/photos/MicroPasts/14792214300","superuser","flangedAxesA1"
"11280","433","Bent-Flanged Palstave","C","British Museum,68.8-5.23","Wales,Gwynedd (Merionethshire),Trawsfynydd","Trawsfynydd, Blaenau Ffestiniog, Gwynedd LL41, UK","-3.9273","52.9037","SH 70 35","None","None","None","158","27","58","479","Dark and light green on face. Black to bronze on sides.","","10","Width: edge 58mm; middle 28mm; butt 26.5mm,Thickness: 10mm; 22mm; 30mm,Weight: 479.36 gms","","Group","","It appears to be the object described as a ""Celt"" on Proc. Soc. Antiq. XXX, 171-172, and figured in Hemp 1917-8, 172 Fig. 2, no. 2 (which illustration seem to refer to this palstave),Arch. Cambr. (2nd Series) I, (1850), 332 - ""similar instruments (celts) found....Trawsfynydd.""","Rather inacc.","Joellen mcGann","https://farm4.staticflickr.com/3916/14792283088_6501723003_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283088","superuser","flangedAxesA1"
"11281","433","Flanged Axe","","Hull Municipal Museum","England,Hampshire,Basingstoke (near),Temple Hook","Basingstoke, Basingstoke, Hampshire, UK","-1.0924","51.2665","","None","None","None","122","21","66","284","Dull grey green.","Much corroded - especially one face.","10","Width: edge 66mm; middle 23mm; butt 21mm,Thickness: 10mm; 20mm,Weight: 283.5 gms","","","Edge dull and corroded.","","Label: ""Nr. Temple Hook Nr. Basingstoke"" marked in ink ""DB 507""","Joellen mcGann","https://farm6.staticflickr.com/5568/14955902906_2ce57ea3e6_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902906","superuser","flangedAxesA1"
"11282","433","Flanged Axe (2 cards)","","Hull,Formerly Private Collection, the late Rev. Canon Millard, D.D.,at Sotheby's 24.v.21, Lot 177","England,Hampshire,Hook","Hook, Hook, Hampshire, UK","-0.963","51.2809","","None","None","None","123","22","65","283","Remains of dark green patina on one side where blade is hammered and towards the edge and near stop.","Much pocked all over, although fairly smooth.","17","Width: edge 65mm; near stop 22.5mm; butt 21.5mm,Thickness: 17mm; 10mm; 18 3/4mm; 12.25mm","","","","","Label (torn) reads, Nr. Temple, Hook, near Basingstoke","Joellen mcGann","https://farm6.staticflickr.com/5592/14792283058_762e5251f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283058","superuser","flangedAxesA1"
"11283","433","Flanged Axe","","Hull Municipal Museum","England,Hampshire,Basingstoke,?Temple Hood","Basingstoke, Basingstoke, Hampshire, UK","-1.0924","51.2665","","None","None","None","122","66","","","","Matt dark green; corroded; flanges damaged, edge worn","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5569/14978539852_cf6aee5c0f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978539852","superuser","flangedAxesA1"
"11284","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Russell Cotes Museum, Bournemouth 28.88,Formerly in the possession of David Chambers collector and antiquary.,Purchased from his daughter 1928.","England,Hampshire,Bournemouth,Southbourne, opposite Irving Road,Found 1910","Southbourne, Bournemouth, Bournemouth, Bournemouth BH6, UK","-1.7943","50.7243","","None","None","1910","160","","58","","","","","Length: 6.3"" = 160.02mm,Width: blade 2.3"" = 58.42mm","","","","Proc. B'mouth. N.S.S., XLIII, p. 59","No true stop ridge.","Joellen mcGann","https://farm6.staticflickr.com/5584/14955902826_19d5d38912_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902826","superuser","flangedAxesA1"
"11285","433","Flanged Celt","","Southampton Museum,48B,Lent by the Honorary Curator.","England,Hampshire,Brambridge,p. Troyford","Brambridge, Colden Common, Eastleigh, Hampshire SO50, UK","-1.3226","50.9904","","None","None","None","156","34","92","532","","","18","Width: edge 91.8mm; butt 34mm","","","In good condition. Green patina in places. Two slight ridges can be felt and seen.","","","Joellen mcGann","https://farm4.staticflickr.com/3887/14975795511_871f60189d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795511","superuser","flangedAxesA1"
"11286","433","Haft-flanged Axe","","Private Collection,A.T. Morley Heurth, Bridge St, Fordingbridge, Hants.","England,Hampshire,Fordingbridge,Frogham,Found 1943,c. 250 yds. NNE of Frogham Cross","Frogham, Fordingbridge, Hampshire SP6, UK","-1.7548","50.9143","","None","None","1943","150","","53","","","","","Length: 5.9"" = 149.86mm,Width: blade 2.1"" = 53.34mm","","","","Proc. B'mouth, NSS, XLIII, p. 59","No stop ridge,J.B. Calkin","Joellen mcGann","https://farm6.staticflickr.com/5573/14978877825_f16e69910f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877825","superuser","flangedAxesA1"
