"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"29745","658","Spearhead Fragt.","F","British Museum    WG 2044","England,SUFFOLK,Mildenhall,,Holywell","Holywell House, Eldon Lane, Holywell Row, Bury Saint Edmunds, Suffolk IP28 8LZ, UK","52.36488929999999","0.5169405999999981","TL 70,77","None","None","None","137","Diameter across socket: 24","","112","mostly russet-brown patina with green on,the patches of p[...]ness.","has rough patches of minute p[...]ness.","","","","","Socket only of a looped spearhead;,Three bases of the loops survive, the,fourth being missing owing to a fracture in the,metal.","","","Susan Magyarody","https://farm8.staticflickr.com/7326/15819197354_a8f60d5375_b.jpg","https://www.flickr.com/photos/MicroPasts/15819197354"
"29745","727","Spearhead Fragt: [...]","F","British Museum,  WG 2044.","England, Suffolk, Mildenhall, Holywell","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","TL, 70, 77","None","None","None","137","See description","-","112","mostly rested-brown with green on the patches of […]","has rough patches of minute […]","-","-","","-","Width as: ""diameter across socket 24 mm"", , , , Socket only of the loop spearhead, The bases of the loops survive, the fourth being missing owing to a fracture in the metal","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7326/15819197354_a8f60d5375_b.jpg","https://www.flickr.com/photos/MicroPasts/15819197354"
"29746","658","SPEARHEAD","","LONDON, British Museum, W.G. 2045","SUFFOLK,Woolpit","Woolpit, Bury Saint Edmunds, Suffolk IP30, UK","52.22476100000001","0.8879699999999957","","None","None","None","225","43","","","","olive green; edges slightly damaged, crack in midrib on one side and on one basal loop.","","MJR","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7439/16440777022_99967c3dce_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777022"
"29746","727","Spearhead","-","London, British Museum  W.G. 2045","Suffolk, Woolpit","Suffolk, UK","52.1872472","0.9707800999999563","-","None","None","None","225","43","-","-","-","Olive green; edges slightly damaged, crack in mid-rib on one sideand on one basal loop","-","Lower left corner: MJR","-","-","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7439/16440777022_99967c3dce_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777022"
"29747","658","Spearhead IIIA","XG,Internal section,Side views of loops.","British Museum W.G. 2045","England,Suffolk,Woolpit","Woolpit, Bury Saint Edmunds, Suffolk IP30, UK","52.22476100000001","0.8879699999999957","TL 97,62","None","None","None","223","blade 43; socket 27","","222.45","fine patina olive green; some dark green on edges.","a little flaked on edges & pitted on socket, showing lighter colour.","blade 17; socket 28","","","","Deep cut in middle of blade on reverse.,Edges chipped & finely serrated. Right loop broken, deep cut on reverse of left.,","","Inacc. drawing.","Susan Magyarody","https://farm9.staticflickr.com/8658/16255800397_ea02642778_b.jpg","https://www.flickr.com/photos/MicroPasts/16255800397"
"29747","727","Spearhead III A","XG","British Museum   WG 2045","England, Suffolk, Woolpit","Suffolk, UK","52.1872472","0.9707800999999563","TL, 97, 62","None","None","None","223","See description","-","222.45","fine olive green, some dark green on edges","A little flaked on edges + pitted on socket, showing lighter color","See description","Lower left corner: ""Inacc drawing"" and New drawing available","-","-","Width as: “blade 43, socket 27“  Thickness as: “blade 17, socket 28“, , , , Deep cut in middle of blade on reverse.  Edges chipped + finely serrated.  Right loop broken, deep cut on reverse of left.","","-","MARLA WALCOTT","https://farm9.staticflickr.com/8658/16255800397_ea02642778_b.jpg","https://www.flickr.com/photos/MicroPasts/16255800397"
"29748","658","Spearhead V","T,int. sect.","British Museum, W.G. 2046","England,Somerset,Taunton","Taunton, Taunton, Somerset, UK","51.015344","-3.106849000000011","ST 22,24","None","None","None","64","blade 26; socket 16","","26.01","remains of black, on dull bronze.","","blade 9; socket 17","","","","Slight crack on face of socket. Part of shaft in socket, a rivet through it.,Rib flattened on face at centre.","","Inacc. drawing.,Internal section.","Susan Magyarody","https://farm9.staticflickr.com/8583/16440777132_ca3d56a3f6_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777132"
"29748","727","Spearhead V","T","British Museum  WG  2046","England, Somerset, Taunton","Taunton, Taunton, Somerset, UK","51.015344","-3.106849000000011","ST,22, 24","None","None","None","64","See description","-","26.01","remains of black, on dull bronze","-","See description","Lower left corner: ""Inacc. drawing, internal section""","-","-","Width as: “blade 26, socket 16“  Thickness as: “blade 9, socket 17“, , , , Slight crack on face of socket.  Part of shaft in socket, a rivet through it.  read the flattened on face at centre","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8583/16440777132_ca3d56a3f6_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777132"
"29749","658","SPEARHEAD FRAG.","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","? No. 19,, , 1902. 5-15. 2.","","Susan Magyarody","https://farm9.staticflickr.com/8618/16441715085_ca1395aa01_b.jpg","https://www.flickr.com/photos/MicroPasts/16441715085"
"29749","727","Spearhead Frag.","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","? no.  19, 1902 5-15 2","-","MARLA WALCOTT","https://farm9.staticflickr.com/8618/16441715085_ca1395aa01_b.jpg","https://www.flickr.com/photos/MicroPasts/16441715085"
"29750","658","3 SPEARHEAD FRAGS.,concreted together","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","Large hoard.","","? no. 3? - disentangled?,, , W.G. 2211","","Susan Magyarody","https://farm8.staticflickr.com/7345/16439942031_4fd28a3d8f_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942031"
"29750","727","3 Spearhead Frags, concreted together","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","Large hoard","-","? no. 38 - disentangled?, WG 2211","-","MARLA WALCOTT","https://farm8.staticflickr.com/7345/16439942031_4fd28a3d8f_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942031"
"29751","658","SPEARHEAD","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","? 16,, , 1902, 5-15. 14","","Susan Magyarody","https://farm8.staticflickr.com/7398/16255461269_163536115c_b.jpg","https://www.flickr.com/photos/MicroPasts/16255461269"
"29751","727","Spearhead","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","?  16, 1902, 5-15, 1f","-","MARLA WALCOTT","https://farm8.staticflickr.com/7398/16255461269_163536115c_b.jpg","https://www.flickr.com/photos/MicroPasts/16255461269"
"29752","658","SPEARHEAD FRAG.","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","> no. 20   W.G. 2217","","Susan Magyarody","https://farm9.staticflickr.com/8679/15821651873_8c07c4c5b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15821651873"
"29752","727","Spearhead Frag.","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","? no.  20  WG 2217","-","MARLA WALCOTT","https://farm9.staticflickr.com/8679/15821651873_8c07c4c5b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15821651873"
"29753","658","SPEARHEAD","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","Burgess, et. al, ? no. 12 + no. 10,, , W.G. 2209, W.G. 2210a","","Susan Magyarody","https://farm8.staticflickr.com/7377/16440777392_55d0f7c113_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777392"
"29753","727","Spearhead","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","Burgess et al ? no.  12 + no.10, WG 2209  WG 2210a","-","MARLA WALCOTT","https://farm8.staticflickr.com/7377/16440777392_55d0f7c113_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777392"
"29754","658","SPEARHEAD","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","no. 15,, , - 'no number'","","Susan Magyarody","https://farm8.staticflickr.com/7419/16254046718_555ebbf149_b.jpg","https://www.flickr.com/photos/MicroPasts/16254046718"
"29754","727","Spearhead","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","no. 15 - 'no number'","-","MARLA WALCOTT","https://farm8.staticflickr.com/7419/16254046718_555ebbf149_b.jpg","https://www.flickr.com/photos/MicroPasts/16254046718"
"29755","658","SPEARHEAD","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","no illus's.","","Susan Magyarody","https://farm8.staticflickr.com/7292/15821652013_98ee176f49_b.jpg","https://www.flickr.com/photos/MicroPasts/15821652013"
"29755","727","Spearhead","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","not illus.","-","MARLA WALCOTT","https://farm8.staticflickr.com/7292/15821652013_98ee176f49_b.jpg","https://www.flickr.com/photos/MicroPasts/15821652013"
"29756","658","SPEARHEAD","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","not illus'd.","","Susan Magyarody","https://farm9.staticflickr.com/8612/16440777512_7db5dba385_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777512"
"29756","727","Spearhead","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","not illus.","-","MARLA WALCOTT","https://farm9.staticflickr.com/8612/16440777512_7db5dba385_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777512"
"29757","658","SPEARHEAD FRAG,","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","? no. 50,, , 1902, 5-15, 10","","Susan Magyarody","https://farm8.staticflickr.com/7281/16439942391_cef42922ec_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942391"
"29757","727","Spearhead Frag","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","? no. 50, 1902, 5-15, 10","-","MARLA WALCOTT","https://farm8.staticflickr.com/7281/16439942391_cef42922ec_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942391"
"29758","658","SPEARHEAD FRAG.","","?","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","? no. 21,, , 72, 3-29, 5","","Susan Magyarody","https://farm8.staticflickr.com/7387/16254306840_bf6cbb2669_b.jpg","https://www.flickr.com/photos/MicroPasts/16254306840"
"29758","727","Spearhead Frag","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","? no.  21, 72, 3-29, 5","-","MARLA WALCOTT","https://farm8.staticflickr.com/7387/16254306840_bf6cbb2669_b.jpg","https://www.flickr.com/photos/MicroPasts/16254306840"
"29759","580","Spearhead fragment","","?","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","not illustrated by Bugess","","Denis Antoine","https://farm9.staticflickr.com/8615/16415736396_1b0fbaa256_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736396"
"29759","727","Spearhead Frag","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","not illus by Burgess","-","MARLA WALCOTT","https://farm9.staticflickr.com/8615/16415736396_1b0fbaa256_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736396"
"29760","580","Spearhead fragment","","?","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","not illustrated by Burgess et al","","Denis Antoine","https://farm8.staticflickr.com/7354/16254306950_143913373f_b.jpg","https://www.flickr.com/photos/MicroPasts/16254306950"
"29760","727","Spearhead Frag.","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","not illus by Burgess et al","-","MARLA WALCOTT","https://farm8.staticflickr.com/7354/16254306950_143913373f_b.jpg","https://www.flickr.com/photos/MicroPasts/16254306950"
"29761","580","3 Spearheads & 2 Sword fragments","","?","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","? no. 6, 62, 7, WG 2205, 2208, 1902, 5-15, 8","","Denis Antoine","https://farm8.staticflickr.com/7295/16440777692_db7a295028_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777692"
"29761","727","2 Spearheads & 2 Sword Frags, concreted together","-","?","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","? no. 6, 62, 7, WG 2205, 2208, 1902, 5-15, 8","-","MARLA WALCOTT","https://farm8.staticflickr.com/7295/16440777692_db7a295028_b.jpg","https://www.flickr.com/photos/MicroPasts/16440777692"
"29762","580","Spearhead fragment, tip","frag","London, British Museum, unreg.","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","38","22","","","","","","","","Large hoard","","","KW","Denis Antoine","https://farm8.staticflickr.com/7418/15819198064_144b86b737_b.jpg","https://www.flickr.com/photos/MicroPasts/15819198064"
"29762","727","Spearhead Frag","frag","London, British Museum, unreg.","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","-","None","None","None","38","22","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7418/15819198064_144b86b737_b.jpg","https://www.flickr.com/photos/MicroPasts/15819198064"
"29763","580","Spearhead fragment","frag.","London, British Museum, 72. 3-29.7","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","60.5","","","","","","","","","Large hoard","","","KW","Denis Antoine","https://farm9.staticflickr.com/8653/15821652293_5042e2220b_b.jpg","https://www.flickr.com/photos/MicroPasts/15821652293"
"29763","727","Spearhead Frag.","frag","London, British Museum,  72.  3-29.7","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","60.05","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8653/15821652293_5042e2220b_b.jpg","https://www.flickr.com/photos/MicroPasts/15821652293"
"29764","580","Spearhead fragment","frag.","London, British Museum, 72.3-29.6","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","60","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm9.staticflickr.com/8634/16415736536_5e09e67270_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736536"
"29764","727","Spearhead Frag.","frag","London, British Museum  72. 3-29.6","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","60","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8634/16415736536_5e09e67270_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736536"
"29765","580","Spearhead fragment","? R","London, British Museum, 72.3-29.5","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","130.5","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm9.staticflickr.com/8581/16439942591_8eef7c0466_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942591"
"29765","727","Spearhead Frag","?R","British Museum  72.  3-29.5","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","130.5","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8581/16439942591_8eef7c0466_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942591"
"29766","580","Spearhead","T","London, British Museum, 72.3-29.4","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","204","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm8.staticflickr.com/7338/16254307040_6540cc347d_b.jpg","https://www.flickr.com/photos/MicroPasts/16254307040"
"29766","727","Spearhead","T","London, British Museum,  72.3-29.4","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","204","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7338/16254307040_6540cc347d_b.jpg","https://www.flickr.com/photos/MicroPasts/16254307040"
"29767","580","Spearhead","M","London, British Museum, 72.3-29.3","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","117","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm9.staticflickr.com/8599/16254047048_c997e6b8ef_b.jpg","https://www.flickr.com/photos/MicroPasts/16254047048"
"29767","727","Spearhead","M","London, British Museum, 72.3-29.3","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","117","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8599/16254047048_c997e6b8ef_b.jpg","https://www.flickr.com/photos/MicroPasts/16254047048"
"29768","580","Spearhead","M","London, British Museum, 72.3-29.2","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","132","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm8.staticflickr.com/7402/16254047088_4c97c660e6_b.jpg","https://www.flickr.com/photos/MicroPasts/16254047088"
"29768","727","Spearhead","M","London, British Museum, 72.3-29.2","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","132","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7402/16254047088_4c97c660e6_b.jpg","https://www.flickr.com/photos/MicroPasts/16254047088"
"29769","580","Spearhead","M","London, British Museum, 72.3-29.1","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","163","","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm8.staticflickr.com/7449/16415736766_6731ea8f0c_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736766"
"29769","727","Spearhead","M","London, British Museum, 72.3-29.1","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","163","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7449/16415736766_6731ea8f0c_b.jpg","https://www.flickr.com/photos/MicroPasts/16415736766"
"29770","580","Spearhead","","London, British Museum, 1902.5-15.7","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","SO 39 78","None","None","None","146","43","","","","","","","","Large hoard","","","KW, CI","Denis Antoine","https://farm9.staticflickr.com/8603/16440778022_649aab184c_b.jpg","https://www.flickr.com/photos/MicroPasts/16440778022"
"29770","727","Spearhead","-","London, British Museum, 1902.5-15.7","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","146","43","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8603/16440778022_649aab184c_b.jpg","https://www.flickr.com/photos/MicroPasts/16440778022"
"29771","727","Spearhead V","T","British Museum, 1902.5.15.6, given by  C.H. Read Esq. F.S.A., 1902","England, Salop, Clungunford, Broadward Hall, part of a horde found at Broadward on the Hertfordshire + Shropshire border","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","20.2","5.0","-","218","brown + green","corroded","1.7","Lower left corner: ""A OK"" and ""Internal section""","-","1-22","Long socket v rivet hole.","Arch. Camb. 9th [?] Ser. III, 338-355, Proc. Soc. Ant. XIX. 15","10 Spearheads, 1 Loop attached to socket, 3 Fragments “ [spearheads], 1 part hollow ring, 2 Butts” [spearheads], 4 Bronze fragments, 1 Blade of “ [spearhead] or sword, 1 wooden point of spear shaft, 1 wooden sword handle, 1 Tip sword scabbard","MARLA WALCOTT","https://farm8.staticflickr.com/7397/16441716035_8f9ecb8594_b.jpg","https://www.flickr.com/photos/MicroPasts/16441716035"
"29771","873","Spearjead V","T","British Museum,1902.5.15.6,given by C.H.Read Esq F.S.A.,1902","England,Salop,Clungunford (?) Hall,Broadward,Part of a hoard found at Broadward on the Herefordshire + Shropshire border","Broadward, Leominster, Herefordshire HR6, UK","52.20873899999999","-2.735904000000005","SO 39 78","None","None","None","202","50","","218","brown + green","corroded","17","Length given in cms, assumed width and thickness also in cms; converted to mms, , Associations: list of objects has been typed with, for line ends, but on card it's actually two columns.  This makes the ditto "" marks fall into place, and shows the ""1 Wooden point"" ""of spear shaft"" as belonging together.","","1-22, 10 Spearheads   1 Loop attached to socket,3 Fragments ""   1 Part hollow ring,2 Butts ""    4 Bronze fragments,1 Blade of "" or sword    1 Wooden point,1 End sword handle    of spear shaft,1 Lip sword scabbard","Long socket + rivet hole.","Arch. Camb.4th.Ser III 338-355.,Proc.Soc.Aut.XIX.15.","A OK,Internal section","Jane Williams","https://farm8.staticflickr.com/7397/16441716035_8f9ecb8594_b.jpg","https://www.flickr.com/photos/MicroPasts/16441716035"
"29772","727","Spearhead V","L","British Museum, 1902.5.15.5, given by C.A. Read Esq F.S.A., 1902","England, Salop, Clungunford, Broadward Hall, part of a horde found at Broadward on the Hertfordshire + Shropshire border","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","8.5","4.6","-","57","brownish green","corroded in places","1.3","Lower left corner: ""A OK""  Measurements might be in centimeters","-","1-22","Point broken, two crescent holes","Arch. Camb. 4th Ser III 338-355, Proc. Soc. Ant. XIX. 15","10 Spearheads, 1 Loop attached to socket, 3 Fragments “ [spearheads], 1 part hollow ring, 2 Butts” [spearheads], 4 Bronze fragments, 1 Blade of “ [spearhead] or sword, 1 wooden point of spear shaft, 1 wooden sword handle, 1 Tip sword scabbard","MARLA WALCOTT","https://farm9.staticflickr.com/8572/16439942911_13ca4cbf9b_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942911"
"29772","873","Spearhead V","L","British Museum,1902.5.15.5.,:Given by C> A> Read Esq F.S.A.,1902","England, SALOP,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire + Shropshire border.","Broadward, Leominster, Herefordshire HR6, UK","52.20873899999999","-2.735904000000005","SO 39 78","None","None","None","85","46","","57","brownish green","corroded in places","13","Length: measurement given in cms; have assumed that width and thickness are too., , Associations: I've used the, format, but the list of items are in two columns, which lines up the ditto "" marks, and wraps the ""1 Wooden point of"" ""spear shaft""","","1-22,10 Spearheads   1 Loop attached to socket,3 Fragments ""   1 Part hollow ring,2 Butts ""    4 Bronze fragments,1 Blade of "" or sword    1 Wooden point of,1 End sword handle    spear shaft,1 Lip sword scabbard","Point broken, two crescent holes.","Arch.Camb.4th.SerIII,338-355,Proc.Soc.Ant.XIX.15","A OK","Jane Williams","https://farm9.staticflickr.com/8572/16439942911_13ca4cbf9b_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942911"
"29773","727","Spearhead","M/L*","London, British Museum, 1902.5-15.4","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","106","76","-","-","-","-","-","Lower left corner: ""KW""","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8563/16255801327_74d5441dbf_b.jpg","https://www.flickr.com/photos/MicroPasts/16255801327"
"29773","873","SPEARHEAD","M/L *","LONDON, British Museum, 1902.5-15.4","SALOP,Clungunford,Broadward Hall","Broadward, Leominster, Herefordshire HR6, UK","52.20873899999999","-2.735904000000005","SO 39 78","None","None","None","106","76","","","","","","","","Large hoard","","","KW","Jane Williams","https://farm9.staticflickr.com/8563/16255801327_74d5441dbf_b.jpg","https://www.flickr.com/photos/MicroPasts/16255801327"
"29774","243","SPEARHEAD","Mx,{Red Dot}","LONDON, British Museum, 1902.5-15.3","SALOP,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","SO 39 78","None","None","None","146","70","","","","","","4 cross section drawings of spearhead on reverse.,Spearhead is quite broad, appears to be pock marked or corroded in drawing.,Edges quite deteriorated was likely either more broad or longer than currently stands.,Spearhead is socketed, one portion of socket mouth missing, more on one side than other.  Socket appears to be fairly round, tapers in vague cone shape most of the way up blade.  Just below blade there is a rivet hole on either side of the socket neck, in line with the blades.","","Large hoard","","","KW,CI","Jeff Okazaki","https://farm8.staticflickr.com/7287/16439942931_071b607cf5_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942931"
"29774","727","Spearhead","M*","London, British Museum,  1902.5-15.3","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","146","70","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7287/16439942931_071b607cf5_b.jpg","https://www.flickr.com/photos/MicroPasts/16439942931"
"29775","727","2 Spearhead Frags","M/C*","London, British Museum, 1902.5-15.2b-c, (joins 1902.5-15.2a)","Salop, Clungunford, Broadward Hall","Shropshire, UK","52.5864845","-2.7037500999999793","SO, 39, 78","None","None","None","-","-","-","-","-","-","-","Lower left corner: KW","-","Large hoard","-","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7303/16441716125_ccf1fcd8ce_b.jpg","https://www.flickr.com/photos/MicroPasts/16441716125"
