"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44917","433","Socketed Celt","UI3","Horniman Museum,Forest Hill SE,Bought from the Backhouse Collection","Ireland,Co. Cork","Co. Cork, Ireland","51.9884699","-8.764363099999969","","None","None","None","75","socketed end 33","41","127.57","No patina","smooth, mostly golden bronze","socketed end 25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21439880096","https://farm1.staticflickr.com/678/21439880096_e310e174c0_m.jpg"
"44917","580","Socketed Celt","UI3","Horniman Museum,Forest Hill, SE.,bought from the Backhouse collection","Ireland,Co Cork","Co. Cork, Irlande","51.9884699","-8.764363099999969","","None","None","None","75","socketed end 33","41","127.57","no patina","smooth, mostly golden bronze","socketed end 25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21439880096","https://farm1.staticflickr.com/678/21439880096_e310e174c0_m.jpg"
"44917","677","Socketed Celt.","UI3","Horniman Museum, , Foust Hill. SE, , bought from the Backhouse collection","Ireland, Co Cork.","Co. Cork, Ireland","52.1306607","-3.783711700000026","Co. Cork, Ireland","None","None","None","75","41 edge/ socketed end 33","","127.57","no patina","smooth, mostly golden bronze","25 socketed end","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21439880096","https://farm1.staticflickr.com/678/21439880096_e310e174c0_m.jpg"
"44918","433","Chisel ? Cast Fragment","","Sotheby's Sale, 19.11.24,667,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Co. Derry,Glenone (supposed),Label","Londonderry, Londonderry, Derry, UK","54.9966124","-7.308574799999974","","None","None","None","116.5","","29","","Thin patina dark green","Smooth","20","","","","Filed at edge. A hollow on face and a deeper one on other side.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279193509","https://farm1.staticflickr.com/741/21279193509_c6aa3d360e_m.jpg"
"44918","580","Chisel? Cast Fragment","","Sotheby's Sale, 19. 11. 24. 667.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,label: ""Co Derry,Glenone (supposed)""","Derry, Londonderry, Derry, Royaume-Uni","54.9966124","-7.308574799999974","","None","None","None","116.5","","29","","thin patina dark green","smooth.","20","","","","Filed at edge. A hollow on face & a deeper one on other side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279193509","https://farm1.staticflickr.com/741/21279193509_c6aa3d360e_m.jpg"
"44918","677","Chisel? Cast Fragment","","Sotheby's Sale 19.11.24. 667., , Colln. of W.I. Knowles MRIA., , of Flixton Place. Ballymena.","Ireland, Co Derry., Glenmore. (supposed) } label","Ireland",,,"Ireland","None","None","None","116.5","edge 29.","","","thin patina dark green","smooth.","20","There does appear to be some information missing.","copper. Filed at edge. A hollow on face & a deeper one on the other side.","","","","about 3mm deep","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21279193509","https://farm1.staticflickr.com/741/21279193509_c6aa3d360e_m.jpg"
"44919","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,41.154.28 (on implement)","Ireland,Co. Donegal,Castlefinn","Castlefinn, Co. Donegal, Ireland","54.802999","-7.589581400000043","","None","None","None","56","socket 35.5","43","111","Grey-brown patina.","Smooth + dull.","socket 30","","","","Ornamented with screw-like pattern around the socket. 5-6 ridges with grooves between. Square evenly finished sides. Sharp cutting edge. Loop is also square in section.","No. 41, Foster Bequest Catalogue,No. 78 Prehistoric Bronzes - catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278265928","https://farm1.staticflickr.com/578/21278265928_531e009b6f_m.jpg"
"44919","580","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge.,41. 154. 28 (on implement)","Ireland,Co Donegal,Castlefinn","Castlefinn, Co. Donegal, Irlande","54.802999","-7.589581400000043","","None","None","None","56","socket 35.5","43","111","grey-brown","smooth & dull","socket 30","","","","Ornamented with screw like pattern around the socket, 5-6 ridges with grooves between. Square socket & square evenly finished sides. Sharp cutting edge. Loop is also square in section.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278265928","https://farm1.staticflickr.com/578/21278265928_531e009b6f_m.jpg"
"44919","677","Socketed Celt.","UII3","Museum of Archaeology & Ethology Cambridge., , 41. 154. 28 (on implement)","Ireland, Co Donegal., Castlefinn.","Castlefinn, Co Donegal, Ireland","52.1306607","-3.783711700000026","Castlefinn, Co. Donegal, Ireland","None","None","None","56","edge 43 socket 35.5","","111","grey-brown patina","smooth & dull","socket 30","There does appear to be some information missing.","Ornamented with screw like pattern around socket. 5-6 ridges with groove between. Square socket & square evenly finished sides. sharp cutting edge. Loop is also square in section.","","","no 41. Foster Bequest Catalogue, , no 78 Prehistoric Bronzes - catalogue is lost.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278265928","https://farm1.staticflickr.com/578/21278265928_531e009b6f_m.jpg"
"44920","580","Socketed Celt","Other","Horniman Museum,Forest Hill, SE.,bought from the Backhouse collection","Ireland,Co Down","Comté de Down, Royaume-Uni","54.3412911","-5.748485399999936","","None","None","None","65","socket 34","40","99.22","no patina","fairly smooth, dark brown colour.","socket 28","","","","very well preserved","","Recalls Nordic type of M. F. Spreckhop, Hortfunde V, [...]. 6, 1, 3; [...]. 9, 10; Broholm Danmarks [...] IV, 72-3, pt16, 93 [...] Sweden Antiquities [...] 1125, 1129, a are less simple.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278051780","https://farm6.staticflickr.com/5763/21278051780_5d91d0b0c9_m.jpg"
"44920","677","Socketed Celt.","Other.","Horninian Museum, , Forest Hill. SE., , bought from the Backhouse Collection.","Ireland, Co Down.","County Down, UK",,,"County Down, UK","None","None","None","65","40 edge. 34 socket.","","99.22","no patina","fairly smooth. dark bronze colour.","28 socket.","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","very well preserved","","","","Ricalls Noidic lype of M.R: Stnexkhop. Holfundev. Tat.E, 1,3;7at.g,10; Broholuis Danniarks Biograrck, W.72.3.p.116.gj Moutilius, Sweddou Antipulies nas 1125,1189, to arelexuriwtie,","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278051780","https://farm6.staticflickr.com/5763/21278051780_5d91d0b0c9_m.jpg"
"44920","734","Socketed Celt","Other.","Horniman Museum, ,    Forest Hill - SE., , bougoht from the Backhouse Collection.","Ireland, Co. Down","",,,"","None","None","None","65","40 edge.    34 socket.","","99.22","no","fairly smooth.  dark bronze colour.","28","3-part, hand-drawn illustration, including cross-section.  With dimensions.","","","very well preserved","[Although these notations appear under ""Remarks,"" they plainly refer to publications., , , , Hortfunde F.  Zat. 6,1,3; Zaf.9, 10;  Brohohms Danmarks Brog.... [?corlder?]  IV .72-3 & [?]16.9;, , MouEclirs.  Swedish Antiquities nos. 1174, 1189, to [??] arelesssimple.","Recallsl Nordic typ [G1][??] of M. F. Spretkhoff.","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/21278051780","https://farm6.staticflickr.com/5763/21278051780_5d91d0b0c9_m.jpg"
"44921","580","Socketed Celt","UI1","British Museum,WG. 1558.","Ireland,Co Down,Dromore","Dromore, Dromore, Banbridge BT25, Royaume-Uni","54.41449660000001","-6.149396499999966","","None","None","None","94","socket 46","72","330.52","","dull bronze, with black marks.","socket 40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278051720","https://farm1.staticflickr.com/604/21278051720_87700a4e96_m.jpg"
"44921","677","Socketed Celt.","UIi","British Museum WG. 1558.","Ireland, Co Down, Dromore","Ireland",,,"Ireland","None","None","None","94","edge 72 socket 46.","","330.52","","dull bronze. with black marks","socket 40","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278051720","https://farm1.staticflickr.com/604/21278051720_87700a4e96_m.jpg"
"44921","734","Socketed Celt.","U I 1","British Museum   WG.  1558","Ireland, Co Down, Dromore","",,,"","None","None","None","94","edge 72   socket 46.","72","330.52","","dull bronze. with black marks","socket 40","3-part, hand-drawn illustration, including cross section.  With dimensions.","","","","","","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/21278051720","https://farm1.staticflickr.com/604/21278051720_87700a4e96_m.jpg"
"44922","580","Sockted Celt","UI3","National Museum, Dublin,Collection of the Royal Irish Academy,54:1916","Ireland,Rossconor,Drumballymoney,Co Down,Doron,Drumballymoney,Rossconor","Rossconor Cl, Downpatrick, County Down BT30 9DY, Royaume-Uni","54.36366409999999","-5.774034000000029","","None","None","None","126","at mouth of socket 40; breadth at centre 37","","","","","","","bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845012003","https://farm1.staticflickr.com/659/20845012003_f610ed22ba_m.jpg"
"44922","677","Socketed Celt","UI3","National Museum Dublin, , Coll. of the Royal Irish Academy , , 54:1916","Ireland, Rossconor, Drumballyroney, Co. Down, Dolon., Drwnballyroney, Rossconor.","County Down, UK",,,"County Down, UK","None","None","None","126; breadth at centre 37","width at mouth of socket 40","","","","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. There does appear to be some information missing.","bronze","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20845012003","https://farm1.staticflickr.com/659/20845012003_f610ed22ba_m.jpg"
"44922","734","Socketed Celt.","U I 3","National Museum Dublin, , Coll. of the Royal Irish Academy, , 54:1916","Ireland, Rossconor, Drumballyroney, Co. Down,, Down., Drumballyroney, Rossconor.","",,,"","None","None","None","126","breadth at centre 37 mm; width at mouth of socket 40 mm.","","","","","","2-part, hand-drawn illustration, with dimensions., , , , 2 different handwritings in site information.","Bronze","","","","","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/20845012003","https://farm1.staticflickr.com/659/20845012003_f610ed22ba_m.jpg"
"44923","580","Socketed Celt","UII1","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,79.,(from the Day Sale, Lot 245).","Ireland,Co Fermanagh,Lough Erne","Lough Erne","54.4790631","-7.79528700000003","","None","None","None","79","socket 42.25","45.5","198.44","polished patina dark green.","smooth","socket 33","","","","Well preserved. Decorated with 4 strands of twisted ccord pattern.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21466091515","https://farm1.staticflickr.com/650/21466091515_dd7bd41366_m.jpg"
"44923","677","Socketed Celt.","UIIi","Herts County Museum St. Albans., , lent by Capt I.H. Ball RAF 79., , (from the Day Sale - Lot 245).","Ireland, Co Fermanagh, Lough Erne","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","79","edge 45.5 socket 42 1/4.","","198.44","polished patina dark green.","smooth","socket 33.","There does appear to be some information missing.","Well preserved. Decorated with 4 strands of twisted card pattern.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21466091515","https://farm1.staticflickr.com/650/21466091515_dd7bd41366_m.jpg"
"44923","734","Socketed Celt","U II 1","Herts County Museum    St. Albans., , lent by Capt. J. H. Ball RAF                  79., , (from the Day Sale - Lot 245).","Ireland, Co. Fermanagh, Lough Erne","",,,"","None","None","None","79","edge 45.5   socket 42 1/4","45.5","198.44","polished patina dark green","smooth","socket 33.","3-part, hand-drawn illustration showing ""twisted cord"" decoration very nicely.  Includes cross-section and dimensions.","","","Well preserved., , Decorated with 4 strands of twisted cord pattern.","","","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/21466091515","https://farm1.staticflickr.com/650/21466091515_dd7bd41366_m.jpg"
"44924","580","Socketed Axe","UII2","The Duke of Westminster, The Grosvenor Office, 53 Davies Street, London, W.1.","Ireland,Co Fermanagh,Gillies River.","Fermanagh, Royaume-Uni","54.4513524","-7.712501800000041","","None","None","1964","81","","4.5","","","","","","","","","","Found in 1964. Remains of wood in socket.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455121972","https://farm6.staticflickr.com/5677/21455121972_abca6b360a_m.jpg"
"44924","677","Socketed Axe.","UII2","The Duke of Westminister., , The Grosvenor Office,, , 53, Davies Street,, , London, W.I.","Ireland., Co. Fermanagh, Gillies River.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","8.1.","(cutting edge) 4.5","","","","","","There does appear to be some information missing.","","","","","Found in 1964. Remains of wood in socket.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455121972","https://farm6.staticflickr.com/5677/21455121972_abca6b360a_m.jpg"
"44924","734","SOCKETED AXE.","U II 2","THE DUKE OF WESTMINSTER, , THE GROSVENOR OFFICE,, , 53, DAVIES STREET,, , LONDON, W.1.","IRELAND., CO. FERMANAGH, GILLIES RIVER.","",,,"","None","None","1964","8.1 cm.","","cutting edge 4.5 cm.","","","","","Very sketchy, 3-part, hand-drawn illustration including cross-section.  With some dimensions.","","","","","Found in 1964.  Remains of wood in socket.","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/21455121972","https://farm6.staticflickr.com/5677/21455121972_abca6b360a_m.jpg"
"44925","580","Socketed Celt","UI2","British Museum,68 8 5 11,given by A.W. Franks 1868.","Ireland,Fermanagh,Ballynamall","Fermanagh, Royaume-Uni","54.4513524","-7.712501800000041","","None","None","None","104","socket 50","60","455.6","greenish brown.","rough. Large patch eaten away below socket collar & smaller patch above, on reverse.","socket 47","Found it there ! ""The Socketed Bronze Axes in Ireland"" Par George Eogan - p. 38, No. 166. Just type ""ballynamall, fermanagh"" in google.","","","Cast marks on socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21439879426","https://farm1.staticflickr.com/711/21439879426_324d813bfe_m.jpg"
"44925","677","Socketed Celt.","UI2","British Museum 8 68 5 11, , given by A.W. Franks 1868.","Ireland, Fermanagh., Ballynamall.","Fermanagh, UK","54.4513524","-7.712501800000041","Fermanagh, UK","None","None","None","104","edge 60 socket 50","","455.6","greenish brown.","rough. Large patch eaten away below socket collar & smaller patch above, on reverse.","socket 47","There does appear to be some information missing.","Cast marks on socket.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21439879426","https://farm1.staticflickr.com/711/21439879426_324d813bfe_m.jpg"
"44925","734","Socketed Celt.","U I 2","68, , British Museum                       8        5, , given by A. W. Franks 1868.       11","Ireland, Fermanagh., Ballynamall.","",,,"","None","None","None","104","edge 60    socket  50","60","455.6","greenish bornw.","rough.  Large patch eaten away below socket collar & smaller patch oabove.  on reverse.","socket  47","3-part, hand-drawn illustration, including cross section., , , , With dimensions.","","","Cast marks on socket.","","","Marilyn Kohn","https://www.flickr.com/photos/115096994@N02/21439879426","https://farm1.staticflickr.com/711/21439879426_324d813bfe_m.jpg"
"44926","433","Socketed Celt","UII2","British Museum, 66.6-27.78","Ireland,Co. Galway,near Tuam,1811","Tuam, Co. Galway, Ireland","53.51798789999999","-8.855627499999969","","None","None","1811","114","socket 46","71.5","377.63","Some dark green patina","Corroded in places.","socket 41","","","","The loop is worn, the ends are splayed. Ribs inside socket. Top of socket worn.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474676431","https://farm1.staticflickr.com/586/21474676431_fe59440e72_m.jpg"
"44926","580","Socketed Celt","UII2","British Museum,66 6 27 78.","Ireland,Co Galway,near Tuam,1811","Tuam, Co. Galway, Irlande","53.51798789999999","-8.855627499999969","","None","None","1811","114","socket 46","71.5","377.63","some dark green patina","corroded in places.","41","","","","The loop is worn & the ends are splayed. Ribs inside socket. Top of socket worn.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21474676431","https://farm1.staticflickr.com/586/21474676431_fe59440e72_m.jpg"
"44926","677","Socketed Celt.","UII2","British Museum 6 66. 27. 78.","Ireland, Co Galway, near Tuam, 1811","Co. Galway, Ireland","53.3770892","-8.944250799999963","Co. Galway, Ireland","None","None","1811","114","edge 71.5 socket 46.","","377.63","some dark green patina","corroded in places.","socket 41","There does appear to be some information missing.","The loop is worn & the ends are splayed. Ribs inside socket. Top of socket worn.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21474676431","https://farm1.staticflickr.com/586/21474676431_fe59440e72_m.jpg"
"44927","433","Socketed Celt","UII3","Private Collection,1923,Miss Evelyn Portal,Freemantle, Over-Wallop, Hampshire,Given to her father by Lord Clonbrock","Ireland,Galway,Ahascragh,on the Clonbrock estate,1850-1860","Ahascragh, Co. Galway, Ireland","53.3976127","-8.334631800000011","","None","None","1850","79","37 socket","48","155.92","Brown patina slightly rubbed in one place: faint green stains","","32 socket","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278265208","https://farm6.staticflickr.com/5759/21278265208_780ea2e410_m.jpg"
"44927","580","Socketed Celt","UII3","Private Collection,1923,Miss Evelyn Portal, Freemantle, Over-Wallop, Hampshire,given to her father by Lord Clonbrock","Ireland,Galway,Ahascragh,on the Clonbrock estate,1850-1860","Ahascragh, Co. Galway, Irlande","53.3976127","-8.334631800000011","","None","None","None","79","socket 37","48","155.92","Brown patina slightly rubbed in one place; faint green stains.","","socket 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278265208","https://farm6.staticflickr.com/5759/21278265208_780ea2e410_m.jpg"
"44927","677","Socketed Celt.","UII3","Private collection, , 1923., , Miss Evelyn Portal., , Freemantle. Gver - Wallop. Hampshire, , given to her father by Lord Clonbrock","Ireland., Galway., Ahaseragh, on the Clonbrock estate, 1850 - 1860","Galway, Ireland","54.4513524","-7.712501800000041","Galway, Ireland","None","None","1850","79","48. edge 37 socket","","155.92","Brown patina slightly ribbed in one place : paint green stains.","","32 socket","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278265208","https://farm6.staticflickr.com/5759/21278265208_780ea2e410_m.jpg"
"44928","433","Hatchet-Shaped Socketed Axe","3","Alnwick Castle, No. 361","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","68","socket 28 x 40","66","203.7","Bronze & brown patina","Smooth","","","","","Ornamented with raised lines.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845011573","https://farm6.staticflickr.com/5694/20845011573_d0ebb85414_m.jpg"
"44928","580","Hatchet-shaped Socketed Axe","3","Alnwick Castle, No. 361.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","68","socket 28 x 40","66","203.7","Bronze & brown.","smooth","","","","","Ornamented with raised lines.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845011573","https://farm6.staticflickr.com/5694/20845011573_d0ebb85414_m.jpg"
"44928","677","Hatched - shaped Socketed Axe","3","Alnwick Castle. No. 361","Ireland.","Ireland",,,"Ireland","None","None","None","68","edge 66 socket 28 x 40","","203.7","Bronze a brown patina","Smooth","","There does appear to be some information missing.","Ornamented with raised lines.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20845011573","https://farm6.staticflickr.com/5694/20845011573_d0ebb85414_m.jpg"
"44929","433","Hatchet Shaped Socketed Axe","Hatchet 3","Sotheby's Sale, 19.11.24,624,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Label: Mile from Battery on Larne Road","Larne Rd, Ballynure, Ballyclare BT39 9UD, UK","54.7945461","-5.9330413000000135","","None","None","None","58","socket 38.5","48.5","","Thick pale olive green","Smooth. Slightly pocked.","socket 26.5","","","","Cast marks show.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278264918","https://farm1.staticflickr.com/703/21278264918_7bebe364f9_m.jpg"
"44929","580","Hatchet-shaped Socketed Axe","Hatchet 3","Sotheby's Sale, 19. 11. 24. 624.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Label ""Mile from Battery on Larne Road""","Irlande","53.41291","-8.243889999999965","","None","None","None","58","socket 38.5","48.5","","thick pale olive green","smooth, slightly pocked.","socket 26.5","","","","Cast marks show.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278264918","https://farm1.staticflickr.com/703/21278264918_7bebe364f9_m.jpg"
"44929","677","Hatched Shaped Socketed Axe.","Hatchet 3","Sotheby's Sale 19.11.24. 624, , Colln. of W.I. Knowles MRIA, , of Flixton Place. Ballymena.","Ireland, Label/ Mile from Battery on Larne Road.","Ireland","54.4513524","-7.712501800000041","Ireland","None","None","None","58","edge 48.5 socket 38.5","","","thick pale olive green","smooth. slightly pocked.","socket 26.5","There does appear to be some information missing.","Cast marks show.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278264918","https://farm1.staticflickr.com/703/21278264918_7bebe364f9_m.jpg"
"44930","433","Hatchet-Shaped Socketed Axe","Hatchet 2","British Museum, 73.2-10.7","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","86","socket 41","71","239.63","Dull brown with black patches","Slightly rough","socket 32","","","","Small groove round socket. Remains of splayed loop.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278264808","https://farm6.staticflickr.com/5808/21278264808_ba361d2c7f_m.jpg"
"44930","580","Hatchet-shaped Socketed Axe","Hatchet 2","British Museum,73 2 10 7","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","86","socket 41","71","239.63","dull brown with black patches","slightly rough.","socket 32","","","","small groove round socket. Remains of splayed loop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278264808","https://farm6.staticflickr.com/5808/21278264808_ba361d2c7f_m.jpg"
"44930","677","Hatchet - Shaped Socketed Axe.","Hatchet 2","British Museum 2 73 10. 7.","Ireland.","Ireland",,,"Ireland","None","None","None","86.","edge 71. socket 41.","","239.63","dull brown with black patches","slightly rough.","socket 32.","There does appear to be some information missing.","small groove round socket. Remains of splayed loop.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278264808","https://farm6.staticflickr.com/5808/21278264808_ba361d2c7f_m.jpg"
"44931","433","Hatchet-shaped Socketed Axe","","British Museum, 90.11-13.3,(In Irish case),Purchased 1890","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","86","socket 47","66","287.25","No patina","Smooth, dull bronze","socket 40","","","","Sharp beading round collar.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455121422","https://farm6.staticflickr.com/5633/21455121422_4cae337946_m.jpg"
"44931","580","Hatchet-shaped Socketed Axe","","British Museum,90 11 13 3 (In Irish Case),purchased 1890.","Ireland. (probably)","","53.41291","-8.243889999999965","","None","None","None","86","socket 47","66","287.25","no patina","smooth, dull bronze.","socket 40","","","","Sharp beading round collar.","Evans p. 142.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455121422","https://farm6.staticflickr.com/5633/21455121422_4cae337946_m.jpg"
"44931","677","Hatchet - Shaped Socketed Axe.","","British Museum 11. 90. 13. 3., , (In Irish Case)., , purch.d 1890.","Ireland. (probably)","Ireland",,,"Ireland","None","None","None","86.","edge 66. socket 47.","","287.25","no patina","smooth. dull bronze.","socket 40.","There does appear to be some information missing.","Sharp beading round collar.","","","Evans p. 142.","J2","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455121422","https://farm6.staticflickr.com/5633/21455121422_4cae337946_m.jpg"
"44932","433","Hatched Shaped Socketed Axe","Hatchet 3","British Museum, 63.1-22.74,Transferred from Mus. of Practical Geology, 1863","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","63","socket 33.5","53","112.06","Dull green","Pitted.","socket 28","","","","Points of edge much worn, points squared. Lower end of loop splayed. Sides fluted.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843393794","https://farm6.staticflickr.com/5771/20843393794_213396704a_m.jpg"
"44932","580","Hatchet-shaped Socketed Axe","Hatchet 3","British Museum,63 1 22 74,trans. from Mus. of Pract. Geol. 1863","Ireland (probably)","","53.41291","-8.243889999999965","","None","None","None","60","socket 33.5","53","112.06","dull green","pitted","socket 28","","","","Points of edge much worn, points squared. Lower end of loop splayed. Sides fluted.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20843393794","https://farm6.staticflickr.com/5771/20843393794_213396704a_m.jpg"
"44932","677","Hatchet Shaped Socketed Axe.","Hatchet. 3","British Museum 1 63 22 74., , trans. from Mus. of Pract. Geol. 1863","Ireland (probably)","Ireland",,,"Ireland","None","None","None","60","edge 53 socket 33.5","","112.06","dull green","pitted","socket 28","There does appear to be some information missing.","Points of edge much worn, points squared. Lower end of loop splayed. Sides fluted.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20843393794","https://farm6.staticflickr.com/5771/20843393794_213396704a_m.jpg"
"44933","433","Hatchet Shaped Socketed Axe","2","Pitt Rivers Museum, Oxford,1461","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","74.5","socket 34","edge 60","","","Good casting, fairly smooth & not much the worse for use.","socket 30","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466090815","https://farm6.staticflickr.com/5650/21466090815_024f2f565d_m.jpg"
"44933","580","Hatchet-shaped Socketed Axe","2","Pitt Rivers Museum, Oxford.,1461.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","74.5","socket 34","60","","","good casting, fairly smooth, & not much the worse for use.","socket 30","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21466090815","https://farm6.staticflickr.com/5650/21466090815_024f2f565d_m.jpg"
"44933","677","Hatchet shaped. Socketed Axe.","2","Pitt Rivers Museum. Oxford., , 1461.","Ireland.","Ireland",,,"Ireland","None","None","None","74.5","edge 60 socket 34","","","","good casting, fairly smooth, & not much the worse for use.","socket 30.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21466090815","https://farm6.staticflickr.com/5650/21466090815_024f2f565d_m.jpg"
"44934","433","Hatchet-shaped Socketed Axe","Hatchet 3","Salisbury, S. Wilts, and Blackmore Museum,36 on face","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","58","socket 35","46","125.45","Dull green","","socket 30","","","","An inverted V on each face of socket inside.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474676051","https://farm6.staticflickr.com/5780/21474676051_e34661c149_m.jpg"
"44934","580","Hatchet-shaped Socketed Axe","Hatchet 3","Salisbury, S. Wilts and Blackmore Museum.,36 on face.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","58","socket 35","46","125.45","dull green","","socket 30","","","","An inverted /\ on each face of socket inside","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21474676051","https://farm6.staticflickr.com/5780/21474676051_e34661c149_m.jpg"
"44934","677","Hatchet - Shaped Socketed Axe.","Hatchet 3","Salisbury, S.Wilts and Blackmore Museum, , 36 on face.","Ireland.","Ireland",,,"Ireland","None","None","None","58","edge 46. socket 35","","125.45","dull green","","socket 30.","There does appear to be some information missing.","An inverted ^ on each face of socket inside","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21474676051","https://farm6.staticflickr.com/5780/21474676051_e34661c149_m.jpg"
"44935","433","Socketed Celt","Frag.","Collection of Royal Irish Academy, National Museum, Dublin. W371","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Much worn and pitted, the greater portion of one side broken away.","Wilde's Catalogue of the Royal Irish Academy Collection, p. 419, No. 371.,""Long, imperfect, wanting loop and part of socket. Hatchet faced, plain slightly corroded 4 1/8 by 2 3/8.""","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120852","https://farm6.staticflickr.com/5678/21455120852_138b031ebf_m.jpg"
