"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"13083","251","Spear head","frag","Ashmolean Museum, Oxford","England., Oxfordshire, Dorchester","",,,"","None","None","1901","117","31","","46.39","Smooth light green","","12","","","Part of a socketed spear head found transferring pelvis of skeleton, shell amulet also found.","Midris reaching to point; bent and twisted from force of original blow, old break.","","","Melissa Vette Wobig","https://farm6.staticflickr.com/5566/15179435465_2b9de21f10_b.jpg","https://www.flickr.com/photos/MicroPasts/15179435465"
"13083","433","Spear-head","Frag","Ashmolean Museum, Oxford,Lent 1901","England,Oxfordshire,Dorchester","Dorchester, Oxfordshire, UK","-1.1671572999999853","51.6458462","","None","None","None","117","31","","46","","","12","Weight: 46.39 gms","","Part of socketed spear-head found transfising pelvis of skeleton, shell amulet also found.","Midrib reaching to point, bent and twisted from force of original blow, old break. Smooth light green patina.","","","Joellen mcGann","https://farm6.staticflickr.com/5566/15179435465_2b9de21f10_b.jpg","https://www.flickr.com/photos/MicroPasts/15179435465"
"13084","251","Spearhead","","Reading Meuseum","Oxfords (Berks), Hatford, ""found 6' down in peat near Hatford Brook""","",,,"","None","None","None","188","28","","","","Shiny dark brown; loops broken, socket mouth damaged, nicks along blade edge","","","","","","","","Melissa Vette Wobig","https://farm4.staticflickr.com/3905/15156409926_0841944d31_b.jpg","https://www.flickr.com/photos/MicroPasts/15156409926"
"13084","433","Spearhead","","Reading Museum","England,Oxfordshire (Berks),Hatford,""Found 6' down in peat near Hatford Brook""","Hatford, Faringdon, Oxfordshire SN7, UK","-1.5119999999999436","51.651","","None","None","None","188","28","","","","Shiny dark brown; loops broken, socket mouth damaged, nicks along blade edge.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3905/15156409926_0841944d31_b.jpg","https://www.flickr.com/photos/MicroPasts/15156409926"
"13085","433","Spearhead","","Warwick Museum","England,Oxfordshire,Mollington,Lower Farm","Mollington, Banbury, Oxfordshire OX17, UK","-1.3574710000000323","52.12463899999999","","None","None","None","","","","","","","","","","Hoard of 5 objects.","","","DGC","Joellen mcGann","https://farm4.staticflickr.com/3914/15179434755_f96f8f4ba2_b.jpg","https://www.flickr.com/photos/MicroPasts/15179434755"
"13085","688","Spearhead","","Warwick Museum","Oxfords, Mollington, Lower Farm.","Lower Farm Lane, Banbury, Oxfordshire OX17 1DN, UK","-1.360433999999941","52.12255099999999","","None","None","None","","","","","","","","No details provided apart from boxes that have been filled in.","","Hoard of 5 objects","","","","Sarah Allana Reynolds","https://farm4.staticflickr.com/3914/15179434755_f96f8f4ba2_b.jpg","https://www.flickr.com/photos/MicroPasts/15179434755"
"13086","433","Spearhead","","Warwick Museum","England,Oxfordshire,Mollington,Lower Farm","Mollington, Banbury, Oxfordshire OX17, UK","-1.3574710000000323","52.12463899999999","","None","None","None","","","","","","","","","","Hoard of 5 objects","","","DGC","Joellen mcGann","https://farm4.staticflickr.com/3856/15176429321_acda4bb85b_b.jpg","https://www.flickr.com/photos/MicroPasts/15176429321"
"13086","688","Spearhead","","","Lower Farm, Mollington, Oxfordshire","Lower Farm Lane, Banbury, Oxfordshire OX17 1DN, UK","-1.360433999999941","52.12255099999999","","None","None","None","","","","","","","","","","Hoard of 5 objects","","","","Sarah Allana Reynolds","https://farm4.staticflickr.com/3856/15176429321_acda4bb85b_b.jpg","https://www.flickr.com/photos/MicroPasts/15176429321"
"13087","433","Spearhead","","Warwick Museum","England,Oxfordshire,Mollington,Lower Farm","Mollington, Banbury, Oxfordshire OX17, UK","-1.3574710000000323","52.12463899999999","","None","None","None","","","","","","","","","","Hoard of 5 objects","","","DGC","Joellen mcGann","https://farm6.staticflickr.com/5587/14992855358_6731bb79f6_b.jpg","https://www.flickr.com/photos/MicroPasts/14992855358"
"13087","688","Spearhead","","","Oxfordshire, Mollington, Lower Farm","Lower Farm Lane, Banbury, Oxfordshire OX17 1DN, UK","-1.360433999999941","52.12255099999999","","None","None","None","","","","","","","","Most fields of information are missing from the original card.","","Hoard of 5 objects","","","","Sarah Allana Reynolds","https://farm6.staticflickr.com/5587/14992855358_6731bb79f6_b.jpg","https://www.flickr.com/photos/MicroPasts/14992855358"
"13088","433","Spearhead","","Warwick Museum","England,Oxfordshire,Mollington,Lower Farm","Mollington, Banbury, Oxfordshire OX17, UK","-1.3574710000000323","52.12463899999999","","None","None","None","","","","","","","","","","Hoard of 5 objects","","","DGC","Joellen mcGann","https://farm6.staticflickr.com/5563/15156408656_0d7998ec6a_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408656"
"13088","688","Spearhead","","Warwick Museum","Oxfordshire, Mollington, Lower Farm","Lower Farm Lane, Banbury, Oxfordshire OX17 1DN, UK","-1.360433999999941","52.12255099999999","","None","None","None","","","","","","","","Again most fields of original card are missing.","","Hoard of 5 objects","","","","Sarah Allana Reynolds","https://farm6.staticflickr.com/5563/15156408656_0d7998ec6a_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408656"
"13089","433","Spearhead","","Oxford, Ashmolean Museum, 1927.2706","England,Oxfordshire (Berks),Fyfielf and Tubney,Fyfield","Fyfield, Abingdon, Oxfordshire OX13, UK","-1.38900000000001","51.686","","None","None","None","157","26","","","","Base broken and shattered, also edges and blade; dark brown.","","","","","Bevelled groove runs along base of socket.","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5552/14992855848_11c4e59c69_b.jpg","https://www.flickr.com/photos/MicroPasts/14992855848"
"13089","688","Spearhead","","Oxford, Ashmolean Museum, 1927.2706","Oxfords (Berks0, Fyfield and Tubney, Fyfield.","Fyfield and Tubney, Oxfordshire, UK","-1.3948946000000433","51.6909789","","None","None","None","157","26","","","","base broken and shattered, also edges and blade, dark brown","","There is typed writing under the sketch of the spearhead that I cannot make out I am not sure if this is relevant or not.","","","Bevelled groove runs along base of socket","","","Sarah Allana Reynolds","https://farm6.staticflickr.com/5552/14992855848_11c4e59c69_b.jpg","https://www.flickr.com/photos/MicroPasts/14992855848"
"13090","433","Spearhead","","Oxfordshire, Ashmolean Museum,From B. Williams, 1850","England,Oxfordshire,Bampton,Cote","Cote, Bampton, Oxfordshire OX18, UK","-1.4952369999999746","51.722657","","None","None","None","160","31","","","","Matt dark brown; blade tip broken","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3851/15156408756_5f3228765f_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408756"
"13090","688","Spearhead","","Oxford, Ashmolean Museum, from B.Williams, 1850","Oxfords, Bampton, Cote","Cote, Bampton, Oxfordshire OX18, UK","-1.4952369999999746","51.722657","","None","None","None","160","31","","","","matt dark brown;","","","","","blade tip broken","","","Sarah Allana Reynolds","https://farm4.staticflickr.com/3851/15156408756_5f3228765f_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408756"
"13091","433","Spearhead III","F","Private Collection,W. C. Wells, Esq.,2 Maybank Avenue, Sudbury, Harrow 21.6.20","England,Oxfordshire,Littlemore","Littlemore, Oxford, UK","-1.2217070000000376","51.721338","","None","None","None","109","20","37","64","","Smooth and polished. Mostly golden bronze colour.","10","Width: blade 37mm; socket 20mm,Thickness: 9.5mm,Weight: 63.79 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3919/14992878677_70e7bbba98_b.jpg","https://www.flickr.com/photos/MicroPasts/14992878677"
"13091","570","Spearhead","IIIF",",Private, , W. C. Wells Esq., , 2 Maybank Avenue, Sudbury, Harrow, , 21.6.20","England., Oxfordshire, Littlemore","Littlemore, Oxford, UK","-1.2217070000000376","51.721338","","None","None","None","109","37 blade / 20 Socket.","","63.79",",No","Smooth & polished. mostly golden bronze colour","9.5","","","","","","","John Marr","https://farm4.staticflickr.com/3919/14992878677_70e7bbba98_b.jpg","https://www.flickr.com/photos/MicroPasts/14992878677"
"13091","652","Spear head    III","","Private, , W.C. Wells Exq., , 2 Maybank Avenue  Sadbury Harrow, , 21.6.20","England, Oxfordshire, Littlemore","Littlemore, Οξφόρδη, Ηνωμένο Βασίλειο","-1.2217070000000376","51.721338","F","None","None","None","109","37 blade,  20 socket","","63.79","","smooth and polished  mostly golden bronze colour","9.5","","","","","","","Maria Christakou","https://farm4.staticflickr.com/3919/14992878677_70e7bbba98_b.jpg","https://www.flickr.com/photos/MicroPasts/14992878677"
"13092","433","Spearhead","","W. C. Wells, 2 Maybank Av., Sudbury, Harrow","England,Oxfordshire,Littlemore","Littlemore, Oxford, UK","-1.2217070000000376","51.721338","","None","None","None","109","38","","","","No patina; socket mouth damaged.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3874/14992854788_0bac24c246_b.jpg","https://www.flickr.com/photos/MicroPasts/14992854788"
"13092","570","Spearhead","","W. C. WELLS, 2 Maybank Av., Sudbury, Harrow","OXFORDS, Littlemore","Littlemore, Oxford, UK","-1.2217070000000376","51.721338","","None","None","None","109","38","","","no patina","socket mouth damaged","","typed 'MJR' on bottom left corner of the card","","","","","","John Marr","https://farm4.staticflickr.com/3874/14992854788_0bac24c246_b.jpg","https://www.flickr.com/photos/MicroPasts/14992854788"
"13092","652","SPEARHEAD","","W.C. WELLS, 2 Maybank Av., Sudbury, Harrow","OXFORDS, Littlemore","Oxfords Littlemore","-1.2217070000000376","51.721338","","None","None","None","109","38","","","no","no patina; socket mouth damaged","","","","","","","","Maria Christakou","https://farm4.staticflickr.com/3874/14992854788_0bac24c246_b.jpg","https://www.flickr.com/photos/MicroPasts/14992854788"
"13093","433","Spearhead","","Oxford, Ashmolean Museum, 1921.84","England,?Oxfordshire,?Minister Lovell,""Minister Ditch""","Minster Lovell, Witney, Oxfordshire OX29, UK","-1.5384070000000065","51.798368","","None","None","None","96","23","","","","Matt black, undamaged, miscast on socket walls","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3915/14992854398_47568f62b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14992854398"
"13093","570","SPEARHEAD","","OXFORD, Ashmolean Museum, 1921.84","?OXFORDS, ?Minster Lovell, ""Minster Ditch""","Minster Lovell, Witney, Oxfordshire OX29, UK","-1.5384070000000065","51.798368","","None","None","None","96","23","","","","matt black, undamaged, miscast on socket walls","","typed 'MJR' on bottom left corner of card","","","","","","John Marr","https://farm4.staticflickr.com/3915/14992854398_47568f62b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14992854398"
"13094","433","Spearhead","","Oxford, Ashmolean Museum, 1921.82","England,Oxfordshire (Berks),North Hinksey,Minister Ditch","North Hinksey, Oxfordshire, UK","-1.2911248999999998","51.7422587","","None","None","None","","","","","Black patina","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3844/15156408216_640a4fe501_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408216"
"13094","570","SPEARHEAD","","OXFORD, Ashmolean Museum, 1921.82","OXFORDS (Berks), North Hinksey, Minster Ditch","North Hinksey, Oxfordshire, UK","-1.2911248999999998","51.7422587","","None","None","None","","","","","black patina","","","typed 'MJR' bottom left corner of card","","","","","","John Marr","https://farm4.staticflickr.com/3844/15156408216_640a4fe501_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408216"
"13095","433","Spearhead (portion)","Frag","Ashmolean Museum, Oxford,P. Manning Collection, 1921.82,Labelled by P. Manning: ""Dredged up at S. End 1895 of ""Minster Ditch between Oxford and N. Hinksey."" B.B.O.J. IV.24","England,Oxfordshire,North Hinksey,Minster Ditch","North Hinksey, Oxfordshire, UK","-1.2911248999999998","51.7422587","","None","None","1895","97","31","","","","Yellow bronze, stained with black","23","Weight: 23.4gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3908/15156408486_8bca83e47c_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408486"
"13095","570","Spearhead (portion),Fragt","frag","Ashmolean Museum. Oxford., 1921.82, , P. Manning Colln. , ,, labelled by P. Manning :- ""Dredged up at S. End of ""Minster Ditch between Oxford & N. Hinksey, ,, 1895., , [;} B.B.O.J. IV. 24","England, Oxfordshire, North Hinksey., Minster Ditch","North Hinksey, Oxfordshire, UK","-1.2911248999999998","51.7422587","","None","None","1895","97","31","","23.4","","yellow bronze, stained with black","","Object type field: 'Lance' is scored through, , Collection field: unable to show n in 'Colln.' as superscript","","","","","","John Marr","https://farm4.staticflickr.com/3908/15156408486_8bca83e47c_b.jpg","https://www.flickr.com/photos/MicroPasts/15156408486"
"13096","433","Spearhead","","Oxford, Ashmolean Museum, 1927.2705","England,Oxfordshire (Berks),Pusey,Pusey Firs","Pusey, Faringdon, Oxfordshire SN7, UK","-1.485443499999974","51.6679123","","None","None","None","175","34","","","","Greeny-brown; horizontal groove round socket base; tip broken off, blade cracked.","","","","","Pointillee decoration outlining midrib and lozengic plates on socket surface, also the groove around base.","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5588/14992690679_64069cbb6c_b.jpg","https://www.flickr.com/photos/MicroPasts/14992690679"
"13096","652","SPEARHEAD","","OXFORD, Ashmolean Museum, 1927.2705","OXFORDS (Berks), Pusey, Pusey Firs","The Firs, Gainfield, Buckland, Faringdon, Οξφορντσάιρ SN7 8QQ, Ηνωμένο Βασίλειο","-1.4974933999999394","51.65829960000001","","None","None","None","175","34","","","","greeny-brown; horizontal groove round socket base; tip broken off, blade cracked","","","Pointillee decoration outlining midrib and lozengic plates on socket surface, also the groove around base","","","","","Maria Christakou","https://farm6.staticflickr.com/5588/14992690679_64069cbb6c_b.jpg","https://www.flickr.com/photos/MicroPasts/14992690679"
"13097","433","Spearhead","","Oxford, Ashmolean Museum, 1911.137","England,Oxfordshire,Standlake","Standlake, Witney, Oxfordshire OX29, UK","-1.4280750000000353","51.725308","","None","None","None","138","28","","","","Matt dark brown, blade bent, otherwise undamaged.","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5563/14992877667_23d19f6118_b.jpg","https://www.flickr.com/photos/MicroPasts/14992877667"
"13097","652","SPEARHEAD","","OXFORD, Ashmolean Museum, 1911.137","OXFORDS, Standlake","Standlake, Γουίτνει, Οξφορντσάιρ OX29, Ηνωμένο Βασίλειο","-1.4280750000000353","51.725308","","None","None","None","138","28","","","","matt dark brown, blade bent, otherwise undamaged","","","","","","","","Maria Christakou","https://farm6.staticflickr.com/5563/14992877667_23d19f6118_b.jpg","https://www.flickr.com/photos/MicroPasts/14992877667"
"13098","433","Spearhead","","London, Society of Antiquaries, B9","Wales,Powys (Brecon),near Hay","Hay-on-Wye, Hereford, Powys HR3, UK","-3.1259079999999813","52.075697","","None","None","None","","","","","","Shiny light green patina","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5566/15176427871_91637cd08d_b.jpg","https://www.flickr.com/photos/MicroPasts/15176427871"
"13098","652","SPEARHEAD","","LONDON, Society of Antiquaries, B9","POWYS (Brecon), Hay, near","Πόουις, Ηνωμένο Βασίλειο","-3.3736820999999964","52.1430868","","None","None","None","","","","","","shiny light green patina","","","","","","","","Maria Christakou","https://farm6.staticflickr.com/5566/15176427871_91637cd08d_b.jpg","https://www.flickr.com/photos/MicroPasts/15176427871"
"13099","433","Spearhead","","Cardiff, National Museum of Wales","Wales,Powys,Llanwddtn,Allt y Gribin,Found about 1972 by Mr. G. Jones, on the surface of scree on Ally y Gribin (a)","Llanwddyn, Oswestry, Powys SY10, UK","-3.4592199999999593","52.762019","SH 961 241","None","None","1992","199","","","","","","","","","8. Single Find","","a) Britnell, 1979","PRBAF: SI,Ext.: CI,Rec. SN July 79,Source: R","Joellen mcGann","https://farm4.staticflickr.com/3880/15179432675_15feabc993_b.jpg","https://www.flickr.com/photos/MicroPasts/15179432675"
"13099","652","SPEARHEAD","SH 961, ,       241","CARDIFF, NATIONAL MUSEUM OF WALES","POWYS, LLANWDDYN, ALLT Y GRIBIN","Πόουις, Ηνωμένο Βασίλειο","-3.3736820999999964","52.1430868","","None","None","None","199","","","","","","","can;t read the word , , found about in 1972 by Mr. G. Jones, on the surface of { scvee } on Allt y Gribin., ,","","","","a) Britnell 1979","found about in 1972 by Mr. G. Jones, on the surface of {  } on Allt y Gribin., , , , Context: 8. SINGLE FIND, , , , Rec. sn  July 79, , , , Source R","Maria Christakou","https://farm4.staticflickr.com/3880/15179432675_15feabc993_b.jpg","https://www.flickr.com/photos/MicroPasts/15179432675"
"13099","668","Spearhead","7/78 10297 0532261 2m H&S(P) Ltd Gp 841","Cardiff, National Museum of Wales","Powys, Llanwddyn, Allt Y Gribin","Powys, UK","-3.3736820999999964","52.1430868","SH 961 241","None","None","None","","","","","","","","","","","","Circumstances - , , Found about 1972 by Mr.G.Jones, , , on the surface of scvee on Allt y Gribin, , (a)","Context : 8. Single Find, , Bibliog. : a) Britnell 1979, , Typology : L.199mm, , , ,","Danielle Haigh-Wood","https://farm4.staticflickr.com/3880/15179432675_15feabc993_b.jpg","https://www.flickr.com/photos/MicroPasts/15179432675"
"13100","433","Spearhead, Class IVB","H","Scottish Antiquarian Museum, Edingurgh,No. DG 25","Scotland,Roxburghshire,From Langburnshiels,(Treasure Trove, 1865)","Langburnshiels Farm House, Hawick, Scottish Borders TD9 9TZ, UK","-2.733340099999964","55.3279801","","None","None","1865","158","27","","95","","","20","Length: 157.9mm,Width: 27.3mm,Thickness: socket 20.4mm","","","Good condition, but the bronze would appear to have been imperfectly mixed, since copper oxide (reddish) has formed in various places, and here the specimen is somewhat pitted.","Catalogue Nat. Mus. Scot. 1892, . -. 137","","Joellen mcGann","https://farm4.staticflickr.com/3920/14992781600_aee8a92bfc_b.jpg","https://www.flickr.com/photos/MicroPasts/14992781600"
"13100","712","Spearhead, Clan","IV B","Scottish Antiquarian Museum.,Edinburgh.,No. DG 25.","Scotland,Roxburghshire,From Langburnshie[...],(Treasure Trove, 1865)","Roxburgshire, Scotland",,,"","None","None","1865","157.9","27.3","","95","","","socket 20.4","Site: ""?"" and ""Site?"" are written in pencil , , upper right corner: ""H"" written in pencil","","","Good condition. but the bronze would appear to have been imperfectly mixed, since copper oxide (reddish) has formed in various places, & here the specimen is somewhat pitted","Catalogue Nat. Mus. Scot. 1892, p. 137.","","Abigail Turner","https://farm4.staticflickr.com/3920/14992781600_aee8a92bfc_b.jpg","https://www.flickr.com/photos/MicroPasts/14992781600"
"13101","433","Spearhead III","E","Mann Collection, B91,The University, Glasgow","Scotland,Lanarkshire,Carmwath (?)","Carnwath, Lanark, South Lanarkshire ML11, UK","-3.6235699999999724","55.701201","","None","None","None","203","21","58","160","","","","Width: blade 58mm; socket 21mm,Weight: 159.9 gms","","","Good condition.","","","Joellen mcGann","https://farm4.staticflickr.com/3878/14992689769_98dd2d548b_b.jpg","https://www.flickr.com/photos/MicroPasts/14992689769"
"13101","712","Spearhead. III","E","Ma[...] Collection. B91, The University Glasgous","Scotland,La[...]arkshire,Car[...]vath ?","",,,"","None","None","None","203","blade 58., socket 21.","","159.9","","","","","","","Good condition.","","","Abigail Turner","https://farm4.staticflickr.com/3878/14992689769_98dd2d548b_b.jpg","https://www.flickr.com/photos/MicroPasts/14992689769"
"13102","433","Spearhead V","T","Harris Free Public Library and Museum, Preston, 1","Scotland,Fith of Forth,Dredged from the bed,1916","Firth of Forth, United Kingdom","-2.75","56.166667","","None","None","1916","335","25","70","400","Dark brownish green, mottled with bright patches and spots of encrustment","Rought and corroded","20","Width: blade 70mm; socket 25mm,Thickness: blade 20mm; socket 25mm,Weight: 399.95 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5557/14992876637_7d57d7a62f_b.jpg","https://www.flickr.com/photos/MicroPasts/14992876637"
"13102","712","Spearhead.","V T","Harris Free Public Library & Museum, Preston.","Scotland., ?, Firth of Forth., dredged from the bed., 1916.","",,,"","None","None","1916","335","blade 70, socket 25","","399.95","dark brownish green. mottled with bright patches & spots of encrustment.","rough & corroded","blade 20, socket 25","next to photograph on second card: ""Drawn from inaccurate sketch. Photograph gives proper proportion.""","","","","","","Abigail Turner","https://farm6.staticflickr.com/5557/14992876637_7d57d7a62f_b.jpg","https://www.flickr.com/photos/MicroPasts/14992876637"
"13103","433","Spearhead VA","T","Private Collection,Sir B. Windle (1924), CCCC III,given by R. Thursfield Esq. Broseley,St. Michael's College, Toronto,Colton Collection, Bromsgrove","England,Shropshire,Little Wenlock,at foot of Wrekin,Possibly Willow Moor hoard","Little Wenlock, Telford, Telford and Wrekin TF6, UK","-2.524000000000001","52.65799999999999","SJ 640 083","None","None","None","190","","43","136","Thick patina brown. Flaked off in places.","","15","Thickness: blade 15mm","","","Socket broken, hole in ferrule on back. Much damaged.","","Label inside ferrule: ""Bronze spearhead found at the foot of the Wrekin, Salop. Given to me by R. Thursfield Esq, Broseley""","Joellen mcGann","https://farm6.staticflickr.com/5587/15176426931_2902a3763e_b.jpg","https://www.flickr.com/photos/MicroPasts/15176426931"
"13103","712","Spearhead","VAT","Private, Sir B. Windle [symbol] (1924)     CCCCIII, given by R. Thursfield Esq. Broseley., [symbol] St. Michael's College Toronto, Cotton Colln. Bro[...]grove.","England., Shropshire, Little Wenlock, at [...] of Wrekin _ probably Willow Moor Hoard","",,,"SJ 640, 083","None","None","None","190.","blade 43.","","136","[...] brown. flaked off in places.","","blade 15","","","","Socket broken. hole in ferrule on back., Much damaged.","","Label inside ferrule., ""Bronze spearhead found at the loot of Wre[...]n. Salop., given to me by R. Thursfield Esq.  Broseley""","Abigail Turner","https://farm6.staticflickr.com/5587/15176426931_2902a3763e_b.jpg","https://www.flickr.com/photos/MicroPasts/15176426931"
"13104","433","Spearhead V","T","Shrewsbury Museum,Donor Mr. E. R. Watkings about 1902 date omitted in D. Bk.,7B Devenport Road, Shephard's Bush, W.","England,Shropshire,Little Wenlock,Willow Moor,Under the Wrekin","Little Wenlock, Telford, Telford and Wrekin TF6, UK","-2.524000000000001","52.65799999999999","SJ 640 083","None","None","1835","140","26","45","114","Dull greenish grey, with brown stains.","Rough surface","13","Width: blade 45mm; socket 26mm,Thickness: blade 13mm; socket 25mm","","Part of a hoard, label: ""one of a deposit of bronze reliques found 1835"") - 200 or 300 broken spears said to be found together with 3 or 4 small whetstones and a celt.","","Evans, B. Imps., Hoard No. 41, Hartshorne's Salopia Antiqua, p. 95, this specimen is not given in the plate, but may be No. 3 or 5 - page 96, although only the best specimens are noted.,Salopia Ant. pp. 94-7,Evans, B. Imps. p. 285-338 (Ref. Arch XXVI, 464),S.A.T. IV (2nd S.) 279,Vic. Co. His. I, 203,S.A.T.(?) C (2nd S) 108 (1898 Exhibition).","","Joellen mcGann","https://farm4.staticflickr.com/3898/15179431075_26e25594f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15179431075"
"13104","712","Spearhead","V, T","Shrewsbury Museum, donor Mr E. R. Watkins about 1902 date omitted in D.Bk., 78. Deven[...]t Road,, Shepherd's Bush, W.","England, Shropshire, Little Wenlock, Willow Moor, under the Wrekin, 1835.","",,,"SJ 640, 083","None","None","None","140","blade 45., socket 26.","","114","dull greenish grey, with brown stains","rough surface","blade 13., socket 25.","Collections information has information which is crossed out and therefore omitted from the digital record : Walton (after 1881)","","Part of a hoard (label:- ""one of a deposit of bronze reliques found 1835"") - 200 or 300 broken, spears said to be found together with 3 or 4 small whetstones & a celt.","","Evans B. Imps. - Hoard No. 41., Hartshorne's Salopia Antiqua p. 95. this specimen, is not given in the plate, but may be No 3 or 5 - page 96, although only the best specimens are, noted. / Salopia Ant. pp 94-7., Evans B. Imps. p. 285. 338 (ref Arch. xxvi, 464)., S.A.T. IV (2nd S) 279. Vic. Co. His I. 203., ? X "" 108 (1898 Exhib"").","","Abigail Turner","https://farm4.staticflickr.com/3898/15179431075_26e25594f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15179431075"
"13105","433","Spearhead V","T","National Museum of Wales, Cardiff,Wynne Collection","England,Shropshire,Little Wenlock,Willow Moor,""the Wrekin, dug up at""","Little Wenlock, Telford, Telford and Wrekin TF6, UK","-2.524000000000001","52.65799999999999","SJ 640 083","None","None","None","121","","34","","","","14","Thickness: blade 14mm","","Willow Moor Hoard","","Arch. Jo. VIII, 77 (1850)","","Joellen mcGann","https://farm4.staticflickr.com/3839/15156406516_ea1b3c372f_b.jpg","https://www.flickr.com/photos/MicroPasts/15156406516"
"13105","712","Spearhead","V, T","Nat. Mus. of Wales. Cardiff., [...] Colln.","England, Shropshire Little Wenlock. Willow, Moor., ""the Wrekin, dug up at""","",,,"SJ 640, 083","None","None","None","121","blade 34.","","","","","blade 14.","Information on Willow Moor added in different ink and possibly different hand.","","Willow Moor Hoard.","","Arch. Jo. VIII. 77 (1850)","","Abigail Turner","https://farm4.staticflickr.com/3839/15156406516_ea1b3c372f_b.jpg","https://www.flickr.com/photos/MicroPasts/15156406516"
"13106","433","Spearhead (Fragment)","Fragment","National Museum of Wales, Cardiff,Wynne Collection","England,Shropshire,Little Wenlock,Willow Moor,""The Wrekin, dug up at"",(Wrekin Tenement Hoard)","Little Wenlock, Telford, Telford and Wrekin TF6, UK","-2.524000000000001","52.65799999999999","SJ 640 083","None","None","None","80","","38","","","","","","","","","Arch. Jo. VII, 77 (1850)","","Joellen mcGann","https://farm6.staticflickr.com/5562/15179063892_1bf5ae5d5f_b.jpg","https://www.flickr.com/photos/MicroPasts/15179063892"
"13106","580","Spearhead [...] Fragment","","","England, Shropshire, Little Wenlock, Willow Moor., ""The Wrekin, dug up act"", (Wrekin Tenement Hoard)","Little Wenlock, Telford, Telford et Wrekin TF6, Royaume-Uni","-2.524000000000001","52.65799999999999","SJ 640 083","None","None","None","80","38 (blade)","","","","","","","","","Arch.Jo. VII. 77 (1850)","National Museum of Wales. Cardiff, , Wynne Collection.","","Denis Antoine","https://farm6.staticflickr.com/5562/15179063892_1bf5ae5d5f_b.jpg","https://www.flickr.com/photos/MicroPasts/15179063892"
"13107","433","Spearhead Fragment","Frag","Shrewsbury Museum,donor H. R. Corbet, Esq.","England,Shropshire,Child's Ercall","Child's Ercall, Market Drayton, Shropshire TF9, UK","-2.4861819999999852","52.822722","","None","None","1860","215","25","37","128","Dark golden brown, vertically striated.","Smooth","16","Width: blade 37mm; 47mm; socket end 25mm,Thickness: blade 16mm; 14mm,weight: 127.56 gms","","Probably found with socketed celt (and another spearhead ? - probably not),1860","Broken in two. at A+B are indications as of a rather roughly woven textile with slight remains of red colour. At A and again at C + D.","R. L.L. Kenyon, Shropshire Arch. Trans. IV (2nd S), 279.,Ander, Vic. Co. Hist. I 202,A ""spear from Child's Ercall"" was No. 39 in Exhibition of Shrops. Antiqs. 1898 (S.A.T. X 2nd S, 108)","Shrewsbury Museum Donations Book I (Mus) records that, on July 29th 188, H. R. Corbet, Esq., of Adderley, presented ""1 Bronze Roman Celt, found in the parish of Child's Ercall, Salop, 1858,"" and ""1 Roman Bronze Spear or Banner Head found at the same place"" [Presumably this one as its patination is more like that of the celt than the other specimen labelled as from this site.]","Joellen mcGann","https://farm6.staticflickr.com/5581/14992851768_ee7dbde212_b.jpg","https://www.flickr.com/photos/MicroPasts/14992851768"
