"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"12040","433","7 Pieces of Metal Cake","","London, British Museum, 92.6-13.21a, 22a-26","England,Essex,Southend-on-Sea,Shoebury,Hoard I","Southend-on-Sea, Southend-on-Sea, UK","51.5459269","0.7077123000000256","TQ 29 86","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5552/15125120866_60e92625fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15125120866"
"12040","727","7 PIECES OF METAL CAKE","-","LONDON, British Museum, 92. 6-13. 21a, 22a-26","ESSEX, Southend-on-Sea,, Shoebury, Hoard I","Shoeburyness Police, 71 High Street, Great Wakering, Southend-on-Sea, Essex SS3 9AR, UK","51.55295470000001","0.8055894000000308","TQ 29 ];] 86","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5552/15125120866_60e92625fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15125120866"
"12041","433","Copper Cake (F)","","London, British Museum,W.G. 2187","England,Southend-on-Sea,Shoebury,Hoard II","Southend-on-Sea, Southend-on-Sea, UK","51.5459269","0.7077123000000256","","None","None","None","82","66","","","","","","","","Hoard of 4 objects in an urn","","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3883/14961571237_0072a65177_b.jpg","https://www.flickr.com/photos/MicroPasts/14961571237"
"12041","727","COPPER CAKE (F)","-","LONDON, British Museum, W.G. 2187","ESSEX, Southend-on-Sea,, Shoebury, Hoard I","Shoeburyness Police, 71 High Street, Great Wakering, Southend-on-Sea, Essex SS3 9AR, UK","51.55295470000001","0.8055894000000308","-","None","None","None","82","66","-","-","-","-","-","-","-","Hoard of 4 objects in an urn","-","-","ND 74","MARLA WALCOTT","https://farm4.staticflickr.com/3883/14961571237_0072a65177_b.jpg","https://www.flickr.com/photos/MicroPasts/14961571237"
"12042","433","Razor (Missing?)","IIC","London, British Museum,given Dec. 1936 by Miss. R. C. Crossman, Parsonage Farm, Ugley (August 1935","England,Essex,Ugley (nr. Bishops Stortford),July 1935,about 1/2 m. S. of Ugley Hall,Found in digging a post-hole.","Ugley, Bishop's Stortford, Essex CM22, UK","51.9342","0.21029999999996107","","None","None","None","56","49","","28","Grey patina, shading to bronze colour.","Considerable green encrustment.","2","","","1 Razoe (rather similar); 1 Sword (broken)","Rough casting: the key hole shape slot is not free from metal. Edges rough. Accessory handles absent.","C. M. Piggott, P.P.S. NS Vol. XII, 1946, No. 5, p. 138.","[?""Twiber's""] hoard","Joellen mcGann","https://farm6.staticflickr.com/5566/14961478850_739241ed99_b.jpg","https://www.flickr.com/photos/MicroPasts/14961478850"
"12042","727","Razor","IIc","LONDON. British Museum., Given Dec. 1936 by, Miss R. C. Cassaman, Pamo[...] Farm, Ugley (August 1935)","England, Essex, Ugley (in Bishop Stortford), July 1935., sbouy 1/2 m s. of Ugley Hall, found in diging a post hole","Essex, UK","51.76683689999999","0.47577620000004117","-","None","None","None","56","49","-","28","Grey, shading to bronze colour.","Considerable green [...]","2","Horrible scratchy pen and very faded pencil.  Publications: C. [H. or M.] Piggott","-","1 Razor (rather similar), 1 Sword, (broken).","Rough casting: the key hole shape slot is not free, from metal.  Edges rough. Accessory handle,  absent","C. [...] Piggott P.P.S. NS. Vol XII 1946 No. 5. p.138","""Tinker's"" hoard","MARLA WALCOTT","https://farm6.staticflickr.com/5566/14961478850_739241ed99_b.jpg","https://www.flickr.com/photos/MicroPasts/14961478850"
"12043","433","Razor","IIC","London, British Museum, 1927.1-7.1,Given Dec. 1936 by Miss. R. C. Crossman, Parsonage Farm, Ugley (August 1935)","England,Essex,Ugley (nr. Bishop's Stortford),July 1935,About 1/2 m. S. of Ugley Hall,Found in digging a post-hole","Ugley, Bishop's Stortford, Essex CM22, UK","51.9342","0.21029999999996107","","None","7","1935","60","51","","39","Grey patina.","Blue and blue-green encrustment.","3","","","1 Razor (similar); 1 Broken Sword","Rough casting: key-hole shaped slot still filled with metal: edges thick and rather rough. Accessory handle absent.","C. M. Piggott, P.P.S. NS Vol. XII, 1946, No. 5, p. 138","Inacc,Tinker's hoard.","Joellen mcGann","https://farm6.staticflickr.com/5571/14961428849_c936723e44_b.jpg","https://www.flickr.com/photos/MicroPasts/14961428849"
"12043","727","Razor.","IIC","LONDON. British Museum., Given Dec. 1936 by, Miss R. C. Cassaman, Pa[...] Farm, Ugley (August 1935)","England, Essex, Ugley (in Bishop Stortford), July 1935., sbouy 1/2 m s. of Ugley Hall, found in diging a post hole","Essex, UK","51.76683689999999","0.47577620000004117","-","None","None","None","60","51","-","39","Grey","blue and blue-green [...]","3","Very scratchy writing with messy cross-outs. ""Inacc.""","-","1 Razor (similar), 1 Broken Sword","Rough casting: key hole shaped slot still filled with, metal: edges thick and rather rough. Accessory handle, absent","1937 1-7. 1, C.M. Piggott P.P.S. NS. Vol. XII 1946 No. 5, p. 138","Tinkers' hoard.","MARLA WALCOTT","https://farm6.staticflickr.com/5571/14961428849_c936723e44_b.jpg","https://www.flickr.com/photos/MicroPasts/14961428849"
"12044","433","Rivetted Ogival Grooved Dagger","Ogival","British Museum, W.G. 2127","England,Goucestershire,Snowshill,Barrow CCXCVIII","Snowshill, Broadway, Gloucestershire WR12, UK","52.00172629999999","-1.860755700000027","","None","None","None","214","65","43","212","Slight traces of patina.","Dull golden bronze. Patches of green corrosion. Smooth.","6","","","Found with a dagger (W.G. 2126) a pin (WG 2128) and a stone axehead in a cist.","Edges damaged. 3 rivet holes. 1 rivet remains in centre hole.","Archaeologia, LII, 70","On display; CI","Joellen mcGann","https://farm6.staticflickr.com/5580/15147740392_6ae9d72be2_b.jpg","https://www.flickr.com/photos/MicroPasts/15147740392"
"12044","727","Rivetted Ogival, [...] Dagger","Ogival","British Museum W.G. 2127","England., Gloucestershire., Snowshill, Barrow CCXC VII","Gloucestershire, UK","51.8642112","-2.2380335000000287","-","None","None","None","214","43, 65","-","211.52","slight traces","dull golden bronze. patches of green corrosion. smooth","6","Width: blade 43. hilt plate 65. Thickness: blade 6. ""Barrow CCXCVII"" in another hand. also ""Per."" not sure of the reference.","-","found with a dagger (W.G. 2126). a pin (W.G. 2128) + a stone axehead in a cist.","Edges damaged., 3 Rivet holes. 1 revit remains in center hole.","Archaeologia LII. 70.","On display","MARLA WALCOTT","https://farm6.staticflickr.com/5580/15147740392_6ae9d72be2_b.jpg","https://www.flickr.com/photos/MicroPasts/15147740392"
"12045","433","Spearhead IA","A","British Museum, W.G. 2126","England,Goucestershire,Snowshill (barrow at)","Snowshill, Broadway, Gloucestershire WR12, UK","52.00172629999999","-1.860755700000027","","None","None","None","238","26","58","402","Slight remains of patina, green.","Dull bronze. Smooth except for a few patches.","11","Width: blade 58mm; 42mm; socket 26mm; tang 14mm,Thickness: blade 11mm,Weight: 401.63 grm","","Found with a dagger (W.G. 2127) and a pin (W.G. 2128) also a stone axehead.","Eval socket with tang set in the centre. Blade and socket decorated with incised lines.","Archaeologia, LII, 70","CI","Joellen mcGann","https://farm6.staticflickr.com/5571/14961569817_311151ee31_b.jpg","https://www.flickr.com/photos/MicroPasts/14961569817"
"12045","727","Spearhead, IA","A","British Museum W.G. 2126","England., Gloucestershire, Snowshill (barrow at)","Gloucestershire, UK","51.8642112","-2.2380335000000287","NI","None","None","None","123","58, 42, 26, 14","-","401.63","slt. remains of green","dull bronze. smooth except for a few patches","11","Width as: blade 58. 42. socket 26. tang 14.","-","found with a dagger (W.G. 2127) + a pin (W.G. 2128) also a stone axehead.","Oval socket with tang at in the centre. Blade + socket decorated with incised lines.","Archaeologia LIV. 70.","-","MARLA WALCOTT","https://farm6.staticflickr.com/5571/14961569817_311151ee31_b.jpg","https://www.flickr.com/photos/MicroPasts/14961569817"
"12046","433","Pin","C","British Museum, W.G. 2128","England,Gloucestershire,Snowshill,Barrow CCXCVII","Snowshill, Broadway, Gloucestershire WR12, UK","52.00172629999999","-1.860755700000027","","None","None","None","168","16","","19","Dark green","Smooth","5","Width: head 16mm,Thickness: stem 5mm + 4mm,Weight: 19.17 gms","","Found with 2 daggers (W.G. 2127 + W.G. 2126) and a stone axehead in a cist.","Head is round. The pin slightly oval in section near head, otherwise it is a round sectioned pin.","Archaeologia, LII, 70","CI","Joellen mcGann","https://farm4.staticflickr.com/3852/15147739492_fd409b50ab_b.jpg","https://www.flickr.com/photos/MicroPasts/15147739492"
"12046","727","Pin","20, C","British Museum W.G. 2128","England., Gloucestershire, Snowshill, Barrow CCXVII.","Gloucester, Gloucester, UK","51.8642449","-2.2381560000000036","-","None","None","None","168","16","-","19.17","dark green","smooth","5 + 4","Upper right corner J has a strike-out; did not enter it. Thickness as: stem 5 + 4 or 5 x 4","-","found with 2 daggers (W.G. 2127 + W.G. 2126) + a stone axehead in a cist.","Head is round.  the pin slightly oval in section near head. otherwise it is a round, sectioned pin.","Archaeologia LII.  70.","-","MARLA WALCOTT","https://farm4.staticflickr.com/3852/15147739492_fd409b50ab_b.jpg","https://www.flickr.com/photos/MicroPasts/15147739492"
"12047","433","","?IV A","British Museum, 58.11-15.1 (ex Earl of Aberdeen)","Scotland,Grampian,Tarres,Ythsie Farm","Grampian Mountains, Cairngorms National Park, Kingussie, Highland PH21, UK","56.91666670000001","-4","","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm6.staticflickr.com/5595/14961569357_348672837d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961569357"
"12047","727","-","?IVA","BM, 58.11.15.1 (ex Earl of Aberdeen)","Grampian, Tarves,, [...]thsie Farm","-","51.8642449","-2.2381560000000036","-","None","None","None","-","-","-","-","-","-","-","Cannot locate site.","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5595/14961569357_348672837d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961569357"
"12048","433","","","British Museum, 58.11-15.2,(ex Earl of Aberdeen)","Scotland,Aberdeen,Tarves,Ythsie,Grampian","Ythsie, Ellon, Aberdeenshire AB41, UK","57.3669581","-2.189975000000004","","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3857/15147739242_29a5489aed_b.jpg","https://www.flickr.com/photos/MicroPasts/15147739242"
"12048","727","-","?IVA","BM, 58.11.15.2 (ex Earl of Aberdeen)","Grampton, Ythsie, Tarves, Aberdeens","Aberdeen, Aberdeen City, UK","57.149717","-2.094278000000031","-","None","None","None","-","-","-","-","-","-","-","Previous card, 12047, did not have Aberdeen in site","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3857/15147739242_29a5489aed_b.jpg","https://www.flickr.com/photos/MicroPasts/15147739242"
"12049","433","Sword Pommel","","British Museum, 58.11-15.3","Scotland,Aberdeenshire,Tarves,Ythsie,Ythsie Farm,Grampian","Ythsie, Ellon, Aberdeenshire AB41, UK","57.3669581","-2.189975000000004","NJ 86 31","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm6.staticflickr.com/5584/14961568917_1175ff6708_b.jpg","https://www.flickr.com/photos/MicroPasts/14961568917"
"12049","727","Sword Pommel","-","B.M. 58.11-15.  3","Grampian, Tarves, Ythsie Farm","Aberdeen, Aberdeen City, UK","57.149717","-2.094278000000031","NJ 86, 31","None","None","None","-","-","-","-","-","-","-","From previous cards, site is Aberdeen","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5584/14961568917_1175ff6708_b.jpg","https://www.flickr.com/photos/MicroPasts/14961568917"
"12050","433","Chape","IA","British Museum, 1858.11-15.4","Scotland,Grampian,Tarves,Ythsie,Ythsie Farm","Ythsie, Ellon, Aberdeenshire AB41, UK","57.3669581","-2.189975000000004","NJ 86 31","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm6.staticflickr.com/5556/15147738782_b14661be0e_b.jpg","https://www.flickr.com/photos/MicroPasts/15147738782"
"12050","727","CHAPE","IA","B.M. 1858. 11-15.  4","Grampian, Tarves,, Ythsie Farm","Aberdeen, Aberdeen City, UK","57.149717","-2.094278000000031","NJ 86, 31","None","None","None","-","-","-","-","-","-","-","From previous cards, site is Aberdeen","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5556/15147738782_b14661be0e_b.jpg","https://www.flickr.com/photos/MicroPasts/15147738782"
"12051","433","Pin","N","British Museum, 58.11-15.5","Scotland,Aberdeenshire,Tarves,Ythsie,Ythsie Farm,Grampian","Ythsie, Ellon, Aberdeenshire AB41, UK","57.3669581","-2.189975000000004","NJ 86 31","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm6.staticflickr.com/5556/15145150441_5398c6468e_b.jpg","https://www.flickr.com/photos/MicroPasts/15145150441"
"12051","727","Pin","N","B.M. 58.  11-15.  5","Grampian, Tarves,, Ythsie Farm","Aberdeen","57.149717","-2.094278000000031","NJ 86, 31","None","None","None","-","-","-","-","-","-","-","From previous cards, site is Aberdeen","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5556/15145150441_5398c6468e_b.jpg","https://www.flickr.com/photos/MicroPasts/15145150441"
"12052","433","Socketed Celt","UII3","British Museum, 1914.9-24.1,Given by Sir Hercules Read, L.L.D.","England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibbal","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","118","","","224","Greenish","Corroded","","","","1-43: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 fragment ribbed spearhead; 1 domed disc; 1 fragment knife or dagger; 5 fragments swords; 1 part sword handle; 19 copper cakes; 3 fragments winged celts","With loop. Broken. Simple moulding on lip.","Proc. + Trans., Croydon Nat. History and Scientific Society, 1916-7, p. CVIII","Inacc.; CI","Joellen mcGann","https://farm4.staticflickr.com/3849/14961574838_0545861f2d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961574838"
"12052","727","Socketed Celt","UII3","British Museum, 1914. 9.24.1, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","Croydon, Greater London, UK","51.376165","-0.09823400000004767","TQ 37, 64","None","None","None","11.8","-","-","224","greenish","corroded","-","""Inacc."" C1","-","1-48","[...] loop. Broken., [...] moulding on, lip.","Proc. + [...]raus. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or, dagger scabbard, 1 Fragment ribbed spearhead, 1 Domed disc, 1 Fragment Knife or Dagger, 5 Fragments Swords [; 1 Part "" handle, 19 Copper cakes, 3 Fragments Winged Celts","MARLA WALCOTT","https://farm4.staticflickr.com/3849/14961574838_0545861f2d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961574838"
"12053","433","Socketed Celt","H III 2","British Museum, 1914.9-24.2,Given by SIr Hercules Read, L. L. D.","England,Greater London,Croydon,Addington,Gold Course,Hoard found in August 1914, brought by Albert Tibball","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","100","43","","212","Green","Corroded","36","","","1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 Fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword of dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes","Almost circular with plain moulding, loop, crescent ribs.","Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII","Inacc.; CI","Joellen mcGann","https://farm6.staticflickr.com/5569/15147758172_2d9a9cd148_b.jpg","https://www.flickr.com/photos/MicroPasts/15147758172"
"12053","727","Socketed Celt","HIII2","British Museum, 1914. 9.24.2, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","Croydon, Greater London, UK","51.376165","-0.09823400000004767","TQ 37, 64","None","None","None","10.0","4.3","-","212","green","corroded","3.6","""Inacc."" C1","-","1-48","Almost circular with, plain moulding, loop,, crescent ribs.","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 Fragment Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm6.staticflickr.com/5569/15147758172_2d9a9cd148_b.jpg","https://www.flickr.com/photos/MicroPasts/15147758172"
"12054","433","Socketed Celt","NII2","British Museum, 1914.9-24.3,Given by Sir Hercules Read, L.L.D.","England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","90","39","","235","Green","Corroded","37","","","1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment handle; 19 copper cakes.","Damaged loop; straight ribs.","Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII","Not quite acc.,CI","Joellen mcGann","https://farm6.staticflickr.com/5554/15125109546_93fa19d527_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109546"
"12054","727","Socketed Celt","NII2","British Museum, 1914. 9.24.3, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37, 64","None","None","None","9.0","3.9","-","235","green","corroded","3.7","In another hand: ""Not quite acc.""  C1","-","1-48","Damaged; loop;, straight ribs","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 Fragment Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm6.staticflickr.com/5554/15125109546_93fa19d527_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109546"
"12055","433","Socketed Celt","U-2 frag","British Museum, 1914.9-24.4,Given by Sir Hercules Read, L.L.D.","England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","72","43","","172","Green","Corroded","38","","","1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes.","Cutting edge missing. Looped.","Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII","Inacc.; CI","Joellen mcGann","https://farm4.staticflickr.com/3908/15125109376_6212ab30cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109376"
"12055","727","Socketed Celt","U-2 frag","British Museum, 1914. 9.29.9, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","London Croydon","51.358673","-0.03125390000002426","TQ 37, 64","None","None","None","7.2","4.3","-","172","green","corroded","3.8","""Inacc.""  C1","-","1-48","Cutting edge missing., looped.","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 Fragment Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm4.staticflickr.com/3908/15125109376_6212ab30cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109376"
"12056","433","Socketed Celt","U III 2","British Museum, 1914.9.24.5,Given by Sir Hercules Read, L.L.D.","England,Greater London,Croydon,Addington,Golf Course,Hoard found in 1914, brought by Albert Tibball.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","None","1914","88","36","","145","Green","Corroded","33","","","1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard.; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fagments swords; 1 fragment sword handle; 19 copper cakes","Double moulding: looped.","Proc. + Trans., Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII","Inacc,CI","Joellen mcGann","https://farm6.staticflickr.com/5584/15125109176_b6527b5714_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109176"
"12056","727","Socketed Celt","UIII2","British Museum, 1914. 9.24.5, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought by, Albert Tibball.","Croydon, Greater London, UK","51.376165","-0.09823400000004767","TQ 37, 64","None","None","None","88","3.6","-","145","green","corroded","3.3","""Inacc.""   C1","-","1-48","Double moulding;, looped.","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 Fragment Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm6.staticflickr.com/5584/15125109176_b6527b5714_b.jpg","https://www.flickr.com/photos/MicroPasts/15125109176"
"12057","433","Socketed Celt","H II 2","British Museum, 1914.8.24.6,Given by Sir Hercules Read, L.L.D.","England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","71","30","","109","Metallic dark green","Corroded","30","","","1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment rined spearhead; 1 fragment knife or dagger; 5 fragment swords; 1 fragment sword handle; 19 copper cakes.","Crescent ribs; looped.","Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII","Inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3853/15147729472_5e1e1c1416_b.jpg","https://www.flickr.com/photos/MicroPasts/15147729472"
"12057","727","Socketed Celt","HII2","British Museum, 1914. 9.24.6, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","","51.376165","-0.09823400000004767","TQ 37, 64","None","None","None","7.1","3.0","-","109","metallic dark green","corroded","3.0","Could not get georeference to work. ""Inacc.""  C1","-","1-48","Crescent ribs; looped.","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 Fragment Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm4.staticflickr.com/3853/15147729472_5e1e1c1416_b.jpg","https://www.flickr.com/photos/MicroPasts/15147729472"
"12058","433","4 Socketed Celt Fragments","U II - Frags","British Museum, 1914.9.24.7, 8, 9 + 10","England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","8","1914","67","","","106","Green","Corroded","","Length: 67mm; 75mm; 47mm; 50mm,Weight: 106 gms; 157 gms; 81 gms; 171 gms","","1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes","Lower part only. 9 almost straight edge. 10, notched edge, bevelled sides.","Proc. Trans. Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII","Inacc.; CI","Joellen mcGann","https://farm6.staticflickr.com/5558/15147729072_5251e8bf19_b.jpg","https://www.flickr.com/photos/MicroPasts/15147729072"
"12058","570","4 Socketed Celts Fragments","UII-Frags","British Museum., , 1914.9.24.7,8,9&10, , Given by Sir Hercules Read","England, GREATER LONDON,, Croydon,, Addington, Golf Course, Hoard found in August 1914, brought by Albert Tibbal.","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ37,34","None","8","1914","670. 750,470, 500","","","106,157,81,171","green","corroded","","Fields 'Length', 'Weight' 'Surface' have been pluralised by hand by the addition of a 's'","","1-48, 6 Socketed Celts 1 Domed Disc, 7 Fragments Celts 1 Fragment ribbed spearhead, 1 winged Celts 1 Fragment Knife or Dagger, 3 Fragments Celts 5 Fragments Swords, 1 Socketed Gouge 1 Fragments Sword handle, 1 Conical jet 1g Copper cakes, 1 Chape of sword or daggar scabbard","Lower part only., , 9, almost straight edge, , 10, notched edge, bevelled sides","Proc & Traus. Croydon Nat. History & Scientific Soc. 1916-7. p.CVIII","","John Marr","https://farm6.staticflickr.com/5558/15147729072_5251e8bf19_b.jpg","https://www.flickr.com/photos/MicroPasts/15147729072"
"12058","727","4 Socketed Celts Fragments","UII, Frags","British Museum, 1914. 9.24.X, Given by Sir Hercules Read L.L.D.","England, Greater London,, Croydon,, Addington, Golf Course, Hoard found in August 1914, bought, by Albert Tibball.","London, UK","51.5073509","-0.12775829999998223","TQ 37, 64","None","None","None","6.7, 7.5, 4.7, 5.0","-","-","106, 157, 81, 171","green","corroded","-","""Inacca"" C1","-","1-48","Lower part only., 9, almost straight edge, 10, notched edge, beveled, sides","Proc. + Traub. Croydon, Nat. History + Scientific, Society, 1916-7 p. CVIII","6 Socketed Celts, 7 Fragments "", 1 Winged "", 3 Fragments "", 1 Socketed Gouge, 1 Conical jet, 1 Chape of sword or dagger scabbard, 1 Domed disc, 1 Fragment ribbed spearhead, 1 "" Knife or Dagger, 5 "" Swords, 1 "" "" handle, 19 Copper cakes","MARLA WALCOTT","https://farm6.staticflickr.com/5558/15147729072_5251e8bf19_b.jpg","https://www.flickr.com/photos/MicroPasts/15147729072"
"12059","433","3 Socketed Axe Frags","III","British Museum, 1914.9-24.7, 8, 10","England,Greater London,Croydon,Addington,Golf Course","Addington, Croydon, Greater London CR0, UK","51.358673","-0.03125390000002426","TQ 37 64","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3868/14961467050_0a512cd905_b.jpg","https://www.flickr.com/photos/MicroPasts/14961467050"
