"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"62251","433","?","??","Dorchester Museum,38,Given by Mr. C. Connop","England,Dorset,Fifehead Neville","Fifehead Neville, Sturminster Newton, Dorset DT10, UK","-2.336999999999989","50.89834700000001","","None","None","None","140","butt 73","60","","","Blackish colour with green stains and slight inscrustation near edge.","7","","","From a Roman site.","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472393913","https://farm8.staticflickr.com/7055/26472393913_f92453fb7b_m.jpg"
"62251","580","?","??","Dorchester Museum.,38.,Given by Mr. C. Connop.","England.,Dorset.,Fipehead Neville","Fifehead Neville, Sturminster Newton, Dorset DT10, Royaume-Uni","-2.336999999999989","50.89834700000001","","None","None","None","140","butt 73; edge 60","","","","Blackish colour with green stains and slight incrustation near edge.","7","","","From a Roman site.","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472393913","https://farm8.staticflickr.com/7055/26472393913_f92453fb7b_m.jpg"
"62251","677","?","??","Dorchester Museum., , 38., , Given by Mr. C. Connop.","England, Dorset., Filehead Neville.","Dorset, UK","-2.344478600000002","50.7487635","Dorset, UK","None","None","None","140","(butt) 73","60","","","Blackish colour with green stains and slight inexcustation near edge.","7","Some information does appear to be missing.","","From a Roman site.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472393913","https://farm8.staticflickr.com/7055/26472393913_f92453fb7b_m.jpg"
"62252","433","(Misc.) Ornamental Cross","","Southampton Museum,62,Lent by the Honorary Curator","England,Hampshire,Southampton,Excavations in High Street in digging foundations.","Southampton, Southampton, UK","-1.404350900000054","50.90970040000001","","None","None","None","","","","47","Green patina.","","9","","","","Raise ""rose"" boss in centre. All four arms ornamented alike","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007629751","https://farm8.staticflickr.com/7648/27007629751_6d97b07ef5_m.jpg"
"62252","580","(Misc.) Ornamental Cross,?Medieval","","Southampton Museum.,62.,Lent by the Honorary Curator.","England,Hampshire,Southampton.,Excavations in High Street in digging foundations.","High St, Southampton SO14, Royaume-Uni","-1.4038256000000047","50.89930039999999","","None","None","None","","","","47","Green","","9","","","","Raised ""rose"" boss in centre. All four arms ornamented alike.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007629751","https://farm8.staticflickr.com/7648/27007629751_6d97b07ef5_m.jpg"
"62252","677","(Misc) Ornamental Cross. ? nearvel","","Southampton Museum., , 62., , Lent by the Honourary Curator.","England, Hampokise, Southampton., Excavation in High Street, in digging foundations.","Southampton, Southampton, UK","-1.404350900000054","50.90970040000001","Southampton, Southampton, UK","None","None","None","","","","47","Green patina.","","9;","Some of the handwriting was difficult to decipher. I made my best possible judgement. Some information does appear to be missing.","","","Raised ""nose"" base in centre. All four arms ornamental alike.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007629751","https://farm8.staticflickr.com/7648/27007629751_6d97b07ef5_m.jpg"
"62253","433","Wire Torque","","National Museum of Science and Art, Dublin,Plate XIII, 113, W188","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","55.5","","","8.725","","","","","Gold","","Fragment with an ornamented collar. Made of four wires twisted together.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27075981705","https://farm8.staticflickr.com/7336/27075981705_1e6db03a31_m.jpg"
"62253","580","Torque,Wire","113","National Museum of Science & Art, Dublin,Plate XIII, 113, W188.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","55.5","","","8.725","","","","","Gold","","Fragment with an ornamented collar. Made of four wires twisted together.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27075981705","https://farm8.staticflickr.com/7336/27075981705_1e6db03a31_m.jpg"
"62253","677","Torque Wire","H3","National Museum of Science Mist. Dublin. Plate XIII. 113. W188.","Ireland","Ireland","-1.404350900000054","50.90970040000001","Ireland","None","None","None","55.5","","","8.725","","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Some information does appear to be missing.","Gold. Fragment with an ornamental collar. Made of four wires twisted together.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27075981705","https://farm8.staticflickr.com/7336/27075981705_1e6db03a31_m.jpg"
"62254","433","Torque","","Christie's Sale, 14.7.24, 492,Late Earl of Northesk (Rosehill Collection)","British","United Kingdom","-3.43597299999999","55.378051","","None","None","None","","133","","","No patina.","Smooth and polished, bright.","1.5 to 3.5","","Gold","","Consisting of double wire twisted spirally and narrowing towards the two ends, which terminate in simple loops. Broken in two pieces.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470598604","https://farm8.staticflickr.com/7076/26470598604_87bf2dfedb_m.jpg"
"62254","580","Torque","","Christie's Sale, 14. 7. 24. 492,Late Eark of Northesk (Rosehill Collection)","British","Royaume-Uni","-3.43597299999999","55.378051","","None","None","None","","133","","Gold","no patina","smooth & polished, bright.","1.5 to 3.5","","","","Consisting of double wire twisted spirally & narrowing towards the two ends, which terminate in simple loops. Broken in 2 pieces.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470598604","https://farm8.staticflickr.com/7076/26470598604_87bf2dfedb_m.jpg"
"62254","677","Torque","","Christie's Sale. 14.7.24. 492., , Late Earl of Northesk (Rosehill Colln).","British","Britain","-1.404350900000054","50.90970040000001","Britain","None","None","None","","133","","","No patina.","Smooth & polished. Bright.","1.5 to 3.5","The map is not working. Some information does appear to be missing.","Gold. Consisting of double wire twisted spirally & narrowing towards the two ends, which terminate in simple loops. Broken in 2 pieces.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470598604","https://farm8.staticflickr.com/7076/26470598604_87bf2dfedb_m.jpg"
"62255","433","Spear Shaft End","","Alnwick Castle, No. 438","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","25","Dia. of base 37","","42.3","Green patina","Smooth","","","","","","","Post-Bronze Age, CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801754420","https://farm8.staticflickr.com/7737/26801754420_9e61f9aa61_m.jpg"
"62255","580","Spear Shaft end","","Alnwick Castle No. 438.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","25","Dia. of base 37","","42.3","green.","Smooth","","","","","","","Post-Bronze Age cf cex","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26801754420","https://farm8.staticflickr.com/7737/26801754420_9e61f9aa61_m.jpg"
"62255","677","Spear Shaft End.","","Alnwick Castle. No. 438.","Ireland","Ireland","-1.404350900000054","50.90970040000001","Ireland","None","None","None","25","Dia. of base 37.","","42.3","Green patina.","Smooth","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Some information does appear to be missing.","","","","","Post-Bronze Age. CFCU.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26801754420","https://farm8.staticflickr.com/7737/26801754420_9e61f9aa61_m.jpg"
"62256","433","Ornamented Boss-Convex/2 holes for attachment","","Alnwick Castle, No. 462","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","Dia. 80","","83.6","Brown patina","Smooth","","","","","Two rivet holes.","","+/- 17th Century CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470598094","https://farm8.staticflickr.com/7671/26470598094_d37606f94f_m.jpg"
"62256","580","Ornamented Boss-Convex,2 holes for attachment","","alnwick Castle No. 462.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","","Dia. 80","","83.6","brown","Smooth","","","","","Two rivet holes.","","+/- 17th Century CFCGI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470598094","https://farm8.staticflickr.com/7671/26470598094_d37606f94f_m.jpg"
"62256","677","Onamented Boss-Connex. 2 holes for attachment.","","Alnwick Castle No. 462.","Ireland","Ireland",,,"Ireland","None","None","None","","Dia 80","","85.6","Brown patina","Smooth","","The map is not working. There appears to be some information missing.","Two rivet holes","","","","I ( ) C Century CFCH.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470598094","https://farm8.staticflickr.com/7671/26470598094_d37606f94f_m.jpg"
"62257","433","Boss - Convex","","Alnwick Castle, No. 468","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","dia. 66","","49.5","Brown patina","Corroded","","","","","","","+/- 17th Century CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472392733","https://farm8.staticflickr.com/7078/26472392733_87b1d48d06_m.jpg"
"62257","580","Boss - Convex","","Alnwick Castle No. 468.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","","dia. 66","","49.5","brown.","corroded","","","","","","","+/- 17th Century CF CEI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472392733","https://farm8.staticflickr.com/7078/26472392733_87b1d48d06_m.jpg"
"62257","677","Boss-Connex","","Alnwick Castle No. 468.","Ireland","Ireland",,,"Ireland","None","None","None","","dia 66","","49.5","Brown patina.","Corroded.","","The map is not working. There appears to be some information missing.","","","","","17 Century CFCH.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472392733","https://farm8.staticflickr.com/7078/26472392733_87b1d48d06_m.jpg"
"62258","433","Boss - Convex, 4 holes for attachment","","Alnwick Castle, No. 463","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","Dia. 65","","40","Greenish patina","Smooth","","","","","Ornamented with 9 pierced holes in rim, the centre formed by six curved bars.","","+/- 17th Century, CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866966","https://farm8.staticflickr.com/7213/27042866966_399c47cefd_m.jpg"
"62258","580","Boss - Convex,4 holes for attachment","","Alnwick Castle No. 463.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","","Dia. 65","","40","greenish","Smooth","","","","","Ornamented with 9 pierced holes in rim, the centre formed by six curved bars.","","+/- 17th Century CFCH","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866966","https://farm8.staticflickr.com/7213/27042866966_399c47cefd_m.jpg"
"62258","677","Boss-Convex. 4 holes for attachment.","","Alnwick Castle No. 468","Ireland","Ireland",,,"Ireland","None","None","None","","Dia 65","","40","Greenish patina.","Smooth.","","The map is not working. There appears to be some information missing.","Ornamented with 9 pierced holes in rim, the centre formed by six curved bars.und","","","","17 Century CFCH","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866966","https://farm8.staticflickr.com/7213/27042866966_399c47cefd_m.jpg"
"62259","433","Boss - Convex, 10 holes for attachment","","Alnwick Castle, No. 465","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","diameter 66","","46","Brown patina","Smooth","","","","","Ornamented with embossed scroll work, and pierced with 10 holes.","","+/- 17th Century CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472392473","https://farm8.staticflickr.com/7148/26472392473_0b4de266f3_m.jpg"
"62259","580","Boss - Convex,10 holes for attachment","","Alnwick Castle, No. 465.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","","diameter 66","","46","brown.","Smooth","","","","","Ornamented with embossed scroll work, & pierced with 10 holes.","","+/- 17th Century CFCH","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472392473","https://farm8.staticflickr.com/7148/26472392473_0b4de266f3_m.jpg"
"62259","677","Boss-Convex.10 holes for attachment.","","Alnwick Castle. No 465.","Ireland","Ireland",,,"Ireland","None","None","None","","diameter 66","","46","Brown patina.","Smooth.","","The map is not working. There appears to be some information missing.","Ornamented with embossed scroll work, & pierced with 10 holes.","","","","17 Century CFCH","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472392473","https://farm8.staticflickr.com/7148/26472392473_0b4de266f3_m.jpg"
"62260","433","Boss","","Alnwick Castle, No. 467","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","Diameter 63","","56.7","Brown patina","","","","","","Ornamented with embossed scroll pattern. The rim is pierced by three rivet holes, two rivets in situ.","","+/- 17th Century CFC","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866866","https://farm8.staticflickr.com/7518/27042866866_45eb19c338_m.jpg"
"62260","580","Boss","","Alnwick Castle No. 467.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","","Diameter 63","","56.7","brown","","","","","","Ornamented with embossed scroll pattern. The rim is pierced by three rivet holes, two rivets in situ.","","+/- 17th Century CFCH","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866866","https://farm8.staticflickr.com/7518/27042866866_45eb19c338_m.jpg"
"62260","677","Boss.","","Alnwick Castle No 467.","Ireland","Ireland",,,"Ireland","None","None","None","","Diameter 63","","56.7","Brown patina.","","","The map is not working. There appears to be some information missing.","Ornamented with embossed scroll pattern. The rim is pierced by three rivet holes, two rivets in situ.","","","","17 Century CFCH.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866866","https://farm8.staticflickr.com/7518/27042866866_45eb19c338_m.jpg"
"62261","433","Pin","","Brentford Public Library,Layton Collection","Exact site unknown, but believe to be from the Thames between Wandsworth and Twickenham","Wandsworth, London SW15, UK","-0.20600100000001476","51.45755","","None","None","None","113","diameter of head 6","","","Brown patina with green stains.","","","","","","","","Unable to trace this specimen in the Collection.,C.H.H. Colin Burgess (1962)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472392093","https://farm8.staticflickr.com/7107/26472392093_0653dd9d30_m.jpg"
"62261","580","Pin","","Brentford Public Library,Layton Collection.,Unable to trace this specimen in the Collection,CHH (Colin Burgess 1962)","Exact site unknown, but believed ti be from the Thames between Wandsworth and Twickenham.","","-8.243889999999965","53.41291","","None","None","None","113","diameter of head 6","","","Brown patina with green stains.","","","","","","","","Unable to trace this specimen in the Collection,CHH (Colin Burgess 1962),I A. show to M. Jope. (Martin)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472392093","https://farm8.staticflickr.com/7107/26472392093_0653dd9d30_m.jpg"
"62261","677","Pin","","Brentford Public Library, , Layton Collection.","Unable to trace this specimen in the Colln. CHH: (Colin Burgen 962). Exact site unkown, but believed to be from the Thames between Wandsworth and Twickenham.","",,,"","None","None","None","115; diameter of head 6;","","","","Brown patina with green stains","","","There appears to be some information missing.","","","","","I A. show to M. Jope. (Martin).","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472392093","https://farm8.staticflickr.com/7107/26472392093_0653dd9d30_m.jpg"
"62262","433","Armlet, Not B.A.","","Carmarthen Antiq. Soc. Museum,Carmarthen","Wales,Carmarthen,Llanddarog,in a bog called Cymmryn or Common,(human remains found close by),1848","Llanddarog, Carmarthen, Carmarthenshire SA32, UK","-4.178339999999935","51.825422","","None","None","1848","","105 x 95, disc. 31.5","","31","","Bright bronze colour","1.5","","Bronze","","There was a small pointed ornament in the hole in disc - now lost. Condition good - the incised ornament on the band being very perfect.","Trans. Carmarthen Antiq. Soc., Vol. XIII p. xiv.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866756","https://farm8.staticflickr.com/7510/27042866756_f63c3aec73_m.jpg"
"62262","580","Armlet,Lot 3.A.","c","Carmarthen Antiq. Soc. Museum, Carmarthen","Wales,Carmarthen,Llanddarog,in a bog called Cymaryn or Common.,1848. (human remains found close by)","Llanddarog, Carmarthen, Carmarthenshire SA32, Royaume-Uni","-4.178339999999935","51.825422","","None","None","1848","","105 x 95; disc 31.5","","31","","Bright bronze colour","1.5","","Bronze","","There was a small pointed ornament in the hole in disc - now lost. Condition good. - the incised ornament on the band being very perfect.","Arch. Camb. 1893.,Trans Carmarthen Antiq. Soc. Vol XIII p. xiv.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866756","https://farm8.staticflickr.com/7510/27042866756_f63c3aec73_m.jpg"
"62262","677","Armulet. Lot 3.A","C","Carmarthen Antiq, Soc. Museum., , Carmarthen.","Wales, Carmarthen, Landdarog, In a bog called Cymuuyn or Common. 1848. (human remains found close by).","Landdarog, Carmarthen, Carmarthenshire SA32, UK",,,"Landdarog, Carmarthen, Carmarthenshire SA32, UK","None","None","1848","","105 x 95. disc 31.5","","31","","Bright bronze colour.","1.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. There appears to be some information missing.","Bronze. There was a small pointed ornament in the hole in disc - now lost. Condition good. The incised ornament on the band being very perfect.","","","Arch Camb. 1898. Trans Carmarthen Antiq. Soc. Vol XIII p. XIV.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866756","https://farm8.staticflickr.com/7510/27042866756_f63c3aec73_m.jpg"
"62263","433","2 Pins","","Royal Scottish Museum, Edinburgh,Reg. Nos. 1904.53, 1904.54","England,Yorkshire,Leeds],?Roman or Medieval?","Leeds, West Yorkshire, UK","-1.5490773999999874","53.8007554","","None","None","None","82, 90","","","53, 54","Green patina with bronze colour showing through in places.","slightly corroded","","","","","53. Elongated six-sided head, scored on the faces and perforated. 54. Square head punctated and perforated above","","Probably ... Roman (54 anyhow)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472391803","https://farm8.staticflickr.com/7365/26472391803_688632e3d1_m.jpg"
"62263","580","2 Pins","62,+ 2","Royal Scottish Museum, Edinburgh,Reg. Nos. 1904.53 1904.54,Sent up to G.","England,Yorkshire,Leeds","Leeds, Yorkshire de l'Ouest, Royaume-Uni","-1.5490773999999874","53.8007554","","None","None","None","82 & 90","","","53: 6; 54: 6","green patina with origiinal bronze colour showing through in places.","slightly corroded.","","","","","53. Elongated six-sided head, scored on the faces & perforated,54. Square head punctated & perforated above.","","?Roman or Medieval?,Probably not Roman (54 anyhow)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472391803","https://farm8.staticflickr.com/7365/26472391803_688632e3d1_m.jpg"
"62263","677","2 Pins. to G. bend up.","62 + 2.","Royal Scottish Museum, , Edinburgh., ,","England, Yorkshire, Leeds.,","Leeds, West Yorkshire, UK","-1.5490773999999874","53.8007554","Leeds, West Yorkshire, UK","None","None","None","82. 90.","","","53 = 68. 54 = 68.","Green patina with original bronze colour showing through in places.","Slightly corroded.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","53. Elongated six-sided head, scored on the faces & perforated., , 54. Square head punc-tated & perforated above.","? Roman or Medieval? , , Reg. Nos. 1904.53. 1904.54., , Probably but Roman. , , (54 anywhere).","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472391803","https://farm8.staticflickr.com/7365/26472391803_688632e3d1_m.jpg"
"62264","433","Pin","I.A.","Museum of Archaeology + Ethnology, Cambridge,No. 214 Murray Collection","Ireland,Co. Dublin,Dublin,near Cork Hill","Cork Hill, Dublin Southside, Dublin, Ireland","-6.267561999999998","53.3438351","","None","None","None","126","head 6","","14","No patina","Very smooth and even. Bright metal.","","","","","Very stout and heavy, head small, flattened, one face convex, the other with a V-shaped horizontal groove. Distinct neck. Shank ornamented with irregular cross-hatchings.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866686","https://farm8.staticflickr.com/7585/27042866686_477b4510a8_m.jpg"
"62264","580","Pin","I.A.","Museum of Archaeology & Ethnology, Cambridge.,No. 214 Murray Collection","Ireland,Co Dublin,Dublin,near Cork Hill.","Cork Hill, Dublin Southside, Dublin, Irlande","-6.267561999999998","53.3438351","","None","None","None","126","head 6","","14","no patina","very smooth & even. Bright metal.","","","","","Very stout & heavy, head small, flattened, one face convex, the other with a V shaped horizontal groove. Distinct neck. Sshank ornamented with irregular cross-hatchings.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866686","https://farm8.staticflickr.com/7585/27042866686_477b4510a8_m.jpg"
"62264","677","Pin","I. A.","Museum of Archaeology & Ethnology, Cambridge., , No 214 Murray Colln.","Ireland, Co Dublin, Dublin, near Cork Hill.","Dublin, Ireland","-1.5490773999999874","53.8007554","Dublin, Ireland","None","None","None","126","head 6","","14","No patina.","Very smooth & even. Bright metal.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also some information appears to be missing.","Very stout & heavy, head small, flattened, one face convex. The other with a V shaped horizontal groove. Distinct mark. Shank ornamented with irregular cross-hatchings.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866686","https://farm8.staticflickr.com/7585/27042866686_477b4510a8_m.jpg"
"62265","433","Pin","","Museum of Archaeology and Ethnology, Cambridge,No. 215,Murray Collection","Ireland,Co. Dublin,Dublin,near Cork Hill","Cork Hill, Dublin Southside, Dublin, Ireland","-6.267561999999998","53.3438351","","None","None","None","130","head 9","","18","No patina - bright metal","Very smooth and even","head 6","","","","Oblong head, four sided with loop-like termination; faces divided by grooves into 4 segments: The top segment (which is divided by a distinct neck at the sides) is drilled.The middle segment below is also drilled. The top-middle segment has a cup-shaped hollow which may have held enamel; The bottom segment has one large hollow and 2 small on either face. The sides have one hollow each. The shank is made of a much yellower metal than the head.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007627471","https://farm8.staticflickr.com/7731/27007627471_06a03567ac_m.jpg"
"62265","580","Pin","","Museum of Archaeology & Ethnology, Cambridge,No. 215 Murray Collection","Ireland,Co Dublin,Dublin,near Cork Hill","Cork Hill, Dublin Southside, Dublin, Irlande","-6.267561999999998","53.3438351","","None","None","None","130","head 9","","18","no patina - bright metal","very smooth, & even","head 6","","","","Oblong head, four sided with loop-like termination; faces divided by grooves into 4 segments: The top segment (which is divided by a distinct neck at the sides) is drilled. The middle segment below is also drilled. The top middle segment had a cup shaped hollow which may have held enamel; The bottom segment has one large hollow & 2 small on either face. The sides have one hollow each. The shank is made of a much yellower metal than the head.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007627471","https://farm8.staticflickr.com/7731/27007627471_06a03567ac_m.jpg"
"62265","677","Pin","","Museum of Archaeology & Ethnology, Cambridge., , No 215. Murray Colln.","Ireland, Co Dublin, Dublin, near Cork Hill.","Dublin, Ireland",,,"Dublin, Ireland","None","None","None","130","head 9","","18","No patina - bright metal.","Very smooth & even.","head 6","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also some information appears to be missing.","Eblong head, four sided with loop-like termination; faces divided by grooves into 4 segments: The top segment (which is divided by a distinct neck at the sides) is drilled. The middle segment below is also drilled. The top middle segment has a cup shaped hollow which may have held enamel; The bottom segment has one large hollow & 2 small on either face. The sides have one hollow each. The shank is made of a much yellower metal then the head.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007627471","https://farm8.staticflickr.com/7731/27007627471_06a03567ac_m.jpg"
"62266","433","Pin","","Museum of Archaeology and Ethnology, Cambridge,No. 213 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","69.5","bead 10","","4","patches of dark brown, dark red and metal","fairly smooth","pin 3","","","","Pin plain (spoon-shaped). Head is round and flat.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866546","https://farm8.staticflickr.com/7462/27042866546_b29d73830b_m.jpg"
"62266","580","Pin","","Museum of Archaeology & Ethnology, Cambridge.,No. 213 Murray Collection","Ireland,Kings Co,Edenderry.","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","69.5","head 10","","4","patches of dark brown, dark red & metal.","fairly smooth","pin 3","","","","Pin plain (spoon-shaped), head is round & flat","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866546","https://farm8.staticflickr.com/7462/27042866546_b29d73830b_m.jpg"
"62266","677","Pin","","Museum of Archaeology & Ethnology, Cambridge., , No 213. Murray Colln.","Ireland, Kings Co., Edenderry.","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","Edenderry, Co. Offaly, Ireland","None","None","None","69.5","head 10.","","4","Patches of dark brown. Dark red & metal.","Fairly smooth.","pin 3.","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Pin plain (spoon-shaped). Head is round & flat.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866546","https://farm8.staticflickr.com/7462/27042866546_b29d73830b_m.jpg"
"62267","433","Pin","(""Late Celtic""?)","Museum of Archaeology and Ethnology, Cambridge,No. 338, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","78","head 4","","5","","Even and smooth and entirely untarnished and highly polished.","","","Silver","","The head is decorated with 3 spirals, the neck with 2 grooved enclosing dots + 2 chevron-like figures below this.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007627091","https://farm8.staticflickr.com/7121/27007627091_2179e4af17_m.jpg"
"62267","580","Pin (""late Celtic""?)","","Museum of Archaeology & Ethnology, Cambridge,No. 338 Murray Collection","Ireland,Kings Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","78","head 4","","5","","even & smooth & entirely untarnished & highly polished.","","","","","The head is decorated with 3 spirals, the neck with 2 grooves enclosing dots & 2 chevron. - like figures below this.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007627091","https://farm8.staticflickr.com/7121/27007627091_2179e4af17_m.jpg"
"62267","677","Pin (""Late Celtic""?)","","Museum of Archaeology & Ethnology, Cambridge., , No 335. Murray Colln.","Ireland, Kings Co., Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","Edenderry, Co. Offaly, Ireland","None","None","None","78","head 4","","5","","Even & smooth untarnished & highly polished","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also there appears to be some information missing.","The head is decorated with 3 spirals. The neck with 2 grooves enclosing dots & 2 chevrou-like figures below this.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007627091","https://farm8.staticflickr.com/7121/27007627091_2179e4af17_m.jpg"
"62268","433","Pin","","Museum of Archaeology and Ethnology, Cambridge,No. 197, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","87","head 26 x 25","","11","","Smooth. Head black, pin bright metal.","","","","","Mushroom shaped head, with flat edge moulding and small central boss formed by head of stout pin. Pin is pierced just under the mushroom.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042866466","https://farm8.staticflickr.com/7160/27042866466_0180d48e4b_m.jpg"
"62268","580","Pin","","Museum of Archaeology & Ethnology, Cambridge.,No. 197 Murray Collection","Ireland,Kings Co,Edenderry.","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","87","head 26 x 25","","11","","smooth, head black, pun bright metal.","","","","","Mushroom shaped head, with flat edge moulding & small central boss formed by head of stout pin. Pin is pierced just under the mushroom.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042866466","https://farm8.staticflickr.com/7160/27042866466_0180d48e4b_m.jpg"
"62268","677","Pin","","Museum of Archaeology & Ethnology, Cambridge., , No 197. Murray Colln.","Ireland, Kings Co., Edenderry.","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","Edenderry, Co. Offaly, Ireland","None","None","None","87","head 26 x 25","","11","","Smooth. Head black. Pin bright metal.","","There appears to be some information missing.","Mushroom shaped head with flat edge moulding & small central boss formed by head of stout pin. Pin is pierced just under the mushroom.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042866466","https://farm8.staticflickr.com/7160/27042866466_0180d48e4b_m.jpg"
