"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"28395","433","Knife-Dagger","","Dorchester Museum, 1934.35.1","England,Dorset,Church Knowle,Knowle Hill,Barrow G.9","Church Knowle, Wareham, Dorset BH20, UK","-2.0845899999999347","50.636941","SY 9458 8236","None","None","None","69","","","","","","","","","2a. Grave Group","","","PI; CI; SI; AFI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7462/15863453210_588f28e14f_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453210"
"28395","817","KNIFE-DAGGER","","Dorchester Museum,1934.35.1","Dorset,Church Knowle,Knowle Hill,Barrow G.9","Church Knowle, Wareham, Dorset BH20, UK","-2.0845899999999347","50.636941","SY 9458,8236","None","None","None","69","","","","","","","","","2a. GRAVE GROUP","","","PI, CI, SI, AFI,DF(C)","JP OConnor","https://farm8.staticflickr.com/7462/15863453210_588f28e14f_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453210"
"28396","433","Dagger","","Dorchester Museum, 1938.81.1","England,Dorset,Charminster,Found while digging a trench, in the grounds of the mental hospital.","Charminster, Dorchester, Dorset DT2, UK","-2.4530640000000403","50.7314719","c. SY 68 92","None","None","None","110","","","","","","","","","","","Gerloff 1975, 46 no. 46, pl. 4","PI; CI; SI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7568/15431082823_fe43ab7647_b.jpg","https://www.flickr.com/photos/MicroPasts/15431082823"
"28396","817","DAGGER","","Dorchester Museum,1938.81.1","Dorset,Charminster","Charminster, Dorchester, Dorset DT2, UK","-2.4530640000000403","50.7314719","c. SY 68,92","None","None","None","110","","","","","","","","","","Found while digging a trench, in the grounds of the mental hospital","Gerloff 1975, 46 no.46, pl.4","PI, CI, SI,DF(C)","JP OConnor","https://farm8.staticflickr.com/7568/15431082823_fe43ab7647_b.jpg","https://www.flickr.com/photos/MicroPasts/15431082823"
"28397","433","Flat Knife Dagger","I","Dorchester Museum, 23A,Cunnington Collection,1884.9.12","England,Dorset,Frome Whitwell,Whitfield Farm,August 1879","Whitfield Road, Dorchester, Dorchester, Dorset DT1, UK","-2.456668700000023","50.7131548","","None","8","1879","64","27","","","Dark green patina.","","","Site: ?Could not locate town on map for Dorset.","","Found amongst burnt bones in an urn from a barrow.","Two rivet holes, point broken.","","Drawing and measurements approximate only.","Joellen mcGann","https://farm8.staticflickr.com/7552/15863283088_07b416a7bd_b.jpg","https://www.flickr.com/photos/MicroPasts/15863283088"
"28397","817","Flat-Knike-Dagger","I","Dorchester Museum,23A,Cunnington Collection.,1884.9.12","England,Dorset,Frome Whitwall,Whitfield Frome","Frome Whitfield, Dorchester, Dorset DT2, UK","-2.4365430000000288","50.725212","","None","8","1879","64","27","","","Dark green","powdery","","","","Found amongst burnt bones in an urn from a barrow.","Two rivet holes, point broken.","","Drawing and measurements approximate only.","JP OConnor","https://farm8.staticflickr.com/7552/15863283088_07b416a7bd_b.jpg","https://www.flickr.com/photos/MicroPasts/15863283088"
"28398","433","Knife-Dagger","","Dorchester Museum, 1884.9.12","England,Dorset,Bradford Peverell,Whitfield Farm,Barrow G.30","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","SY 6706 9147","None","None","None","64","","","","","","","","","2a. Grave Group","","","AFI; PI; CI; SI; DF(C)","Joellen mcGann","https://farm8.staticflickr.com/7545/16048778961_b0053b066b_b.jpg","https://www.flickr.com/photos/MicroPasts/16048778961"
"28398","658","KNIFE-DAGGER","","DORCHESTER MUSEUM, 1884.9.12","DORSET,BRADFORD PEVERELL,WHITFIELD FARM,BARROW 9.30","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","SY 6706,9147","None","None","None","64","","","","","","","","","2a. GRAVE GROUP","","","AFI, PI, CI, SI,,DF(C)","Susan Magyarody","https://farm8.staticflickr.com/7545/16048778961_b0053b066b_b.jpg","https://www.flickr.com/photos/MicroPasts/16048778961"
"28399","433","Flat Knife","I","Dorchester Museum, 252","England,Dorset,Bradford Peverell","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","","None","None","None","67","42","","","","Powdery and much encrusted.","2","","","","Two rivets.","","Drawing and measurements approximate only.","Joellen mcGann","https://farm8.staticflickr.com/7535/15863453940_784715f67b_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453940"
"28399","658","Flat Knife","I","Dorchester Museum,252","England,Dorset,Bradford Peverell","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","","None","None","None","c. 67","c. 42","","","","powdery and much encrusted.","2","","","","Two rivets.","","Drawing and measurements approximate only.","Susan Magyarody","https://farm8.staticflickr.com/7535/15863453940_784715f67b_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453940"
"28400","433","Rivetted Knife","","Dorchester Museum, 1884.9.15","England,Dorset,Bradford Peverell,Whitfield Farm, N.W. of,Barrow G22","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","SY 6727 9180","None","None","None","65","","","","","","","","","2a. Grave Group","","","AFI; PI; CI; SI; DF(C)","Joellen mcGann","https://farm9.staticflickr.com/8642/15863453810_7b6bd6ae89_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453810"
"28400","658","RIVETTED (sic) KNIFE","","DORCHESTER MUSEUM,1884.9.15","DORSET,BRADFORD PEVERELL,WHITFIELD FARM, NW of,BARROW 9.22","Bradford Peverell, Dorchester, Dorset DT2, UK","-2.4858189000000266","50.735133","SY 6727,9180","None","None","None","65","","","","","","","","","2a. GRAVE GROUP","","","AFI, PI, CI, SI,DF(C)","Susan Magyarody","https://farm9.staticflickr.com/8642/15863453810_7b6bd6ae89_b.jpg","https://www.flickr.com/photos/MicroPasts/15863453810"
"28401","433","Rivetted Flat-Knife Dagger","III","Sheffield Museum,J.93.439,Bateman Collection","England,Derbyshire,Wormhill,In a barrow near,15 August 1846","Wormhill, Buxton, Derbyshire SK17, UK","-1.8170320000000402","53.264135","","15","8","1846","162","57","51","114","Light green patina, dark under handle.","","5","","","","3 Rivets. Very smooth and polished; the remains of the wooden sheath were noticeable. Apparently unused.","Bateman T. Vestiges, 90,Abercrombie, J., Prehistoric British Pottery, I, 57.","Behind the head of a contracted skeleton, lying on its left side, near it were two flint implements.","Joellen mcGann","https://farm8.staticflickr.com/7470/15431083413_87fc929f92_b.jpg","https://www.flickr.com/photos/MicroPasts/15431083413"
"28401","658","Rivetted (sic) Dagger,Flat Knife","III","Sheffield Museum,V.93.439,, , Bateman Collection","England,Derbyshire,Wormhill.,In a barrow near.,15 August 1846","Wormhill, Buxton, Derbyshire SK17, UK","-1.8170320000000402","53.264135","","15","8","1846","162","(butt) 57; (blade) 51","","114","Light green patina, dark under handle.","","(blade) 5","","","","3 rivets. Very smooth and polished; the remains of the wooden sheath were noticeable. Apparently unused.","Bateman, T., Vestiges, 90.,, , Abercrombie, J., Prehistoric British Pottery, I, 57.","Behind the head of a contracted skeleton, lying on its left side. Near it were two flint implements.","Susan Magyarody","https://farm8.staticflickr.com/7470/15431083413_87fc929f92_b.jpg","https://www.flickr.com/photos/MicroPasts/15431083413"
"28402","433","Rapier","","Sheffield Museum,J.93.455,Bateman Collection,From the White Watson Collection, Bakewell.","England,Derbyshire,Stanton-in-Peak,Found in Stoney Ley in Stanton Park.,About 1817.","Stoney Ley Wood, Peak District National Park, Matlock, Derbyshire DE4, UK","-1.6562393000000384","53.1685326","","None","None","1817","310","17","21","128","Green patina.","","4","","","","Much chipped and worn.","Sheffield Museum Catalogue.","","Joellen mcGann","https://farm8.staticflickr.com/7507/15863454300_78e178ded9_b.jpg","https://www.flickr.com/photos/MicroPasts/15863454300"
"28402","658","Rapier","","Sheffield Museum,J.93.455,Bateman Collection,From the White Watson Collection, Bakewell.","England,Derbyshire,Stanton-in-Peak,Found in Stoney Leg in Stanton Park.,About 1817.","Peak District National Park, Park Lane, Stanton in Peak, Matlock, Derbyshire DE4 2LU, UK","-1.6410068000000138","53.17504959999999","","None","None","1817","310","(butt) 17; (blade) 21","","128","Green patina.","","4","","","","Much chipped & worn.","Sheffield Museum Catalogue.","","Susan Magyarody","https://farm8.staticflickr.com/7507/15863454300_78e178ded9_b.jpg","https://www.flickr.com/photos/MicroPasts/15863454300"
"28403","433","Rapier Fragment","Frag.","Sheffield City Museum,Bateman Collection,J.93.455","England,Derbyshire,Found in Stanton Park, near Birchover","Birchover, Matlock, Derbyshire DE4, UK","-1.6432919000000084","53.156101","","None","None","None","","","","132","Green patina","","","","","","","Catalogue of Bateman Antiquities (S.C.M. 1899), p. 75.","","Joellen mcGann","https://farm9.staticflickr.com/8632/15428451454_497522bff2_b.jpg","https://www.flickr.com/photos/MicroPasts/15428451454"
"28403","658","Rapier Frag.","Frag.","Sheffield City Museum,Bateman Collection,, , J.93.455","England,Derbyshire,Found in Stanton Park, near Birchover.","Stanton Park, Stanton-in-the-Peak","-1.6410068000000138","53.17504959999999","","None","None","None","","","","132","Green patina.","","","","","","","Catalogue of Bateman Antiquities (S.C.M. 1899), pg. 75.","","Susan Magyarody","https://farm9.staticflickr.com/8632/15428451454_497522bff2_b.jpg","https://www.flickr.com/photos/MicroPasts/15428451454"
"28404","433","Dagger","I","Sheffield City Museum, J.1928.16","England,Derbyshire,Stanton Moor,Birchover","Birchover, Matlock, Derbyshire DE4, UK","-1.6432919000000084","53.156101","","None","None","None","75","","","20","Green patina.","","","","","","","","Found in cinerary urn (laid on side) in cist, together with bone pommel (4 perforations) (J.1928.17), perforated bone pin (complete) (J.1928.18), bone pin (incomplete) (J.1928.19), 3 end scrapers & 2 flakes (J.1928.20). All bear evidence of heat action.,Dagger incomplete and distorted due to action of heat.","Joellen mcGann","https://farm9.staticflickr.com/8647/16050040182_32df5216e5_b.jpg","https://www.flickr.com/photos/MicroPasts/16050040182"
"28404","658","Dagger","I","Sheffield City Museum,J.1928.16","England,Derbyshire,Stanton Moor, Birchover.","Birchover, Matlock, Derbyshire DE4, UK","-1.6432919000000084","53.156101","","None","None","None","75","","","20","green patina.","","","","","Found in cinerary urn (laid on side) in cist, together with bone pommel (4 perforations),(J.1928.17), perforated bone pin (complete)(J.1928.18), bone pin (incomplete)(J.1928.19), 3 end,scrapers & 2 flakes (J.128.20). All bear evidence of heat action.","","","Dagger incomplete and distorted due to action of heat.","Susan Magyarody","https://farm9.staticflickr.com/8647/16050040182_32df5216e5_b.jpg","https://www.flickr.com/photos/MicroPasts/16050040182"
"28405","433","Rivetted Flat-Knife Dagger","II","Sheffield Museum, J.93.448,Bateman Collection","England,Derbyshire,Parwich,Shuttlestone,3 June 1848","Parwich, Ashbourne, Derbyshire DE6, UK","-1.7214930000000095","53.087457","","3","6","1848","101","43","35","44","Thick green patina.","Corroded.","2","","","Flat Celt (J.93.473), Jet bead, circular flint and skeleton.","2 rivets. There are marks indicating that the handle was of horn. Point broken.","Bateman, T., Ten Years Digging, 34-5.,Brit. Arch. Journ., vii. 211,Abercromby, J. Prehistoric British Pottery, i. 57","","Joellen mcGann","https://farm9.staticflickr.com/8634/15864975877_9d9dc40b14_b.jpg","https://www.flickr.com/photos/MicroPasts/15864975877"
"28405","658","Rivetted (sic),Flat Knife Dagger","II","Sheffield Museum,J.93.448,Bateman Collection, ,","England,Derbyshire,Parwich,Shuttlestone,3 June 1848.","Parwich, Ashbourne, Derbyshire DE6, UK","-1.7214930000000095","53.087457","","3","6","1848","101","(butt) 43; (blade) 35","","44","Thick green patina.","corroded.","(butt) 2","","","Flat celt (J.93.473), jet bead, circular flint & skeleton.","2 rivets. There are marks indicating that the handle was of horn.,Point broken.","Bateman, T., Ten Years Digging 34-5.[;[], , Brit. Arch. Journ. vii, 211,, , Abercrombie, J. Prehistoric British Pottery, i. 57.","","Susan Magyarody","https://farm9.staticflickr.com/8634/15864975877_9d9dc40b14_b.jpg","https://www.flickr.com/photos/MicroPasts/15864975877"
"28406","433","Rivetted Flat-Knife Dagger","II","Sheffield Museum,J.93.441,Bateman Collection","England,Derbyshire,New Inns,In a barrow,20 May 1845","Derbyshire, UK","-1.5136820999999827","53.122322","","20","5","1845","128","62","49","70","Light green patina, malachite colour and polish.","","2","Site: Could not locate New Inns for Derbyshire?","","Contracted skeleton lying on left side.","3 small rivets.","Bateman, T., Vestiges, 66,Abercrombie, J., Prehistoric British Pottery, I, 57.","","Joellen mcGann","https://farm9.staticflickr.com/8603/16050729095_e994271b2c_b.jpg","https://www.flickr.com/photos/MicroPasts/16050729095"
"28406","781","Rivetted Dagger","II","Sheffield Museum.  V.93.441., , Bateman Collection","New House(?), Derbyshire","",,,"","20","5","1845","128","62","49","70","Light green, malachite colour and polish.","","2","Place of find not clear.","","Contracted skeleton lying on its left side.","Three small rivets.","Bateman T. Vestiges. 66, , Abercrombie V. Prehistoric British Pottery . 1.57","Found in a barrow","John Sorrell","https://farm9.staticflickr.com/8603/16050729095_e994271b2c_b.jpg","https://www.flickr.com/photos/MicroPasts/16050729095"
"28407","433","Dagger","V","Sheffield City Museum,Bateman Collection,J.93.471","England,Derbyshire,Net Lowe,Alsop Moor","Alsop en le Dale, Ashbourne, Derbyshire DE6, UK","-1.7588289999999915","53.0935569","","None","None","None","","","","83.5","Green patina","","","","","Extended inhumation (Bateman notes that lower jaw lay at feet of body, when skeleton had evidently never been disturbed), 2 V-perforated jet buttons, numerous fragments of calcined flint & 2 rude flint implements.","Weights: Blade and 2 rivets attached: 83.5 gms; 28 rivets: 25.1 gms; 2 pins: 4.5 gms","Vestiges of Antiquities of Derbyshire (Bateman), pp. 68-9,Catalogue of Bateman Antiquities (S.C.M. 1899), pp. 79-80.,Evans (1881), p. 230.,D.A.J. LXXV, (1955), p. 112.","30 rivets and 2 bronze pins found with dagger. Dagger blade in 4 pieces.","Joellen mcGann","https://farm8.staticflickr.com/7511/15863454940_310b24b3e5_b.jpg","https://www.flickr.com/photos/MicroPasts/15863454940"
"28407","658","Dagger","V","Sheffield City Museum,Bateman Collection,, , J.93.471","England,Derbyshire,Net Lowe, Alsop moor.","Lose Hill, Peak District National Park, Hope Valley, Derbyshire S33, UK","-1.771539999999959","53.36525","","None","None","None","","","","Blade & 2 rivets attached: 83.5; 28 rivets: 25.1; 2 pins: 4.5","Green patina.","","","","","Extended inhumation  (Bateman notes that lower jaw lay at feet of body when,skeleton had evidently never been disturbed), 2 V-perforated jet buttons, numerous,fragments of calcined flint &2 rude flint implements!","","Vestiges of Antiquities of Derbyshire (Bateman), pp. 68-9.,, , Catalogue of Bateman Antiquities (S.C.M. 1899), pp. 79-80,, , Evans, (1881), p. 230,, , D.A.J. LXXV (1955), p. 112., ,","30 rivets & 2 bronze pins found with dagger.,Dagger blade in 4 pieces.","Susan Magyarody","https://farm8.staticflickr.com/7511/15863454940_310b24b3e5_b.jpg","https://www.flickr.com/photos/MicroPasts/15863454940"
"28408","433","Dagger","I","Sheffield City Museum,Bateman Collection,J.93.452","England,Derbyshire,Found in the smaller barrow at Minninglow, near Aldwark, 1849","Aldwark, Matlock, Derbyshire DE4, UK","-1.6588219999999865","53.112617","","None","None","1849","","","","34.75","Green patina.","","","","","Scatter of calcinated human bones, 'some flints', part of a bone implement (secondary interment).","","Ten Years' Diggings (Bateman), p. 57,Catalogue of Bateman Antiquities (S.C.M. 1899), p. 74,D.A.J. (1955), p. 111.","Greatly distorted by action of heat.","Joellen mcGann","https://farm8.staticflickr.com/7478/16024962576_76a73829dd_b.jpg","https://www.flickr.com/photos/MicroPasts/16024962576"
"28408","658","Dagger","I","Sheffield City Museum,Bateman Collection,J.93.452","England,Derbyshire,Found in the smaller barrow,at Minninglow, near Aldwark, 1849.","Peak District National Park, Minninglow Lane, Matlock, Derbyshire DE4, UK","-1.71050809999997","53.1164589","","None","None","1849","","","","34.75","Green patina.","","","","","Scatter of calcined human bones, 'some flints', 'part of a bone implement',,(secondary internment).","","Ten Years' Diggings (Bateman), p. 57.,, , Catalogue of Bateman Antiquities (S.C.M. 1899), p. 74.,, , D.A.J. (1955), p. 111.","Greatly distorted by action of heat.","Susan Magyarody","https://farm8.staticflickr.com/7478/16024962576_76a73829dd_b.jpg","https://www.flickr.com/photos/MicroPasts/16024962576"
"28409","433","Rivetted Flat-Knife Dagger","III","Sheffield Museum, G.106,T93446,Bateman Collection","England,Derbyshire,Kerslow,Youlgreave,Middleton and Smerril,In a barrow called Kerslow","Youlgreave, Bakewell, Derbyshire DE45, UK","-1.6821479999999838","53.176166","","None","None","1848","88","34.5","","50","","","2.5","Width: 34.5mm; 31mm; 19mm,Thickness: average 2.5mm","Bronze","Six crescent shaped pieces of bone, each with 2 perforations. Basalt Hammer and Iron knife, and flint implements. The Barrow was first opened in 1821, but in 1848 several more interments were found.","Three rivets.","W. Bateman's ""Vestiges"", pp. 28-30,T. Bateman, Sheffield Museum Catalogue, pp. 11-12.,T. Bateman, Ten Years Digging, p. 20.","","Joellen mcGann","https://farm8.staticflickr.com/7541/15863284498_72ab7ecdf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15863284498"
"28409","658","Rivetted (sic) Flat Knife Dagger","III","Sheffield Museum, G.106, T93446.,, , Bateman Collection.","England,Derbyshire,Youlgreave,[In a barrow called Kerslow.,1848.","Youlgreave, Bakewell, Derbyshire DE45, UK","-1.6821479999999838","53.176166","","None","None","1848","88","34.5, 31, 19","","50","","","average 2.5","","","Six crescent shaped pieces of bone, each with 2 perforations. Basalt Hammer,,an Iron Knife & flint implements. The Barrow was first opened in 1821, but in 1848 several more,internments were found.","Three rivets.","W. Bateman's, ""Vestiges"", pp. 28-30.,, , T. Bateman, Sheffield Museum Catalogue, pp. 11-12[;[], , T. Bateman, Ten Years Digging, p. 20","","Susan Magyarody","https://farm8.staticflickr.com/7541/15863284498_72ab7ecdf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15863284498"
"28410","433","Rivetted Flint Knife Dagger","II","Sheffield Museum,J.93.443,Bateman Collection","England,Derbyshire,Hartington,Parcelly Hay,In a barrow,6 March 1848","Hartington, Buxton, Derbyshire SK17, UK","-1.803666000000021","53.140153","","6","3","1848","118","56","41","70","Green patina, dark under handle.","","2","","","Found with a granite celt, in an interment lying above an earlier interment with a beaker.","3 rivets.","Bateman, T., Ten Years Digging, 22,Abercrombie, J. Prehistoric British Pottery, 1.57,Evans, J. Anc. Bronze Implements, 225","","Joellen mcGann","https://farm8.staticflickr.com/7502/15863284838_177649b9b6_b.jpg","https://www.flickr.com/photos/MicroPasts/15863284838"
"28410","658","Rivetted (sic),Flat Knife-Dagger","II","Sheffield Museum,, , J.93.443,, , Bateman Collection","England,Derbyshire,Hartington,Parcelly Hay,In a barrow.,6 March, 1848.","Hartington, Buxton, Derbyshire SK17, UK","-1.803666000000021","53.140153","","6","3","1848","118","(butt) 55; (blade) 41","","70","Green patina, dark under handle.","","2","","","Found with a granite celt, in an internment lying above an earlier internment with a beaker.","3 rivets.","Bateman, T., Ten Years Digging, 22,, , Abercrombie, J., Prehistoric British Pottery, I, 57,, , Evans, J., Anc. Bronze Impl., 225","","Susan Magyarody","https://farm8.staticflickr.com/7502/15863284838_177649b9b6_b.jpg","https://www.flickr.com/photos/MicroPasts/15863284838"
"28411","433","Flint-Knife Dagger, Rivetted","II","Sheffield Museum,J.93.445,Bateman Collection","England,Derbyshire,Hartington,In End Low Barrow,3 June 1848","Hartington, Buxton, Derbyshire SK17, UK","-1.803666000000021","53.140153","","3","6","1848","160","62","47","106","Dark green patina.","","2","","","Found in a cist with a skeleton and a grey flint spearhead.","3 rivets. Point broken.","Bateman, T., Ten Years Digging, 38,Dr. Verliges, 36, 45,Davis, Crania Britannica,Abercrombie, J. Prehistoric British Pottery,Evans, J., Ancient Bronze Implements, 225","","Joellen mcGann","https://farm8.staticflickr.com/7471/15431084773_fdc9f546ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15431084773"
"28411","781","Rivetted Dagger","II","Sheffield Museum. V.93.445, , Bateman Collection","Hartington, Derbyshire","",,,"","3","6","1848","160","62","47","106","Dark green","","2","","","Found in a cist with a skeleton and a grey feint spearhead.","Found in 'End low barrow', , Three rivets, point broken., , Also annotated as: Flat Knife.","Bateman T. Ten Years Digging  38, , Bateman T. Vestiges.  36, 45., , Davies - Oceania Britannica, , Abercrombie J.  Prehistoric British Pottery, , Evans J. Ancient Bronze Implements  225.","","John Sorrell","https://farm8.staticflickr.com/7471/15431084773_fdc9f546ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15431084773"
"28412","433","Rivetted Flat Knife Dagger","II","Sheffield Museum, T93.437","England,Derbyshire,Hartington,Carder Low,1845,In a barrow","Hartington, Buxton, Derbyshire SK17, UK","-1.803666000000021","53.140153","","None","None","1845","127","61.5","","85","Green patina","","2.5","Width: 61.5mm; 38mm; 13.5mm","Bronze","It lay at the elbow of a skeleton which rested on its right side. A very fine basalt hammer head was found below. There was a secondary interment in the barrow of a very big man and an iron knife with him.","Good condition. 3 rivets.","Bateman's ""Vestiges"", pp. 63/4","","Joellen mcGann","https://farm9.staticflickr.com/8619/15428452384_8fa55b428d_b.jpg","https://www.flickr.com/photos/MicroPasts/15428452384"
"28412","781","Rivetted Dagger","II","Sheffield Museum.  T93.437","Carder Low, Hartington, Derbyshire","",,,"","None","None","1845","127","61.5","38","85","Green","","2.5","","Bronze","It lay at the elbow of a skeleton which rested on its right side. A very fine basalt hammerhead was found below.","Good condition. Found in a barrow., , Three rivets","Bateman's 'Vestiges'  pp. 63/4","There was a secondary internment in the barrow of a very big man and an iron knife with him.","John Sorrell","https://farm9.staticflickr.com/8619/15428452384_8fa55b428d_b.jpg","https://www.flickr.com/photos/MicroPasts/15428452384"
"28413","433","Spear-Head IV A Fragment","Frag.","Sheffield Museum, J.93.457,Bateman Collection","England,Derbyshire,Grangemill,In Moot Low barrow.,6 May 1844","Grangemill, Matlock, Derbyshire DE4, UK","-1.637087000000065","53.116051","","6","5","1844","75","20","26","14","Dark green patina.","Polished","2","","","Found with burnt bones in an urn.","1 rivet hole. Butt broken, edge chipped.","Bateman, T., Vestiges, 51.,Arch. Journal, Vol. I, p. 247.,Evans (1881), p. 224,Catalogue of Bateman Antiquities (S.C.M., 1899), p. 76.,Abercromby, (1912), Vol. 2, p. 116, No. 94, Plate LXIX","","Joellen mcGann","https://farm9.staticflickr.com/8658/16050041162_e0bc503c5f_b.jpg","https://www.flickr.com/photos/MicroPasts/16050041162"
"28413","781","Spear Head","IV, A","Sheffield Museum   V.93.457, , Bateman Collection","Moot Low Barrow, Grangemill, Derbyshire","",,,"","6","5","1844","75","20","26","14","Dark green","Polished","2","","","Found with burnt bones on an urn.","One rivet hole. Butt broken, edge chipped","Bateman T. Vestiges. 51, , Arch. Journal. Vol. 1  p.247., , Evans (1881) p. 224, , Catalogue of Bateman Antiquities (S.C.M. 1899) p. 76, , Abercromby (1912) Vol. 2 p.116  Plate LXIX.","","John Sorrell","https://farm9.staticflickr.com/8658/16050041162_e0bc503c5f_b.jpg","https://www.flickr.com/photos/MicroPasts/16050041162"
"28414","433","Grooved Dagger, Rivetted","II","Sheffield Museum,J.93.444,Bateman Collection","England,Derbyshire,Church Sterndale,In Dow Low Barrow,5 September 1846","King Sterndale, Buxton, Derbyshire SK17, UK","-1.8579555000000028","53.2465609","","5","9","1846","121","54","43","57","Green patina","","2","","","Found with a skeleton, an ornament of iron ore, and a large flint implement much used.","2 rivets, 6 converging grooves, mark of handles visible.","Sheffield Museum Catalogue,Bateman, T. Vestiges, 96,Evans, J., Ancient Bronze Implements, 237, Fig. 297,See Piggott, Culture and Environment, p. 84 note 5.","Grooveing, see Piggott as above.","Joellen mcGann","https://farm8.staticflickr.com/7555/15863456120_c952f2ae9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15863456120"
"28414","580","Grooved Dagger Rivetted","II","Sheffield Museum, J.93.444, Bateman Collection","England, Derbyshire, Church Sterndale (near), In Dow Low barrow, 5 september 1846","Earl Sterndale, Buxton, Derbyshire SK17, Royaume-Uni","-1.8597039999999652","53.196405","","5","9","1846","121","(butt) 54; (blade) 43","","57","Green","","2","","","Found with a skeleton, an ornament of iron ore and a large fliny implement much used.","2 rivets. 6 converging grooves. mark of handle visible.","Sheffield Museum Catalogue, Bateman T. Vestiges 96, Evans J. Anc. Bronze Impl. 237. Fig. 297, See Piggott Culture and Environment p. 84 note 5.","Grooving see Piggott as above.","Denis Antoine","https://farm8.staticflickr.com/7555/15863456120_c952f2ae9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15863456120"
"28415","433","Dirk with Midrib","B","Sheffield Museum,Bateman Collection, J.93456","England,Derbyshire,Buxton,1856,Found whilst draining land.","Buxton, Buxton, Derbyshire SK17, UK","-1.914829999999938","53.259082","","None","None","1856","249","55","31.5","110","No patina","","4.5","Width: 55mm; blade 31.5mm; 11mm","Bronze","","Two rivets","Museum Catalogue","","Joellen mcGann","https://farm9.staticflickr.com/8580/16050730015_7b1108c43c_b.jpg","https://www.flickr.com/photos/MicroPasts/16050730015"
"28415","580","Dirk [...]","B","Sheffield , Bateman Collection J93456.","England, Derbyshire, Buxton, 1856 found whilst draining land","Buxton, Buxton, Derbyshire SK17, Royaume-Uni","-1.914829999999938","53.259082","","None","None","1856","249","55, blade 31.5, 11","","110","no patina","","4.5 blade","","","","Two rivets","Museum Catalogue","","Denis Antoine","https://farm9.staticflickr.com/8580/16050730015_7b1108c43c_b.jpg","https://www.flickr.com/photos/MicroPasts/16050730015"
"28416","433","Flat-Knife Dagger Rivetted","II","Sheffield Museum, J93.438","England,Derbyshire,Buxton,Brier Low (In a barrow),1845","Buxton, Buxton, Derbyshire SK17, UK","-1.914829999999938","53.259082","","None","None","1845","140","59","","85","Green patina.","","2.5","Width: 59mm; 42.5mm; 14mm","Bronze","It lay close to the middle of the left upper arm of a skeleton of a big man. The interment had disturbed a previous burnt burial urn, where burnt bones (?) and a small piece of an urn.","Good condition. 3 rivets remain.","Bateman's Vestiges, p. 61","","Joellen mcGann","https://farm9.staticflickr.com/8617/16050041522_9447231ff0_b.jpg","https://www.flickr.com/photos/MicroPasts/16050041522"
"28416","580","Flat Knife - Dagger Rivetted","II","Sheffield Museum J93438.","England, Derbyshire, Buxton, Brier Low (in a barrow), 1845","Buxton, Buxton, Derbyshire SK17, Royaume-Uni","-1.914829999999938","53.259082","","None","None","1845","140","59; 42.5; 14","","85","Green","","2.5","","","It lay close to the middle of the left upper arm of a skeleton of a big man. The internment had disturbed a previous burnt burial urn. where burnt bones? & a small piece of an urn.","Good condition. 3 rivets remain","Bateman's Vertiges p. 61","","Denis Antoine","https://farm9.staticflickr.com/8617/16050041522_9447231ff0_b.jpg","https://www.flickr.com/photos/MicroPasts/16050041522"
"28416","806","Flat Knife / Dagger Rivetted","II","Sheffield Museum                                   J 93  438","England, Derbyshire, Buxton,, Brier Low (in a barrow)","",,,"","None","None","1845","140","59, 43, 14,","","85","green","","3","The geolocator did not work but Google maps show Brierlow Bar near Buxton. There were no details of why 3 values were given under the Width heading.","Bronze","It lay close to the middle of the left upper arm of a skeleton of a big man. The internment had disturbed a previous burnt burial urn. Where burnt bones? + a small piece of an urn.","good condition. 3 rivets remain.","Batemans Vert[...] p. 61.","","Catherine Ford","https://farm9.staticflickr.com/8617/16050041522_9447231ff0_b.jpg","https://www.flickr.com/photos/MicroPasts/16050041522"
