"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"51209","226","sword","IIIb","Brentford Public Library, Layton Colln, 01337","England, Middleton, Chiswick, from Thames ballast, nearly facing Red House, near Ship Public House on Middlesex side of river, July 1861","Chiswick, London, UK","51.4876272","-0.267173200000002","","None","7","1861","579","blade 45, hilt 54","","","","slightly encrusted in places.  Dark golden bronze colour - soil adheres a good deal","blade 7","","","","1 rivet, hilt broken","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24168622346","https://farm2.staticflickr.com/1445/24168622346_2f9e49fc44_m.jpg"
"51209","433","Sword","","Brentford Public Library,Layton Collection, 01337,In London Mus?","England,Middlesex,Chiswick,from Thames ballast, nearly facing Red House, near Ship Public House, on Middlesex side of river,July 1861","Chiswick, London, UK","51.4876272","-0.267173200000002","","None","7","1861","579","blade 45; hilt 54","","","No patina.","Slightly encrusted in places. Dark golden bronze shows - soil adheres a good deal.","blade 7","","","","1 rivet; hilt broken","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168622346","https://farm2.staticflickr.com/1445/24168622346_2f9e49fc44_m.jpg"
"51209","580","Sword","IIIb","Brentford Public Library,Layton Collection, 01337.,In London Mus.?","England,Middlesex,Chiswick,from Thames ballast, nearly facing Red House, near Ship Public House, on middlesex side of river.,July 1861.","Chiswick, Londres, Royaume-Uni","51.4876272","-0.267173200000002","","None","7","1861","579","blade 45; hilt 54","","","","slightly encrusted in places. Dark golden bronze colour; soil adheres a good deal.","7","","","","1 rivet. Hilt broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168622346","https://farm2.staticflickr.com/1445/24168622346_2f9e49fc44_m.jpg"
"51210","226","Sword","IIIb","Brentwood Public Library, Layton Collection, o1337, Now in the London Musuem","England, Surrey, Mortlake, From Thames ballast, nearly facing Red House, near Ship Public House on Middlesex side of river.","Chiswick, London, UK","51.4876272","-0.267173200000002","","None","7","1861","579","(hilt) 54, (blade) 44","","","Brown","slightly encrusted in places","(blade) 7","","","","2 rivet holes with 1 rivet., Hilt broken, edge slightly chipped.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24168621706","https://farm2.staticflickr.com/1648/24168621706_1131c8fe4d_m.jpg"
"51210","433","Sword","IIIb","Brentford Public Library,Layton Collection,01337,Now in London Museum","England,Surrey,Thames,Mortlake,From Thames ballast, nearly facing Red House, near Ship Public House on Middlesex side of river.,July 1861","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","7","1861","579","hilt 54; blade 44","","","","Slightly encrusted in places, dark g. bronze, soil adheres a good deal","blade 7","","","","2 rivet holes with 1 rivet. Hilt broken, edge slightly chipped.","","Inac.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168621706","https://farm2.staticflickr.com/1648/24168621706_1131c8fe4d_m.jpg"
"51210","580","Sword","IIIb","Brentford Public Library,Layton Collection,O1337.,Now in the London Museum.","England,Surrey,Mortlake,From Thames ballast, nearly facing Red House, near Ship Public House.,on Middlesex side of river.,July 1861.","Mortlake, London SW14, Royaume-Uni","51.467749","-0.2667939000000388","","None","7","1861","579","hilt 54; blade 44","","","no patina","slightly encrused in places","blade 7","","","","2 rivet holes with 1 rivet. Hilt broken, edge slightly chipped.","","Inacc.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168621706","https://farm2.staticflickr.com/1648/24168621706_1131c8fe4d_m.jpg"
"51211","226","Leaf shaped sword","IVa","London Musuem, A27190","England, Thames, Middlesex, Chiswick, Strand on Green, R. Thames","Chiswick, London, UK","51.4876272","-0.267173200000002","","None","None","None","574","hilt 50, 41, blade 41","","","Thin very dark brown on face, mottled blackish.  Other side mottled with rust colour,  darker brown & black.","smooth except for slight encrustment & some light earth mostly on hilt of other side and some spots of green encrustment.","blade 7","","","","Slightly bent (hilt to tip). Four fixed rivets, the longest is 20.5.  Golden bronze shows on other side from A to B. The hilt is fluted (the edges of flute are rounded).","","inacc","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23566530164","https://farm2.staticflickr.com/1479/23566530164_82a929ae3f_m.jpg"
"51211","433","Leaf shaped sword","IVa","London Museum, A27190","England,Thames,Middlesex,Chiswick,Stranf on Green,R. Thames","Strand-On-The-Green, London W4 3NQ, UK","51.4864979","-0.28212150000001657","","None","None","None","574","hilt 50, 41; blade 41","","","Thin patina very dark brown on face, mottled blackish, other side mottled with rust colour, darker brown + black.","Smooth, except for slight encrustment + some light earth, mostly on hilt of other side + some spots of green encrustment.","blade 7","","","","Slightly bent (hilt to tip).  Four fixed rivets, the longest is 20.5mm. Golden bronze shows on other side from A to B. The hilt is fluted (edges of flutes are rounded.","","Inacc.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23566530164","https://farm2.staticflickr.com/1479/23566530164_82a929ae3f_m.jpg"
"51211","580","Leaf shaped Sword","c 1/3,IVa","London Museum, A27190.","England,Thames,Middlesex,Chiswick,Strand on Green,R. Thames","Strand-On-The-Green, London W4 3NQ, Royaume-Uni","51.4864979","-0.28212150000001657","","None","None","None","574","hilt 50; 41,blade 41","","","thin patina very dark brown on face, mottled blackish. Other side mottled with rust colour, darker brown & black.","smooth, except for slight encrustment & some light earth, mostly on hilt of other side & some spots of green encrustment.","blade 7","","","","Slightly bent (hilt to tip). Four fixed rivets, the longest is 20.5 mm. Golden bronze shows on other side from A to B. The hilt is fluted (edges of flutes are rounded)","","Inacc.,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23566530164","https://farm2.staticflickr.com/1479/23566530164_82a929ae3f_m.jpg"
"51212","433","Sword","IIIa","Brentford Public Library,Layton Collection, 01365,Now in The London Museum","England,Middlesex,Chiswick,Thames ballast. Opposite last meadow going from Kent to Mortlake towards Middlesex side.,August 1868","Chiswick, London, UK","51.4876272","-0.267173200000002","","None","8","1868","657","blade 56.5; hilt plate 72; hilt end 40","","","Medium green patina mottled with dark green.","Smooth","blade 8, 11","","","","Good presentation. Blade bent. 7 Rivets. Hilt slotted + flanged.","","OK,drilled 3/2/65","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168620046","https://farm2.staticflickr.com/1500/24168620046_1b44a24596_m.jpg"
"51212","580","Sword","c 1/3,IIIa","Brentford Public Library,Layton Collection, 01365,Now in The London Museum.","England,Thames,Middlesex,Chiswick,Thames ballast, opposite last meadow going from Kent to Mortlake, towards Middlesex side,August 1868","Chiswick, Londres, Royaume-Uni","51.4876272","-0.267173200000002","","None","8","1868","657","blade 56.5; hilt plate 72; hilt end 40","","","medium green patina mottled wih dark green","smooth","blade 8; 11","","","","Good preservation. Blade bent. 7 Rivets. Hilt slotted & flanged.","","OK,JCM,drilled 3/2/65","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168620046","https://farm2.staticflickr.com/1500/24168620046_1b44a24596_m.jpg"
"51212","677","Sword","C 1/3, , IIIa","Brantford Public Library, , Layton Colln 01365, , Now in The London Museum.","England Thames., Middlessi, Chiswick, Thames ballad - opposite last meadow going from Kavi to Mostlake Faustake Middlessa side}, August 1868","Chiswick, London, UK","51.5855735","-0.6160753000000341","Chiswick, London, UK","None","8","1868","657","blade 56.5 hilt plate 72 hilt end 40","","","medium green patina. Mottled with dark green.","Smooth","blade 8. 11","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. The map is not working. Some information appears to be missing.","Good presentation. Blade bent. 7 rivets. Hilt stotted & played.","","","","DK, , Sui, , dailed 7/1/65","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24168620046","https://farm2.staticflickr.com/1500/24168620046_1b44a24596_m.jpg"
"51213","226","Sword","IIIb","Brentford Public Library, Layton Collection, o1363, Now in London Museum","England, London, Hammersmith, Thames ballast, a few yards from the shore in 7 feet of ballast opposite Hammersmith Mall, September 1862","Hammersmith, London W6, UK","51.4911875","-0.22373149999998532","","None","9","1862","655","(hilt) 67, (blade) 45","","","Dirty brown, blackish","","(blade) 7","","","","indented [...] along blade hilt 15cm point, good condition; six small rivet holes and one long hole.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23566528884","https://farm2.staticflickr.com/1490/23566528884_ac0d21f7ae_m.jpg"
"51213","433","Sword","IIIb","Brentford Public Library,Layton Collection,01362,Noe in London Museum","England,Thames,London,Hammersmith,Thames ballast, a few yards from the shore in 7 feet of ballast opposite Hammersmith Mall.,September 1862","Hammersmith, London W6, UK","51.4911875","-0.22373149999998532","","None","9","1862","655","hilt 67; blade 45","","","Dirty brown patina. Blackish","","blade 7","","","","Indented lines along blade hilt to near point. Good condition, six small rivet holes and one long hole.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23566528884","https://farm2.staticflickr.com/1490/23566528884_ac0d21f7ae_m.jpg"
"51213","580","Sword","c 1/3,IIIb","Brentford Public Library,Layton Collection, 01363,Now in London Museum.","England,Thames,London,Hammersmith,Thames ballast, a few yards from the shore in 7 feet of ballast opposite Hammersmith Hall,September 1862.","Hammersmith, Londres W6, Royaume-Uni","51.4911875","-0.22373149999998532","","None","9","1862","655","hilt 67; blade 45","","","Dirty brown patina, blackish","","blade 7","","","","indented [...] along blade,hilt to near point.,Good condition; six small rivet-holes and one long hole.","","JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23566528884","https://farm2.staticflickr.com/1490/23566528884_ac0d21f7ae_m.jpg"
"51214","226","Sword","IVa","Ashmolean Museum, Oxford, 1885 No 783, Fortnum Collection, Given by C.D.E. Fortnum","England, Surrey, Egham, River Thames near Runnymead","Egham, Surrey, UK","51.428825","-0.5478759999999738","","None","None","None","498","35.5","","445.68","Dull bronze patina","","8.5","","","","","Proc. Soc. Ant. n.s. xxiii 425 (24 [...] v.425)","The longitudinal action is only approximate, as the sword is badly twisted.","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24194696285","https://farm2.staticflickr.com/1696/24194696285_203ac677c9_m.jpg"
"51214","433","Sword","IVa","Ashmolean Museum, Oxford,1885 No. 783,Fortnum Collection,Given by C.D.E. Fortnum","England,Thames,Surrey,Egham,River Thames near Runnymead","Runnymede, Windsor Rd, Old Windsor, Surrey SL4 2JL, UK","51.4388382","-0.5544522999999799","","None","None","None","498","35.5","","445.68","Dull bronze patina.","","8.5","","","","","Proc. Soc. Ant. N.S. xxiii, 425 (2nd ser. v.425)","The longitudinal section is only approximate, as the sword is badly twisted.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24194696285","https://farm2.staticflickr.com/1696/24194696285_203ac677c9_m.jpg"
"51214","580","Sword","IVa","Ashmolean Museum, Oxford,1885. No. 783.,Fortnum Collection.,Given by C.D.E. Fortnum.","England,Surrey,Egham,River Thames near Runnymead","Runnymede, Windsor Rd, Old Windsor, Surrey SL4 2JL, Royaume-Uni","51.4388382","-0.5544522999999799","","None","None","None","498","35.5","","445.68","Dull bronze.","","8.5","","","","","Proc. Soc. Ant. n.s. xxiii, 425 (2nd. ser. v, 425)","The longitudinal section is only approximate, as the sword is badly twisted.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24194696285","https://farm2.staticflickr.com/1696/24194696285_203ac677c9_m.jpg"
"51215","226","Sword","IIIa","Vize Collection No. 49, Sotheby's No. ?","England, Surrey, Kingston (off old church), R. Thames, March 1907","Surrey, UK","51.31475930000001","-0.5599501000000373","","None","3","1907","572","hilt 30.5, 20, 57, Blade 35.46","","579.08","","smooth, bronze colour with dark stains","Blade 5.75","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24112102241","https://farm2.staticflickr.com/1543/24112102241_cd2dfa2365_m.jpg"
"51215","433","Sword","IIIa","Vize Collection No. 49,Sotheby's No. ?","England,Thames,Surrey,Kingston (off Old Church),R. Thames,March 1907","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","3","1907","572","hilt 30.5, 20, 57; blade 35, 46","","574.08","No patina","Smooth, bronze colour with dark stains","blade 5.75","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24112102241","https://farm2.staticflickr.com/1543/24112102241_cd2dfa2365_m.jpg"
"51215","580","Sword","IIIa","Vizé Collection No. 49,Sotheby's No. ?","England,Surrey,Kingston (off Old Church),R. Thames,March 1907.","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","3","1907","572","hilt 30.5; 20; 57,blade 35; 46","","574.08","no patina","smooth, bronze colour with dark stains.","Blade 5.75","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24112102241","https://farm2.staticflickr.com/1543/24112102241_cd2dfa2365_m.jpg"
"51216","433","Sword","","Collection of the Thames Conservancy,Reading Museum","England,Thames,Surrey,Kingston,From the river near Raven's Ait.,April 1932","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","4","1932","443","blade 42","","820","","In good condition with scarcely any corrosion.","","","","","Bent and broken into three pieces, hilt missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24112101521","https://farm2.staticflickr.com/1454/24112101521_e794de0dc6_m.jpg"
"51216","580","Sword","","Collection of the Thames Conservancy,Reading Museum.","England,Surrey,Kingston,From the river near Raven's Ait.,April 1932","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","4","1932","443","blade 42","","820","","in good condition with scarcely any corrosion","","","","","Bent and broken into three pieces; hilt missing","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24112101521","https://farm2.staticflickr.com/1454/24112101521_e794de0dc6_m.jpg"
"51216","817","Sword","","Collection of the Thames Conservancy,Reading Museum.","England,THAMES.,Surrey,Kingston,From the river near Raven's Art.","Royal Borough of Kingston upon Thames, Greater London, UK","51.378117","-0.29270900000005895","","None","4","1932","443","42","","820","","in good condition with scarcely any corrosion","","Width shows ""(blade) 42mm"".","","","Bent and broken into three pieces; hilt missing","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/24112101521","https://farm2.staticflickr.com/1454/24112101521_e794de0dc6_m.jpg"
"51217","226","Sword","A","Kingston Public Library, Roots Collection, 748","England, Thames, Surrey, Kingston, From the Thames","Surrey, UK","51.31475930000001","-0.5599501000000373","","None","None","None","537","(hilt)35, (blade) 30","","","Brown","rubbed","7","","","","4 rivet holes, 1 river. , Point bent","Surrey Archaeological Colls. Vol. LXI. 1964 pp 3-4 pl. II","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23826899499","https://farm2.staticflickr.com/1654/23826899499_32d8fe9ea5_m.jpg"
"51217","433","Sword","A","Kingston Public Library,Roots Collection,748","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","537","hilt 35; blade 30","","","Brown patina","rubbed","7","","","","4 rivet holes, 1 rivet. Point bent.","Surrey Archaeological Colln. Vol. LXI, 1964, pp. 3-4, pl. II","cf. ? Dich. Man. II, 1, 203 fg. 62,5","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826899499","https://farm2.staticflickr.com/1654/23826899499_32d8fe9ea5_m.jpg"
"51217","580","Sword","A","Kingston Public Library,Roots Collection,748","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","None","None","537","hilt 35; blade 30","","","Brown.","rubbed.","7","","","","4 rivet holes, 1 rivet. Point bent.","Surrey Archaeological Colls. Vol. LXI, 1964, pp. 3-4, Pl. II","cf.? [...] Man. II, i, [...] [...]","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826899499","https://farm2.staticflickr.com/1654/23826899499_32d8fe9ea5_m.jpg"
"51218","433","Sword","IVb","Kingston Public Library,Roots Collection,749","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","426","hilt 57; blade 33","","","Golden brown patina with black stains.","","7","","","","8 rivet holes. Point broken","Surrey Archaeological Colln. Vol. LXI, 1964, p. 4, Pl. II.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826898879","https://farm2.staticflickr.com/1673/23826898879_eee2b5424c_m.jpg"
"51218","580","Sword","IVb","Kingston Public Library.,Roots Collection.,749.","England,Thames,Surrey,Kingston,From the Thames.","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","None","None","486","hilt 57; blade 33","","","Golden brown patina with dark stains.","","7","","","","8 rivet-holes. Point broken.","Surrey Archaeological Colls. Vol. LXI, 1964, p. 4, Pl. II.","JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826898879","https://farm2.staticflickr.com/1673/23826898879_eee2b5424c_m.jpg"
"51218","817","Sword.","IVG","Kingston Public Library,Roots Collection,749.","England,Thames.,Surrey.,Kingston.,Near the Thames","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","486","33","","","Golden brown with black stains.","","7","Width shows ""(hilt) 37mm, (blade) 33mm;"".","","","8 rivet-holes.,Point broken.","Surrey Archaeological Colls. Vol. LXI 1964 p.4., Pl. II.","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23826898879","https://farm2.staticflickr.com/1673/23826898879_eee2b5424c_m.jpg"
"51219","226","Sword","IVb","Kingston Public Library, Roots Collection, 750, now missing at Kingston - David Field 18/10/79 (for at least 15 years)","England, Thames ?, Surrey, Kingston ?, from the Thames ?","Royal Borough of Kingston upon Thames, Greater London, UK","51.378117","-0.29270900000005895","","None","None","None","586","(hilt) 46 (blade) 42","","","light brown","worn","7","","","","6 rivets","prob. unpublished","[...]","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24194693225","https://farm2.staticflickr.com/1635/24194693225_baff2a1aea_m.jpg"
"51219","433","Sword","IVb","Kingston Public Library,Roots Collection,750,now missing at Kingston - David Field 18/10/79 (for at least 15 years)","England,Thames?,Surrey?,Kingston?,From the Thames?","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","586","hilt 46; blade 42","","","Light brown patina","Worn","7","","","","6 rivets","prob. unpublished","Probable H.. [sufliances]","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24194693225","https://farm2.staticflickr.com/1635/24194693225_baff2a1aea_m.jpg"
"51219","580","Sword","IVb","Kingston Public Library.,Roots Collection.,750,now missing at Kingston (for at least 15 years) - David Field 19/10/79","England,Thames?,Surrey,Kingston?,From the Thames?","Surrey, Royaume-Uni","51.31475930000001","-0.5599501000000373","","None","None","None","586","hilt 46; blade 42","","","light brown patina.","worn","7","","","","6 rivets.","prob. unpublished","probably H. influence,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24194693225","https://farm2.staticflickr.com/1635/24194693225_baff2a1aea_m.jpg"
"51220","226","Sword","V","Kingston Public Library, Roots Collection, 754","England, Thames, Surrey, Kingston, from the Thames","Royal Borough of Kingston upon Thames, Greater London, UK","51.378117","-0.29270900000005895","","None","None","None","541","(hilt) 50 (blade) 33","","","green mottled","","8","","","","7 rivet holes, Blade broken into two pieces","Survey Archaeological Colls. LXI. 1964. p.4. pl II","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24086661922","https://farm2.staticflickr.com/1593/24086661922_5bd4d19d4d_m.jpg"
"51220","433","Sword","V","Kingston Public Library,Roots Collection,754","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","541","hilt 50; blade 33","","","Green patina mottled.","","8","","","","7 rivet holes. Blade broken into two pieces.","Surrey Archaeological Colls. LXI, 1964, p. 4, pl. II","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24086661922","https://farm2.staticflickr.com/1593/24086661922_5bd4d19d4d_m.jpg"
"51220","580","Sword","V","Kingston Public Library,Roots Collection,754","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","None","None","541","hilt 50; blade 33","","","Green patina, mottled.","","8","","","","7 rivet-holes. Blade broken into two pieces","Surrey Archaeological Colls. LXI, 1964, p. 4, Pl. II.","JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24086661922","https://farm2.staticflickr.com/1593/24086661922_5bd4d19d4d_m.jpg"
"51221","226","Sword","C 1/3, IIa","Kingston Public Library, Gould Collection, now missing at Kingston, David Field 1/10/79, (for at least 15 years)","England, Thames, Surrey, Kingston, from the Thames","Royal Borough of Kingston upon Thames, Greater London, UK","51.378117","-0.29270900000005895","","None","None","None","738","(hilt) 68, (blade) 50","","","Black with green stains","","10","","","","7 rivet holes, 1 rivet, blade cracked","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24112098121","https://farm2.staticflickr.com/1679/24112098121_f0bb91cce9_m.jpg"
"51221","433","Sword","IIa","Kingston Public Libraru,Gould Collection,now missing at Kingston - David Field 18/10/79 (for at least 15 years)","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","735","hilt 68; blade 50","","","Black patina with green stains.","","10","","","","7 rivet holes, 1 rivet. Blade cracked.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24112098121","https://farm2.staticflickr.com/1679/24112098121_f0bb91cce9_m.jpg"
"51221","580","Sword","c 1/3,IIa","Kingston Public Library.,Gould Collection.,now missing at Kingston (for at least 15 years) - David Field 18/10/79.","England,Thames,Surrey,Kingston,From the Thames","Kingston upon Thames, Greater London, Royaume-Uni","51.41233","-0.30068900000003396","","None","None","None","735","hilt 68; blade 50","","","Black patina with green stains.","","10","","","","7 rivet-holes, 1 rivet. Blade cracked.","","JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24112098121","https://farm2.staticflickr.com/1679/24112098121_f0bb91cce9_m.jpg"
"51222","433","Sword","IV","1915,The property of Mr. Maycook, 15 Spencer Rd., Putney,Vize Collection 2592,from the collection of Cecil Brent, F.S.A.","England,Thames,London,River Thames","London, UK","51.5073509","-0.12775829999998223","","None","None","None","209","hilt 28, 34, 59; blade 30","","219.7","Brownish patina on handle + part of blade only.","","9.25, 8","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826895699","https://farm2.staticflickr.com/1522/23826895699_ef2f65b91b_m.jpg"
"51222","580","Sword","VI","1915,The property of Mr. Maycock, 15 Spencer Road, Putney,Vize Collection 2592.,from the collection of Cecil Brent F.S.A.","England,Thames,London,River Thames.","Londres, Royaume-Uni","51.5073509","-0.12775829999998223","","None","None","None","209","hilt 28; 34; 59,blade 30","","219.7","Brownish patina on handle & part of blade only","","9.25; 8","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826895699","https://farm2.staticflickr.com/1522/23826895699_ef2f65b91b_m.jpg"
"51222","817","Sword","VI","1915,The property of Mr Maycock, 15 Spencer Rd. Putney,Vize Collection 2592.,from the colln. of Cecil Brent F.S.A.","England,THAMES.,London,River Thames.","London, UK","51.5073509","-0.12775829999998223","","None","None","None","209","30","","219.7","Brownish on handle & part of blade only","","9.25","Width shows ""hilt 28mm 34mm 59mm  blade 30mm"". Thickness shows ""9.25mm  8mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23826895699","https://farm2.staticflickr.com/1522/23826895699_ef2f65b91b_m.jpg"
"51223","226","Sword","IIIb","Brentford Public Library, Layton Colln., o1366, Now in London Museum","England, Thames, Surrey, Mortlake, off Ship Public House, Mortlake, Towards Surrey shore, River Thames, February 1873","Surrey Cres, Chiswick, London W4 4AB, UK","51.4913743","-0.2806591999999455","","None","2","1855","613","blade 42, hilt plate 56","","","medium brown","","blade 42","","","","tip of blade bent up, encrusted with mud","","inacc","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23566522454","https://farm2.staticflickr.com/1649/23566522454_09a2fbb6e6_m.jpg"
"51223","433","Sword","IIIb","Brentford Public Library,Layton Collection, 01366,Now in London Museum","England,Surrey,Mortlake,off Ship Public House, Mortlake, towards Surrey shore, R. Thames,February, 1873","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","2","1873","613","blade 42; hilt plate 56","","","Medium brown","","blade 42","","","","Tip of blade bent up. Encrusted with mud.","","Inacc.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23566522454","https://farm2.staticflickr.com/1649/23566522454_09a2fbb6e6_m.jpg"
"51223","580","Sword","IIIb","Brentford Public Library,Layton Collection 0 1366.,Now in London Museum.","England,Thames,Surrey,Mortlake,off Ship Public House, Mortlake. Towards Surrey shore.,River Thames,February 1873.","Mortlake, London SW14, Royaume-Uni","51.467749","-0.2667939000000388","","None","2","1873","613","blade 42; hilt plate 56","","","medium brown.","","blade 42","Thickness of the blade: 42?","","","Tip of blade bent up. Encrusted with mud.","","Inacc.,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23566522454","https://farm2.staticflickr.com/1649/23566522454_09a2fbb6e6_m.jpg"
"51224","226","Sword","","Mus. London o1366","Thames, off Ship P.H., Mortlake, towards Surrey shore","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","None","None","","","","","","","","","","","","","source of [...] ?, prob. PRBA BA portfolio","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24168612106","https://farm2.staticflickr.com/1516/24168612106_945a456126_m.jpg"
"51224","433","Sword","","Mus. London, 01366","Thames,Off Ship P.H.,Mortlake,Towards Surrey Shore","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","None","None","","","","","","","","","","","","","Source of illustn.? Prob. PRBA BA portfolio.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168612106","https://farm2.staticflickr.com/1516/24168612106_945a456126_m.jpg"
"51224","580","Sword","","Mus. London 0.1366","Thames,Off Ship P.H., Mortlake,Towards Surrey shore","Mortlake, London SW14, Royaume-Uni","51.467749","-0.2667939000000388","","None","None","None","","","","","","","","","","","","","Source of Illustn.? Prob. PRBA BA portfolio.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168612106","https://farm2.staticflickr.com/1516/24168612106_945a456126_m.jpg"
"51225","433","Sword Hilt and Partial Blade Ballistaer","C","Winchester City Museum, 850.99,Previously in the possession successively of the late Mr. W. J. Andres and his widow the late Mrs. H. E. Tilling and bequeathed by her to the museum in 1955.","Thames,Oxfordshire,Northstoke,From the Thames 1892","North Stoke, Wallingford, Oxfordshire OX10, UK","51.573528","-1.1227759999999307","","None","None","1882","174.625","41.21","","170.097","Dark grey","Smooth but some gravel incrustation in places.","7.94","Length: 6 7/8"" = 174.625mm; Width: 1 15/16"" = 41.2125mm; Thickness: 5/16"" = 7.94mm; Weight: nearly 6 oz. = 170.097 gms","","","Blade broken off 4 1/4"" (107.95mm) below the hilt which has 4 rivets","","F.V. Lyall,Inacc.,See new index","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24194689435","https://farm2.staticflickr.com/1679/24194689435_a3811ff136_m.jpg"
"51225","580","Sword Hilt and Part of Blade","Ballintober,C","Winchester City Museum. 850.99,Previously in the possession successiveley of the late Mr. W.J. Andrew and his widow the late Mrs. H.E. Tilling and bequeathed by her to the museum in 1965.","Thames,Oxfordshire,North Stoke,From the Thames 1882.","North Stoke, Wallingford, Oxfordshire OX10, Royaume-Uni","51.573528","-1.1227759999999307","","None","None","1882","174.625","49.2125","","nearly 170.097","Dark grey.","Smooth but some gravel incrustation in places.","7.9375","Length: 6 7/8"",Width: 1 15/16"",Thickness: 5/16"",Weight: nearly 6 oz.","","","Blade broken off 4 1/4"" below the hilt which has 4 rivets.","","F.V. Lyall.,Inacc.,See nex index","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24194689435","https://farm2.staticflickr.com/1679/24194689435_a3811ff136_m.jpg"
