"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"10589",,"Flat Axe","d","National Museum of Wales, , 28.602","wales, dyfed, whitechurch, penlan farm, xi ne; 139, 153343","whitechurch, dyfed","-4.69398340","51.99505","","None","None","None","103.5+","(blade) 75.5","","315","smooth, green","Corroded & damaged","11.5","","","A stone axe-hammer (now lost) said to have been found at same time, but circumstances of finding not known.","","Pur, No. 406","","Anon.","https://farm4.staticflickr.com/3842/14772742828_c1063ced84_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742828"
"10590","528","Flat Axe","d","Scottish National Museum, Edinburgh, Sturrock Collection, DA 62","scotland, fife, abdie","abdie fife","-3.20329379","56.33732","","None","None","None","148.5","edge 80, centre 45, butt 35","","464.6","","Upper face still largely tinned, rest corroded; lower face irregular with deep cracks at bend","11","","","","Edge and butt broken at angles and chipped.  Bent above centre.","","","Margaret Ellen Joy","https://farm4.staticflickr.com/3842/14936351976_6e511d3bac_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351976"
"10590",,"Flat Axe","d","Scottish National Museum, Edinburgh, , Sturrock Colln.    DA62.","scotland, fife, abdie","abdie, fife","-3.20359420","56.33649","","None","None","None","148.5","centre 45 butt 35","80","464.6","","upper face still largely tinned, rest corroded; lower face irregular with deep cracks at bend.","11 centre","","","","Edge & butt broken at angles & chipped., , Bent above centre.","","","Anon.","https://farm4.staticflickr.com/3842/14936351976_6e511d3bac_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351976"
"10591","528","Flat Axe","d","Scottish Antiquarian Museum, Edinburgh, DA 36","scotland, fife, dunins parish","dunins fife","-3.27657530","54.70235","","None","None","1834","116","Edge 65.5, butt 21","","209.3","","","9, well below centre","The find site was not Georeferenced as Dunins could not be found on the map or on Google., , , , The title of Evan's publication is unclear; COPAC is of little help!","","","Very battered and corroded.  Bent at butt","Catalogue of Nat. Mus. Antiqs. Scotland, 1892, , Evans, Anc. Br. [...] p. 57 (mention), , O.G.S. Crawford, Geog. Journ., XL (1912), List p. 312","","Margaret Ellen Joy","https://farm6.staticflickr.com/5558/14772742698_c71aac1f2e_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742698"
"10591",,"Flat axe","d","Scottish Antiquarian Museum, Edinburgh, , DA 36","scotland, fife, dunino parish, found 1834","dunino, fife","-2.74468130","56.28836","","None","None","1834","116","butt 21","65.5","209.3","","","9 well below centre","","","","Very battered & corroded., ,  Bent at butt.","Catalogue of Nat. Mus. Antiqs. Scotland 1892., , O.G.S.Crawford, Geog. Journ.XL (1912), List p.312, , Evans. Anc. Br. Imps. p.57 (mention)","","Anon.","https://farm6.staticflickr.com/5558/14772742698_c71aac1f2e_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742698"
"10592","546","Flat Axe","d","Ashmolean Museum, Oxford, , 1927. 2370- Evans Collection, , (Given is Sir T. Evans by [...] Greenwall)., , [...], [...], Roman Wales, p. 140, ,","wales, glanmorgan, gaeligaer (about 10 miles /r. g [caerphilly]), brittain, pont caradog,, found in [...] [...] [...] railway-, label: -"" found within 3 others [...] caerphilly, glanmorgan. rw. w. greenwell""","glanmorgan","151.87615130","-32.73532","","None","None","None","157","","100","550.3","Brown on one face.","one face corroded:","13","","","Found with 3 others, Greenwell [Coll], now in British Museum.","","J. Evans, [...]. Br. [...[ [...],  p. 43 o.g.s. cranford, [...]. Journ. XL (1912). p. 311:","Drawing","Luis Kohl","https://farm6.staticflickr.com/5587/14772810367_9c5bfa9efc_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810367"
"10592",,"Flat Axe","d","Ashmolean Museum, Oxford, , 1927.2370. Evans Collection - , , (Given to Sir J. Evans by Canon Greenwell).","wales, glamorgan, gelligaer (about 10 miles n. of caerphilly), brithdir, pont caradog, found in making the rhymney railway, label:- ""found with 3 others nr. caerphilly, glamorgan. rev. w. greenwell.""","brithdir, glamorgan","-3.22822154","51.71098","","None","None","None","157","butt 35","100","550.3","Brown on one face","One face corroded","13","","","Found with 3 others, Greenwell Colln., now in British Museum.","","J. Evans, Anc. Br. Imps., p.43:, , O.G.S.Crawford, Geog. Journ., XL (1912), p.311:, , R.E.M.Wheeler, Prehistoric & Roman Wales, p.140.","","Anon.","https://farm6.staticflickr.com/5587/14772810367_9c5bfa9efc_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810367"
"10593","528","Flat Axe","d","National Museum of Wales 47.211","wales, glamorgan, st. george's, halvaes farm, plolughed up in field no. 279, st.","st fagans","-3.29811019","51.48304","(25 in. OS sht.  XLVI NE: 154, 098750","None","None","None","144","","90","364","Dark green","Partially cleaned","10","","","","","PW, no. 409","","Margaret Ellen Joy","https://farm4.staticflickr.com/3866/14956242551_33cbca1ebc_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242551"
"10593",,"Flat Axe","d","National Museum of Wales, , 47.211","wales, glamorgan, st. georges, halvaes farm, ploughed up in field no.279, (25 in. os sheet) xlvi ne; 154, 098750","st. georges, glamorgan","-3.29849892","51.48269","","None","None","None","144","","90","364","Dark green","Partially cleaned","10","","","","","Pur, No. 409","","Anon.","https://farm4.staticflickr.com/3866/14956242551_33cbca1ebc_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242551"
"10594","226","Flat Axe","c","National Museum of Wales, 3.180","wales, glamorgan, llanwonno, y ganeg siglo, mountain ash, nw; 154, 0500","llanwonno, wales","-3.37540740","51.67196","","None","None","None","109","(blade) 59","","316","green","corroded & damaged","11.5","","","","","","","Elaine Dale","https://farm6.staticflickr.com/5578/14959351315_bafa83748b_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351315"
"10594","482","Flat Axe","c","National Museum of Wales, , 33.180","wales, glamorgan, llanwonno, y garreg siglo, mountain ash","mountain ash glamorgan","-3.37644180","51.68210","xix NW 154 0500","None","None","None","109","","59","316","Green","corroded and damaged","11.5","","","","","","","scruffyarcher","https://farm6.staticflickr.com/5578/14959351315_bafa83748b_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351315"
"10594","528","Flat Axe","C","Natinonal Museum of Wales, 33.180","wales, glamorgan, llanwonno, y garreg siglo, mountain ah","llanwonno","-3.37879771","51.67726","XIX NW; 154, 0500","None","None","None","109","(blade) 59","","316","Green","Corroded and damanged","11.5","I have tentatively placed the Georefernce near Llanwonno Road, Mountain Ash, as Y Garreg Siglo does not appear (?) on either the Georeference or Google Map","","","","PW, no. 411","","Margaret Ellen Joy","https://farm6.staticflickr.com/5578/14959351315_bafa83748b_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351315"
"10595","226","Flat Axe","d","Ashmolean Museum, Oxford, 1927.2364 - Evans Collection","wales, glanmorgan, swansea, 1872, g.w. rly station (mr. higgins bronze index)","swansea, wales","-3.94111027","51.62586","","None","None","1872","108","","51","176.3","","Badly oxidised. Straight edge.  Guessed as imperfect:: surely not? LFC","9","","","","","J. Evans, Anc. Br. Imps p. 43, mentioned in list by O.G. S. Crawford, Geog. Jour XL p. 311, by Dr. R.E. M Wheeler, ""Prehistoric Roman Wales"", p. 140: no details","","Elaine Dale","https://farm6.staticflickr.com/5583/14936351726_4a5ea8afbe_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351726"
"10595","528","Flat Axe","d","Ashmolean Museum Oxford, , 1927.2364 Evans Collection","wales, glamorgan, swansea, g.w.rly. station, (mr higgins's bronze index)","swansea","-3.94072404","51.62565","","None","None","1872","108","","51","176.3","","Badly oxidised.","9","","","","Straight edge , , Queried as imperfect: surely not? LFC","J. Evans, Anc. Br. [...] p. 43, , Mentioned in list by O.G.S. Crawford, Geog. Journ. XL, p. 311 and by Dr. R. E. M. Wheeler, ""Roman Wales"", p. 140: no details.","","Margaret Ellen Joy","https://farm6.staticflickr.com/5583/14936351726_4a5ea8afbe_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351726"
"10596","226","Flat Axe","d","National Museum of Wales, 55.427","wales, glanmorgan, ystradowen, ced-y-tranches wood (northern edge), xline; 154,004795, bbcs, xvi p. 209, pl. 1.1","ystradowen, wales","-3.42286060","51.48951","","None","None","None","161","(blde) 82","","423","Glossy green on one face, dark green brown on other & pitted by corrosion","Covered with tool marks consisting of shallow tracer strokes up to 1cm. long.","10","","","","","","","Elaine Dale","https://farm4.staticflickr.com/3839/14772810197_30fccab340_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810197"
"10596","528","Flat Axe","d","National Museum of Wales 55.427","wales, glamorgan, ystradowen, coed-y-tranches wood (northern edge)","ystradowen","-3.41710994","51.49662","X Line; 154, 004795","None","None","None","161","blade 82","","423","Glossy green on one face, dark green brown on other, filtered by corrosion","","10","Unclear from either Georeference or Google Map which of the woods around Ystradowen is referred to so I have tentatively placed the marker by the nearest wood, with a 10 km radius.","","","Cornered with tool marks consisting of shallow tracer strokes 1/4 - 1/2 cm","BBCS, XVI, p. 209, Pl. 1.1","","Margaret Ellen Joy","https://farm4.staticflickr.com/3839/14772810197_30fccab340_b.jpg","https://www.flickr.com/photos/MicroPasts/14772810197"
"10597","433","Flat Axe","","Cheltenham Museum, 1980:2182,No. 1,purchased from Mr. T. Firkins, 1980","england,gloucestershire,oddington","oddington, england","-1.19898030","51.83045","SP 2239 2420","None","None","None","153","30","94","483","","Fragments of dull greeny-brown patina - occasional patches slightly shiny richer brown; much flaked (depths around 1mm) to dry dusty pale green sur.; occasional spots of bluey green lumpy corrosion.","12","Archive: PIF; AFI,PRBAF: DF (S); SI,Ext. CI,Rec. SN May 80,Source Sb A","","7a. Area Find/1. Hoard","Dimensions: EL 152.6mm; EWe 94.4mm; EWbt 29.5mm; max TE 11.7mm; wt 482.7 gms,Typology: intact body angles pretty crisp - no lipping though; intact side with double facet - ridge wanders a little from centre line causing some asymmetry; butt could have been flat-topped or otherwise alot has been lost,Manufacture: one face with fairly deep bevelled surface towards cutting edge - angle in profile not pronounced, and no defined line survives, one face appears slightly more bowed in profile than the other, possibly resulting from manu. in open mould,Condition: all damage could have resulted from corrosion; edge all lost,Attached Material: traces of yellow-fawn soil","","","Joellen mcGann","https://farm4.staticflickr.com/3924/14959351005_778d6770c5_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351005"
"10597","528","Flax Axe","SP 2239, , 2420","Cheltenham Museum 1980:2182, , Purchased from Mr. T. Firkins, 1980","gloucestershire, oddington","oddington","-1.19898030","51.83045","","None","None","None","","","","452.7","","Fragments of a dull greeny-brown patina and occasional patches slightly shiny richer brown; much flaked (depths around 1mm) to dry dusty pale green sur. ; occasional spots of bluey green lumpy corrosion","","Card reads:, , Description-dimensions: EL. 152.6 mm ; EWe 94.4 ; EWbt. 29.5 ; Max TE 11.7, wt 452.7g, , Typology: intact body angles, pretty crisp & no lipping through; intact side with double facet - ridge wanders a little from centre line causing some asymetry; but could have been flat-topped or otherwise a lot has been lost., , Manufacture: one face with fairly deep bevelled surface towards cutting edge - angle in profile nor pronounced, and no defined line survives; one face appears slightly more bowed in profile than the other, possibly resulting from manu. in open mould., , Attached material: traces of yellow from soil.","","","","","","Margaret Ellen Joy","https://farm4.staticflickr.com/3924/14959351005_778d6770c5_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351005"
"10597",,"Flat Axe","","Cheltenham Museum     1980; 2182, , Purchased from Mr, T. Firkins, 1980","gloucestershire, oddington","oddington, gloucestershire","-1.66484250","51.93184","SP 2239/  2420","None","None","None","152.6","29.5 butt","94.4","482.7","","fragments of a dull greeny-brown patina - occasional patches slightly shiny richer brown; much flaked (depths around 1mm) to dry dusty pale green sur.; occasional spots of bluey-green lumpy corrosion","11.7 max.","Context box on card: 7a. Area Find / 1. Hoard","","","Typology: intact body angles pretty crisp -no lipping though; intact side with double facet - ridge wanders a little from centre line causing some asymmetry; butt could have been flat topped or otherwise a lot has been lost, , Manufacture: one face with fairly deep bevelled surface towards cutting edge - angle in profile not pronounced, and no defined line survives; one face appears slightly more bowed in profile than the other, possibly resulting from manu. in open mould, , Condition: all damage could have resulted from corrosion; edge all lost, , ฤะะฟแ้ำก ?ฟะำพรฟสซ ะพฟแำห นด ัำสสนไขดฟไื หนรส","","","Anon.","https://farm4.staticflickr.com/3924/14959351005_778d6770c5_b.jpg","https://www.flickr.com/photos/MicroPasts/14959351005"
"10598","528","Flat Axe","SP 2239, , 2420","Cheltenham Museum 1980:2183, , Purchased 1980 from Mr. T. Firkins","gloucestershire, oddington","oddington","-1.19898030","51.83045","","None","None","None","","","","33.58","","V. patchy fragments of slighty shiny olive brown p. amidst longish areas of p. with sur. deteriorated to mott. pale olive to brown - some mini pocking assoc. ; much of butt and very [sic] edge flaked to light blue-green dry sur.","","","","7a area find / 1 hoard","Description-dimensions:, , EL 143.0 mm ; EWe 84.2 ; EWbt 28.7 ; max. T. 9.0 ; wt 335.8 g, , Typology:, , Faces appear to have been virt. flat in cross section - sides slightly bowed poss with tendency to double facetting - but no crisp bevel extant ; intact body angles fairly crisp with minimal lipping in evidence; certainly no central bevel; despite loss of sur. but had evid. been pretty thin., , Manufacture:, , Evid. for moderately set e. bev. - crest of bevel just perceptible in spots; some monor asymmetry in provilfe - but slightly flattter face is more curved close to butt than is reverse.  , , Condition:, , No indication of dam. prior to corrosion etc. ; score/rub marks down either butt side & file ripples across either butt side, all assoc. with gold flecking - modern interference by finder and his colleagues ; none of c.e. intact, , Attached material:, , v. little trace of yellow soil, in one case forming accretion like spot with admixture of white grains (calcium?)","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5580/14958995522_49ec16c200_b.jpg","https://www.flickr.com/photos/MicroPasts/14958995522"
"10598",,"Flat Axe","","Cheltenham Museum        1980. 2183, , purchased 1980 from Mr. T. Firkins","gloucestershire, oddington","oddington","-1.19898030","51.83045","SP 2239  /  2420","None","None","None","143","28.7 butt","84.2","335.8","","v. patchy fragments of slightly shiny olive-brown p. amidst, largish areas of p. with sur. deteriorated to matt pale olive to brown - some mini pocking assoc.; much of butt and very cutting edge flaked to lightbluey-green dry sur.","9.0 max.","Context box on card: 7a. Area Find /1. Hoard","","","Typology: faces appear to have been virt. flat in cross-section - sides slightly bowed poss. with tendency to double facetting  - but no crisp bevel extant; intact body angles fairly crisp with minimal lipping in evidence; certainly no central bevel; despite loss of sur. butt had evid. been pretty thin, , Manufacture: evid. for moderately closely set e, bev. - crest of bevel just perceptible in spots; some minor asymmetry in profile - but slightly flatter face is more curved close to butt than is reverse, , Condition: no indication of dam. prior to corrosion etc.; score/rub marks down either butt face & file ripples across either butt side, all assoc. with gold flecking - modern interference by finder & his colleagues; none of c.e. intact, , Attached Material: v. little trace of yellow soil, in one case forming accretion-like spot with admixture of white grains (calcium?)","","","Anon.","https://farm6.staticflickr.com/5580/14958995522_49ec16c200_b.jpg","https://www.flickr.com/photos/MicroPasts/14958995522"
"10599","433","Flat Axe","","London, Society of Antiquaries Collection, B26,(presented 1861 by W. L. Lawrence, Esq. F.S.A),ehibited to the Society 22 Nov. 1860","england,gloucestershire,whittington","whittington, england","-2.18403770","52.17281","c. SP 01 20","None","None","None","139","25","77","","","Rich orange-brown patina on one face, rest dull dark brown p.; flaking at bl. e. revealing dull green sur.","11","","","","Dimensions: L 138.5mm; We 77mm; Wbt 24.8mm; maxBfg 12.4mm; Tst 11.2mm; Te.bev. 10mm; Tbt 1.5mm,Typology: quite regular low flanges - sl. undulation on inner faces; sl. curved st. bev.; e. bev. with broad furrow above; rounded bev. at base of panel of dec.n; sl. thick bt. not flat-topped, two bevelled surfaces; loz. facets on sides, and tendency towards narrow longitudinal facets beveling flange crests,Manufacture: panel of dec.n. sl. irreg. vert. columns of chevrons; on one face a few pmks extend onto furrow - these seem more blurred, poss. pre-furrow manu.; hmks on sides within facets; v. fine 'brush' scoremarks across edge - poss. orig. gmks,Condition: part of edge mainly intact and sharp; much sl. dam. by p. chipping + by dent prob. ancient origin - poss. mod. interference as well; blade tips intact original; series of hmks defile lowest lozenge on either side - ancient.","a) P.S.A 2 I, 1859-61, 235,b) Loose hand-painted label,c) Minutes of Soc. of Ant. London Vol. XLII, 1856-62 - 22 Nov. 1860","Circumstances:""Found at Whittington, Gloucestershire."" (a); ""...Given by W. L. Lawrence, Esq. F.S.A. 1861"" (b); ""Mr. W.L. Lawrence exhibited a bronze celt with lunate-edge and of wedge shape discovered at Whittington in Gloucestershire."" (c) source of date of presentation unknown.,Labels/Markings: White ink B26; Loose hand-painted label,Archive: PIF,PRBAF: DF (C); SI,Ext. CI,Rec. SN Feb. 79,Sourve MV","Joellen mcGann","https://farm4.staticflickr.com/3884/14936351546_4172a53d9e_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351546"
"10599","528","Flat axe","G. SP 01, , 20","London, Society of Antiquaries Collection B.26, , (Presented 1861 by W.L. Lawrence Esq., F.S.A.), , Exhibited to the Society 22 Nov. 1860","gloucestershire, whittington","whittington","-2.18420936","52.17339","","None","None","None","","","","","","Rich orange-brown p. on one face, rest dull dark brown p.; flaking at bl. e. revealing dull green sur.","","Letters and numerals for top RH corner appear in top LH corner on card","","","Description - dimensions: , , L. 138.5 ; We 77.0 ; Wbt 24.8 ; max B. fg. 12.4 ; Tst 11.2 ; T.e. bev. 10.0 ; Tbt 1.5, , Typology:, , quite regular low flanges - sl. indentations on inner faces ; sl. curved st. bev. ; e. bev. with broad furrows above ; rounded bev. at base of panel of decn. ; sl. thick bt. - not flat tipped, two bevelled surfaces ; loz. facets on sides, and tendency towards narrow longitudinal facets bordering flange crests., , Manufacture:, , panel of dect. sl. irreg. vert. columns of chevrons; on one face a few pmks extend onto furrow - these seem more blurred, poss. pre-furrow manu.; hmks on sides within facets; v. fine ""brush"" scoremarks across edge - poss orig. gmks., , Condition:, , part of edge mainly intact & sharp; much sl. dam. by p. clipping & by dent - prob. ancient origin - poss. mod. interference as well; blade tips intact original; series of hmks define lowest lozenge on either side- ancient.","a) P.S.A. 2. I, 1859-61, 235, , b) loose hand painted label, , c) minutes of Soc. of Ant. London, vol. XLII, 1856-62 - 22 Nov. 1860","Circumstances:, , ""found at Whittington, Gloucestershire."" (a), , ""given by W.L. Lawrence, Esq., F.S.A. 1861 (b), , ""Mr W.L. Lawrence exhibited a bronze celt with lunate edge and of wedge shape, discovered at Whitington in Gloucestershire."" (c), , Source of date of presentation unkown.","Margaret Ellen Joy","https://farm4.staticflickr.com/3884/14936351546_4172a53d9e_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351546"
"10600","433","Flat Axe","Unclassifiable","Sudely Castle","england,gloucestershire,winchcombe,cleeve hill","cleeve hill","-2.02105820","51.93647","","None","None","None","","","","","","","","","","2 Palstaves; 1 Spearhead; 1 Flanged Axe; 1 or 2 Soc. Celts","","Dent. Annuals of Winchcombe + Sudely","","Joellen mcGann","https://farm4.staticflickr.com/3887/14956242231_8cde06087b_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242231"
"10600","528","Flat Axe","Unclassifiable","Sudeley Castle","england, gloucestershire, winchcombe, cleeve hill","cleeve hill","-2.01350510","51.93477","","None","None","None","","","","","","","","Title of Pubication unclear from card","","2 palstaves, 1 spearhead,1 flanged axe, 1 or 2 soc. Celts","","Deut. Annals of Winchcombe & Sudeley","","Margaret Ellen Joy","https://farm4.staticflickr.com/3887/14956242231_8cde06087b_b.jpg","https://www.flickr.com/photos/MicroPasts/14956242231"
"10601","433","Flat Bronze Celt","d","British Museum 1906.7-2.1","england,greater london,battersea,river thames,opposite prices candle works,1906","battersea, london","-0.18088290","51.46863","TQ 28 76","None","None","1906","184","36","107","852","Golden","Smooth","12","Width: butt 36mm; blade 107mm","Bronze","","Broad blade. Fine patina. Rounded butt.","","Dredged from the Thames, opposite Price's candle works, 1906. Purchased from G. F. Lawrence, 7 West Hill, Wandsworth,A OK","Joellen mcGann","https://farm4.staticflickr.com/3880/14772742128_d46f2641b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742128"
"10601","528","Flat Bronze Celt","d","British Museum 1906. 7; 2","greater london, battersea, in thames, opposite price's candle-works","battersea","-0.17950961","51.47181","TQ 28 72","None","None","1906","184","butt 36 ; blade 107","","852","Golden","Smooth","12","","Bronze","","Broad blade, fine patina, rounded butt","","Dredged from the Thames, opposite Price's candle works, 1906. Purchased from G. F. Lawrence, 7, West Hill, Wandsworth.","Margaret Ellen Joy","https://farm4.staticflickr.com/3880/14772742128_d46f2641b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14772742128"
"10602","433","Flat Axe","Frag.","Mrs. J. Quinn (1997),24/2 Witham Road, Gibraltar","england,greater london,brent,""n.w. 6"",""building site""","brent, london","-0.21412700","51.57975","","None","None","None","68","81","","","","","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5567/14936351226_8af57b5bb0_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351226"
"10602","528","Flat Axe","Frag","G.F. Gleunn [scratched out], , Mrs. J. Quinn (1997), 24/2 Witham Road, Gibraltar","greater london, brent,, nw 6, ""building site""","brent","-0.21704524","51.57965","","None","None","None","5.8","8.1","","","","","","","","","","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5567/14936351226_8af57b5bb0_b.jpg","https://www.flickr.com/photos/MicroPasts/14936351226"
"10603","433","Flat Axe","b","J. Dahn Esq.,52 Grosvenor Rd.,Petts Wood,Kent,(Submitted to B.M. June 1967)","england,greater london,bromley,52 grosvenor rd.,petts wood","petts wood,bromley","0.08991697","51.38850","","None","None","None","143","","","","","Pitted - small patches of bronze sercease[?] - otherwise no patination","","","Bronze","","Higdale-Marnoch tradition","","","Joellen mcGann","https://farm6.staticflickr.com/5567/14772668679_ac1a51e23e_b.jpg","https://www.flickr.com/photos/MicroPasts/14772668679"
"10603","528","Flat Axe","b","J. Dahn Esq.,, , 52, Grosvenor Road, , Petts Wood, , Kent, , (Submitted to BM June 1967)","england, kent, greater london, bromley, petts wood, 52 grosvenor road","bromley kent","0.01485712","51.40342","","None","None","None","14.3","","","","","Pitted - small patches of bronze decrease - otherwise no patination","","Tentatively Georeferenced to Bromley","Bronze","","Midgale-Marnoch tradition","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5567/14772668679_ac1a51e23e_b.jpg","https://www.flickr.com/photos/MicroPasts/14772668679"
"10604","226","Hammer-Flanged Flat Axe","d","London Museum, 49.107/810, Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.12.1949","greater london, hammersmith","hammersmith, england","-0.22364010","51.49204","","None","None","None","10.3","5.4","","","","","","","Rudimentary stop-ridge.  Slight flanges, probably hammered","","","","OK, J.K. Macdonald","Elaine Dale","https://farm6.staticflickr.com/5555/14956241691_61a5c77442_b.jpg","https://www.flickr.com/photos/MicroPasts/14956241691"
"10604","528","Hammer - flanged flat axe","d","London Museum 49.107/810, , Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.10.1949","greater london, hammersmith","hammersmith","-0.22904743","51.48782","","None","None","None","10.3","5.4","","","","","","Initials/signature on card:, , OK, , J.K. Macdonald","","","Rudimentary stop-ridge.  Slight flanges, probably hammered.","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5555/14956241691_61a5c77442_b.jpg","https://www.flickr.com/photos/MicroPasts/14956241691"
"10605","226","Hammer-Flanged Flat Axe","d","Richmond Public Library, Lloyd Collection, 810","england, middlesex, hammersmith, from the thames","hammersmith, england","-0.23059239","51.48979","","None","None","None","103","(butt) 21","53","","brown","","(centre) 12","","Slight flange and stop-ridge.  Edge much worn","","","","","Elaine Dale","https://farm6.staticflickr.com/5558/14772809257_cb0c70ccf9_b.jpg","https://www.flickr.com/photos/MicroPasts/14772809257"
"10605","528","Hammer-Flanged Flat Axe","d","Richmond Public Library, Lloyd Collection, 810","england, middlesex, hammersmith, from the thames","hammersmith","-0.22887577","51.48811","","None","None","None","103","butt 21, edge 53","","","Brown","","centre 12","","","","Slight flange and stop-ridge.  Edge much worn.","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5558/14772809257_cb0c70ccf9_b.jpg","https://www.flickr.com/photos/MicroPasts/14772809257"
"10606","226","Bronze flat celt","c","British Museum 9', 5-14, 60","england, greater london, hounslow l.b. (probably) chapel fields, st. margarets","hounslow, england","-0.36134710","51.46861","c. T2 168, 750","None","None","None","92","Blade 64, Butt 40","","272","green","corroded","12","Note, also written at the bottom of the card in the Remarks section, but struck out:  Presumably Stanstead St. Margaret's, Herts, generally known as St. Margaret's when the name Chapel Fields occurs (S.E. of Hertford)","bronze","This is from the Roots collection, and no county was specified in early records; it is therefore much more likely that the St. Margaret's in question was at Twickenham in Hounslow L.B.","small hole recently bored in one side","O.G.S. Crawford, Geog. Jo. XL (1912), 311, says not Kent, Needham 1983 (Phd), vol. 2 p. 155 GL3","Found i Chapel Fields, St. Margaret's","Elaine Dale","https://farm6.staticflickr.com/5569/14959350115_868b1ab4f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14959350115"
"10606","528","Bronze Flat Celt","C","British Museum 91 5-14 60","england, greater london, hounslow lb (probably), chapel fields, st. margaret's","hounslow","-0.36137929","51.46842","c. T2 168 750","None","None","None","92","blade 64, butt 40","","272","Green","Corroded","12","Due to the conjecture over the find location I have tentatively placed the Georeference in the centre of Hounslow, with a 10 km radius.","Bronze","This is from the Roots Collection, and no county was specified in early records; it is therefore much more likely that the St. Margaret's in question was that at Twickenham in Hounslow L.B.","small hole recently bored in one side","O.G.S. Crawford, Geog. Jo. XL (1912), 311, says NOT Kent., , Needham, 1983, (PhD), vol. 2, p. 155, GL3","Found in Chapel Fields, St. Margaret's","Margaret Ellen Joy","https://farm6.staticflickr.com/5569/14959350115_868b1ab4f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14959350115"
"10607","226","Flat bronze celt","d","British Museum, WG, 1727","england, thames, greater london, thames, kingston","london, england","-0.12765970","51.50728","TQ 17, 69","None","None","None","136","Butt 32, Blade 96","","436","light brown & golden","smooth","13","","Bronze","","broad blade.  small fracture at end of butt. fine patina. hatched & cross hatched design on both faces.","","A OK, C1","Elaine Dale","https://farm6.staticflickr.com/5563/14772808717_ab77ca28f1_b.jpg","https://www.flickr.com/photos/MicroPasts/14772808717"
"10607","528","Flat Bronze Celt","d","British Museum WG. 1727","england, thames, greater london, thames, kingston","kingston on thames","-1.28162478","51.66779","TQ 17 69","None","None","None","136","butt 32, blade 86","","436","Light brown and golden","smooth","","Initials on card:, , A, , OK","Bronze","","Broad blade.  Small fragment at end of butt.  Fine patina.  Hatched and cross-hatched design on both faces.","","","Margaret Ellen Joy","https://farm6.staticflickr.com/5563/14772808717_ab77ca28f1_b.jpg","https://www.flickr.com/photos/MicroPasts/14772808717"
"10608","433","Hammer-Flanged Flat Axe","d","Brentford Public Library,Layton Collection O 1167,Now in The London Museum","england,greater london,mortlake,r. thames","mortlake, london","-0.25784970","51.47021","","None","None","None","158","30","83","","Greenish brown - clay adheres.","Smooth. A number of streaky markings down blade from middle to edge - possibly hammered in or tooled.","11","Width: edge 83mm; middle 40mm; butt 30mm,Thickness: 11mm; 10mm","","","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5589/14956240881_9702df9b94_b.jpg","https://www.flickr.com/photos/MicroPasts/14956240881"
