"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44225","717","Palstave","1","Charterhouse Museum","England","",,,"","None","None","None","116","edge (broken) 21.5; middle 18; butt 12.5","","87","","Bad condition and green bronze colour","18   6","Drawing has detailed dimentions.","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20681973929","https://farm1.staticflickr.com/673/20681973929_4fced3c9aa_m.jpg"
"44225","817","Palstave","1","Cheltenham Museum","Ireland.","","-6.313367400000061","53.3824769","","None","None","None","116","18","21.5","87","","bad condition,green & bronze colour.","18","Width shows ""edge (broken) 21.5mm  middle 18mm  butt 12.5mm"". Thickness shows ""18mm  6mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20681973929","https://farm1.staticflickr.com/673/20681973929_4fced3c9aa_m.jpg"
"44226","580","Palstave","Unclassifiable","Private Collection,Thos. H. Knowles, 49 Shakespeare Road, Hanwell, W.7.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","111","butt 30","53","245.6940","","","31","","","","","","Unclassifiable,Weight 8 2/3 oz","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842454606","https://farm1.staticflickr.com/657/20842454606_95226a6467_m.jpg"
"44226","717","Palstave","Unclassifiable","Private, Thos. H. Knowles, 49. Shakespeare Road, Hanwell. W.7.","Ireland","",,,"","None","None","None","111","Edge 53; butt 30","","8 2/3 oz.","","","31","","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20842454606","https://farm1.staticflickr.com/657/20842454606_95226a6467_m.jpg"
"44226","817","Palstave","Unclassifiable","Private,Thos. H. Knowles,,49, Shakespeare Road, Hanwell, W.T.","Ireland","","-6.313367400000061","53.3824769","","None","None","None","111","30","53","245.7","","","31","Width shows ""edge 53mm., butt 30mm."" Weight shows ""8-2/3oz.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842454606","https://farm1.staticflickr.com/657/20842454606_95226a6467_m.jpg"
"44227","580","Palstave","I 5 A","Alnwick Castle, No. 353","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","105","centre 26; butt 24","51","233.2","Dark brown","fairly smooth","27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680755358","https://farm6.staticflickr.com/5723/20680755358_ae62bdf13a_m.jpg"
"44227","717","Palstave","IsA","Alnwick Castle  No. 353","Ireland","",,,"","None","None","None","105","Edge- 51; centre- 26; butt- 24","51","233.2","Dark brown","Fairly smooth","27","","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20680755358","https://farm6.staticflickr.com/5723/20680755358_ae62bdf13a_m.jpg"
"44227","817","Palstave","I5A","Alnwick Castle.,No. 353","Ireland","","-6.313367400000061","53.3824769","","None","None","None","105","26","51","233.2","Dark brown","fairly smooth","27","Width shows ""Edge 51mm  Centre 26mm  Butt 24mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680755358","https://farm6.staticflickr.com/5723/20680755358_ae62bdf13a_m.jpg"
"44228","580","Palstave","I 5 A","Alwick Castle, No. 354.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","116","centre 25; butt 20","45","257.6","Light brown","Smooth","27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868732785","https://farm6.staticflickr.com/5776/20868732785_ae7b3c4539_m.jpg"
"44228","717","Palstave","","Alnwick Castle  No. 354","Ireland","",,,"I5A","None","None","None","116","Center- 25; butt- 20","45","","Light brown","Smooth","27","","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20868732785","https://farm6.staticflickr.com/5776/20868732785_ae7b3c4539_m.jpg"
"44228","817","Palstave","I5A","Alnwick Castle No. 354.","Ireland","","-6.313367400000061","53.3824769","","None","None","None","116","25","45","257.6","Light brown","Smooth","27","Width shows ""Edge 45mm  Centre 45mm  Butt 20mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868732785","https://farm6.staticflickr.com/5776/20868732785_ae7b3c4539_m.jpg"
"44229","580","Palstave","I 5 A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","90","neck 20","42.5","176","","rough & pitted.","19","","","","Wings beaten over to form a half socket. rough finish, edge thick","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246129584","https://farm1.staticflickr.com/633/20246129584_eee4235ee0_m.jpg"
"44229","717","Palstave","I5A","Museum, Leeds Phil. & Lit. Society","Ireland","",,,"","None","None","None","90","42.5; neck-20","42.5","","","rough and pitted","","","Wings beaten over to form a half socket, rough finish, edge thick","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20246129584","https://farm1.staticflickr.com/633/20246129584_eee4235ee0_m.jpg"
"44229","817","Palstave.","I5A","Museum, Leeds Phil. & Lit. Society.","Ireland","","-6.313367400000061","53.3824769","","None","None","None","90","20","42.5","176","","rough & pitted.","19","Width shows ""42.5mm (edge)  20mm (butt).""","","","wings beaten over to form a half socket. rough finish, edge thick","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20246129584","https://farm1.staticflickr.com/633/20246129584_eee4235ee0_m.jpg"
"44230","580","Palstave","I 5 A","British Museum,63 1 22 31,Mus. Pract. Geol. /63","Ireland (probably)","",,,"","None","None","None","140","middle 30; butt 26","47","386.22","no patina","dull bronze with patches of green corrosion","9; 31","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868732655","https://farm6.staticflickr.com/5633/20868732655_e0df347627_m.jpg"
"44230","717","Palstave","IsA","British Museum, Mus. Pract. Gesl. /63","Ireland (probably)","",,,"","None","None","None","140","Middle- 30; butt- 26","47","386.22","no","Dull bronze with patches of green corrosion","9.  31.","Under Collection there are 4 numbers: 63,1    22,31","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20868732655","https://farm6.staticflickr.com/5633/20868732655_e0df347627_m.jpg"
"44230","817","Palstave","I5A","British Museum,63.1-22-31[;Mus. Pract. Geol. /63","Ireland (probably)","","-6.313367400000061","53.3824769","","None","None","None","140","30","47","","no","dull bronze with patches of green corrosion","31","Width shows ""edge 47.  middle 30  butt 26."" Thickness shows ""9.  31 .""","386.22","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868732655","https://farm6.staticflickr.com/5633/20868732655_e0df347627_m.jpg"
"44231","580","Bronze Palstave","I 5 A","20.149 645,Horniman Museum, Forest Hill, SE.,presented by the British Museum,25|-","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","133","butt 26; middle 25","51","333.11","no patina","smooth has been cleaned. dark & golden bronze. small pitt holes nearly all over.","35; 4.5","","","","Flanges incurred.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875945891","https://farm6.staticflickr.com/5719/20875945891_637e6cb78d_m.jpg"
"44231","717","Bronze Palstave","I5A, 20.149    645","Hornimum Museum.  Forest Hill  SC, pres. by the British Museum     25\-","Ireland","",,,"","None","None","None","133","butt- 26; middle- 25","51","333.11","No","Smooth.  Has been cleaned.  Dark golden bronze; small pitted holes nearly all over.","35   4.5","","Bronze","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20875945891","https://farm6.staticflickr.com/5719/20875945891_637e6cb78d_m.jpg"
"44231","817","Bronze Palstave","I5A","20.149 645,Horniman Museum, Forest Hill SE.,pres by the British Museum,25/-","Ireland.","","-6.313367400000061","53.3824769","","None","None","None","133","26","51","333.11","","smooth, has been cleaned, dark & golden bronze, small pit holes nearly all over","35","Width shows ""edge 51mm  butt 26mm  middle 25mm"". Thickness shows ""35mm  4.5mm"".","","","Flanges incurred.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875945891","https://farm6.staticflickr.com/5719/20875945891_637e6cb78d_m.jpg"
"44232","580","Palstave","I 5 A","Ashmolean Museum, Oxford.,1886. No. 5756.,Antrim Collection.,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","-6.49231450000002","54.7877149","","None","None","None","117","","45","252.22","dirty green patina in places.","Yellow bronze","31","","","","Good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875945821","https://farm6.staticflickr.com/5673/20875945821_00f745ef91_m.jpg"
"44232","677","Palstaves","I5A","Ashmolean Museum, Oxford., , 1886. No. 5756., , Antrim Collection., , Given to the University by Lord Antrim","Ireland (north of)","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","117","(edge) 45","","252.22","dirty green patina in places.","yellow bronze","31","There does appear to be some information missing.","","","Good condition.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20875945821","https://farm6.staticflickr.com/5673/20875945821_00f745ef91_m.jpg"
"44232","817","Palstave","I5A","Ashmolean Museum, Oxford.,1886 No. 5756.,Antrim Collection.,Given to the University by Lord Antrim.","Ireland (north of)","","-6.313367400000061","53.3824769","","None","None","None","117","31","45","252.22","dirty green patina in places.","Yellow bronze","","","","","Good condition.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875945821","https://farm6.staticflickr.com/5673/20875945821_00f745ef91_m.jpg"
"44233","580","Palstave","I 5 A","Plymouth Municipal Museum.,624,Given by Rev. S. Baring Gould.,Formerly in the possession of Mr. R. Westrop, Ravenswood, Co Cork.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","144","butt 35","60","490","","Yellow colour with distinct patches of green oxidation.","39; 22; 8","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246129284","https://farm6.staticflickr.com/5676/20246129284_aae5a9799a_m.jpg"
"44233","677","Palstaves","I5A","Plymouth Municipal Museum., , 624., , Given by Rev. S. Baxing Gould., , Formerly in the possession of, , Mr R. Westnop, Ravenswood, Co Cork.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","144","(butt) 35","60","490","","yellow colour with distinct patches of green oxidation.","39, 22, 8","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20246129284","https://farm6.staticflickr.com/5676/20246129284_aae5a9799a_m.jpg"
"44233","817","Palstave","I5A","Plymouth Municipal Museum.,624.,Given by Rev. S. Baring Gould.,Formerly in the possession of,Mr. R. Westrop, Ravenswood, Co. Cork.","Ireland.","","-6.313367400000061","53.3824769","","None","None","None","144","35","60","490","","","39","Description shows ""width (butt) 35mm, (edge) 60mm; thickness 39mm, 22mm, 8mm"".","","","Yellow colour with distinct patches of green oxidation.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20246129284","https://farm6.staticflickr.com/5676/20246129284_aae5a9799a_m.jpg"
"44234","580","Palstave","I 5 A","Rugby School Museum,A6.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","132","middle 30; butt 24","42","331","slight green & dark bronze","very much pitted.","20; 19; 10; 5","","","","Edge broken, flanges battered & bent over.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247717583","https://farm1.staticflickr.com/660/20247717583_30354edd83_m.jpg"
"44234","717","Palstave","TsA","Rugby School Museum     A6","Ireland","",,,"","None","None","None","132","Middle-30; butt-24","42","331","Slight green & dark bronze.","Very muich pitted.","20.19.10.5","","Edge broken flanges battered& bent over.","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20247717583","https://farm1.staticflickr.com/660/20247717583_30354edd83_m.jpg"
"44234","817","Palstave","I5A","Rugby School Museum,A6.","Ireland.","",,,"","None","None","None","132","30","42","331","slight green & dark bronze","very much pitted","20","Object Type appear to be lightly crossed-out., , , , Width shows ""edge 42  middle 30. butt 24."" Thickness shows ""20. 19. 10. 5"".","","","Edge broken, flanges battered & bent over.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20247717583","https://farm1.staticflickr.com/660/20247717583_30354edd83_m.jpg"
"44235","580","Palstave","I 5 A","Salisbury, S. Wilts and Blackmore Museum.,270 Brackstone Collection,33 on face, B 270 on side.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","142","middle 32; butt 28","58","490.75","fine brown","","6; 38","","","","flanges turned over.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681973099","https://farm1.staticflickr.com/774/20681973099_6e3bd20f14_m.jpg"
"44235","677","Palstave","I5A","Salisbury S. Wilts, , Blackmoor Museum., , 270 Brackstove Colln., , 35 on face. B270 on side.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","142","edge 58 middle 32 butt 28","","490.75","fine brown","","6. 38","There does appear to be some information missing.","flanges turned over.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20681973099","https://farm1.staticflickr.com/774/20681973099_6e3bd20f14_m.jpg"
"44235","817","Plastave","I5A","Salisbury, S. Wilts,Blackmoor Museum.,270 Brackstone Colln.,33 on face. B270 on side.","Ireland.","",,,"","None","None","None","142","32","58","490.75","","fine brown","38","Width shows ""edge 58  middle 32  butt 28"". Thickness shows ""6.  38"".","","","flanges turned over","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20681973099","https://farm1.staticflickr.com/774/20681973099_6e3bd20f14_m.jpg"
"44236","580","Palstave","I 5 A","Taunton Castle Museum,Presented by Mrs. J.H. Payne.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","105","middle 26; butt 24","41","250","","","8; 27","","","","Part of one flange is filed off.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681972989","https://farm6.staticflickr.com/5627/20681972989_58c8568e32_m.jpg"
"44236","717","Palstave","I5A","Taunton Castle Museum, Presented by Mrs. I. H. Payne.","Ireland","",,,"","None","None","None","105","Middle- 26; butt- 24","41","","","","","","Part of the flange is filed off.","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20681972989","https://farm6.staticflickr.com/5627/20681972989_58c8568e32_m.jpg"
"44236","817","Palstave","I5A","Taunton Castle Museum.,presd. by Mrs. J.H. Payne.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","103","26","41","250","","","27","Width shows ""edge 41.  middle 26  butt 24."" Thickness shows ""8. 27"".","","","Part of one flange is filed off.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20681972989","https://farm6.staticflickr.com/5627/20681972989_58c8568e32_m.jpg"
"44237","580","Palstave","I 5 C","British Museum,54 7 14 200,purchased from Collection of Mr. Cooke of Parsonstown, 1854.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","135","middle 31; butt 31","65","514.8","Light green, chocolate between wings & below stop.","corroded.","7; 36","","","","Edge & wongs chipped. Slightly hollowed for about 21 mm below stop, leaving a raised bar in centre.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859102302","https://farm6.staticflickr.com/5821/20859102302_5fcf27dc48_m.jpg"
"44237","677","Palstave","I5C","54, , British Museum 7 14., , purchd. from Colln. of Mr. Cooke, , of Parsoustown 1854.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","135","edge 65 middle 31. butt 31","","514.8","Light green. chocolate between wings & below stop.","corrroded.","7. 36.","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Edge & wings chipped. Slightly hollowed for about 21 mm below stop, leaving a raised bar in centre.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20859102302","https://farm6.staticflickr.com/5821/20859102302_5fcf27dc48_m.jpg"
"44237","817","Palstave","I5C","British Museum,54.7-14.200,from Colln. of Mr. Cooke of Parsonstown,1854.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","135","31","65","514.8","Light green, chocolate between wings & below stop.","corroded.","36","Width shows ""edge 65  middle 31.  butt 31"". Thickness shows ""7.  36.""","","","Edge & wings chipped. Slightly hollowed for about 21mm below stop, leaving a round bar in centre.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20859102302","https://farm6.staticflickr.com/5821/20859102302_5fcf27dc48_m.jpg"
"44238","580","Palstave","I 5 E","British Museum,63 1 22 36,Mus. Pract. Geol. /63.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","167","middle 35; butt 29.5","69","673.8","dull greenish brown.","heavily encrusted in parts & partly covered with fine scratches.","9; 43","","","","Rib below stop. This specimen may have had a punched pattern on upper part of blade (above stop).","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680754488","https://farm1.staticflickr.com/695/20680754488_e5de2e8948_m.jpg"
"44238","677","Palstave","I5E","65, , British Museum 1 22, , 36., , Mus. Pract. Geol/ 63., ,","Ireland (probably)","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","167","edge 69. middle 35 butt 29.5","","673.8","dull greenish brown.","heavily encrusted in parts & partly covered with fine scratches.","9 43","Some information does appear to be missing.","Rib below stop. This specimen may have had a punched pattern on upper part of blade. (above stop).","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20680754488","https://farm1.staticflickr.com/695/20680754488_e5de2e8948_m.jpg"
"44238","817","Palstave","I5E","British Museum,63.1-22.36.,Mus. Pract. Geol. /63.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","167","35","69","673.8","dull greenish brown.","heavily corroded in parts & partly covered with fine scratches.","43","Width shows ""edge 69.  middle 35  butt 29.5"". Thickness shows ""9  43"".","","","Rib below stop. This specimen may have had a punched pattern on upper part of blade. (above stop).","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680754488","https://farm1.staticflickr.com/695/20680754488_e5de2e8948_m.jpg"
"44239","580","Palstave","I 5 E","British Museum,63 1 22 42,Mus. Pract. Geol. /63.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","108","middle 30; butt 28","52","315.35","slitgh patina dark brown.","rough & somewhat broken.","6","","","","Side of one wing is broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875945181","https://farm1.staticflickr.com/726/20875945181_75848ede64_m.jpg"
"44239","677","Palstave","T5:E","63, , British Museum 1 22 42., , Mus. Pract. Geol. /63","Ireland (probably)","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","108","edge 52. middle 30 butt 28","","315.35","slight patina. dark brown.","rough & somewhat broken.","6","There does appear to be some information missing.","Side of one wing is broken.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20875945181","https://farm1.staticflickr.com/726/20875945181_75848ede64_m.jpg"
"44239","817","Palstave","I5.E","British Museum,63.1-22.42.,Mus. Pract. Geol. /63","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","108","30","52","315.35","slight dark brown.","rough & somewhat broken.","6","Width shows ""edge 52.  middle 30  butt 28"".","","","Side of one wing is broken.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875945181","https://farm1.staticflickr.com/726/20875945181_75848ede64_m.jpg"
"44240","580","Palstave","I 5 F","Alnwick Castle, 345.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","166","centre 31; butt 20","65","516.8","Brown & green","Rough","33","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247717163","https://farm6.staticflickr.com/5761/20247717163_cb71411748_m.jpg"
"44240","677","Palstave.","I5F","Alnwinch Castle 345.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","166","edge 65 centre 31 butt 20","","516.8","","Rough. Brown or green.","33","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20247717163","https://farm6.staticflickr.com/5761/20247717163_cb71411748_m.jpg"
"44240","817","Palstave","I5F","Alnwick Castle,345.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","166","31","65","516.8","Brown or green","Rough","33","Width shows ""Edge 65mm.  Centre 31mm. Butt 20mm.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20247717163","https://farm6.staticflickr.com/5761/20247717163_cb71411748_m.jpg"
"44241","580","Palstave","I 5 F","Alnwick Castle, No. 350.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","129","centre 34; butt 30","59","425","","Dark brown","37","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680754158","https://farm1.staticflickr.com/587/20680754158_51213f4ec0_m.jpg"
"44241","677","Palstave.","I5F","Alnwick Castle No.350.","Ireland","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","129","Edge 59 Centre 34 Butt 30","","425","Dark brown","Smooth","37","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20680754158","https://farm1.staticflickr.com/587/20680754158_51213f4ec0_m.jpg"
"44241","817","Palstave.","I5F","Alnwick Castle,No.350.","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","129","34","59","425","Dark brown","Smooth","37","Width shows ""Edge 59mm  Centre 34mm  Butt 30mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680754158","https://farm1.staticflickr.com/587/20680754158_51213f4ec0_m.jpg"
"44242","226","Palstave","I5F","Museum, Leeds Phil & Lit: Society","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","115","","50","297","","","36","","","","The lower part of wings hammered over ends of stopridge.  Hammered depression below stopridge.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20842453016","https://farm1.staticflickr.com/680/20842453016_fcb21cab41_m.jpg"
"44242","580","Palstave","I 5 F","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","115","","50","297","","","36","","","","The lower part of wings hammered over ends of stopridge. Hammered depression below stopridge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842453016","https://farm1.staticflickr.com/680/20842453016_fcb21cab41_m.jpg"
"44242","817","Palstave","I5F","Museum, Leeds Phil. & Lit. Society.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","115","","50","297","","","36","","","","The lower part of wings hammered over ends of stopridge.,Hammered depression below stopridge.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842453016","https://farm1.staticflickr.com/680/20842453016_fcb21cab41_m.jpg"
"44243","580","Palstave","I 5 G","British Museum, Irish Case.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","128","middle 31; butt 26","46","340.2","brown, showing golden bronze.","corroded","5; 35","","","","Wings chipped & corroded. Butt edges & points worn.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859101722","https://farm1.staticflickr.com/730/20859101722_2443478880_m.jpg"
"44243","677","Palstave","I5G","British Museum Irish Case.","Ireland","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","128","46 edge. 31 middle 26 butt.","","340.2","brown, showing golden bronze.","corroded","5 35","There does appear to be some information missing.","Wings chipped & corroded. Butt edges & points worn.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20859101722","https://farm1.staticflickr.com/730/20859101722_2443478880_m.jpg"
"44243","817","Palstave","I5G","British Museum,Irish Case","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","128","31","46","340.2","brown, showing golden bronze.","corroded","35","Width shows ""46 edge.  31 middle  26 butt"". Thickness shows ""5  35"".","","","Wings chipped & corroded. Butt edges & points worn.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20859101722","https://farm1.staticflickr.com/730/20859101722_2443478880_m.jpg"
"44244","226","Palstave","I5G","British Museum, 54, 7, 14, 201, from Colln, of Cooke of Parsonstown","Ireland (probably)","Ireland","-8.243889999999965","53.41291","","None","None","None","119","middle 27, butt 24","53","240.97","dark green, bronze showing","rough","4, 5, 31","","","","Edge & butt slightly chipped, also wings.  Deep stop, worn into a curve on one face: the wings are hammered over it.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20247716723","https://farm1.staticflickr.com/754/20247716723_e6dd2e5572_m.jpg"
"44244","580","Palstave","I 5 G","British Museum,54 7 14 201,from Collection of Cooke of Parsonstown.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","119","middle 27; butt 24","53","240.97","dark green, bronze showing.","rough","4; 5; 31","","","","Edge & butt slightly chipped, also wings. Deep stop, worn into a curve on one face. the wings are hammered over it.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247716723","https://farm1.staticflickr.com/754/20247716723_e6dd2e5572_m.jpg"
"44244","817","Palstave","I5G","British Museum,54.7-14.201,from Colln. of Mr. Cooke of Parsonstown.","Ireland. (probably)","","-8.243889999999965","53.41291","","None","None","None","119","27","53","240.97","dark green, bronze showing","rough","31","Width shows ""edge 53  middle 27.  butt 24."" Thickness shows ""4.  5.  31.""","","","Edge & butt slightly chipped, also wings,Deep stop, worn into a curve on one face : the wings are hammered over it.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20247716723","https://farm1.staticflickr.com/754/20247716723_e6dd2e5572_m.jpg"
"44245","226","Palstave","I5G","British Musuem, 63, 1, 22, 29, from Mus. of Pract. Geol./63","Ireland (probably)","Ireland","-8.243889999999965","53.41291","","None","None","None","120","middle 33, butt 23","59","358.87","","mostly smooth, dull gold with green patches, spongy round the broard rib: small pits & holes","6, 32","","","","Butt cracked.  Wings slightly chipped.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20875944491","https://farm1.staticflickr.com/630/20875944491_e9f2a8f9be_m.jpg"
"44245","580","Palstave","I 5 G","British Museum,63 1 22 29,from Mus. of Pract. Geol. /63.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","120","middle 33; butt 23","59","358.87","","mostly smooth. dull gold with green patches. spongy round the broad rib. small pits & holes","6; 32","","","","Butt cracked. Wings slightly chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875944491","https://farm1.staticflickr.com/630/20875944491_e9f2a8f9be_m.jpg"
"44245","817","Palstave","I5G","British Museum,63.1-22.29.,Mus. Pract. Geol. /63.","Ireland. (probably).","","-8.243889999999965","53.41291","","None","None","None","120","33","59","358.87","","mostly smooth, dull gold with green patahces. Spongy round the broad rib: small pits & holes.","32","Width shows ""edge 59  middle 33  butt 23."" Thickness shows ""6.  32.""","","","Butt cracked. Wings slightly chipped.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875944491","https://farm1.staticflickr.com/630/20875944491_e9f2a8f9be_m.jpg"
"44246","580","Palstave","I 5 G","British Museum,63 1 22 50,Mus. Pract. Geol. -/63","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","86","middle 29; butt 27","53","217.36","dark brown.","very rough & worn. broken surfaces.","4; 30","","","","Wings broken & bent. Butt damaged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859101452","https://farm1.staticflickr.com/664/20859101452_8960402519_m.jpg"
"44246","677","Palstave","I5G","63, , British Museum 1 22, , 50., , Mus Pract. Geol -/63","Ireland (probably).","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","86","edge 53 middle 29 butt 27","","217.36","dark brown.","very rough & worn. broken surfaces.","4 30.","There does appear to be some information missing.","Wings broken & bent. Butt damaged.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20859101452","https://farm1.staticflickr.com/664/20859101452_8960402519_m.jpg"
"44246","817","Palstave","I5G","British Museum,63.1-22.50.,Mus. Pract. Geol. /63","Ireland (probably).","","-8.243889999999965","53.41291","","None","None","None","86","29","53","217.36","dark brown.","very rough & worn. broken surfaces.","30","Width shows ""edge 53  middle 29  butt 27"". Thickness shows ""4  30.""","","","Wings broken & bent. Butt damaged.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20859101452","https://farm1.staticflickr.com/664/20859101452_8960402519_m.jpg"
