"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"5298","193","Palstave","","Private collection;F. Ransom Esq;Hitchin;No.55","","","54.70235","-3.276575e+00","","None","None","None","133","edge 52;middle 30.5;butt 22","","434.1","some light green and brown","rough all over through casting; slight corrosion and much broken;heavy pock holes all over","11.5;11","","","","","","","Peter Helliwell","http://farm6.staticflickr.com/5492/12674180873_73971c7d71_b.jpg","http://www.flickr.com/photos/MicroPasts/12674180873"
"5298","433","Palstave","","Private Collection,F. Ransom, Esq. Hitchin,No. 55","unprovenanced.","","54.70235","-3.276575e+00","","None","None","None","133","31","52","434","Some light green and brown patina.","Rough all over through casting. Slight corrosion and much broken. Heavy pock holes all over.","12","Width: edge 52mm; middle 30.5mm; butt 22mm,Thickness: 11.5mm; 11mm,Weight: 434.1 gms","","","","","","Joellen mcGann","http://farm6.staticflickr.com/5492/12674180873_73971c7d71_b.jpg","http://www.flickr.com/photos/MicroPasts/12674180873"
"5299","226","Looped Palstave","I1U","","unprovenanced,? england","","54.70235","-3.276575e+00","Colln. of Dr. A. Relph, Sold at Sotheby's June 9, 1930","None","None","None","152","57","","","dark green & brown","rough & irregular","30","","","","Missing butt & blade broken; part of a triangular elevation shows below stop ridge, which is continued to the ends of the blade in a spreading elevation.","","B.18 in white ink on butt, DF (c)","Elaine Dale","http://farm6.staticflickr.com/5474/12674051525_0018f71a00_b.jpg","http://www.flickr.com/photos/MicroPasts/12674051525"
"5299","433","Looped Palstave","I1U","Collection of Dr. A. Relph,Sold at Sotheby's,June 9, 1930","unprovenanced,england","","54.70235","-3.276575e+00","","None","None","None","152","57","","","Dark green and brown.","Rough and irregular.","30","Site: provenance unknown","","","Butt missing and blade broken; part of a triangular elevation shows below [...] ridge, which continued is the ends of the blade in a spreading elevation.","","DF(c),B.18 in white ink on butt","Joellen mcGann","http://farm6.staticflickr.com/5474/12674051525_0018f71a00_b.jpg","http://www.flickr.com/photos/MicroPasts/12674051525"
"5300","192","Palstave","III 1C","Colln of Dr G. Relph,Sold at Sotheby's June 9, 1936,Lot 31","unprovenanced,england,either somerset or sussex,chard,brighton.","","54.70235","-3.276575e+00","","None","None","None","169","45","45","","Grass-green, with traces of brown.","Blade fairly smooth; rough above stopridge","27","Site information is either Chard, Somerset or Brighton, Sussex","","","Corner of cutting edge missing; midrib down each face of the blade mould. with visible alloy rides.","","B.16 in white on butt.,DF(c)","Caroline Chestnutt","http://farm4.staticflickr.com/3777/12674051615_e2556f5c97_b.jpg","http://www.flickr.com/photos/MicroPasts/12674051615"
"5300","193","Palstave","III1C","Collection of Dr A R[...]lph;Sold at Sotheby's June 1936; Lot 31","unprovenanced;england;either somerset (chard) or sussex (brighton)","","54.70235","-3.276575e+00","","None","None","None","169","edge 45","","","","Blade fairly smooth;rough above [...]ridge;grass green with [...] brown","27","","","","Corner of cutting edge missing;midrib down each face of the blade mould;marks visible along sides","","B.16 in white on butt.;DF(C)","Peter Helliwell","http://farm4.staticflickr.com/3777/12674051615_e2556f5c97_b.jpg","http://www.flickr.com/photos/MicroPasts/12674051615"
"5300","433","Palstave","III1C","Collection of Dr. A. Relph,Sold at Sotheby's June 9, 1936,Lot 31","unprovenanced,england,either somerset, chad or sussex, brighton","","54.70235","-3.276575e+00","","None","None","None","169","","45","","Grass-green with traces of brown.","Blade fairly smooth; rough above stopridge","27","","","","Corner of cutting edge missing; midrib down each face of blade mould-marks visible along rides.","","B.16 in white on butt.,DF(C)","Joellen mcGann","http://farm4.staticflickr.com/3777/12674051615_e2556f5c97_b.jpg","http://www.flickr.com/photos/MicroPasts/12674051615"
"5301","226","Looped Palstave","I1E","","unprovenanced, england, either sussex or somerset, brighton, chard","","54.70235","-3.276575e+00","","None","None","None","162","","","","Dark brown","Rough & consistently pitted.","24","","","","Edge chipped & serrated, and has marks of recent filming, where the metal shows a dash of bronze colour.  Pronounced mid rib down centre of blade.","Colln. of Dr. A. Relph, Sold at Sotheby's June 9, 1936, Lot 31","19 in white ink on butt DF (c)","Elaine Dale","http://farm8.staticflickr.com/7380/12674180223_1ab06401bc_b.jpg","http://www.flickr.com/photos/MicroPasts/12674180223"
"5301","433","Looped Palstave","I1E","Collection of Dr. A. Ralph,Sold at Sotheby's June 9, 1936,Lot 31","unprovenanced,england,either sussex or somerset,brighton chard.","","54.70235","-3.276575e+00","","None","None","None","162","","63","","dark brown patina.","Rough and considerably pitted.","24","Site: provenance unknown, in England","","","Edge chipped and serrated and has marks of recent filing, where the metal shows a dark bronze colour. Pronounced mid rib down centre of blade.","","DF(c),19 in white ink on butt.","Joellen mcGann","http://farm8.staticflickr.com/7380/12674180223_1ab06401bc_b.jpg","http://www.flickr.com/photos/MicroPasts/12674180223"
"5302","181","Palstave","I4E","S. Wills and A. Blackmoor Museum, Salisbury,Circular label,Goddard 122","england,wiltshire,amesbury (near),salisbury plain. down between woodford & amesbury,1884","amesbury, england","51.17267","-1.775107e+00","","None","None","1884","124","","59","297.7","apple green","","","","","","One long ridge & two smaller on septum. On other side they are parallel (3).","","","Cheryl Ellsworth","http://farm8.staticflickr.com/7413/12674139773_2d5e42f20a_b.jpg","http://www.flickr.com/photos/MicroPasts/12674139773"
"5302","198","Palstave","I4E","S. Wilts. and Blackmoor Museum.,Salisbury,circular label.,Goddard.,122.","england,wiltshire,amesbury (near),salisbury plain.,down between woodford + amesbury","amesbury,uk","51.14543","-1.807894e+00","","None","None","1884","124","","","297.7","apple green","","","pencil drawing of label in the Collection section","","","One long ridge + two smaller on septum. On other side they are parallel (3).","","","Walter Butler","http://farm8.staticflickr.com/7413/12674139773_2d5e42f20a_b.jpg","http://www.flickr.com/photos/MicroPasts/12674139773"
"5302","433","Palstave","I4E","S. Wills and Blackmoor Museum, Salisbury,Circular label,Goddard, 122.","england,wiltshire,amesbury (near),salisbury plain,down between woodford and amesbury,1884","amesbury, wiltshire","51.15410","-1.800599e+00","","None","None","1884","124","21","59","298","apple green","","28","Width: edge 59mm; middle 21mm; butt 24,Thickness: 28mm; 7mm,Weight: 297.7 gms","","","One long ridge and two smaller on septum. On other side they are parallel (3).","","","Joellen mcGann","http://farm8.staticflickr.com/7413/12674139773_2d5e42f20a_b.jpg","http://www.flickr.com/photos/MicroPasts/12674139773"
"5303","118","Looped Palstave","lll1C","Carlisle Museum 232 p.2. 96","england westmorland temple sowerby","","54.70235","-3.276575e+00","","None","None","None","148","34","45","340","green stains","Corroded, Brown","31","Width Centre: 34, , Width Butt: 21","","","","","","Susanne Jaillet","http://farm8.staticflickr.com/7414/12674502534_e4f02de11d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674502534"
"5303","193","Looped palstave","III1C","Carlisle Museum;232 P.2 96","england;westmorland;temple sowerby","temple sowerby","54.63844","-2.601723e+00","","None","None","None","148","edge 45;centre 34;butt 21","","340","brown green stains","corroded","31","","","","","","","Peter Helliwell","http://farm8.staticflickr.com/7414/12674502534_e4f02de11d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674502534"
"5303","433","Palstave Looped","III1C","Carlisle Museum,232, P.2. 96","england,cumbria (westmorland),temple sowerby","temple sowerby","54.63844","-2.601723e+00","","None","None","None","148","34","45","340","Brown patina green stains.","Corroded.","31","Width: edge 45mm; centre 34mm; butt 21mm","","","","","","Joellen mcGann","http://farm8.staticflickr.com/7414/12674502534_e4f02de11d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674502534"
"5304","260","Palstave","I1U","British Museum, , given by A.W. Francis Esq. 1868","west glamorgan ardudury near beddan gwyr","glamorgan","51.01344","-1.141517e+02","","None","None","None","152","middle 19; butt 16","60","251.31","dull light green. rubbed of.f upper portion + sides are brown.","Pits round stop.","25. 6.","Four numbers in upper right of card, just below and left of the right corner, in cross shape. 68 on top, 8 on left, 5 on right, 22 on bottom.","Stop edge is unequal on the two faces.","","Edges [...] much brokwn. butt broken + worn. edge hacked","","","Nicholas Yarbrough","http://farm4.staticflickr.com/3740/12674151643_91e25a86a4_b.jpg","http://www.flickr.com/photos/MicroPasts/12674151643"
"5304","285","Palstave","I1U","British Museum   68, ,                          8     5, ,                            22, , , , given by A.W. Franks Esq.. 1868","west glamorgan ardudury near beddan gwyr (found {...} beddan gwyr)","ardudwy","53.22416","-4.151556e+00","","None","None","None","152","","60","251.31","dull light green. rubbed off.  Upper portion + sides are brown","Pit's round stop.","","The numbers near the collection information are typed as printed on the card.  Also, unsure about the geo location.  It is misspelled on card as Ardudury, but I believe should be Ardudwy, but I can't get it to locate West Glamorgan via this app - however it can be found on google earth.","Stop ridge is unequal on the two faces.","{...}","Edges of wings much broken. butt broken + worn. edge hacked","","","Jennifer Speer","http://farm4.staticflickr.com/3740/12674151643_91e25a86a4_b.jpg","http://www.flickr.com/photos/MicroPasts/12674151643"
"5304","433","Palstave","I1U","British Museum,68,8,5,22,Given by A.W. Franks, Esq.,1868","wales,west glamorgan,ardudury, near beddan gwyr","barmouth, wales","52.78885","-4.095681e+00","","None","None","None","152","19","60","251","Dull light green, rubbed off. Upper portion and sides are brown.","Pitts, round stop.","25","Width: edge 60; middle 19; butt 16,Thickness: 25mm; 6mm,Weight: 251.31 gms","","","Stop ridge is unequal on the two faces. Edges of wings much broken.  Butt broken and worn, edge hacked.","","","Joellen mcGann","http://farm4.staticflickr.com/3740/12674151643_91e25a86a4_b.jpg","http://www.flickr.com/photos/MicroPasts/12674151643"
"5305","41","Palstave looped","I1N","Royal Institution of S Wales;, , Swansea;, , donor Corpl. Wheatley (before 1840);, , 21","england;, warwickshire;, birmingham (near)","","52.53288","-1.892298e+00","","None","None","None","153","edge 56 middle 26 butt 25","","414.59","brownish green with black stains.","","33  9","I'm never sure if the ""good condition"" line should be in the Composition, Surface, or Description boxes!","Good condition: butt hammered","","","Proc. Soc. Ant. (2nd Ser) V 423","","Nicky Moxey","http://farm8.staticflickr.com/7309/12674166763_f566a2fc5c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166763"
"5305","64","Palstave looped","I1N","Royal Institution of S. Wales., , Swansea, , donor Capt. Wheatley (before 1840), , 21.","england, warwickshire, birmingham (near)","birmingham","52.48137","-1.898073e+00","","None","None","None","153","","","414.59","brownish green with black stains","","","","","","Good condition : butt hammered","Proc. Soc. Ant. (2nd/Ser) V 423","","Hugh Fiske","http://farm8.staticflickr.com/7309/12674166763_f566a2fc5c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166763"
"5305","198","Palstave looped","I1N","Royal Institution of S. Wales.,Swansea,donor Capt. Wheatley (before 1840).,21.","england,warwickshire,birmingham (near)","birmingham,england","52.48137","-1.898073e+00","","None","None","None","153","","","414.59","brownish green with black stains.","","","In the Collection section I think it's Capt Wheatley?","","","Good condition : butt hammered.","Proc. Soc. Ant. (2nd Ser) V 423.","","Walter Butler","http://farm8.staticflickr.com/7309/12674166763_f566a2fc5c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166763"
"5305","433","Palstave Looped","I1N","Royal Institution of S. Wales, Swansea,donor Capt. Wheatley (before 1840),21","england,warwickshire,birmingham (near)","birmingham, warwickshire","52.48326","-1.898513e+00","","None","None","None","153","26","56","415","Brownish green with black stains.","","33","Width: edge 56mm; middle 26mm; butt 25mm,Thickness: 33mm; 9mm,Width: 414.59 gms","","","Good condition: butt hammered.","Proc. Soc. Ant. (2nd Ser) V. 423.","","Joellen mcGann","http://farm8.staticflickr.com/7309/12674166763_f566a2fc5c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166763"
"5306","193","Palstave","I2G","Reverend L. Mitchell;Rectory;Curdworth;West Birmingham","england;warwichshire;curdworth","curdworth, warwickshire","52.53267","-1.736164e+00","","None","None","1903","175","82","","612","Brown green","Pitted","","","Bronze","","","","Found by Horace Marshall in 1903;No further history when sketched","Peter Helliwell","http://farm4.staticflickr.com/3669/12674520974_149c41c95f_b.jpg","http://www.flickr.com/photos/MicroPasts/12674520974"
"5306","433","Palstave","I2G","Rev. L. Mitchell,Rectory Curdworth, West B'shaw","england,warwickshire,north warwickshire,curdworth","curdworth, england","52.53246","-1.735778e+00","","None","None","1903","175","82","","612","Brown-Green","Pitted","","","Bronze","","","","Found by Horace  Marshall in 1903 - no further history when sketched.","Joellen mcGann","http://farm4.staticflickr.com/3669/12674520974_149c41c95f_b.jpg","http://www.flickr.com/photos/MicroPasts/12674520974"
"5307","183","Palstave looped","II1D","Birmingham University Museum., Department of Anatomy., Lent by W.A. Beamish, 9.'28","england, warwickshire, kenilworth, near burlon green","kenilworth","52.34505","-1.581603e+00","","None","9","1928","150","22","60","","","","","","","","Midrib on face. Butt rounded. Loop broken.","","","Randall Carruthers","http://farm8.staticflickr.com/7297/12674037155_8455f70f3d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674037155"
"5307","433","Palstave Looped","II1D","Birmingham University Museum,Department of Anatomy,Lent by W.A. Beamish, 9, '28.","england,wawickshire,kenilworth, near,burton green","burton green, england","52.37990","-1.605804e+00","","None","None","None","150","22","60","","","","","Width: at ridge 22mm; edge 60mm","","","Midrib on face - Butt rounded. Loop broken.","","","Joellen mcGann","http://farm8.staticflickr.com/7297/12674037155_8455f70f3d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674037155"
"5308","433","Palstave","II1D","Bronze palstave discovered at Burton Green, a village on high ground 2 1/2 miles North West of Kenilworth, shortly before the 1914-18 war. It has remained ever since in the possession of its finder, Mr. W. A. Beamish, a builder of Hampton-in-Arden, but has been on exhibition at the Birmingham Art Gallery 1928-34 and 1934-36 at the Coventry Museum.","england,warwickshire,burton green,w.kenilworth","kenilworth, warwickshire","52.35009","-1.581839e+00","","None","None","None","150","56","","317","","","","Length: 5 29/32"" = 150.02 mm,Width: 2 7/32"" = 56.36 mm","Copper (81%),Tin (11%),Lead(0.9%),Zinc (2.7%),Iron and aluminum present but not determined. Not assayed, arsenic, antimony, phosphorus.","","","","N.B.: These particulars enclosed in a letter dated 25th Sept. 1944, from Mr. W. A. Seaby, Keeper of the City Museum and Art Gallery, Birmingham, to the Secretary Smith of [...] London. In this letter it is states that the palstave is being published by Professor H.F. Humphreys, FSA in the Transactions of the Birmingham Archeological Society for 1941-1942.","Joellen mcGann","http://farm4.staticflickr.com/3822/12674166183_63bcced45c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166183"
"5308",,"Palstave","II1D","Bronze plastave discovered at Burton Green, a village on high ground 2 1/2 miles North West of Kenilworth, shortly before 1914-18 war.  It has remained ever since in the possession of its finder, Mr. W.A. Beamish, a builder of Hampton-in-Arden, but has been on exhibition at the Birmingham Art Gallery 1928-34 and 1934 - 36 at Coventry Museum.","england, warwickshire, burton green, w. kenilworth","burton green, england","52.37990","-1.605804e+00","","None","None","None","15.05","5.7","","316.9","","","","The words ""Two cards"" is written below the word Palstave at the top of the card.","Metallurgical analysis shows: Copper 81.0%, Tin 11.0%, Lead 0.9%, Zinc 2.7%, Iron and aluminium present but not determined.  Not assayed, aresnic, antimony, phosphorus.","","","","N.B. these particulars enclosed in a letter dated 25th Sept. 1946, from Mr. W.A. Seaby, Keeper of the City Museum & Art Gallery, Birmingham, to The Secretary, Society of Antiquarians, London.  In this letter it is stated that the palstave is being published by Professor H.F. Humphreys, F.S.A. in the Transactions of the Birmingham Archaelogical Society for 1961-1962.","Anon.","http://farm4.staticflickr.com/3822/12674166183_63bcced45c_b.jpg","http://www.flickr.com/photos/MicroPasts/12674166183"
"5309","193","Palstave","IV1G","Royal Institution of South Wales;Swansea;Donor Captain Wheatley (before 1840","england;warwickshire;birmingham (near)","birmingham, england","52.48137","-1.898073e+00","","None","None","None","109","edge 48;middle 33;butt 29","","290.58","dull brownish green","pitted;very much decayed;corner of edge cut off","20;10","","","","Edge partially ground recently","Proc. Soc. Ant. (2nd [...];v.423","","Peter Helliwell","http://farm8.staticflickr.com/7376/12674037345_7052f1741e_b.jpg","http://www.flickr.com/photos/MicroPasts/12674037345"
"5309","433","Palstave","IV1G","Royal Institution of S. Wales, Swansea,donor Capt. Wheatley (before 1840) 23.","england,warwickshire,birmingham (near)","birmingham","52.48108","-1.897772e+00","","None","None","None","109","33","48","291","Dull brownish green","Pitted - very much decayed, corner of edge cut off.","20","Width: edge 48mm; middle 33mm; butt 29mm,Thickness: 20mm; 10mm,Weight: 290.58 gms","","","Edge partially ground recently.","Proc. Soc. Ant. (2nd Ser) v. 423","","Joellen mcGann","http://farm8.staticflickr.com/7376/12674037345_7052f1741e_b.jpg","http://www.flickr.com/photos/MicroPasts/12674037345"
"5310","193","Palstave","","Canterbury Museum (455)","","","54.70235","-3.276575e+00","","None","None","None","130","edge 72.5;butt 26","","407","remains of grey","Rough.  A good deal of green and rust coloured encrustment and a few big pock marks.","32;10","","","","Butt appears to have been broken off.  Traces of clay coloured earth all over.","","","Peter Helliwell","http://farm8.staticflickr.com/7410/12674740344_cb37a7b700_b.jpg","http://www.flickr.com/photos/MicroPasts/12674740344"
"5310","240","Palstave","","Canterbury Museum (455)","","","54.70235","-3.276575e+00","","None","None","None","130","","72.5","407","","Butt appears to have been broken off.  Traces of clay coloured earth all over.,Rough. A good deal of green and rust coloured encrustment and a few big pock marks. Remains of grey.","","","","","","","","Katy Emslie","http://farm8.staticflickr.com/7410/12674740344_cb37a7b700_b.jpg","http://www.flickr.com/photos/MicroPasts/12674740344"
"5310","433","Palstave","","Canterbury Museum,(455)","unprovenanced.","","54.70235","-3.276575e+00","","None","None","None","130","26","73","407","Remains of grey patina.","Rough. A good deal of green and rust coloured encrustment, and a few big pock marks.","32","Site: unknown provenance,Width: edge 72.5mm; butt 26mm,Thickness: 32mm; 10mm","","","Butt appears to have been broken off. Traces of clay coloured earth all over.","","","Joellen mcGann","http://farm8.staticflickr.com/7410/12674740344_cb37a7b700_b.jpg","http://www.flickr.com/photos/MicroPasts/12674740344"
"5311","193","Palstave","","Canterbury Museum;Copeland Collection;2065","","","54.70235","-3.276575e+00","","None","None","None","150","edge 62;butt 22","","340","some dark green patina showing","rough;caused by large light green pock marks;traces of clay coloured earth in sockets","26;7","","","","","","","Peter Helliwell","http://farm3.staticflickr.com/2860/12674740134_020840a4f8_b.jpg","http://www.flickr.com/photos/MicroPasts/12674740134"
"5311","433","Palstave","","Canterbury Museum,2065,Copeland Collection","unprovenanced","","54.70235","-3.276575e+00","","None","None","None","150","22","62","340","Some dark green patina showing.","Rough, caused by large light green pock marks. Traces of clay coloured earth in sockets.","26","Width: edge 62mm; butt 22mm,Thickness: 26mm; 7mm","","","","","","Joellen mcGann","http://farm3.staticflickr.com/2860/12674740134_020840a4f8_b.jpg","http://www.flickr.com/photos/MicroPasts/12674740134"
"5312","433","Palstave","II1D","Private Collection,Guermonprez Museum, Bognor,No. 9,Detached edge 9)","england,sussex,bognor,marshall estate,1927","bognor, england","50.78350","-6.730718e-01","","None","None","1927","167","24","60","439","","Excessive corrosion: clay slight.","","Width: 24mm; edge 60mm,Weight: 340.19 + 99.22 = 439.41 gms (15 1/2 oz)","","Founder's Hoard: see. No. 1.","Edge broken off (No. 9a),Small cavity 7mm deep towards blade in top-ridge.","Sussex Arch. Coll. LXVI, 225-231.","","Joellen mcGann","http://farm6.staticflickr.com/5508/12674739874_5f61e0f87d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674739874"
"5312",,"Palstave","red dot and II1D","Private (Collection) Guermonperez Museum, Bognor, No. 9, Detached edge 9a","england, sussex, bognor, marshall estate, 1927","bognor, england","50.78350","-6.730718e-01","","None","None","1927","167","","","","","excessive corrosion: clay slight","","words ""See No. 1"" written in upper centre of card beneath ""Palstave""","Edge broken off (No, 9a), Small cavity 7mm deep towards blade in stop-ridge","Founder's Hoard: see No. 1","","Sussex Arch. Coll. LXVI. 225. 231","","Anon.","http://farm6.staticflickr.com/5508/12674739874_5f61e0f87d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674739874"
"5313","433","Palstave","II1M","Private Collection,Guermonprez Museum, Bognor,No. 10","england,sussex,bognor,marshall avenue","marshall avenue, bognor","50.78678","-6.839503e-01","","None","None","1927","146","22","50","354","","Corrosion thick at butt end, blade cleaner. No clay.","","Width: 22mm; edge 50mm (drawn as 54mm),Weight 354.36 gms (12 1/2 oz)","","Founder's Hoard: see No. 1.","Moulding ridge sharp, asymmetrical. Small boss below stop-ridge, with lateral ribs converging into midrib.","Sussex Arch. Coll., LXVI, 225-231.","","Joellen mcGann","http://farm3.staticflickr.com/2848/12674257535_16cc5ebc5d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674257535"
"5313",,"Palstave","II1M","Private (Collection), Guermonperez Museum, Bognor No. 10","england, sussex, bognor, marshall avenue, 1927","marshall avenue, bognor, england","50.78678","-6.839503e-01","","None","None","1927","146","","","354.36","","corrosion thick at butt end, blade cleaner.  No clay","","","Moulding ridge sharp, asymmetrical.  small loss below stop-ridge, with lateral ribs converging into midrib.","Founder's Hoard: See No. 1","","Sussex Arch. Coll. LXVI.225.231","","Anon.","http://farm3.staticflickr.com/2848/12674257535_16cc5ebc5d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674257535"
"5314","64","Palstave","IV1C","Private, , Guermonprez Museum, Bognor, , No. 11.","england, sussex, bognor, marshall estate, 1927","bognor regis","50.78778","-6.852598e-01","","None","None","1927","133","","","304.76","","Extensively corroded - a little clay adhering.","","","","Founder's Hoard. See No. 1.","Outline difficult to ascertain owing to corrosion: on the left it seems to have distorted the blade to the right. Casting ridge on one side, asymmetrical. Midrib on one face; depression below ridge on reverse.","Sussex Arch. Coll. LXVI. 225-231","","Hugh Fiske","http://farm3.staticflickr.com/2856/12674738214_c0af2228d6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674738214"
"5314","193","Palstave","IV1C","Private;Guermonprez Museum;Bognor;No 11","england;sussex;bognor;marshall estate","bognor, sussex","50.78350","-6.730718e-01","","None","None","1927","133","21;edge 30","","304.76","","excessively corroded - a little clay adhering","","weight also given as 10 3/4 ounces","","Founder's hoard - see No1","Outline difficult to ascertain owing to corrosion;on the left it seems to have distorted the blade to the right;Casting ridge on one side, asymmetrical;midrib on one face;depression on reverse","Sussex Arch. Coll.;LXVI 225-231","see No.1","Peter Helliwell","http://farm3.staticflickr.com/2856/12674738214_c0af2228d6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674738214"
"5314","433","Palstave","IV1C","Private Collection,Guermonprez Museum, Bognor,No.11","england,sussex,bognor,marshall estate,1927","bognor, sussex","50.78768","-6.850023e-01","","None","None","1927","133","21","30","305","","Excessively corroded - a little clay adhering.","","Width: 21mm; edge 30mm,Weight: 304.76 gms","","Founder's Hoard - See No. 1.","Outline difficult is ascertain owing to corrosion: on the left it seems to have distorted the blade to the right. Casting ridge on one side, asymmetrical. Midrib on one face; depression below ridge on reverse.","Sussex Arch. Coll. LXVI. 225-231.","","Joellen mcGann","http://farm3.staticflickr.com/2856/12674738214_c0af2228d6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674738214"
"5315","433","Palstave","","Private Collection,Guermonprez Museum, Bognor,No. 12","england,sussex,bognor,marshall estate,1927","marshall avenue, bognor","50.78678","-6.839503e-01","","None","None","1927","150","21","43","383","","Moderately corroded. No clay. Much cracked.","","Width: 21mm; edge 43mm,Weight: 382.71 (13 1/2 oz)","","Founder's hoard: see No. 1.","Junction below stop-ridge as in No. 1; another on side (Reminant of handle?). Upper part corroded. Casting ridge irregular on side: projecting at end. ? defaced midrib.","Sussex Arch. Coll. LXVI, 225-231.","","Joellen mcGann","http://farm6.staticflickr.com/5506/12674386923_39bd42d2fc_b.jpg","http://www.flickr.com/photos/MicroPasts/12674386923"
"5315","463","Palstave,looped?","II1M","Private,[...] Museum, Bognor,No. 12.","england,sussex,bognor,marshall esate","bognor sussex","50.78814","-6.859035e-01","","None","None","1927","150","21","43","382.71","","moderately corroded. No clay. Much cracked","","weight as 13 1/2 oz also on card, , ""see No.1"" top centre of card","","Founder's hoard: see No.1","Jct below stop-ridge as in Mo.1; another on side [Remnant of handle?],upper part corroded. Casting ridge irregular on side;,projecting at end.,?defaced midrib.","Sussex Arch. Coll. LXVI. 225-231","","Sara Gibson","http://farm6.staticflickr.com/5506/12674386923_39bd42d2fc_b.jpg","http://www.flickr.com/photos/MicroPasts/12674386923"
"5316","359","Palstave","I1C","Private. [...] Museum, Bognor., , Del[...] edge. No 13- 13a.","england, sussex, bognor, marshall estate","","54.70235","-3.276575e+00","","None","None","1927","152","23","65","403.95 (14 1/4 oz.)","","Much corroded.","","This card, as well as another done by the same hand, reference the first card in this sub-collection. The person says ""See No.1"" or ""Hoard 1"".","Casting ridge removed. Edge broken off and measured with [...]. Mid[...] shows on one face below ridge; on reverse above ridge, [...] 2 short ribs. Fractured end shows blow holes up [...]","Founder's Hoard - See No.1.","","Sussex Arch. Coll. XVI 225-231.","","Ross Blau","http://farm8.staticflickr.com/7307/12674737434_30e178d19d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674737434"
"5316","433","Palstave","I1C","Private Collection,Guermonprez Museum, Bognor,No. 13,Detatched edge - 13a.","england,sussex,bognor,marshall estate,1927","bognor, sussex","50.78787","-6.851739e-01","","None","None","1927","152","23","65","404","","Much corroded.","","Width: 23mm; edge 65mm,Weight: 403.95 gms (14 1/4 oz)","","Founder's Hoard - See No. 1.","Casting ridge removed. Edge broken off and preserved with implement. Midrib shows on one face below ridge; on reverse above ridge, flanked by 2 short ribs. Fractured end shows holes up to 7mm diameter.","Sussex Arch. Coll., LXVI, 225-231.","","Joellen mcGann","http://farm8.staticflickr.com/7307/12674737434_30e178d19d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674737434"
"5316",,"Palstave","I1C","Private; Guermonprez Museum, Bognor; No. 13, , Detached edge - 13a, ,, (See No. 1)","england; sussex; bognor; marshall estate; 1927","","54.70235","-3.276575e+00","","None","None","1927","152","23","65","403.95","","much corroded","","","","Founder; Howd - See No. 1","Cash[...] ridge removed. Edge broken off and preserved with implement. Midrib shows on one face below ridge; on reverse above ridge, [...] 2 short ribs. Fractured end shows blow holes up to 7 diameter.","Sussex Arch. colls. LXVI. 225.231","","Anon.","http://farm8.staticflickr.com/7307/12674737434_30e178d19d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674737434"
"5317","193","Palstave","II1C","Private Collection;Guermonprez Musuem;Bognor;No.14","england;sussex;bognor;marshall estate","bognor, england","50.78350","-6.730718e-01","","None","None","1927","105","22","","","","extensively corroded;heavy clay adheres","","","","founder's hoard (see No.1)","?Attachments of broken handle on one side;described sketch as ""jets"" - too small for ring;outline uncertain owing to corrosion;edge and part of butt missing","","","Peter Helliwell","http://farm8.staticflickr.com/7314/12674255625_0b97236dc6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674255625"
"5317","433","Palstave","II1C","Private Collection,Guermonprez Museum, Bognor,No. 14.","england,sussex,bognor,marshall estate,1927","bognor, sussex","50.78778","-6.851310e-01","","None","None","1927","105","22","","","","Intensively corroded - Heavy clay adheres.","","","","Founder's Hoard (See No. 1)","Attachments of broken handle on one side, described on sketch as ""jets too small for ring."" Outline uncertain owing to corrosion. Edge and part of butt missing.","","","Joellen mcGann","http://farm8.staticflickr.com/7314/12674255625_0b97236dc6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674255625"
