"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"29137","243","Rivetted Dagger,Bush Barrows Dagger with mid-rib","B.B.,{Red Dot}","Devizes Museum,Stourhead Coll=159","England.,Wiltshire,Wilsford-by-Salisbury,Normanton,Bush Barrow, 158 (Hoare)","Salisbury, Salisbury, Wiltshire, UK","-1.7944720000000416","51.068785","","None","None","None","330","65","","367","","","","1 side profile drawing of dagger on reverse.,Likely this obj. from Wilts. Mus. - http://www.wiltshireheritagecollections.org.uk/index.asp?page=item&mwsquery={Identity%20number}={DZSWS:STHEAD.159},Surface: Somewhat rough and corroded,Patina: Chalky jade green all over with lines of dark brown on midrib and bluish-black (metal showing through? or sheath?) on upper portion of blade.,Associations: adult male skeleton, fragments of bronze and wood, flat bronze axe, 1 other large flat bronze daggers, haft set with gold nails, rectangular gold plate,  diamond-shaped gold plate, perforated macehead of fossil tubularia with bone fastenings and gold diamond shaped plate,Grid Ref. - ST11644128,Long thrusting? dagger.  Blade narrows and widens to tip, upper portion of blade likely has a more diamond-shape cross section. Edge slightly dented or chipped in places. 3 rivets intact on one side, other side has socket section missing with all 3 rivets and rivet holes gone. Possibly a slight tang below socket section, but is worn away.","","Unburnt burial in Bush Barrow 158 (Hoare) gold ornaments","Stout midrib - 6 rivets, 3 intact","An=Wilts.1.203,Devizes Museum Catalogue Pl.1.159.,DM 748 GC 169","Seen","Jeff Okazaki","https://farm9.staticflickr.com/8585/16106227780_35eafd71cd_b.jpg","https://www.flickr.com/photos/MicroPasts/16106227780"
"29137","433","Rivetted Bush Barrow Dagger With Midrib","B.B.","Devizes Museum,Stourhead Collection 159","England,Wiltshire,Wilsford by Salisbury,Normanton,Bush Barrow 158 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","330","65","","367","","","","Weight: 11 3/4 oz. = 367 gms [?possibly incorrect - 333.11 gms]","","Unburnt burial in Bush Barrow 158 (Hoare); Gold ornaments.","Stour midrib; 6 rivets, 3 intact.","An. Wilts. I, 203,Devizes Museum Catalogue, Pt. I, 159,DM 748; GC 169","Seen","Joellen mcGann","https://farm9.staticflickr.com/8585/16106227780_35eafd71cd_b.jpg","https://www.flickr.com/photos/MicroPasts/16106227780"
"29138","433","Rivetted Incised (?) Dagger ""Bush Barrow""","BB","Devizes Museum,Stourhead Collection, 122","England,Wiltshire,Wilsford by Salisbury,Normanton (Salisbury Plain),Barrow 139 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","200","61","","289","","","","Weight: 9 1/4 oz. = 289 gms [?possibly  incorrect = 262.23 gms]","","Burnt burial in barrow 139 (Hoare).","6 rivets - 4 intact. Massive blade, heavy central midrib.","An. Wilts, I, 199,Devizes Museum Cat., pt. I, 122,DM 1042; GC 165","Seen","Joellen mcGann","https://farm8.staticflickr.com/7490/16293588615_2c9f2cef75_b.jpg","https://www.flickr.com/photos/MicroPasts/16293588615"
"29138","817","Rivetted Dagger ""Bush Barrow""","BB","Devizes Museum,Stowhead Colln 122","England,Witlshire,Wilford-by-Salisbury,Normanton (Salisbury Plain),Barrow 139. (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","200","61","","289","","","","Weight shows ""9-1/4oz. = 289gm"".","","Burnt burial in barrow 139 (Hoare)","6 rivets - 4 intact.,Massive blade,heavy central midrib.","An. Wilts 1.199,Devizes Museum Cat. Pl1.122,DM1042,GC 165","","JP OConnor","https://farm8.staticflickr.com/7490/16293588615_2c9f2cef75_b.jpg","https://www.flickr.com/photos/MicroPasts/16293588615"
"29138","858","Rivetted dagger","BB","Devises Museum, Stourhead Coll, 122","England, Wiltshire,Wilford-by-Salisbury,Normanton,(Salisbury Plain),Barrow 139. (Hoare)","",,,"","None","None","None","200","61","","289","","","","line drawings attached","","Burnt burial in barrow 139 (Hoare)","6 rivets- 4 intact, massive blade, heavy central midrib","An.Wilts 1.199,Devizes Museum Cat. p1.122, DM 1042 GC 165","","bridget o'dell","https://farm8.staticflickr.com/7490/16293588615_2c9f2cef75_b.jpg","https://www.flickr.com/photos/MicroPasts/16293588615"
"29139","433","Rivetted Flat Knife Dagger","","Devizes Museum,Stourhead Collection, 122a","England,Wiltshire,Wilsford-by-Salisbury,Normanton,Barrow 139","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","107","52","","59","","","","Weight: 1 7/8 oz = 59 gms [? possibly incorrect =53.16gms]","","Burnt burial in barrow 139.","","An. Wilts, I, 199,Archaeologia, 43, 452,Devizes Museum Cat. Pt I, 122a,DM 1044; GC 164","Seen","Joellen mcGann","https://farm8.staticflickr.com/7470/16267658026_fc8ddb30b2_b.jpg","https://www.flickr.com/photos/MicroPasts/16267658026"
"29139","817","Rivetted,Flat Knife-Dagger","","Devizes Museum,Stowhead Colln 122a","England,Witlshire,Wilford-by-Salisbury,Normanton,Barrow 139.","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","107","52","","59","","","","Weight shows ""1-7/8oz. = 59gm"".","","Burnt burial in barrow 139","","An. Wilts. 1.199.,Archaeologia 43. 452,Devizes Museum Cat. Pt.1.122a,DM 1044,GC 164","","JP OConnor","https://farm8.staticflickr.com/7470/16267658026_fc8ddb30b2_b.jpg","https://www.flickr.com/photos/MicroPasts/16267658026"
"29139","858","Rivetted Dagger","England,Wiltshire Wilsford-by-Salisbury,Normanton, Barrow 139","Devizes Museum, Stourhead Coll. 122a","","",,,"","None","None","None","107","52","","59","","","","line drawings attached","","Burnt burial in barrow 139","","An.Wilts. 1.199, Archaeologia 43 452,Devizes Museum Cat. pt.1.122a, DM 1044 GC164","","bridget o'dell","https://farm8.staticflickr.com/7470/16267658026_fc8ddb30b2_b.jpg","https://www.flickr.com/photos/MicroPasts/16267658026"
"29140","727","Dagger Riveted (with midrib)","II","Devizes Museum, Stowhead Coll = 111","England, Wiltshire, Wilsford-by-Salisbury, Normanton, Salisbury Plain, Barrow 182","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","223","65","-","194","-","-","-","-","-","Burnt burial in Barrow 182; with ogival dagger","Weight as: ""6 13/16 oz = .213"", , My conversion: 6 13/16 oz = 6.8125 oz = 194.05 gr , , , , Heavy blade, three large and one small rivet","An=Wilts. 1.207. GC 159  DM 1038, Devizes Museum Cat = P […] 1.111.","","MARLA WALCOTT","https://farm8.staticflickr.com/7529/16291801581_2afde120b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801581"
"29140","817","Dagger Rivetted","II","Devizes Museum,Stowhead Colln 111.","England,Witlshire,Wilford-by-Salisbury,Normanton. Salisbury Plain,Barrow 182","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","223","65","","213","","","","Weight shows ""6-13/16oz. = 213gm"".","","Burnt burial in barrow 182,With Ogival Dagger","Heavy blade,2 large & one small rivet.","An, Wilts. 1.207,GC 159,DM 1038,Devizes Museum Cat. Pt.1.111.","Seen","JP OConnor","https://farm8.staticflickr.com/7529/16291801581_2afde120b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801581"
"29140","858","Rivetted Dagger","II","Devizes Museum,Stourhead Coll.III","England,Wiltshire Wilford-by-Salisbury, Normanton. Salisbury Plain., Barrow 182","",,,"","None","None","None","223","65","","213","","","","line drawings attached","","Burnt burial in barrow 182,with [....] dagger","heavy blade,3 large[....],small rivet","An. Wilts.1.207 GC 159 DM1038,Devizes Museum Cat pt 1.111","","bridget o'dell","https://farm8.staticflickr.com/7529/16291801581_2afde120b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801581"
"29141","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 110","England,Wiltshire,Wilford-by-Salisbury,Normanton Salisbury Plain,Barrow 177","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","200","57","","156","","","","Weight shows ""5oz. = 156gm"".","","Burnt burial in barrow 177","Decorated with dots in centre & 3 parallel lines","An. Wilts. 1.207.,Devizes Museum Cat. Pt.1.1110,GC 346,DM 1068","Seen","JP OConnor","https://farm9.staticflickr.com/8656/16291801701_56169e567b_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801701"
"29141","858","Dagger ogival","England,Wiltshire Wilford-by-Salisbury,Normanton. Salisbury plain, Barrow 177","Devizes Museum, Stourhead Coll.110","","",,,"","None","None","None","200","57","","156","","","","line drawings attached","","Burnt burial in barrow 177","Decorated with dot in centre O3 parallel lines","an. Wilts 1.207, Devizes Museum Pat pt 1.110,BC346,DM1068","","bridget o'dell","https://farm9.staticflickr.com/8656/16291801701_56169e567b_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801701"
"29142","727","Incised Dagger Ogival","Ogival","Devizes Museum, Stowhead Coll = 126","England, S. Wiltshire, Wilsford-by-Salisbury, Normanton, Salisbury Plain, Barrow 164 (Hoare)","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","145","-","-","83.27","-","-","-","Lower left corner: ""Seen""","-","in Barrow 164 (Hoare)","Weight as: ""2 15/16 oz = 92 gr"" , , My calculation is: 2.9375 oz = 83.27 gr., , , , 3 rivets-2 intact.  Stout centre with 3 parallel lines.  Unburnt burial under bell-shaped Barrow","An=Wilts. 1.205., Devizes Museum Catalogur = P […] 1.126, DM 1069 […] 351","-","MARLA WALCOTT","https://farm8.staticflickr.com/7552/16291801821_a3ce307ccb_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801821"
"29142","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 126.","England,S. Wiltshire,Wilford-by-Salisbury,Normanton, Salisbury Plain,Barrow 164. (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053469999999834","51.161919","","None","None","None","145","","","92","","","","Weight shows ""2-15/16oz. = 92gm"".","","In barrow 164 (Hoare)","3 rivets -- 2 intact,stout centre with 3 parallel lines.","An. Wilts. 1.205,Devizes Museum Catalogue Pt.1.126,DM 1069,GC 351","Unburnt burial under bell-shaped barrow.,Seen","JP OConnor","https://farm8.staticflickr.com/7552/16291801821_a3ce307ccb_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801821"
"29142","858","Dagger ogival","England,S.Wiltshire. Wilford-by-Salisbury. Normanton, Salisbury Plain, Barrow 164 (Hoare)","Devizes Museum,Stourhead Coll.126","","",,,"","None","None","None","145","","","92","","","","line drawings attached","","in barrow 164(Hoare)","3 rivets, 2intact,stout centre [.....],3 parallel lines. Unburnt burial under bell-shaped [........]","An.Wilts.1.205,Devizes Museum Catalogue Pt 1.126.,DM 1069[....]351","","bridget o'dell","https://farm8.staticflickr.com/7552/16291801821_a3ce307ccb_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801821"
"29143","727","Flat Knife - Dagger - Fragment","I","Devizes Museum, Stowhead Coll = 59","England, S. Wiltshire, Upton Sorell, Barrow 40 (Hoare) known as “Golden Barrow”","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","69","31","-","12.38","-","-","-","Lower left corner: ""Seen""","-","Burnt burial in Barrow 40 (Hoare), gold ornaments","Weight as: ""7/16 oz - 14 gm"", , My calculation: .437 oz = 12.38 gm., , , , Thin flat, slightly beveled edges, worn","An=Wilts. 1.99., Evan’s “Bronze” 224, Devizes Museum Catalogue = Pt 1.59, GC 229","-","MARLA WALCOTT","https://farm8.staticflickr.com/7498/15671182034_ca03a3d62d_b.jpg","https://www.flickr.com/photos/MicroPasts/15671182034"
"29143","817","Flat Knife-Dagger-Fragment","I","Devizes Museum,Stowhead Colln 59","England,Wiltshire,Upton Lovell[;Barrow 40 (Hoare) known as ""Golden Barrow""","Upton Lovell, Warminster, Wiltshire BA12, UK","-2.075933999999961","51.16642","","None","None","None","69","31","","14","","","","Weight shows ""7/16oz. = 14gm.""","","Burnt burial in barrow 140,Gold ornaments","thin flat slightly bevelled edges.,worn.","An. Wilts. 1.99. Pl=XI.,Evans' 'Bronze' 224,Devizes Museum Catalogue Pt.1.59,GC 229","Seen","JP OConnor","https://farm8.staticflickr.com/7498/15671182034_ca03a3d62d_b.jpg","https://www.flickr.com/photos/MicroPasts/15671182034"
"29143","858","Dagger- fragment","I, ,","Devizes Museum, Stourhead Coll. 59","England[;[ Wiltshire, Upton Lovell, Barrow 40 (Hoare) known as 'Golden Barrow'","",,,"","None","None","None","69","31","","14","","","","line drawing attached","","burnt burial in barrow 40 (hoare), gold ornaments","thin, flat slightly bevelled edges.,worn","An.Wilts. 1.99.Pl.XI, Evans 'Bronze' 224, Devizes Museum cat. pt.1.59, GC 229","","bridget o'dell","https://farm8.staticflickr.com/7498/15671182034_ca03a3d62d_b.jpg","https://www.flickr.com/photos/MicroPasts/15671182034"
"29144","727","Flat Knife - Riveted Dagger","I","Devizes Museum, Stowhead Coll = 181","England, Wiltshire, Wiloford by Salisbury, Barrow 16","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","79","-","-","15.9","-","-","-","Lower left corner: ""Seen""","-","Unburnt burial in Barrow 16","Weight as: ""9/16 oz = 18 g"", , my calculation: 9/16 oz = .5625 oz = 15.94 g, , , , 3 rivet holes, quite plain","An=Wilts. 1.209. Pl=XXVIII. 6, Devizes Museum Catalogue = Pt 1.181, DM 320 GC 270","-","MARLA WALCOTT","https://farm8.staticflickr.com/7551/16106228600_c4bbc0dd23_b.jpg","https://www.flickr.com/photos/MicroPasts/16106228600"
"29144","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 181","England,Wiltshire,Wilsford-by-Salisbury,Barrow 16.","Salisbury, Salisbury, Wiltshire, UK","-1.7944720000000416","51.068785","","None","None","None","79","","","18","","","","Width shows ""?"". Weight shows ""9/16oz = 18gm"".","","Unburnt burial in barrow 16","3 rivet holes.,quite plain.","An. Wilts. 1.209. Pl=XXVIII. 6,Museum Cat. Pt.1.181,DM 320,GC 270","Seen","JP OConnor","https://farm8.staticflickr.com/7551/16106228600_c4bbc0dd23_b.jpg","https://www.flickr.com/photos/MicroPasts/16106228600"
"29144","858","Rivetted Dagger","I","Devizes Museum, Stourhead coll. 181","England, Wiltshire, Wilsford by Salisbury, Barrow 16","",,,"","None","None","None","79","?","","18","","","","line drawing attached","","unburnt burial in barrow 16","3 rivet holes, quite plain","An.Wilts.1. 209.Pl.XXVIII.6, Museum Cat. Pt.1.181, DM 320 GC 270","","bridget o'dell","https://farm8.staticflickr.com/7551/16106228600_c4bbc0dd23_b.jpg","https://www.flickr.com/photos/MicroPasts/16106228600"
"29145","727","Incised Dagger Ogival","Ogival","Devizes Museum, Stowhead Coll = 46","England, Wiltshire, Upton Sorell [l;] Barrow 5 (Hoare)","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","151","41","-","85","-","-","-","Re weight: 94 gr actually appears as 94 mm.","-","Burnt burial in Barrow 5 (Hoare)","Weight as: ""3 oz = 94 gr"", , My calculation: 3 oz = 85.04 gr, , , , 3 parallel lines on blade","An=Wilts. 1. 7b., Devizes Museum Catalogue = Pt 1.46, DM 299 GC 347","-","MARLA WALCOTT","https://farm9.staticflickr.com/8589/15673720953_efa1412cc2_b.jpg","https://www.flickr.com/photos/MicroPasts/15673720953"
"29145","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 46","England,Wiltshire,Upton Lovell,Barrow 5 (Hoare)","Upton Lovell, Warminster, Wiltshire BA12, UK","-2.075933999999961","51.16642","","None","None","None","151","41","","94","","","","Weight shows ""3oz. = 94gm"".","","Burnt burial in barrow 5 (Hoare)","3 parallel lines on blade","An. Wilts. 1.76,Devizes Museum Catalogue Pt.1.46,DM 299,GC 347","","JP OConnor","https://farm9.staticflickr.com/8589/15673720953_efa1412cc2_b.jpg","https://www.flickr.com/photos/MicroPasts/15673720953"
"29146","727","Flat Knife Riveted Dagger","I","Devizes Museum, Stowhead Coll = 284","England, Wiltshire, Near Stowston, Barrow known as “Jack’s Castle”","Wiltshire, UK","-1.9922126999999819","51.2462714","-","None","None","None","105","42","-","33.66","-","-","-","Lower left corner: ""Seen""","-","Burnt burial in Barrow known as “Jack’s Castle”","Weight as: ""1 13/16 oz = .57 gr"", , My calculation: 1.1875 oz = 33.66 gr.","An=Wilts. 1. 39. Pl=I. , Museum Catalogue = Pt I. 284 , DM 773","-","MARLA WALCOTT","https://farm8.staticflickr.com/7500/16292749642_a78d513dfe_b.jpg","https://www.flickr.com/photos/MicroPasts/16292749642"
"29146","817","","I","Devizes Museum,Stowhead Colln 284","England,Wiltshire,near Stowton,barrow known as 'Jack's Castle'","","-2.075933999999961","51.16642","","None","None","None","105","42","","57","","","","Weight shows ""1-13/16oz. = 57gm"".","","Burnt burial in barrow known as 'Jack's Castle.'","blade plain, bevelled at edge.","An. Wilts. 1.39. Pl=1.,Devizes Museum Catalogue Pt.1.284,DM 773","","JP OConnor","https://farm8.staticflickr.com/7500/16292749642_a78d513dfe_b.jpg","https://www.flickr.com/photos/MicroPasts/16292749642"
"29147","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum,, , Stourhead Coll'n. 129","England,S. Wiltshire,nr. Stonehenge,Barrow 31, (Hoare),Parish of Amesbury, S. of Cursus.","Stonehenge, Amesbury, Wiltshire SP4 7DE, UK","-1.8262154999999893","51.1788823","","None","None","None","95","39","","21","","","","seen.","","Burnt burial in barrow 31 (Hoare).","blade thin, flat &,quite plain.","Stukeley, Stonehenge, 45;,, , Evans, Anc. Br. Impl., 226,, , Anc. Wilts. I., 12,, , Museum Catalogue, Pc' I., 129,, , Wilts. Arch. Mag. Vol. 38, p. 169, no. 46,, , DM 340, GC 354","","Susan Magyarody","https://farm8.staticflickr.com/7502/16291802371_fc634a8046_b.jpg","https://www.flickr.com/photos/MicroPasts/16291802371"
"29147","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 122","England,S. Wiltshire,nr Stonehenge,Barrow 31. (Hoare),Parish of Amesbury; S. of Cursus.","Amesbury, Salisbury, Wiltshire SP4, UK","-1.7629782999999861","51.1679201","","None","None","None","95","39","","21","","","","Weight shows ""11/16oz. = 21gm"".","","Burnt burial in barrow 31 (Hoare)","blade thin flat & quite plain","An. Wilts. 1.162.,Devizes Museum Catalogue. Pt.I.129,Wilts Arch. Mag. Vol.38. p.169. no=46.,DM 340,GC 354,Stukeley, Stonhenge 45;,Evans, Anc. Br. Imps. 226","Seen","JP OConnor","https://farm8.staticflickr.com/7502/16291802371_fc634a8046_b.jpg","https://www.flickr.com/photos/MicroPasts/16291802371"
"29148","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum[;[], , Stourhead Coll'n., 28","England,S. Wiltshire,nr. Stonehenge,Barrow 16 (Hoare),parish of Durrington, north of,Fargo Plantation.","Durrington, Salisbury, Wiltshire SP4, UK","-1.7708310000000438","51.1993","","None","None","None","81","43","","29","","","","","","Burnt burial in barrow 16 (Hoare).","blade plain, point lost.","Anc. Wilts. I., 127[;[], , Devizes Museum Cat. Pc. I., 28,, , Wilts. Arch. Mag. Vol. 38, p. 165, no. 4,, , DM 1142, GC 363","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7479/16107458349_1c2b6141fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16107458349"
"29148","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 28","England,S. Wiltshire,nr Stonehenge,Barrow 16. (Hoare),parish of Durrington, north of Fargo Plantation","Durrington, Salisbury, Wiltshire SP4, UK",,,"","None","None","None","81","43","","29","","","","Weight shows ""15/16oz. = 29gm"".","","Burnt burial in barrow 16 (Hoare)","blade plain, point lost.","An. Wilts. 1.127.,Devizes Museum Cat. Pt.1.28,Wilts Arch. Mag. Vol.38. p.165. No.4,DM 1044,GC 164","Seen","JP OConnor","https://farm8.staticflickr.com/7479/16107458349_1c2b6141fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16107458349"
"29149","658","Flat Knife Dagger, Rivetted (sic)","I","Devizes Museum,  X72","England,Wiltshire,Roundway,on Down in barrow,Barrow 6, 1858","Roundway, Devizes, Wiltshire SN10, UK","-1.9809715000000097","51.3680287","","None","None","1858","78","29","","10","","","","","","In barrow with,burnt bones.","","Archaeologia XLIII, 456, Pl. XXXIV. 5,, , Wilts. Arch. Mag. Vol. VI, 163,, , Wilts. Arch. Mag. Vol. XXXVII, 125, no. 61,, , Wilts. Arch. Mag. Vol. XXXVIII, 315,[, , Catalogue, Devizes Museum, 20, X, 72,, , Smith's Antiquities N. Wilts. Down., 68,, , Museum Cat. Part 2, 2nd. Edition, p. 25, Pl. XVI, 12,, , DM 801   GC 371, , , ,","","Susan Magyarody","https://farm9.staticflickr.com/8646/16106229110_b5f8e1aa45_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229110"
"29149","817","Flat Knife-Dagger Riveted","I","Devizes Museum,X72","England,Wiltshire,Roundway,on Doun in barrow,Barrow 6","Roundway, Devizes, Wiltshire SN10, UK","-1.9809715000000097","51.3680287","","None","None","1858","78","29","","10","","","","Weight shows ""5/16oz. = 10gm"".","","In barrow with burnt bones,","","Archaeologia XLIII. 456. Pl=XXXIV.5,Wilts Arch. Mag. Vol.VI. 163.,Wilts Arch. Mag. Vol.XXXVII. 125. no=61. ,Wilts Arch. Mag. Vol.XXXVII. 315,Catalogue Devizes Museum, 20.X72,Smith's Antiquities N. Wilts Down, 68.,Museum Cat. Part 2. 2nd edition, p.25, Pl=XVI.12,DM 801,GC 371","Seen","JP OConnor","https://farm9.staticflickr.com/8646/16106229110_b5f8e1aa45_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229110"
"29150","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum,, , no. X140a","County Wilts.,Bromham Parish,Roundway Down,Barrow on extremity of hill outside,Olivers Camp; ie. Barrow 2,Goddard's List, Wilts. Arch. Mag., Vol. 38, pages 213-4.","Roundway Down, Wiltshire","-1.8308336000000054","51.5476903","","None","None","None","73.6","25.4","","7.08","Rough green in patches; the,blade end retains its original,smooth, metallic surface of,almost golden colour.","","","","Bronze - not analysed.","With cremated burial in large inverted cinerary urn,,with 2 handles 0 finger-tip decoration; a secondary? (internment).","thin, delicate blade;,two rivet holes, one,broken away;,point apparently,missing; blade flat.","Wilts. Arch. Mag.,Dec. 1929, Vol. 45, p. 82,, , Devizes Museum Cat., Part 2, 2nd. Edition, p. 51, Pl. XIV.","Accidentally resealed by rabbits burrowing at edge of,mound. 1928., , , , Seen.","Susan Magyarody","https://farm8.staticflickr.com/7526/16292750032_a12f5fa5f4_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750032"
"29150","817","Rivetted Flat Knife-Dagger","I","Devizes Museum,no.X140a","County Wilts,Bromham Parish,Roundway Down,Barrow on extremity of hill outside Oliver's Camp; i.e. Barrow 2","Roundway Down, Swindon, Swindon, Swindon SN5, UK","-1.8308336000000054","51.5476903","","None","None","1928","73.66","25.4","","7.09","Rough green in patches; the blade end retains its original smooth metallic surface of almost golden colour.","","","Length shows ""2-9/10in."" Width shows ""1 inch"". Weight shows ""1/4oz.""","Bronze -- not analysed.","With cremated burial in large inverted cinerary urn with 2 handles & finger-tip decorations; a secondary ? interment","Thin delicate blade; two rivet holes, one broken away; point apparently missing; blade flat.","Wilts Arch. Mag. Dec 1929. Vol.45 p.82.,Devizes Museum Cat. Part 2, 2nd Edition, p.51. Pl=XIV,Loddard's List,Wilts Arch. Mag. Vol.38. page 213-4.,DM 808,GC527","Accidentally revealed by rabbits burrowing at edge of mound.,Seen","JP OConnor","https://farm8.staticflickr.com/7526/16292750032_a12f5fa5f4_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750032"
"29151","658","Rivetted (sic),Flat Knife Dagger","I","Devizes Museum,, , Stourhead Coll'n., 27","England,Wiltshire,Parish of Knook,near Knook,Barrow","Knook, Warminster, Wiltshire, UK","-1.8308336000000054","51.5476903","","None","None","None","94","38","","16","","","","","","Burnt burial in,Cinerary urn in barrow.","slight central,midrib & bevelled (sic),edge.","Anc. Wilts. I, 82[;[], , Devizes Museum Catalogue, Pt. I, 27,, , DM 379   GC 374","","Susan Magyarody","https://farm8.staticflickr.com/7512/16292750142_b1e2fedcd5_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750142"
"29151","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 27","England,Wiltshire,Parish of Knook near Knook,Barrow","Knook, Warminster, Wiltshire BA12, UK","-2.0862970000000587","51.178375","","None","None","None","94","38","","16","","","","Weight shows ""1/2oz. = 16gm"".","","Burnt burial in Cinerary urn in barrow.","Slight central midrib & bevelled edge.","An. Wilts. I.82.,Devizes Museum Catalogue. Pt.I.27.,DM 379 GC 374","Seen","JP OConnor","https://farm8.staticflickr.com/7512/16292750142_b1e2fedcd5_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750142"
"29152","658","In[...] Dagger Ogival","Ogival","Devizes Museum,Stourhead Coll'n. 179","England,S. Wiltshire,Lake, Salisbury Plain,Barrow 8 (Hoare)","Salisbury, Salisbury, Wiltshire, UK","-1.8308336000000054","51.5476903","","None","None","None","173","53","","156","","","","","","Burnt burial in barrow 18, (Hoare).","3 parallel lines[;[]on blade, bold,midrib.","Anc. Wilts. I, 211, Pl. XXVIII,, , Devizes Museum Catalogue, Pt. 1, 179,, , DM 780, GC 344","","Susan Magyarody","https://farm8.staticflickr.com/7499/16293589975_470393ca65_b.jpg","https://www.flickr.com/photos/MicroPasts/16293589975"
"29152","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 179","England,S. Wiltshire,Lake, Salisbury Plain,Barrow 8 (Hoare)","Lake, Salisbury, Wiltshire SP4, UK","-2.0862970000000587","51.178375","","None","None","None","173","53","","156","","","","Weight shows ""5oz. = 156gm"".","","Burnt burial in barrow 18, (Hoare)","3 parallel lines on blade. bold midrib.","An. Wilts. 1.211. Pl=XXVIII.,Devizes Museum Catalogue Pt.1.179,DM 780,GC 344","Seen","JP OConnor","https://farm8.staticflickr.com/7499/16293589975_470393ca65_b.jpg","https://www.flickr.com/photos/MicroPasts/16293589975"
"29153","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum,, , Stourhead Coll'n.  233","England,S. Wiltshire,Haxton Down,Barrow near Haxton Farm,Parish of Fittleton","Haxton Farm House, Haxton, Salisbury, Wiltshire, UK","-1.8308336000000054","51.5476903","","None","None","None","","","","","","","","","","Burnt, buried in barrow.","Flat, plain, point,lost.","Devizes Museum Catalogue, Pt. 1, 233,, , DM 1165, Cat. I, 233, GC 357","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7532/16106229480_095613bdb9_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229480"
"29153","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 233","England,S. Wiltshire,Haxton Down,Barrow near Haxton Farm,Parish of Fittleton","Fittleton, Salisbury, Wiltshire SP4, UK","-1.7874520000000302","51.24680600000001","","None","None","None","","","","","","","","Length shows ""?"". Weight shows ""?"".","","Burnt burial in barrow","Flat, plain, point lost","Devizes Museum Catalogue Pt.1.122332a,DM 1165,Cat I 233,GC 357","Seen","JP OConnor","https://farm8.staticflickr.com/7532/16106229480_095613bdb9_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229480"
