"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"50281","580","Sword","","Alnwick Castle,237,Presented by General Gordon.","Locality unknown.","",,,"","None","None","None","246","37","","391","Bronze","Rough, edge jagged.","5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23291086779","https://farm1.staticflickr.com/618/23291086779_1136717171_m.jpg"
"50281","817","Sword.","","Alnwick Castle,237,Presented by General Gordon.","Locality unknown.","","-3.4308379999999943","56.394994","","None","None","None","246","37","","391","Bronze","Rough, edge jagged.","5","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23291086779","https://farm1.staticflickr.com/618/23291086779_1136717171_m.jpg"
"50282","433","Leaf Shaped Sword","","Colchester Museum,MDCCCLXXI, Aston Collection 636","Site unknown","","-3.4308379999999943","56.394994","","None","None","None","521","blade 445; hilt plate 51.5, 23, 18","","456.6","No patina, dull golden bronze colour, very slightly stained","Smooth","4.5, 5.5, 1.75, 6","","","","Very well preserved","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363359950","https://farm1.staticflickr.com/756/23363359950_45ba276970_m.jpg"
"50282","580","Leaf shaped Sword","","Colchester Museum,MDCCCLXXI. Acton Collection 626.","Site unknown","",,,"","None","None","None","521","18","","456.6","no patina. dull golden bronze colour, very slightly stained.","Smooth","4.5; 5.5; 1.75; 6","","","","Very well preserved.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23363359950","https://farm1.staticflickr.com/756/23363359950_45ba276970_m.jpg"
"50282","817","Leaf shaped sword","","Colchester Museum,MDCCCLXXI. Astor Colln. 636.","Site Unknown","","-3.4308379999999943","56.394994","","None","None","None","531","44.5","","456.6","dull golden bronze colour, very slightly stained.","smooth","5.5","Width shows ""blade 44.5mm  hilt plate 51.5mm  53mm  18mm"". Thickness shows ""4.5mm  5.5mm  1.75mm  6mm"".","","","Very well preserved.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23363359950","https://farm1.staticflickr.com/756/23363359950_45ba276970_m.jpg"
"50283","433","Leaf shaped sword","","Colchester Museum,MB CCC LXX, Acton Collection 627","Site unknown","","-3.4308379999999943","56.394994","","None","None","None","536","blade 44; hilt plate 54, 28.5","","559.91","Some black patina on hilt plate, round the rivets + traces of patina here + there on blade.","Smooth","1.75, 7.5, 2, 6.5","","","","The bevels, along edges are very slight indeed. At the point they are sharply defined for about 22mm. Splendidly preserved. Curious incisions, from shoulders of hilt plate to where bevels start on blade edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23659027655","https://farm1.staticflickr.com/605/23659027655_86b1334998_m.jpg"
"50283","580","Leaf shaped Sword","","Colchester Museum,MDCCCLXX. Acton Collection 627.","Site unknown","",,,"","None","None","None","536","blade 44,hilt plate 54; 28.5","","559.91","some black patina on hilt plate, round the rivets & traces of patina here & there on blade.","smooth","1.75; 7.5; 2; 6.5","","","","The bevels along edges are very slight indeed. At the point they are sharply defined for about 22 mm. Splendidly preserved. Curious incisions, from shoulders of hilt plate to where bevels start on blade edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23659027655","https://farm1.staticflickr.com/605/23659027655_86b1334998_m.jpg"
"50283","658","Leaf Shaped Sword","","Colchester Museum,, , MDCCCLXX, Acton Collection 627","Site unknown","",,,"","None","None","None","536","Blade 44, hilt plate 54, 28.5","","559.9","Some black patina on hilt plate, round the rivets & traces of patina here & there on blade.","Smooth","1.75, 7.5, 2, 6.5","","","","The bevels along edges are very slight indeed. At the point they are sharply defined for about 22 mm. Splendidly preserved. Curious incisions, from shoulder of hilt plate to where bevels start on blade edges.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/23659027655","https://farm1.staticflickr.com/605/23659027655_86b1334998_m.jpg"
"50284","433","Leaf Shaped Sword","","Colchester Museum,MB CCCLXXII Acton Collection 628","Site unknown","","-3.4308379999999943","56.394994","","None","None","None","513","blade 39.5; hilt plate 46.25, 19.75, 22","","464.23","Very thin & slight, mottled dark brown + greyish green.","Smooth. Very slight emerald green encrustment on one side.","2, 5, 6","","","","Blade splendidly preserved - edge most even.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030870534","https://farm6.staticflickr.com/5749/23030870534_fa09c7a222_m.jpg"
"50284","580","Leaf shaped Sword","","Colchester Museum,MDCCCLXXII. Acton Collection 628.","Site unknown","",,,"","None","None","None","513","blade 39.5,hilt plate 46; 25; 19.75; 32","","464.23","very thin & slight, mottled dark brown & greyish gree.","smooth. Very slight emerald green encrustment on one side.","2; 5; 6","","","","Blade splendidly preserved; edge most even.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23030870534","https://farm6.staticflickr.com/5749/23030870534_fa09c7a222_m.jpg"
"50284","817","","","","","",,,"","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23030870534","https://farm6.staticflickr.com/5749/23030870534_fa09c7a222_m.jpg"
"50285","433","Sword (portion)","","Folkestone Museum","Site unknown","","-3.4308379999999943","56.394994","","None","None","None","102","hilt 17.5; blade 38; shoulders 49","","113.39","Dark green patina just showing.","Fairly smooth. Thin light green matte encrustment nearly all over. Earth adheres round the rivet.","blade 7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632959006","https://farm1.staticflickr.com/667/23632959006_c455a0653d_m.jpg"
"50285","580","Sword (portion)Si","","Folkestone Museum","Site unknown","",,,"","None","None","None","102","hilt 17.5; blade 38; shoulders 49","","113.39","dark green patina just showing.","fairly smooth. Thin light green matte encrustment nearly all over; earth adheres round the rivet.","blade 7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632959006","https://farm1.staticflickr.com/667/23632959006_c455a0653d_m.jpg"
"50285","817","Sword (portion).","","Folkestone Museum","Site Unknown","",,,"","None","None","None","102","38","","113.39","dark green patina just showing.","fairly smooth. Thin light green matte encrustment nearly all over, earth adheres round the rivet","7","Width shows ""hilt 17.5mm, blade 38mm  shoulders 49mm"". Thickness shows ""Blade 7mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23632959006","https://farm1.staticflickr.com/667/23632959006_c455a0653d_m.jpg"
"50286","433","Leaf Shaped Sword","","Hunterian Collection,3106,The University, Glasgow","No locality","",,,"","None","None","None","408","blade 30; hilt plate 41, 33","","368","","","","","","","Fair condition","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632958516","https://farm1.staticflickr.com/778/23632958516_2823253200_m.jpg"
"50286","580","Leaf shaped Sword","","Hunterian Collection B 106.,The University, Glasgow","no locality","",,,"","None","None","None","408","blade 30,hilt plate 41; 33","","348","","","","","","","fair condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632958516","https://farm1.staticflickr.com/778/23632958516_2823253200_m.jpg"
"50286","817","Leaf shaped sword.","","Hunterian Collection,3106.,The University, Glasgow","no Locality","",,,"","None","None","None","408","30","","348","","","","Width shows ""blade 30.  hilt plate 41.  33.""","","","fair condition.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23632958516","https://farm1.staticflickr.com/778/23632958516_2823253200_m.jpg"
"50287","433","Sword (2 pieces)","","Horsham, Christ's Hospital,Collection of Mr. S. E. Winbolt, F.S.A.","Unprovenanced,In an unlabelled box","",,,"","None","None","None","","","","","","","","","","","","Tebbitt, 1972 - Soc. A. C., 110, 125 no. 2","DF(C); SI; CI,Info. Fiona Marsden, Lewes Museum","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632957856","https://farm6.staticflickr.com/5729/23632957856_800d4acc8f_m.jpg"
"50287","580","Sword (2 pieces)","","Horsham, Christ's Hospital,Collection of Mr. S.E. Winbolt, F.S.A.","Unprovenanced,In an unlabelled box.","",,,"","None","None","None","","","","","","","","","","","","Tebbutt 1972 - Sx. A.C. 110, 125 no. 2.","Info. Fiona Marsden, Lewes Museum.,DF(c).,SI,CI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632957856","https://farm6.staticflickr.com/5729/23632957856_800d4acc8f_m.jpg"
"50287","817","SWORD,(2 pieces)","","HORSHAM, CHRIST'S HOSPITAL,Collections of Mr S.E. Winbolt, F.S.A.","UNPROVENANCED,in an unlabelled box.","",,,"","None","None","None","","","","","","","","","","","","Tebbuit 1972 -- Sx. A.C. 110, 125 no.2","DF(C).  S1  C1,Info. Fiona Marsden, Lewes Museum.","JP OConnor","https://www.flickr.com/photos/115096994@N02/23632957856","https://farm6.staticflickr.com/5729/23632957856_800d4acc8f_m.jpg"
"50288","433","Sword (fragment of)","","John Holmes Collection, City Art Gallery, Leeds,Cat. No. 253,(Wardell Collection)","Site unknown","",,,"","None","None","None","318","41 blade; hilt 61.5","","305","No patina","","","","","","in the part of the hilt plate joining the blade, there is one longitudinal slot + one rivet hole at each side, another longitudinal slot is formed in the hilt which is partly broken away.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030868624","https://farm6.staticflickr.com/5748/23030868624_8f153d22fd_m.jpg"
"50288","580","Sword (fragment of)","","John Holmes, City Art Gallery, Leeds.,Cat. No. 253.,(Wardell Collection)","Site unknown","",,,"","None","None","None","318","blade 41; hilt 61.5","","305","No patina","","","","","","In the part of the hilt plate joining the blade, there is one longitudinal slot & one rivet hole at each side, another longitudinal slot is formed in the hilt which is partly broken away.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23030868624","https://farm6.staticflickr.com/5748/23030868624_8f153d22fd_m.jpg"
"50288","817","Sword (fragment of)","","John Holmes, City Art Gallery, Leeds.,Cat. No 253,(Wardell Collection)","Site Unknown","",,,"","None","None","None","318","41","","305","No.","","","Width shows ""41mm (blade), (hilt) 61.5mm"".","","","In the part of the hilt plate joining the blade, there is one longitudinal slot & one rivet hole at each side, another longitudinal slot is formed in the hilt which is partly broken away.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23030868624","https://farm6.staticflickr.com/5748/23030868624_8f153d22fd_m.jpg"
"50289","433","Sword","","John Holmes Collection, City Art Gallery, Leeds","Provenance unknown","",,,"","None","None","None","380","47 (base of blade); butt of hilt 39","","","Brown, blue + green patina","","","","","","Narrow blade with well defined midrib, the point broken off + attached by wire. Hafting plate is modern, + the blade may be that of a long dagger + may have had rivet holes at the base.","","Catalogue No. but Handle modern.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550470932","https://farm6.staticflickr.com/5780/23550470932_ebd8cf97fb_m.jpg"
"50289","580","Sword","","John Holmes, City Art Gallery, Leeds.,Collection.","Provenance unknown","",,,"","None","None","None","380","base of blade 47; butt of hilt 39","","","Brown, blue & green","","","","","","Narrow blade with well defined midrib, the point broken off & attached by wire. Hafting plate is modern, & the blade may be that of a long dagger & may have had rivet holes at the base.","","Catalogue number lost.,Handle modern.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23550470932","https://farm6.staticflickr.com/5780/23550470932_ebd8cf97fb_m.jpg"
"50289","817","Sword.","","John Holmes, City Art Gallery, Leeds.,Collection.","Provenance unknown","",,,"","None","None","None","380","47","","","Brown, blue, & green","","","Width shows ""47mm (beam of blade), (butt of hilt) 39mm;"".","","","Narrow blade with well defined midrib, the point broken off & attached by wire. Hafting plate is modern, & the blade may be that of a long dagger & may have had rivet holes at the base.","","Catalogue No. lost.,Handle modern.","JP OConnor","https://www.flickr.com/photos/115096994@N02/23550470932","https://farm6.staticflickr.com/5780/23550470932_ebd8cf97fb_m.jpg"
"50290","433","Sword (fragment of)","","Museum, Phil. + Lits. Society, Leeds","Provenance unknown","",,,"","None","None","None","193","17.5 (hilt); 24 (end); 39 (base of blade)","","146","","","","","","","Rounded central rib + ridges down sides of blade parallel with cutting edge. 4 rivet holes + part of another in handle.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363355130","https://farm6.staticflickr.com/5687/23363355130_53f2257347_m.jpg"
"50290","580","Sword (fragment of)","","Museum Phil. & Lit. Society, Leeds.","Provenance unknown","",,,"","None","None","None","193","hilt 17.5; end 24; base of blade 39","","146","","","","","","","Rounded central rib, & ridges down sides of blade parallel with cutting edge. 4 rivet holes & part of another in handle.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23363355130","https://farm6.staticflickr.com/5687/23363355130_53f2257347_m.jpg"
"50290","817","Sword (fragment of)","","Museum, Phil. & Lit. Society, Leeds","Provenance unknown","",,,"","None","None","None","193","39","","146","","","","Width shows ""17.5mm (hilt), 24mm (end), 39mm (base of blade)"".","","","Rounded central rib, & ridges down sides of blade parallel with cutting edge.,4 rivet holes & part of another in handle.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23363355130","https://farm6.staticflickr.com/5687/23363355130_53f2257347_m.jpg"
"50291","433","Leaf shaped sword","","Liverpool Museum, 7390M","Locality unknown","",,,"","None","None","None","219.5","42","","318.93","Dark green to black.","Much corroded.","10","","","","Part of blade + hilt are missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550469842","https://farm6.staticflickr.com/5684/23550469842_761d27e758_m.jpg"
"50291","580","Leaf shaped Sword","","Liverpool Museum,7390 M.","locality unknown","",,,"","None","None","None","219.5","42","","318.93","dark green to black.","much corroded.","10","","","","Part of blade & hilt are missing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23550469842","https://farm6.staticflickr.com/5684/23550469842_761d27e758_m.jpg"
"50291","817","Leaf shaped sword","locality unknown.","Liverpool Museum,7390 M.","","",,,"","None","None","None","219.5","42","","318.93","dark green to black","much corroded.","10","","","","Part of blade, hilt are missing.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23550469842","https://farm6.staticflickr.com/5684/23550469842_761d27e758_m.jpg"
"50292","433","Sword","","Liverpool Museum, 7391M","Locality unknown","",,,"","None","None","None","336","blade 35","","318.49","Black patina yellow metal shows in exposed points.","","8 blade","","","","Hilt end missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632955876","https://farm1.staticflickr.com/591/23632955876_8b035fcb63_m.jpg"
"50292","580","Sword","","Liverpool Museum,7391 M.","locality unknown","",,,"","None","None","None","336","blade 35","","318.93","Black patina, yellow metal shows in exposed points.","","blade 8","","","","Hilt end missing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632955876","https://farm1.staticflickr.com/591/23632955876_8b035fcb63_m.jpg"
"50292","817","Sword.","","Liverpool Museum,7391 M","Locality unknown.","",,,"","None","None","None","336","35","","318.93","Black patina yellow metal shows in exposed points","","8","Width shows ""blade 35"". Thickness shows ""8 blade"".","","","Hilt end missing.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23632955876","https://farm1.staticflickr.com/591/23632955876_8b035fcb63_m.jpg"
"50293","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01340","Locality unknown","",,,"","None","None","None","616","blade 51.5","","","Slight black patina + bronze.","Small pittings","blade 10, 11","","","","The rib along hilt + beginning of blade has been filed - all along. Two rivet holes. Broken at hilt - top of blade. Bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23659022675","https://farm1.staticflickr.com/729/23659022675_810216da81_m.jpg"
"50293","580","Leaf shaped Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1340","locality unknown","",,,"","None","None","None","616","blade 51.5","","","slight black patina, & bronze","small pittings.","blade 10; 11","","","","The rib along hilt & beginning of blade has been filed; all along. 2 rivet holes. Broken at hilt & tip of blade. Bent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23659022675","https://farm1.staticflickr.com/729/23659022675_810216da81_m.jpg"
"50293","817","","","","","",,,"","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23659022675","https://farm1.staticflickr.com/729/23659022675_810216da81_m.jpg"
"50294","433","Sword","","Mus. London,Brentford Public Library,Layton Collection, 1341.","Locality unknown","",,,"","None","None","None","634 (628)","hilt 59; blade 42","","","light brown- gold bronze patina","Smooth","blade 7","","","","4 rivet holes with 2 rivets, + one long hole.  Much bent and twisted. Sharpish edges.","","Not checked","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550467912","https://farm1.staticflickr.com/685/23550467912_b020d6fa4f_m.jpg"
"50294","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1341.","locality unknown","",,,"","None","None","None","628","hilt 59; blade 42","","","light brown & gold bronze","Smooth","blade 7","","","","4 rivet holes with 2 rivets, & on long hole. Much bent & twisted. [...]edges.","","Not checked","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23550467912","https://farm1.staticflickr.com/685/23550467912_b020d6fa4f_m.jpg"
"50294","658","Sword","","Mus. London,, , Brentford Public Library,, , Layton Collection,1341","Locality unknown.","",,,"","None","None","None","628","(hilt) 59, (blade) 42","","","Light brown & gold bronze.","Smooth [In pencil]","(blade) 7","","","","4 rivet holes with 2 rivets, & one long hole.,Much bent and twisted.,Sharpish edges.","","Not checked. [In pencil]","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/23550467912","https://farm1.staticflickr.com/685/23550467912_b020d6fa4f_m.jpg"
"50295","433","Sword","","Mus. London,Brentford Public Library,Layton Collection, 01341","Locality unknown","",,,"","None","None","None","628","blade 42.5; hilt plate 59, 27","","","Light brown - + goldent bronze","Smooth","blade 6.5","","","","2 rivets (shaded) - 4 rivet holes + a long hole. Much bent + twisted. Sharp edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030864554","https://farm1.staticflickr.com/574/23030864554_ac911a7fe2_m.jpg"
"50295","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1341.","locality unknown","",,,"","None","None","None","628","blade 42.5,hilt plate 59; 27","","","light brown & golden bronze.","smooth","blade 6.5","","","","2 rivets (shaded) & 4 rivet holes & a long hole. Much bent & twisted. Sharp edges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23030864554","https://farm1.staticflickr.com/574/23030864554_ac911a7fe2_m.jpg"
"50295","817","Sword","","Mus. London,Brentford Public Library,Layton Colln.,01341","locality unknown.","",,,"","None","None","None","638","43.5","","","light brown -- & a golden bronze","smooth","6.5","Width shows ""blade 43.5  hilt plate 59.  37"". Thickness shows ""blade 6.5"".","","","2 rivets (shaded) -- 4 rivet holes & a long hole.,Much bent & twisted.,Sharp edges.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23030864554","https://farm1.staticflickr.com/574/23030864554_ac911a7fe2_m.jpg"
"50296","433","Sword","","Mus. London,Brentford Public Library,Layton Collection 01342","Locality unknown","",,,"","None","None","None","605","blade 32.5; hilt plate 54","","","","Some mud adheres. Parts of face overlaid with very thin flat dark golden bronze. Dark blackish brown bronze. A good deal of small soil encrustment on reverse.","blade 7","","","","2 rivets. Hilt broken through rivet hole. Point broken + bent. Blade slightly bent. Edges fairly sharp and regular.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550466412","https://farm6.staticflickr.com/5824/23550466412_7e9a7f62d4_m.jpg"
"50296","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1342.","locality unknown","",,,"","None","None","None","605","blade 32.5; hilt plate 54","","","","some mud adheres. Parts of face overlaid with very thin flat dark golden bronze. Dark blackish brown bronze. A good deal of small soil encrustment on reverse.","blade 7","","","","2 rivets. Hilt broken through rivet hole. Point broken & bent. Blade slightly bent. Edges fairly sharp & regular.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23550466412","https://farm6.staticflickr.com/5824/23550466412_7e9a7f62d4_m.jpg"
"50296","677","Sword","","Mrs. London, , Bintford Puttin Library, , Layton Colln 013/2.","locality unknown","",,,"","None","None","None","605","blade 32.5, hilt plate 51","","","","Some rough adheres. Parts of face overlaid with many things flat draste golden bronze. Dark thasbid brown bronze. A good deal of small rib assoristiment the reverse.","blade 7","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing.","2 rivets, hilt broken through rivet hole. Point broken & bent. Blade slightly bent. Edges fairly sharp & regaton.","","","","hole, , rhrke, , filled holes, , rhod holes","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23550466412","https://farm6.staticflickr.com/5824/23550466412_7e9a7f62d4_m.jpg"
"50297","433","Sword","","Mus. London,Brentford Public Library,Layton Collection,O1342","Locality unknown","",,,"","None","None","None","607","hilt 54; blade 32","","","Dark blackish brown bronze. Goof deal thin small soil encrusted on reverse.","with some mud adhering. parts of face overlaid with very thin flat dark gold.","blade 7","","","","2 rivets. Hilt (this rivet hole) and point broken (bent where broken). Blade slt. bent. Edges fairly sharp + very regular.","","Not checked.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632952596","https://farm1.staticflickr.com/748/23632952596_b0bb2f9054_m.jpg"
"50297","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1342.","locality unknown","",,,"","None","None","None","607","32","","","Dark blackish brown bronze. Good deal thin small soil encrustment on reverse.","with some mud adhering. Parts fo face overlaid with very thin flat dark gold B.","blade 7","","","","2 rivets. Hilt broken thro' rivet hole; point broken and bent where broken. Blade slt. bent. Edges fairly sharp & very regular.","","Not checked.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632952596","https://farm1.staticflickr.com/748/23632952596_b0bb2f9054_m.jpg"
"50297","677","Sword","","Mrs. London, , Beauntford Public Library, , Layton Collection, , 1842","Locality unknown","",,,"","None","None","None","607","(hilt) 14, (blade) 32;","","","golden brown patina with black aleus gold feot this dmold lod endmyth dark blackish brown bronze four ahense","with some mod adhering. parts of fou twelava with thy this flat darth gold to.","(blade) 7,","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing.","2 rivets. Hilt and point broken bent also broken this pointed edge Blade aft, bent Edges fairly sharp & vhy repalon","","","","lil checked. , , good width, , roul, , bang mark, , yng, , su, , pui holes, , n holes, , quite a regules evans edge both rivets, , b & 5, , bfaid this width, , rough faie , ,","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23632952596","https://farm1.staticflickr.com/748/23632952596_b0bb2f9054_m.jpg"
"50298","433","Sword","","Mus. London,Brentford Public Library,Layton Collection, 1343","Locality unknown","",,,"","None","None","None","566","hilt 68; blade 44","","","Brown patina with black stains.","","blade 8","","","","4 rivet holes. Blade broken in two pieces, bent. Hilt broken.","","Not checked.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363349880","https://farm1.staticflickr.com/703/23363349880_1158bb5105_m.jpg"
"50298","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,1343","locality unknown","",,,"","None","None","None","566","hilt 68; blade 44","","","Bronze patina with black stains.","","blade 8","","","","4 rivet holes. Blade broken in two pieces, bent. Hilt broken.","","Not checked.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23363349880","https://farm1.staticflickr.com/703/23363349880_1158bb5105_m.jpg"
"50298","677","Sword.","V.","Mrs. London, , Brentford Pusbi Library., , Layton Collection., , 1843.","Locality unknown","",,,"","None","None","None","586","(hilt) 68, (wasle) 46;","","","Airn patina with black stains.","","(blade) 8;","Some of the handwriting was difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing.","2 rivet holes. Blade broken in two pieces, bent hilt broken.","","","","Not slurbit","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23363349880","https://farm1.staticflickr.com/703/23363349880_1158bb5105_m.jpg"
"50299","226","Leaf shaped sword","","Brentford Public Library, Layton Colln., o 1343","locality unknown","",,,"","None","None","None","305, 264","hilt 68.25, blade 42.5, 41.5, 44","","","","smooth, dark brown bronze, mottled dark golden bronze","blade 8.25, 7.75","","","","4 rivet holes, sharp edges","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23632951146","https://farm6.staticflickr.com/5734/23632951146_d6d10434f9_m.jpg"
"50299","433","Leaf Shaped Sword","","Mus. London,Brentford Public Library,Layton Collection, O1343","locality unknown","",,,"","None","None","None","305; 264","hilt 68.25; blade 42.5, 41.5, 44","","","","Smooth, dark brown bronze, mottled dark golden bronze.","blade 8.25, 7.75","","","","4 Rivet holes. Sharp edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632951146","https://farm6.staticflickr.com/5734/23632951146_d6d10434f9_m.jpg"
"50299","580","Leaf shaped Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1343","locality unknown","",,,"","None","None","None","305; 264","hilt 68.25,blade 42.5; 41.5; 44","","","","Smooth, dark brown bronze, mottled dark golden bronze.","blade 8.25; 7.75","","","","4 rivet holes. Sharp edges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632951146","https://farm6.staticflickr.com/5734/23632951146_d6d10434f9_m.jpg"
"50300","226","Sword","","Brentford Public Library, Layton Colln., o 1344","locality unknown","",,,"","None","None","None","588","blade 48, hilt plate 59.5, hilt end 47.75","","","slight black stains","slightly pitted, dirty golden bronze","blade 8","","","","Flanged hilt.  3 rivets - 7 rivet holes.  Hilt end & point broken; blade bent.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23632950546","https://farm6.staticflickr.com/5670/23632950546_ff103f2e16_m.jpg"
"50300","433","Sword","","Mus. London,Brentford Public Library,Layton Collection, O1344","Locality unknown","",,,"","None","None","None","588","blade 48; hilt plate 59.5; hilt end 17.75","","","","Slightly pitted, dirty golden bronze with slight black stains of patina.","blade 8","","","","Flanged hilt. 3 rivets - 7 rivet holes. Hilt end + point broken: blade bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632950546","https://farm6.staticflickr.com/5670/23632950546_ff103f2e16_m.jpg"
"50300","580","Sword","","Mus. London,Brentford Public Library,Layton Collection,0 1344.","locality unknown","",,,"","None","None","None","588","blade 48; hilt plate 59.5; hilt end 17.75","","","","slightly pitted, dirty golden bronze with slight black stains of patina.","blade 8","","","","Flanged hilt. 3 rivets. 7 rivet holes. Hilt end & point broken; blade bent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23632950546","https://farm6.staticflickr.com/5670/23632950546_ff103f2e16_m.jpg"
"50301","433","Sword","","Mus. London,Brentford Public Library,Layton Collection,O1344","Locality unknown","",,,"","None","None","None","590","hilt 59; blade 48","","","Golden dirty patina with slt. black stains peat.","Granulated, slt. pitted.","blade 8","","","","7 rivet holes with 3 rivets. End of hilt and point broken; blade bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23659016535","https://farm6.staticflickr.com/5691/23659016535_53edd71863_m.jpg"
"50301","580","Sword","","Mus. London,Brentford Publix Library,Layton Collection,0 1344.","locality unknown","",,,"","None","None","None","590","hilt 59; blade 48","","","[...]dirty golden with slt. black stains. peat.","slt. pitted","blade 8","","","","7 rivet holes, with 3 rivets. End of hilt and point broken; blade bent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23659016535","https://farm6.staticflickr.com/5691/23659016535_53edd71863_m.jpg"
"50301","817","Sword.","","Mus. London,Brentford Public Library.,Layton Collection.,O 1344.","Locality unknown.","",,,"","None","None","None","590","40","","","[...] dirty Golden with slt. black stains.","granulated.,slt. pitted","8","Width shows ""(hilt) 59mm, (blade) 40mm;"". Thickness shows ""(blade) 8mm;"".","","","7 rivet holes, with 3 rivets.,End of hilt and point broken; blade bent.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23659016535","https://farm6.staticflickr.com/5691/23659016535_53edd71863_m.jpg"
