"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"62699","658","Fragments of Two Gouges","","Moyse's Hall Museum,Bury St. Edmunds,, , Acc. No. F.120.","Cambridgeshire,Isleham Hoard.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Good.","","","","","Fragments of two gouges with decorated sockets, ie. decorated in thread forming round the socket [...].","","A.R. Edwardson, Curator","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/26682224034","https://farm8.staticflickr.com/7647/26682224034_b55a9b369e_m.jpg"
"62700","433","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair a few  somewhat corroded","","","","Isleham Hoard","Twenty three fragments all having section like number 2 excepting number 1 which has very pronounced midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289255785","https://farm8.staticflickr.com/7243/27289255785_366e9ef626_m.jpg"
"62700","580","Small fragments solid cast from sword blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Fair a few somewhat corroded","","","","","Twenty three fragments, all having section like number 2 excepting number 1 which has very pronounced midrib.","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27289255785","https://farm8.staticflickr.com/7243/27289255785_366e9ef626_m.jpg"
"62700","658","Small fragments solid cast from sword blades.","","Moyse's Hall Museum,Bury St. Edmunds,, , Acc. No. F.120","Isleham Hoard.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Fair, a few somewhat corroded.","","[signed] A.R. Edwardson, Curator","","","Twenty-three fragments,all having section like number 2 excepting number 1, which has very pronounced midrib., , 266 Frags.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27289255785","https://farm8.staticflickr.com/7243/27289255785_366e9ef626_m.jpg"
"62701","433","Late Bronze Age Sword Grips, Blades and Points","","Moyses Hall Museum,Bury st. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very little patination or corrosion","","","","","Fragments of: 1. Sword Hilt or grip; 2. ditto; 3. ditto; 4. ditto; 5. Sword blade; 6. ditto; 7. ditto; 8. Sword point; 9. ditto; 10. ditto; All solid cast. Note, number 4 has been repaired at A-B in antiquity","Antiquity 34, 1960","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223684","https://farm8.staticflickr.com/7105/26682223684_46716850ba_m.jpg"
"62701","580","Fragments of Late Bronze Age Sword Grips, Blades and Points","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Dec 1959,Map Ref 52/635728","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","very little patination or corrosion","","","","","Fragments of: 1, 2, 3 & 4: Sword Hilt or grip,5, 6 & 7: Sword blade,8, 9 & 10: Sword point.,All solid cast. Note: number 4 has been repaired at A-B in antiquity.","Antiquity 34, 1960","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682223684","https://farm8.staticflickr.com/7105/26682223684_46716850ba_m.jpg"
"62701","658","Fragments of Late Bronze Age Sword Grips, Blades and Points","","Moyses Hall Museum,Bury St. Edmunds,, , Acc. No. F.120","Isleham Hoard.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Very little patination or corrosion.","","[signed] A.R. Edwardson, Curator","","","Fragments of :-, , 1. Sword hilt or grip, , 2. ditto, , 3. ditto, , 4. ditto, , 5. ditto, , 6. ditto, , 7. ditto, , 8. Sword point, , 9. ditto, , 10. ditto, , - all solid cast,, , Note, number 4 has been repaired at A-B in antiquity.","Antiquity, 34, 1960","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/26682223684","https://farm8.staticflickr.com/7105/26682223684_46716850ba_m.jpg"
"62702","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map ref 52/635728","None","None","None","","","","","","Good, little corrosion or patina","","","","Isleham Hoard","Twenty Fragments: numbers 18, 19 have no flanges at blade edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223294","https://farm8.staticflickr.com/7113/26682223294_7bcd88973c_m.jpg"
"62702","580","Fragments of Sword Blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","good, little corrosion or patina","","","","","Twenty fragments. Numbers 18, 19 have no flanges at blade edge","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682223294","https://farm8.staticflickr.com/7113/26682223294_7bcd88973c_m.jpg"
"62702","658","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,, , Acc. NO. F.120.","Isleham Hoard.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Good, little corrosion or patina.","","[signed] A.R. Edwardson, Curator","","","Twenty Fragments, , numbers: ______18, 19, ______.,, , have no flanges at blade edge.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/26682223294","https://farm8.staticflickr.com/7113/26682223294_7bcd88973c_m.jpg"
"62703","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref. 52/635728","None","None","None","","","","","","Good very little patina or corrosion","","","","Isleham Hoard","Twenty-Three Fragments,All have flanges at blade edge excepting numbers 17 and 23 which have not but have pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219271911","https://farm8.staticflickr.com/7425/27219271911_9067295142_m.jpg"
"62703","580","Fragments of Sword Blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","good. very little patina or corrosion","","","","","Twenty three fragments. All have flanges at blade edge excepting numbers 17 and 23 which have not but have pronounced midrib","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27219271911","https://farm8.staticflickr.com/7425/27219271911_9067295142_m.jpg"
"62703","658","Fragments of sword blades.","","Moyses Hall Museum,Bury St. Edmunds,, , Acc. No. F.120","Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Good, very little patina or corrosion.","","[signed] A.R. Edwardson. Curator","","","Twenty Three Fragments,, , All have flanges at blade edge excepting numbers 17 and 23, which have not but have pronounced midrib.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27219271911","https://farm8.staticflickr.com/7425/27219271911_9067295142_m.jpg"
"62704","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little corrosion","","","","Isleham Hoard","Twenty Four Fragments,All with section similar to 6. All with flanged edges except number 14.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222794","https://farm8.staticflickr.com/7440/26682222794_e29f22b480_m.jpg"
"62704","580","Fragments of Sword Blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","good, little corrosion","","","","","Twenty four fragments. All with section similar to 6. All with flanged edges except number 14.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682222794","https://farm8.staticflickr.com/7440/26682222794_e29f22b480_m.jpg"
"62704","1087","Fragments of sword blades","","Moyses Hall Musem, , Bury St Edmunds, , Acc No. F. 120.","Isleham Hoard","",,,"52/635728","None","12","1959","","","","","","good, little corrosion","","There is a sketch of 24 individual sword fragments on this one card, each with a different measurement. Scale provided:  0-11cms., , , ,","","","TWENTY FOUR FRAGMENTS, , All with section similar to 6., , All with flanged edges except number 14.","","","Laurie Pearce Hager","https://www.flickr.com/photos/115096994@N02/26682222794","https://farm8.staticflickr.com/7440/26682222794_e29f22b480_m.jpg"
"62705","433","Sword Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very pitted and corroded","","","","Isleham Hoard","18 Sword Fragments. These fragments are so very much corroded as against 90% of the hoard as a whole that it may have been possible that these pieces were transferred from some other site where soil conditions were more acid?","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682224044","https://farm8.staticflickr.com/7376/26682224044_0325f5fb83_m.jpg"
"62705","580","Sword Fragments","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","very pitted and corroded","","","","","18 Sword fragments","","These fragments are so very much corroded as against 90% of the hoard as a whole that it may have been possible that these pieces were transferred from some other site where soil conditions were more acid?,A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682224044","https://farm8.staticflickr.com/7376/26682224044_0325f5fb83_m.jpg"
"62705",,"Sword fragments","","Moyses Hall Museum, Bury St Edmunds, Acc No F.120","Isleham Hoard, Map Ref 52/635728, Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","","None","12","1959","","","","","","very pitted and corroded. These fragments are so very much corroded as against 90% of the hoard as a whole that it may have been possible that these pieces were transferred from some other site where soil conditions were more acid?","","","","","18 Sword fragments","","","Anon.","https://www.flickr.com/photos/115096994@N02/26682224044","https://farm8.staticflickr.com/7376/26682224044_0325f5fb83_m.jpg"
"62706","433","Solid Cast Sword Blade Fragments with Line Decoration or Shallow Grooves","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref. 52/635728","None","12","1959","","","","","","Good, little corrosion or patina.","","","","Isleham Hoard","20 Sword Blade Fragments. With lines or grooves. All have section similar to number 18 and number 14 is of special interest in that it appears to be the fragments of the hilt end of a blade of unusual form.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222604","https://farm8.staticflickr.com/7427/26682222604_193a9a2078_m.jpg"
"62706","580","Solid Cast Sword Blade Fragments with line decoration or shallow grooves","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","good, little corrosion or patina","","","","","20 sword blade fragments with lines or grooves. All hgave section similar to number 18 and number 14 is of special interest in that it appears to be the fragment of the hilt end of a blade of unusual form","","A.R. Edwardson","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682222604","https://farm8.staticflickr.com/7427/26682222604_193a9a2078_m.jpg"
"62706","717","Solid Cast Sword Blade Fragments With Line Decoration or Shallow Grouves","","Moyses Hall Museum, Bury St. Edmunds, Acc. No. F.120","Iselnam hoard","Map ref. 52/635728",,,"","None","12","1959","","","","","Little","Good.  Little corrosion or patina.","","Contains drawings of the 20 fragments.","","","","","20 Sword blade fragments with lines or grouves.  All have section similar to number similar to number 18 and number 14 is of special interest in that it appears to be the fragment of the hilt end of a blade of unusual form.","Van C. Vives","https://www.flickr.com/photos/115096994@N02/26682222604","https://farm8.staticflickr.com/7427/26682222604_193a9a2078_m.jpg"
"62707","433","Solid cast fragments of Sword points","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very fair","","","","Isleham  Hoard","Thirty fragments. Note. most have section as shown in number 4, some have more pronounced midrib as shown in numbers 1, 9, 13, 16, 19. Number 30 is very unusual as shown in section. It is not impossible that some of these points may be spearhead points.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222464","https://farm8.staticflickr.com/7356/26682222464_54ab706484_m.jpg"
"62707","580","Solid Cast Fragments of Sword Points","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","very fair","","","","","Thirty fragments. Note: most have section as shown in number 4, some have more pronounced midrib as shown in numbers 1, 9, 13, 16, 19. Number 30 is very unusual as shown in section. It is not impossible that some of these points may be spearhead points.","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682222464","https://farm8.staticflickr.com/7356/26682222464_54ab706484_m.jpg"
"62707","717","Solid Cast Fragments of Sword Fragments","","Moyses Hall Museum, Bury St. Edmunds, Acc. No. F.120","Isleham Hoard","Map Ref. 52/635728",,,"","None","12","1959","","","","","","Very fair","","Has drawings of the 30 fragments.","","","Thirty Fragments., Note: most have section as shown in number 14, some have more pronounced midrib as shown in numbers 1, 9, 13, 16, 19., Number 30 is very unusual as shown in section., It is not possible that some of these points may be spearhead points.","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/26682222464","https://farm8.staticflickr.com/7356/26682222464_54ab706484_m.jpg"
"62708","433","Small fragments solid cast from sword blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/625728","None","12","1959","","","","","","Fair","","","","Isleham Hoard","Eighteen Fragments. Note all have section similar to number 7 excepting numbers 8 and 12 both of which have pronounced midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223334","https://farm8.staticflickr.com/7665/26682223334_c5426884a3_m.jpg"
"62708","580","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Fair","","","","","Eighteen fragments. Note: all have section similar to number 7 excepting numbers 8 and 12 both of which have pronounced midrib.","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682223334","https://farm8.staticflickr.com/7665/26682223334_c5426884a3_m.jpg"
"62708","677","Small fragments solid cast from sword blades","","Moyses Hall Museum, , Bury St Edmunds, , Acc No.F 120","Isleham Hoard, Map Ref 52/635728, Dec 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","None","None","","","","","","Fair","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","Eighteen Fragments., , Note: All have section similar to number 7 excepting numbers 8 and 12 both of which have pronounced midrib.","","Edwardson. Curator.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26682223334","https://farm8.staticflickr.com/7665/26682223334_c5426884a3_m.jpg"
"62709","433","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair, a few are somewhat corroded","","","","","Twenty Eight Fragments. Note all have section similar to number 25 excepting number 24 which has a pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682221874","https://farm8.staticflickr.com/7405/26682221874_bb9ab3535f_m.jpg"
"62709","580","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Fair, a few are somewhat corroded","","","","","Twenty eight fragments. Note: all have section similar to number 25 excepting number 24 which has a pronounced midrib","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682221874","https://farm8.staticflickr.com/7405/26682221874_bb9ab3535f_m.jpg"
"62709","677","Small fragments solid cast from sword blades","","Moyses Hall Museum, , Bury St Edmunds, , Acc No F 120","Isleham Hoard, Map Ref 52/ 635728","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/ 635728","None","None","None","","","","","","Fair, a few are somewhat corroded.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","Twenty eight fragments., , Note: All have section similar to number 25 excepting number 24 which has a pronounced midrib.","","Edwardson. Curator.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26682221874","https://farm8.staticflickr.com/7405/26682221874_bb9ab3535f_m.jpg"
"62710","433","Solid cast sword blade fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little patination or corrosion excepting numbers 1, 2, 3, & 4, which all show more corrosion than is general in the hoard?","","","","","Nine Fragments. Note numbers 1, 2, 3, & 4 have no flanges. Numbers 5, 6, 7, 8, & 9 have.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289254395","https://farm8.staticflickr.com/7223/27289254395_de8e1f8d47_m.jpg"
"62710","580","Solid Cast Sword Blade Fragments","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","good, little patination or corrosion excepting numbers 1, 2, 3 & 4 which all show more corrosion than is general in the hoard?","","","","","Nine fragments. Note: numbers 1, 2, 3 & 4 have no flanges, numbers 5, 6, 7, 8 & 9 have.","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27289254395","https://farm8.staticflickr.com/7223/27289254395_de8e1f8d47_m.jpg"
"62710","677","Solid cast sword blade fragments","","Moyses Hall Museum., , Bury St Edmunds., , Acc No F 120","Isleham Hoard, Map Ref 52/ 635728, Dec 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little patination or corrosion excepting numbers 1,2,3, & 4, which all show more corrosion than is general in the hoard?","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","Nine fragments, , Note: numbers 1.2.3. & 4. have no flanges. Numbers 5.6.7.8. & 9 have.","","Edwardson., , Curator.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27289254395","https://farm8.staticflickr.com/7223/27289254395_de8e1f8d47_m.jpg"
"62711","433","Solid Cast Sword Blade Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little patina or corrosion","","","","Isleham Hoard","Ten Fragments. Note numbers 9 and 10 have no flange on blade edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219270951","https://farm8.staticflickr.com/7438/27219270951_db271ca07a_m.jpg"
"62711","580","Solid Cast Sword Blade Fragments","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","good, little patina or corrosion","","","","","Ten fragment. Note: numbers 9 and 10 have no flange on blade edges.","","A.R. Edwardson, Curator","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27219270951","https://farm8.staticflickr.com/7438/27219270951_db271ca07a_m.jpg"
"62711","677","Soild Cast Sword blade fragments","","Moyses Hall Museum, , Bury St Edmunds, , Acc No F 120","Isleham Hoard, Map Ref 52/ 635728, Dec 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/ 635728","None","12","1959","","","","","","Good, little patina or corrosion.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","Ten fragments. Note: Numbers 9 and 10 have no flange on blade edges.","","Edwardson., , Curator, ,","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27219270951","https://farm8.staticflickr.com/7438/27219270951_db271ca07a_m.jpg"
"62712","433","Solid Cast Sword Blade Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little corrosion or patina.","","","","","Twelve Fragments. Note number 6 has pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192664382","https://farm8.staticflickr.com/7449/27192664382_ac42f1278d_m.jpg"
"62712","580","Solid Cast Sword Blade Fragments","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","good, little corrosion or patina","","","","","Twelve fragments. Note number 6 has pronounced midrib.","","A.R. Edwardson","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27192664382","https://farm8.staticflickr.com/7449/27192664382_ac42f1278d_m.jpg"
"62712","717","Solid Cast Sword Blade Fragments","","Moyses Hall Museum, Bury St. Edmunds, Acc. No. F 120","Isleham Hoard","Map Ref. 52/635728",,,"","None","12","1959","","","","","","Good, little corrosion or patina.","","Contains 12 drawings of fragments.","","","Twelve fragments., Note: Number 6 has pronounced midrib.","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/27192664382","https://farm8.staticflickr.com/7449/27192664382_ac42f1278d_m.jpg"
"62713","433","Solid Cast Fragments of Sword Hilts","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair","","","","Isleham Hoard","Twenty One Fragments. Note number 17 looks very like an unused bad casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289253605","https://farm8.staticflickr.com/7405/27289253605_0a92bedbac_m.jpg"
"62713","580","Solid Cast Fragments of Sword Hilts","","Moyses Hall Museum, Bury St. Edmunds,Acc No F.120","Isleham Hoard,Map Ref 52/635728,Dec 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Fair","","","","","Twenty one fragments. Note number 17 looks very like an unused bad casting.","","A.R. Edwardson","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27289253605","https://farm8.staticflickr.com/7405/27289253605_0a92bedbac_m.jpg"
"62713","717","Solid Cast Fragments of Sword Hilts","Moyses Hall Museum, Bury St. Edmunds, Acc. No. F.120","","Isleham Hoard","Map Ref. 52/635728",,,"","None","12","1959","","","","","","","","Contains drawings of the 21 fragments.","","","Twenty-one fragments., Note: Number 17 looks very like an unused bad casting.","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/27289253605","https://farm8.staticflickr.com/7405/27289253605_0a92bedbac_m.jpg"
"62714","433","Studs","","Moyses Hall Museum, Bury St. Edmunds","England,Camrbidgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","","","","","Isleham Hoard","","Antiquity 34 (1960)","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682220684","https://farm8.staticflickr.com/7044/26682220684_ee276fe9ff_m.jpg"
"62714","580","Studs","","Moyses Hall Museum, Bury St. Edmunds.","England,Cambs,Isleham","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","","","","","Isleham hoard.","","Antiquity 34 (1960)","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682220684","https://farm8.staticflickr.com/7044/26682220684_ee276fe9ff_m.jpg"
"62714","717","Studs","Moyecs Hall Museum, Bury St. Edmunds","","England, Cambs, Isleham","",,,"Grid Ref.: 52/635728","None","None","None","","","","","","","","Contains 3 drawings.","","Isleham Hoard","","Antiquity 34 (1960)","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/26682220684","https://farm8.staticflickr.com/7044/26682220684_ee276fe9ff_m.jpg"
"62715","433","Looped Disc","","Moyses Hall Museum, Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682221124","https://farm8.staticflickr.com/7543/26682221124_3356a521d7_m.jpg"
"62715","580","Looped Disc","","Moyses Hall Museum, Bury St. Edmunds","Cambs.,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, Royaume-Uni","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham hoard","","Antiquity 34 (1960) 279-282","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26682221124","https://farm8.staticflickr.com/7543/26682221124_3356a521d7_m.jpg"
"62715","677","Looped disc","","Moyses Hall Museum, , Bury St. Edmunds","Cambs, Isleham, Grid Ref. 52/ 635728, Found in ploughing 1959.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/ 635728","None","None","1959","","","","","","","","Some information appears to be missing.","","The Isleham Hoard","","Antiquity 34 (1960), , 279-282","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26682221124","https://farm8.staticflickr.com/7543/26682221124_3356a521d7_m.jpg"
"62716","433","Studs","","Moyses Hall Museum,Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219270551","https://farm8.staticflickr.com/7484/27219270551_8cbae5fa4b_m.jpg"
