"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"51386","677","Socketed Celts","BII3","British Museum., , 94.8.3.33., , Purchased at the Sale of Humphrey Wickham's Collection at Sothebys, through Messm. Rollin, Fenardent. Lot 6. 1894.","c. TQ 83 77, England, Kent, Allhallows, Hundred of Hoo, Found in 1873 on House Wood Farm.","Kent, UK","0.5217254000000366","51.2787075","Kent, UK","None","None","1873","10.0","3.7","","183","green","very corroded","3.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","AFI 7 Socketed Celts 6 Fragments "" 2 Gouges "" 1 Laucehead "" 8 Fragments Swords 1 Knife 29-52 Allhallows I.","Loop lost, 8 sided.","Evans. B.Imps. 214. 230. 467. Arch. Caut. XI. 129 V.C.H. Kent. I. 322. 334. R.F. Jessup. 'Kent'. 107. 250. & Pl.C. & IX. 300","Inace.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24438584571","https://farm2.staticflickr.com/1717/24438584571_c27f4b6598_m.jpg"
"51387","580","Socketed Axe","","British Museum,94. 8-3. 33.,purchased at Sotheby's, Lot 6, 1894.","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","","None","None","1873","100","37","","183","green","very corroded","35","","","29-52 (BM catalogue) Allhallows I","","","See connected card,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24153179649","https://farm2.staticflickr.com/1502/24153179649_684eeea23b_m.jpg"
"51387","658","Socketed Axe","","British Museum, 94. 8-3. 33,Purchased at Sotheby's,Lot 6, 1894.","England[;[]Kent,Allhallows,Hundred of Hoo,Found in 1873 on Home Wood Farm.","Allhallows",,,"","None","None","1873","10","37","","183","Green patina.","Very corroded.","35","","","29-52 (BM Catalogue), Allhallows I","","","See connected (old) card. JW","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24153179649","https://farm2.staticflickr.com/1502/24153179649_684eeea23b_m.jpg"
"51387","677","Socketed Axe","","British Museum 1 94 3 33, , Purchased at Sotheby's , , Lot 6, 1894.","x, England, Kent, Allhallows, Hundred of Hoo, Found in 1873 on House Wood Farm.","Kent, UK","0.5217254000000366","51.2787075","Kent, UK","None","None","1873","10.0","3.7","","183","green","Very corroded.","3.5","Some of the handwriting was difficult to decipher. I made my best possible judgement.  There appears to be some information missing.","","29-52 (B/4 catalogue) Allhallows I.","","","See corrected Lold/ card., , JW","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24153179649","https://farm2.staticflickr.com/1502/24153179649_684eeea23b_m.jpg"
"51388","226","Socketed Celt","VI2","British Museum, purchd. 1894,  94 8 3 34,","England, Kent, Hundred of Hoo, Allhallows, Home Wood Farm, 1873","Kent, UK","0.5217254000000366","51.2787075","Ct2 83 77","None","None","1873","81","edge 39","","88.4","green","","","","","Founder's Hoard, AFI","","Arch Cant. xi 124 ix [...] U.C.H. Kent I 822.334, Evans B. Imps. 214.230.467, R.F. Jessup, Kent, 107.250","innac","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24225386200","https://farm2.staticflickr.com/1709/24225386200_8637e5537b_m.jpg"
"51388","580","Socketed Celt","UI2","British Museum,94. 8-3. 34.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Home Wood Farm,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","1873","81","edge 39","","88.4","green","","","","","Founder's Hoard.","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230, 467.","Inacc.,AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225386200","https://farm2.staticflickr.com/1709/24225386200_8637e5537b_m.jpg"
"51388","658","Socketed Celt","UI2","British Museum, 94. 8-3. 34,, , Purchased 1894.","England,Kent,Hundred of Hoo, Home Wood Farm,1873","Allhallows",,,"c. TQ 83,77","None","None","1873","81","edge 39","","88.4","Green.","","","","","Founder' Hoard.   AFI","","Arch. Cant. XI 124, IX, 300,, , Evans, Br. Imp's., 214, 230, 467,, , V.C.H. Kent, J. 322, 334,, , R.F. Jessup, 'Kent', 107, 250","Inacc.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24225386200","https://farm2.staticflickr.com/1709/24225386200_8637e5537b_m.jpg"
"51389","226","Socketed Axe frag.","Viv2","B.M. 94.8-3.44","Kent, Allhallows, (hoo), Home Wood Farm","Kent, UK","0.5217254000000366","51.2787075","cT2 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I. , AFI","","Arch. Cant. xi (1877), 124f, pl. C17","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24153179419","https://farm2.staticflickr.com/1462/24153179419_5ae69a9e1d_m.jpg"
"51389","580","Sockted Axe fragment","UIII2","B.M. 94. 8-3. 44","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f., pl. C 17","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24153179419","https://farm2.staticflickr.com/1462/24153179419_5ae69a9e1d_m.jpg"
"51389","658","Socketed Axe frag.","UIII2","B.M. 94.8-3. 44","Kent,Allhallows (Hoo),Home Wood Farm.","Allhallows",,,"c. TQ 83,77","None","None","None","","","","","","","","","","Hoard, Allhallows I.   AFI","","Arch. Cant. XI (1877), 124 f., pl. C 17.","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24153179419","https://farm2.staticflickr.com/1462/24153179419_5ae69a9e1d_m.jpg"
"51390","226","Socketed Axe frag.","V ? 2","B.M. 94.8-3.45","Kent, Allhallows (Hoo), Home Wood Farm","Kent, UK","0.5217254000000366","51.2787075","c T2 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I., AFI","","Arch. Cant. xi (1877), 124f., fl. C.16","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23894125453","https://farm2.staticflickr.com/1571/23894125453_0b58e3bf8d_m.jpg"
"51390","580","Socketed Axe","U?2","B.M. 94. 8-3. 45","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f., pl. C. 16","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894125453","https://farm2.staticflickr.com/1571/23894125453_0b58e3bf8d_m.jpg"
"51390","658","Socketed Axe frag.","U?2","B.M. 94. 8-3. 45","Kent,Allhallows (Hoo),Home Wood Farm","",,,"c. TQ 83,77","None","None","None","","","","","","","","","","Hoard, Allhallows I.    AFI","","Arch. Cant. XI (1877), 124 f., pl. C. 16","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/23894125453","https://farm2.staticflickr.com/1571/23894125453_0b58e3bf8d_m.jpg"
"51391","226","Socketed Axe frag.","U 2","B.M. 94.8-3.46","Kent, Allhallows (Hoo), Home Wood Farm","Kent, UK","0.5217254000000366","51.2787075","c. T2 83 77","None","None","None","","","","","","much corroded","","","","Hoard, Allhallows I, AFI","","Arch. Cant. xi (1877), 124f., pl. C15","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24225385710","https://farm2.staticflickr.com/1621/24225385710_de6f756f89_m.jpg"
"51391","580","Socketed Axe fragment","?U?2","B.M. 84. 8-3. 46","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","None","","","","","","Much corroded","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f., pl. C 15.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225385710","https://farm2.staticflickr.com/1621/24225385710_de6f756f89_m.jpg"
"51391","658","Socketed Axe frag.","?U?2","B.M. 94. 8-3. 46","Kent,Allhallows (Hoo),Home Wood Farm.","",,,"c. TQ 83,77","None","None","None","","","","","","Much corroded.","","","","Hoard, Allhallows I.    AFI","","Arch. Cant. XI (1877), 124 f., pl. C 15.","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24225385710","https://farm2.staticflickr.com/1621/24225385710_de6f756f89_m.jpg"
"51392","226","Socketed Celt","II-frag.","British Museum, 94 8 3 51, purcd. 1894","England, Kent, Hundred of Hoo, Allhallows, Home Wood Farm, 1873","Kent, UK","0.5217254000000366","51.2787075","c. T2 83 77","None","None","1873","72","edge 37","","84.82","","encrusted","","","","Founder's Hoard, Allhallows I, AFI","","Arch. Cant/ xi 124, ix 300, V.C.H. Kent I 322, 334,Evans B. Imps., 214.230.467, R.F. Jessup 'Kent' 107.250","inacc","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24494748606","https://farm2.staticflickr.com/1477/24494748606_3aa14755dd_m.jpg"
"51392","580","Socketed Celt","II(frag.","British Museum,94. 8-3. 51.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Home Wood Farm,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","1873","72","edge 37","","84.82","","encrusted","","","","Founder's Hoard, Allhallows I","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230, 467.","Inacc.,AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494748606","https://farm2.staticflickr.com/1477/24494748606_3aa14755dd_m.jpg"
"51392","658","Socketed Celt","II - frag.","British Museum, 94. 8-3, 51,Purchased 1894.","England,Kent,Allhallows,Hundred of Hoo,Home Wood Farm,1873","Allhallows",,,"c. TQ 83,77","None","None","1873","72","edge 37","","82.82","","Encrusted.","","","","Founder's Hoard, Allhallows I.   AFI","","Arch. Cant. XI, 124, IX 300,, , V.C.H. Kent, J. 322, 334,, , Evans, Br. Imp's., 214, 230, 467,, , R.F. Jessup, 'Kent', 107, 250","Inacc.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24494748606","https://farm2.staticflickr.com/1477/24494748606_3aa14755dd_m.jpg"
"51393","580","Socketed Axe fragment","2 frag.","B.M. 94. 8-3. 52","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894125183","https://farm2.staticflickr.com/1515/23894125183_d87920bb55_m.jpg"
"51393","658","Socketed Axe frag.","2 frag.","B.M. 94. 8-3. 52","Kent,Allhallows (Hoo),Home Wood Farm","",,,"c. TQ 83,77","None","None","None","","","","","","","","","","Hoard, Allhllows I.    AFI","","Arch. Cant. XI (1877), 124 f.","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/23894125183","https://farm2.staticflickr.com/1515/23894125183_d87920bb55_m.jpg"
"51393",,"SOCKETED AXE frag.","","B.M. 94.8-3.52","Kent; Allhallows [?] (Hoo); Home [Howe?] Wood Farm","kent, home wood farm",,,"C.r 83 77","None","None","None","","","","","","","","","","AFI. Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f.","","Anon.","https://www.flickr.com/photos/115096994@N02/23894125183","https://farm2.staticflickr.com/1515/23894125183_d87920bb55_m.jpg"
"51394","580","Socketed Axe frag.","?U 2 frag.","B.M. 94. 8-3. 53","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f., not figured.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654472","https://farm2.staticflickr.com/1574/24412654472_e39871e8f9_m.jpg"
"51394","658","Socketed Axe frag.","?U 2 frag.","B.M. 94. 8-3. 53","Kent,Allhallows (Hoo),Home Wood Farm","",,,"c. TQ 83,77","None","None","None","","","","","","","","","","Hoard, Allhallows I.     AFI","","Arch. Cant. XI (1877), 124 f., not figured.","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24412654472","https://farm2.staticflickr.com/1574/24412654472_e39871e8f9_m.jpg"
"51394","677","Socketed Axe frag.","U 2 frag.","B.M. 94. 8-3, 53","c. TQ 83 77, Kent, Allhallows (Hoo), House Wood Farm","Kent, UK",,,"Kent, UK","None","None","None","","","","","","","","There does appear to be some information missing.","","Hoard, Allhallows I. AFI.","","Arch. Cant. XI (1877), 124f, not figwad.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24412654472","https://farm2.staticflickr.com/1574/24412654472_e39871e8f9_m.jpg"
"51395","580","Socketed Axe fragment","?U 2","British Museum, unregistered,In tray with Hoo hoards I & II.,This is a shipped piece which has presumably lost its registration No.,It was found stored with the Little Coombe Farm hoard, Allhallows, Kent, Jan. 1992, but the contents of that hoard as described in the primary publication and the BM registers are all accounted for.","Unprovenanced,?Kent,?Allhallows, Hoo","","0.6394549999999981","51.46831","","None","None","None","49","","","","","","","","","","Fragment of side with loop","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654352","https://farm2.staticflickr.com/1665/24412654352_365cfd186d_m.jpg"
"51395","658","Socketed Axe frag.","?U 2","British Museum, unregistered.,, , In tray with Hoo hoards I & II.,, , This is a stripped piece which has presumably lost its registration no. It was found stored with the Little Coombe Farm hoard, Allhallows, Kent, Jan. 1992, but the contents of that hoard as described in the primary publication and the B.M. registers are all accounted for.","Unprovenanced.,?Kent,?Allhallows, Hoo.","",,,"","None","None","None","49","","","","","","","","","","Fragment of side with loop.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24412654352","https://farm2.staticflickr.com/1665/24412654352_365cfd186d_m.jpg"
"51395","677","Socketed Axe frag.","? U 2","British Museum, unregistered. In bray with Hoo hoards I & II. This is a stripped piece which has presumably lost its registration no. It was found stored with the Little Coombe FM hoard, Allhallows, Kent, Jan 1992, but the contents of that hoard as described in the primary publication and the BM registers are all accounted for.","Uiv provenance, ? Kent, ? Allhallows, Hoo","Kent, UK",,,"Kent, UK","None","None","None","49","","","","","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. There does appear to be some information missing.","Fragment of side with loop.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24412654352","https://farm2.staticflickr.com/1665/24412654352_365cfd186d_m.jpg"
"51396","580","Socketed Gouge","","British Museum,94. 8-3. 35. No. 7.,purchased 1894,Relocated in Jan. 1992 in the unprovenanced drawer, having been stripped of surface & number!","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","1873","77","edge 27; socket 23","","88.07","traces of green patina","encrusted","socket 23","","","Founder's Hoard","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 250.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654492","https://farm2.staticflickr.com/1629/24412654492_a950877421_m.jpg"
"51396","658","Socketed Gouge","","British Museum, 94. 8-3. 35, No. 7,Purchased 1894,Relocated in Jan. 1992 in the unprovenanced drawer, having been stripped of surface & number!","England,Kent,Allhallows, Hundred of Hoo,1873","",,,"c. TQ 83,77","None","None","1873","77","edge 27, socket 23","","88.07","Traces of green patina.","Encrusted.","socket 23","","","Founder's Hoard.    AFI","","Arch. Cant. XI 124 & IX, 300.,, , V.C.H. Kent, I, 322, 334,, , R.F. Jessup, 'Kent', 107, 150,, , Evans, Br. Imp's., 214, 250","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24412654492","https://farm2.staticflickr.com/1629/24412654492_a950877421_m.jpg"
"51396","677","Socketed Gouge","","British Museum 8 94 3 35 No 7. , , purchased 1894, , Relocated in Jan 1992 in the unprovenanced drawer, having been shipped of surface & number!","c TQ 83 77, England., Kent., Allhallows, Hundred of Hoo, 1873","Kent, UK",,,"Kent, UK","None","None","1873","77","edge 27 socket 23","","88.07","traces of green patina","encrusted","socket 23","The map is not working. There does appear to be some information missing.","","AFI. Founder's Hoard","","Arch. Cant. XI 124 & IX 300. V.C.H. Kent I, 322, 334, R.F. Jessup 'Kent' 107, 150, Evans, B. Imps. 214. 250.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24412654492","https://farm2.staticflickr.com/1629/24412654492_a950877421_m.jpg"
"51397","580","Socketed Gouges","","British Museum. 94. 8-3. 36.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","1873","Lengths: 77,77","Widths: 24,15","","Weights: 87,59","green","corroded","Thicknesses: 10,7","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 8 Fragments Swords, 1 Knife","","Arch. Cant. XI, 129 & Pl. C & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230, 467.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24438583491","https://farm2.staticflickr.com/1611/24438583491_7c4293e10e_m.jpg"
"51397","658","Socketed Gouge","","British Museum,94. 8-3.  36,Purchased at the slae of Humphrey Wickham's Collection at Sotheby's, through Messers. Rollin & Fenardent. Lot 6, 1894.","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.","",,,"c. TQ 83,77","None","None","1873","77 & 77","24, 15","","87, 59","Green patina.","Corroded.","10, 7","","","29-52, Allhallows I, AFI; 7 socketed celts, 6 fragments, 2 gouges, 1 lancehead, 8 fragments swords, 1 knife.","","Arch. Cant. XI, 19 & Pl. C., IX, 300.,, , Evans, Anc. Br. Imps., 214, 230, 467,, , V.C.H. Kent, I. 322, 334[], , R.F. Jessup, 'Kent', 107, 250","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24438583491","https://farm2.staticflickr.com/1611/24438583491_7c4293e10e_m.jpg"
"51397","677","Socketed gouge","","British Museum., , 24. 8. 3. 36, , Purchased at the Sale of Humphrey Wickhauis Collection of Sothbys, through Messt. Rollin, Fenardent. Lot 6. 1894","c. TQ 83 77, England, Kent, Allhallows, Hundred of Hoo., Found in 1873 on House Wood Farm.","Kent, UK",,,"Kent, UK","None","None","1873","7.7, 7.7","2.4, 1.5","","878 59","green","corroded","1.0, 0.7","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. There does appear to be some information missing.","","AFI 7 Socketed Celts 6 Fragments "" 2 Gouges "" 1 Lancehead "" 3.7, 8 Fragments Swords 1 Knife 29-52 Allhallows I.","","V.C.H. Kent I. 322. 334. Arch. Caut. XI. 129 Evans. Ane.B.Imps. 214. 230. 467. R.F. Jessup ""Kent"" 107. 250 & PP.C. & IX. 300","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24438583491","https://farm2.staticflickr.com/1611/24438583491_7c4293e10e_m.jpg"
"51398","580","Gouge","","British Museum,94. 8-3. 36.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","","None","None","1873","78","socket 19; edge 18","","59.8","remains of gree","","socket 19","","","Founder's Hoard. 29-52 (BM reg. #s) Allhallows I.","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 250.","Inacc.,See associated card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24438583391","https://farm2.staticflickr.com/1510/24438583391_23965c466d_m.jpg"
"51398","658","Gouge","","British Museum   94. 8-3. 36, No. 8,Purchased 1894.","England,Kent,Allhallows,Hundred of Hoo,1873","Allhallows",,,"","None","None","1873","78","socket 19, edge 18","","59.8","Remains of green.","","socket 19","","","Founder's Hoard. 24-52 (B.M. reg. #'s) Allhallows I.,See associated card. JW","","Arch. Cant. XI, 124 & IX, 300,, , V.C.H. Kent, J. 322, 334,, , R.F. Jessup, 'Kent', 107, 150,, , Evans, Br. Imp's, 214, 250","Inacc.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24438583391","https://farm2.staticflickr.com/1510/24438583391_23965c466d_m.jpg"
"51398","677","Gouge.","England., , Kent, , Allhallows., , Hundred of Hoo., , 1873","British Museum 8 94 3 36 No 8, , purchased 1894","England., Kent, Allhallows., Hundred of Hoo., 1873","Kent, UK",,,"Kent, UK","None","None","1873","78","socket 19 edge 18","","59.8","remains of green","","socket 19","The map is not working. There does appear to be some information missing.","","Founder's Hoard. 29-52 (BM reg. s) Allhallows I","","Arch. Cant. XI 124 - IX.300. V.C.H. Kent J. 322. 334. R.F. Jessup 'Kent' 107. 150. Evans. B. Imps 214. 250","Inace. See associated card. JW","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24438583391","https://farm2.staticflickr.com/1510/24438583391_23965c466d_m.jpg"
"51399","580","Socketed Gouge","","British Museum,94. 8-3. 22.,purchased 1894,Was missing,Found 1992, having been stripped somewhat earlier!","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 81 77","None","None","1875","86","edge 27; socket 16","","57.52","","much encrusted","15","","","Founder's Hoard.","","Arch. Cant. XI, 123; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 230.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894124733","https://farm2.staticflickr.com/1554/23894124733_00df8b9a3c_m.jpg"
"51399","658","Socketed Gouge","","British Museum, 94. 8-3. 22, Purchased 1894, Found 1992, having been stripped somewhat earlier!","England,Kent,Little Coombe Farm,Allhallows, Hundred of Hoo,1875.","Allhallows",,,"c. TQ 81,77","None","None","1875","86","edge 27, socket 16","","57.52","","Much encrusted.","15","","","Founder's Hoard.    AFI","","Arch. Cant. XI, 123 & IX, 300,, , V.C.H. Kent, I, 322, 334,, , R.F. Jessup, 'Kent', 107, 150,, , Evans, B. Imp's., 214, 230","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/23894124733","https://farm2.staticflickr.com/1554/23894124733_00df8b9a3c_m.jpg"
"51399","677","Socketed Gouge","","British Museum 8 94 3 22, , purchased 1894., , Found 1992, having been stripped somewhat earlier!","c. TQ 81 77, England, Kent, Little Coombe Farm, Allhallows, Hundred of Hoo, 1875","Kent, UK","0.5217254000000366","51.2787075","Kent, UK","None","None","1875","86","edge 27 socket 16.","","57.52","","much encrusted","15","There does appear to be some information missing.","","AFI Founder's Hoard.","","Arch. Cant. XI 123 & IX. 300 V.C.H. Kent I. 322. 334. R.F. Jessup 'Kent' 107. 150 Evans. B. Imps 214, 230.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23894124733","https://farm2.staticflickr.com/1554/23894124733_00df8b9a3c_m.jpg"
"51400","580","Lancehead V / Spearhead","T","British Museum. 94. 8-3. 38.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","c. TQ 83 77","None","None","1873","76","socket 21","","32","green","corroded","blade 2; socket 20","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 8 Fragments Swords, 1 Knife","","Arch. Cant. XI, 124 & Pl. C.,V.C.H. Kent, I, 322, 334.,Jessup 'Kent', ( ) 107, 250","Inacc.,AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225384910","https://farm2.staticflickr.com/1616/24225384910_6f992c0e25_m.jpg"
"51400","658","Lancehead V/Spearhead","T","British Museum,94.8-3. 38,Purchased at the sale of Humphrey Wickham's Collection at Sotheby's through Messers. Rollin & Fenardent.","England,Kent,[Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.","Allhallows, Rochester, Medway ME3, UK","0.6394549999999981","51.46831","c. TQ 83,77","None","None","1873","76","socket 21","","32","Green patina.","Corroded.","blade 2, socket 20","","","29-52 Allhallows I,AFI,7 socketed celts, 6 fragments celts, 2 gouges, 1 lancehead, 8 fragments swords, 1 knife.","Cutting edges much decayed.","V.C.H. Kent, I, 322, 334,, , Arch. Cant. XI, 129 & Pl. C.,, , Jessup, 'Kent', (   ), 107, 250","Inacc.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24225384910","https://farm2.staticflickr.com/1616/24225384910_6f992c0e25_m.jpg"
"51400","677","Lancehead V/ Spearhead","T.","British Museum , , 94. 8. 3. 38, , Purchased at the Sale of Humphrey Wickhauis Collection at Sothebys through Messn Rollin, Fenardent, ,","T., c. TQ 83 77, England, Kent, Allhallows, Hundred of Hoo., Found in 1873 on House Wood Farm.","Kent, UK",,,"Kent, UK","None","None","1873","7.6","2.0 socket 21","","32","green","corroded","blade 2, socket 20","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also there appears to be some information missing.","","AFI. 7 Socketed Celts 6 Fragments "" 2 Gouges "" 1 Laucehead "" 8 Fragments Swords 1 Knife 29-52 Allhallows I.","Cutting edges much decayed.","VCH Kent I, 322, 334 Arch. Cant. XI. 129 Jessng, 'Kent' ( ) 107, 250 & PL.C.","Inace.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24225384910","https://farm2.staticflickr.com/1616/24225384910_6f992c0e25_m.jpg"
"51401","580","Spearhead V","T","British Museum,94. 8-3. 38. No. 10,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","0.6394549999999981","51.46831","","None","None","1873","78","blade 21; socket 21","","32.17","rich brown green.","","blade 11.5; socket 20","","","Founder's Hoard. 29-52 (BM reg. #s) Allhallows I","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250","Inacc.,See assocciated card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494747656","https://farm2.staticflickr.com/1712/24494747656_49d4d52c21_m.jpg"
"51401","658","Spearhead V","T","British Museum, 94. 8-3. 38, No. 10,Purchased 1894.","England,Kent,Allhallows, Hundred of Hoo,1873.","Allhallows","0.6394549999999981","51.46831","","None","None","1873","78","blade 21, socket 21","","32.17","Rich brown green.","","blade 11.5, socket 20","","","Founder's Hoard. 29-52 (B.M. reg. #'s) Allhallows I. Se associated car. JW","","Arch. Cant. XI, 124 & IX, 300,, , V.C.H. Kent, I, 322, 334,, , R.F. Jessup, 'Kent', 107, 250","Inacc.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/24494747656","https://farm2.staticflickr.com/1712/24494747656_49d4d52c21_m.jpg"
