"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"11033","64","Arrow head","","Peabody Museum,E2233,Harvard Museum,Cambridge. Mass.,Bequest of Prof. Hy. W. Haynes. 1912","locality unknown","","-3.276575","54.70235","","None","None","None","32","blade 12","","","medium","","","","","","","","","Hugh Fiske","https://farm6.staticflickr.com/5559/14739470750_6ed32c695f_b.jpg","https://www.flickr.com/photos/MicroPasts/14739470750"
"11033","243","Arrow head.","Secn.","Peabody Museum,E2233,Harvard University,Cambridge. Mass,Bequest of Prof. Hy. W. Haynes. 1912.","locality unknown.","","-3.276575","54.70235","","None","None","None","32","","blade 12","","medium patina","","","No accuracy on geolocation reference.,3 cross section drawings of arrowhead on reverse.,Tri-bladed. Side profile roughly diamond shaped, socket on bottom half of blade.","","","","","","Jeff Okazaki","https://farm6.staticflickr.com/5559/14739470750_6ed32c695f_b.jpg","https://www.flickr.com/photos/MicroPasts/14739470750"
"11034","64","ARROWHEAD","","PRIVATE (1999) Pritchard, Mr D,20 Rushton Crescent, Bournemouth,BH3 7AF","unknown","","-3.276575","54.70235","","None","None","None","79,length of tang 35","blade width 16","","8","","","","Modern card, fields do not match data entry template, ,","","","Typology: Arrowhead, tanged with square section tang terminating in flattened end,, , Condition: complete","","","Hugh Fiske","https://farm4.staticflickr.com/3897/14926141495_465ebba22c_b.jpg","https://www.flickr.com/photos/MicroPasts/14926141495"
"11034","243","ARROWHEAD","","PRIVATE (1999), Pritchard, Mr D,20 Rushton Crescent, Bournmouth,BH3 7AF","unknown","","-3.276575","54.70235","","None","None","None","79,Length of Tang 35","","Blade 16","8","","","","No accuracy in geolocation reference.,1 side profile picture of arrowhead on reverse.","","?","Arrowhead, tanged with square section tang terminating in flattened end.,CONDITION: complete","","Purchased by Mr Pritchard.","Jeff Okazaki","https://farm4.staticflickr.com/3897/14926141495_465ebba22c_b.jpg","https://www.flickr.com/photos/MicroPasts/14926141495"
"11035","64","Arrow heads","","Sold at Sotheby's 22nd July 1926.,owner unknown,Lot 200","locality unknown","","-3.276575","54.70235","","None","None","None","A: 94,B: 99","A: 18,B: 17.25","","","A: Some reddish brown patina,B: Thin reddish brown patina & dark bronze tang","A: Cleaned. dark golden bronze.,B: Smooth","A: 9. 3. 11.5,B: 9.75","","","","","","There is another card for this lot (1 item is Roman & another made of iron),not drawn","Hugh Fiske","https://farm6.staticflickr.com/5569/14739471030_ff505ccf2b_b.jpg","https://www.flickr.com/photos/MicroPasts/14739471030"
"11035","243","Arrowheads.","","Sold at Sotheby's,22nd July 1926. Lot 200.,owner unknown","locality unknown.","","-3.276575","54.70235","","None","None","None","A 94,B 99","A 18,B 17.25","","","","A. Cleaned. dark golden bronze Some reddish brown patina,B. Smooth. thin reddish brown patina. & dark bronze tang","A 9., 3, 11.5,B 9.75","No accuracy on geolocation reference.,Cross section drawings of 2 arrowheads on reverse.,A. 3 cross section drawings (other two probably apply to both objects) with text, ""11.5 thick"" pointing to blade just above tang. Tang quite long. Arrowhead is barbed, barbs fairly long. Roughly triangular side profile. Top profile is diamond shaped.,B. 1 side profile drawing with text ""9.75 thick"" pointing to blade just above tang, and also ""tang bent"" pointing to tang. Tang quite long. Arrowhead is barbed. Roughly triangular side profile, with blade rounding toward tip but still ending in point.","","","","","There is another card for this lot. (1 item is Roman. & another made of iron) not drawn","Jeff Okazaki","https://farm6.staticflickr.com/5569/14739471030_ff505ccf2b_b.jpg","https://www.flickr.com/photos/MicroPasts/14739471030"
"11036","64","ARROWHEAD","","?","england,lancastershire,nateby,found in a field","","-3.276575","54.70235","","None","None","None","","","","","","","","","reported to be of copper","","Barbed and tanged Arrowhead","","info from Dr A J White,Lancaster Museums Service","Hugh Fiske","https://farm6.staticflickr.com/5561/14923053291_75755888d9_b.jpg","https://www.flickr.com/photos/MicroPasts/14923053291"
"11036","243","ARROWHEAD","","?","england,lancastershire,nateby,found in a field","nateby","-2.347145","54.45716","","None","None","None","","","","","","","","No drawing on reverse.","reported to be copper","?","Barbed and tanged Arrowhead","info from Dr A.S. White,Lancaster Museum Senate","","Jeff Okazaki","https://farm6.staticflickr.com/5561/14923053291_75755888d9_b.jpg","https://www.flickr.com/photos/MicroPasts/14923053291"
"11037","1","Arrowhead","Red Dot","National Museum of Wales 15.277/3 Donor Miss Emily Talbot","wales, glamorgan, penard, langrove","glamorgan, wales","-3.950709","51.61451","","None","None","None","54","Blade (at section) 16.5","","14.17","Dark green","Smooth with slight encrustment of emerald green at the point.","8, 10.5","","","One of a hoard","","PW Number 535","","Daniel Pett","https://farm4.staticflickr.com/3838/14739519088_4d43b9893a_b.jpg","https://www.flickr.com/photos/MicroPasts/14739519088"
"11037","243","Arrowhead.","{Red Dot}","National Museum of Wales. 15. 277/3,donor Miss. Emily Talbot","wales.,glamorgan,penard,langrove","penarth","-3.173302","51.43597","","None","None","None","54","","blade (at section) 16.5","14.17","dark green","Smooth with slt. encrustment of emerald green at the point.","8,10.5","Limited confidence in geolocation accuracy.,Penard is written over ""Langrove Goven""? on Site.,2 cross section drawings of arrowhead on reverse.,2 bladed with midrib?,Tanged,Barbed, but one barb has been completely broken away and lost.,Side profile is fairly triangular with intact tip.","","One of a hoard","","Pw, No. 535","","Jeff Okazaki","https://farm4.staticflickr.com/3838/14739519088_4d43b9893a_b.jpg","https://www.flickr.com/photos/MicroPasts/14739519088"
"11037","482","Arrowhead","","National Museum of Wales. 15. 277, , donor Miss Emily Talbot","wales, glamorgan, penard, langrove","gower glamorgan","-3.878156","51.61800","","None","None","None","54","16.5","","14.17","dark green","Smooth with sl[igh]t encrustment  of emerald green at the point.","8  10.5","","","One of a hoard","","","","scruffyarcher","https://farm4.staticflickr.com/3838/14739519088_4d43b9893a_b.jpg","https://www.flickr.com/photos/MicroPasts/14739519088"
"11038","181","Arrowhead.","","National Museum of Wales. 15.277/3,donor Miss. Emily Talbot","wales.,glamorgan,penard,langrove","swansea","-4.073805","51.58436","","None","None","None","54","","blade (at section) 16.5","14.17","dark green","smooth with slt. encrustment of emerald green at the point.","8,10.5","","","One of a hoard","","PW, No. 535","","Cheryl Ellsworth","https://farm4.staticflickr.com/3918/14728948380_c2aab1b7f6_b.jpg","https://www.flickr.com/photos/MicroPasts/14728948380"
"11038","243","Arrowhead.","{Red Dot}","National Museum of Wales. 15. 277/3,donor Miss Emily Talbot","wales.,glamorgan,penard,langrove","penarth","-3.173302","51.43597","","None","None","None","54","","blade (at section) 16.5","14.17","dark green","smooth with slt. encrustment of emerald green at the point.","8,10.5","Limited confidence in geolocation accuracy.,Card is exact duplicate of - https://www.flickr.com/photos/MicroPasts/14739519088/sizes/k/","","One of a hoard","","Pw, No. 535","","Jeff Okazaki","https://farm4.staticflickr.com/3918/14728948380_c2aab1b7f6_b.jpg","https://www.flickr.com/photos/MicroPasts/14728948380"
"11039","1","Arrowhead","","?","england,lancashire,nateby","nateby, england","-2.348690","54.45629","","None","None","None","","","","","","","","Discovery: Found in a field","","","Barbed and tanged arrowhead","Info from Dr AJ White Lancaster Museums Service","","Daniel Pett","https://farm4.staticflickr.com/3859/14729052657_775a07a3fe_b.jpg","https://www.flickr.com/photos/MicroPasts/14729052657"
"11039","243","ARROWHEAD","","?","england,lancastershire,nateby","nateby","-2.347274","54.45696","","None","None","None","","","","","","","","No drawing on reverse.,Card is an exact duplicate of another in this set.","reported to be of copper","","Barbed and tanged Arrowhead","info from Dr A S White,Lancaster Museum Senate","","Jeff Okazaki","https://farm4.staticflickr.com/3859/14729052657_775a07a3fe_b.jpg","https://www.flickr.com/photos/MicroPasts/14729052657"
