"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"14852","433","Socketed Gouge","","Private Collection,1926,W. Stoves Fox, Esq. MA,203,Hillside, Bakewell","England,Derbyshire,near Taddington,Taddington Dale,found in a rabbit warren","Taddington, Buxton, Derbyshire SK17, UK","-1.790126999999984","53.234979","","None","None","None","67","17","16","69","Dull patina, green","Smooth","17","Width: edge 16mm; socket 17mm,Thickness: socket 17mm,Weight: 68.75 gms","","","Very fine condition. Sharp edge. Signs of whetting on smooth gutstone inside gouge.","","","Joellen mcGann","https://farm6.staticflickr.com/5577/15176827766_3e7b49ac1c_b.jpg","https://www.flickr.com/photos/MicroPasts/15176827766"
"14853","433","Socketed Gouge","","Salisbury, S. Wilts and Blackmore Museum,18 Label","England,Derbyshire","Derbyshire, UK","-1.5136820999999827","53.122322","","None","None","None","95","19","16","66","Very dark green.","","19","Width: edge 16mm; socket 19mm,Thickness: socket 19mm,Weight: 65.65 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3865/15176827726_b6a42aa977_b.jpg","https://www.flickr.com/photos/MicroPasts/15176827726"
"14853","652","Socketed Gonge","","Salisbury, S. Wilts and Beademore Museum  18 Label","England, Derbyshire","Ντερμπισάιρ, Ηνωμένο Βασίλειο","-1.5136820999999827","53.122322","","None","None","None","95","edge 16  socket 19","","65.65","very dark green","","socket 19","","","","","","","Maria Christakou","https://farm4.staticflickr.com/3865/15176827726_b6a42aa977_b.jpg","https://www.flickr.com/photos/MicroPasts/15176827726"
"14854","433","Socketed Gouge","","Salisbury, S. Wilts and Blackmore Museum,19 on label.","England,Derbyshire","Derbyshire, UK","-1.5136820999999827","53.122322","","None","None","None","69","14","10","27","Very dark green.","","","Width: edge 10mm; socket 14mm,Weight: 27.3 gms","","","Oval hole in side, half way down (6x3mm).","","","Joellen mcGann","https://farm6.staticflickr.com/5566/15013281077_96947f11af_b.jpg","https://www.flickr.com/photos/MicroPasts/15013281077"
"14854","652","Socketed Gonge","","Sa[l] isbury S. Wilts, , and Blackmore Museum , , 19 on label","England, Derbyshire","Ντερμπισάιρ, Ηνωμένο Βασίλειο","-1.5136820999999827","53.122322","","None","None","None","69","edge 10  socket 14","","27.3","very dark green","","","","[O]val hole in side half [w  a y ] down (6X3)","","","","","Maria Christakou","https://farm6.staticflickr.com/5566/15013281077_96947f11af_b.jpg","https://www.flickr.com/photos/MicroPasts/15013281077"
"14854","734","Socketed Gouge","","Salisbury S. Silts., , and Blackmoor [?] Museum., , 19 on label.","England, Derbyshire","",,,"","None","None","None","69","socket 14","10","27.3","very dark green.","","","Hand-drawn illustration on back with dimensions.","","","Oval hole in side:  half way down (6 x 3)","","","Marilyn Kohn","https://farm6.staticflickr.com/5566/15013281077_96947f11af_b.jpg","https://www.flickr.com/photos/MicroPasts/15013281077"
"14855","433","Socketed Gouge","","Salisbury, S. Wilts and Blackmore Museum,20 paper label.","England,Derbyshire","Derbyshire, UK","-1.5136820999999827","53.122322","","None","None","None","69","20","16","47","Very dark green.","","20","Width: edge 16mm; socket 20mm,Thickness: socket 20mm,Weight: 47.45 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5581/15013175250_08ec582017_b.jpg","https://www.flickr.com/photos/MicroPasts/15013175250"
"14855","652","Socketed Gonge","","Sahsbury   S. Wilts, , and Blackmore Museum, , 20 paper label","England, Derbyshire","Ντερμπισάιρ, Ηνωμένο Βασίλειο","-1.5136820999999827","53.122322","","None","None","None","69","edge 16  socket 20","","47.45","very dark green","","socket 20","","","","","","","Maria Christakou","https://farm6.staticflickr.com/5581/15013175250_08ec582017_b.jpg","https://www.flickr.com/photos/MicroPasts/15013175250"
"14855","734","Socketed gouge","","Salisbury, S. Wilt. and Blackmore Museum, , 20 paper label.","England, Derbyshire","",,,"","None","None","None","69","socket 20","16","47.45","very dark green.","","socket 20","2-part hand drawing on back with dimensions., , , , Name of collection has been changed by insertions of ""Salisbury, S. Wilt. and,"" as well as correction to spelling of Blackmore in a different  handwriting and different ink.","","","","","","Marilyn Kohn","https://farm6.staticflickr.com/5581/15013175250_08ec582017_b.jpg","https://www.flickr.com/photos/MicroPasts/15013175250"
"14856","433","Sickle, Socketed","","Pitt Rivers Museum, Farnham","England,Derbyshire,Derby (near),Label: said to have been found near, etc.","Derby, Derby, UK","-1.4746185999999852","52.9225301","","None","None","None","151","30","21","57","","Smooth. Dark bronze.","21","Width: blade 21mm; socket 30mm; 24mm,Thickness: socket 21mm,Weight: 56.7 gms","","","Edge indented. Pry socket closed. Ref. green section.","Fon. PPS 1939, No. 10, fig 2.","","Joellen mcGann","https://farm4.staticflickr.com/3881/15013270777_3c94244dd9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013270777"
"14856","652","Sidde  Socketed","","Pitt Rivers Museum Farnham","England, Derbyshire, Derby near,, Label said 15 have been found near etc.,, Fo [ ] PPS [ ] P7I No 10 fj2","",,,"","None","None","None","151","blade 21   socket 30","","56.7","","smooth dark bronge","socket 21","","edge indented","","24, , R [  ] socket closed, , Ref g [   ]  [  ]","","","Maria Christakou","https://farm4.staticflickr.com/3881/15013270777_3c94244dd9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013270777"
"14856","734","Sickle, Socketed","","Pitt Rivers Museum.  Farnham.","England Label, Derbyshire said IS have been, Derby. near found near. etc.","",,,"","None","None","None","151","socket 30","blade 21","56.7","","","socket 21  in one direction  24 in other direction (cf. illustration)","Excellent 2-part hand-drawn illustration, including cross-section and dimensions., , , , Additional dimension shown of 151 from tip of blade to highest point of socket.","","","24., , Roy [?] socket closed., , Ref. gross section.","In middle of LEFT column of card:, , , , Fon [sic] PPS 1939 Pt I     No. 10, fig. 2","","Marilyn Kohn","https://farm4.staticflickr.com/3881/15013270777_3c94244dd9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013270777"
"14857","433","Double Axe","","British Museum, 1933.4-6.126,BRM Dept. Rept. In Bequest of R Garraway Rice, Exp, F.S.A., received April 1933; has been in his collection since January 1913 - see statement on label quoted opposite.","England,Devon,Topsham,'Found by a labourer circa. 1911 while digging ""in a market garden near Mount Howe, Topsham, Devon, about 4 miles from Exeter""; came into possession of H. Wilson HOlman, Esq., FSA during Summer 1912, who presented it to the under-signed in January 1913. R. Garroway Rice, FSA',(Label in Mr. Rice's hand on hand to which axe was fixed in his collection - preserved in British Museum as document.)","Topsham, Devon, UK","-3.466688999999974","50.684555","","None","None","1911","","","","714","Origionally dirty greenish black more golden-brown after BM Laboratory treatment.","","","","Copper-rich bronze (Copper 94.3; Tin 3.3; Lead 1.5; Antimony 0.7)","","Cutting edges blunt and chipped, one very considerably. Wings of the blades symmetrical; however on socket rather elongated at the ends in its wider part.,Chemical Analysis (B.M. Laboratory, Nov. 1937) gave these figures, so might be called copper rather than bronze.","","CF. Specimen of similar shape from Whitby, N.R. Yorks.,AOK (Section)","Joellen mcGann","https://farm4.staticflickr.com/3903/15013185180_c7642c44b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15013185180"
"14857","734","Double Axe","","British Museum.  B. & M. Dept. Rept., , 1933, 4-6, 126.   In Bequest of, , R. Garraway Rice, Esq., F.S.A., received, , April 1933; had been in his collection since, , Jan. 1913--see statement on label quoted opposite.","England, Devon, Topsham: 'found by a labourer circa 1911 while digging ""in a market garden near Mount Howe. Topshan, Devon, about 4 miles from Exter;"", came into possession of H. Wilson Holman, Esq., F.S.A. during summer 1912, who presented it to t he undersigned in Jnauary 1913. R. Garraway rice, F.S.A.', (label in Mr. Rice's hand on board to which axe was fixed in his collection--preowned in British Museum on document)","",,,"","None","None","1911","","","","714","Originally dirty greenish black. now golden-brown after B.M. laboratory treatment.","","","2-part hand drawing, showing no dimensions.","Copper-rcih bronze (Copper 94.3, Tin 3.3, Lead 1.5, Antimony 0.7) Segopposite*  *Chemical Analysis (B.M. Laboratory, Nov. 1937) gave these figures.  So might be called copper rather than bronze.","","Cutting edges blunt and chipped, one very considerably.  Wings of the blades symmetrical; barrow (?) oval socket, rather [illustration] elongated at the ends of its inner part.","Cf. Specimen of similar shape from WHITBY, N. R. YORKS.","Under SITE:, , 'found by a labourer circa 1911 while digging ""in a market garden near Mount Howe. Topshan, Devon, about 4 miles from Exter;"", , came into possession of H. Wilson Holman, Esq., F.S.A. during summer 1912, who presented it to t he undersigned in Jnauary 1913.  R. Garraway rice, F.S.A.', , (label in Mr. Rice's hand on board to which axe was fixed in his collection--preowned in British Museum on document), , , , LOWER LEFT CORNER:  A ok (section)","Marilyn Kohn","https://farm4.staticflickr.com/3903/15013185180_c7642c44b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15013185180"
"14858","433","Fragmentary Sickle Tanged","Frag","Municipal Museum, Plymouth","England,Devonshire,Plymouth,Mount Batten,near Kitchen Midden","Mount Batten, Plymouth, Plymouth PL9, UK","-4.129722000000015","50.359444","","None","None","None","112","50","","81","Has been thoroughly removed before specimen was added to museum.","","5","Width: 50mm; 22mm,Thickness: maximum 4.5mm","","Said to be on a skeleton.","","Sir. C. Fox, Arch Cambriensis, Dec. 1941, p. 144, No. 3","","Joellen mcGann","https://farm4.staticflickr.com/3888/15196803461_a5343c0a11_b.jpg","https://www.flickr.com/photos/MicroPasts/15196803461"
"14858","734","Fragmentary Sickle tanged","BGb RED DOT Frag.","Municipal Museum, , Plymouth.","England, Devonshire, Plymouth, Mount Batten, near Kitchen Midden","Cambirensis",,,"","None","None","None","112","50    20","","81","has been thoroughly removed. before specimen was added to  museum.","","maximum 4.5","Hand-drawn illustration with dimensions., , , , Two insertions in different ink and handwriting:  ""Fragmentary"" before Sickle Tanged at top center, , , , Entire publications reference., , , , Notations in top right corner in pencil.","","Said to be on a skeleton","","Sir. C. Fox.  Arch. Cambrensis Dec. 1941, p. 144, No. 3","","Marilyn Kohn","https://farm4.staticflickr.com/3888/15196803461_a5343c0a11_b.jpg","https://www.flickr.com/photos/MicroPasts/15196803461"
"14859","433","Broad Socketed Chisel","B1","Torquay Museum","England,Devonshire,Torquay","Torquay, Torbay, UK","-3.5253149999999778","50.4619209","","None","None","None","125","24","25","161","Dark coloured patina with green carbonates generally distributed.","On one face a good deal corroded.","24","Width: edge 25mm; socket 23.5mm,Thickness: socket 23.5mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3897/15013167030_9d9dcff514_b.jpg","https://www.flickr.com/photos/MicroPasts/15013167030"
"14859","652","Broad Socketed Chisel or Tracer","","Tarquay Museum","England, Devonshire, Tarquay","England Devonshire Tarquay",,,"B1","None","None","None","125","edge 25  socket 23.5","","161","dark coloured with green carbonates generally distributed","on one face a good dent corroded","socket 23.5","","Bronge","","","","","Maria Christakou","https://farm4.staticflickr.com/3897/15013167030_9d9dcff514_b.jpg","https://www.flickr.com/photos/MicroPasts/15013167030"
"14859","734","Broad Socketed Chisel or Tracer","B1  [written in pencil]","Torquay Museum.","England, Devonshire, Torquay","",,,"","None","None","None","125","socket 23.5","25","161","dark coloured Patina with green carbonates generally distributed.","on one face a good deal corroded.","socket 23.5","Two-part hand-drawn illustration with dimensions., , , , Different ink and handwriting in title of card has inserted ""Broad"" and ""Chisel or Tracer,"" and has crossed out word following Socketed.","Bronze","","","","","Marilyn Kohn","https://farm4.staticflickr.com/3897/15013167030_9d9dcff514_b.jpg","https://www.flickr.com/photos/MicroPasts/15013167030"
"14860","433","Socketed Gouges (Two)","","Municipal Museum, Plymouth","England,Devonshire,Plymouth,Kitchen Midden,Mount Batten","Mount Batten, Plymouth, Plymouth PL9, UK","-4.129722000000015","50.359444","","None","None","None","76","24","29","85","A) Dark coloured patina with spots of green carbonate. B) Dark coloured patina with thin green carbonate abundant.","Corroded","23","Length: A) 76mm; B) 105mm,Width: edge A) 28.5mm; B) 15mm; socket A) 23.5mm; B) 22mm,Thickness: A) 22.5mm; B) 22mm,Weight: A) 85 gms; B) 154 gms","","","A is not as solid as B. B was found by itself near bottom of Midden.","","","Joellen mcGann","https://farm4.staticflickr.com/3896/15013262097_a96b0e590b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013262097"
"14860","652","Socketed Gonges (Two)","","Municipal Museum Plymouth","England, Devonshire, Plymouth, Kitchen Midden Mount Batten","Πλίμουθ, Ηνωμένο Βασίλειο","-4.14265649999993","50.3754565","","None","None","None","A 76  B 105","edge 28.5  edge 15  socket 23.5 socket 22","","85      154","A dark coloured patina with spots of green carbonate  B do  with this green carbonate abundant","corroded","A 22.5  B 22  socket","","a is not as oded as B B was found b itself near bottom of Midden","","","","","Maria Christakou","https://farm4.staticflickr.com/3896/15013262097_a96b0e590b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013262097"
"14860","734","Socketed Gouges (Two)","RED DOT","Municipal Museum, , Plymouth","England, Devonshire, Plymouth, Kitchen Midden, Mount Batten","Mount Batten, Plymouth",,,"","None","None","None","A - 76;    B - 105","A socket - 23.5;   B "" 22","A - 28i.5;   B - 15","A - 85;  B - 154","A.  Dark coloroued Patine with spots of green carbonate    B. do [ditto] Patina with thin green carbonate abundant.","corroded","A - 22.5 socket;  B - 22  ""","2-part hand-drawn illustration with dimensions.","","","A is not as solid as B.   B was found by itself near bottom of Midden.","","","Marilyn Kohn","https://farm4.staticflickr.com/3896/15013262097_a96b0e590b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013262097"
"14861","433","Tanged Awl/Punch","","Dorchester Museum, 1850.1.6,origin unknown, part of general collection in 1900","England,Dorset,Tarrant Hinton,'Barton's Town',Barton's Town presumably in vicinity of Barton Hill indicated on 1:25000 map","Tarrant Hinton, Blandford Forum, Dorset DT11, UK","-2.088361999999961","50.901351","c. ST 92 11","None","None","None","88","","","","","","","","","9. Undocumented.","Typology: rectangular sectioned tang meets octoganally facetted tapering point at a ledge encircling the central part of the object.,Manufacture: Short sketch of cg. flash remnant on tang sides in angle above ledge.","a) Moule, 1900, 102, Br. 244","PRBAF: DF(C); SI,Ext.: CI,Rec.: SN Jan 81,Source: MV","Joellen mcGann","https://farm4.staticflickr.com/3896/15176819036_cf9a468316_b.jpg","https://www.flickr.com/photos/MicroPasts/15176819036"
"14861","734","TANGED AWL/PUNCH","IMPRINT ON CARD:, , 7/78 10297 0532261 SM H&S(P)Ltd Gp841, ,","DORCHESTER MUSEUM       1850.1.6, , origin unknown, part of general collection in 1900","DORSET, TARRANT HINTON, 'BARTON'S TOWN'","Barton's Town, Tarrant Hinton, Dorset",,,"c. ST 92   11","None","None","None","88","","","","","","","Very faded 4-part hand-drawn illustration.  Possible dimensions too faded to read.  Title of drawing:, , ""SKETCH: 1/1""","","9. UNDOCUMENTED","TYPOLOGY:  rectangular sectioned tang meets octoganally [sic] facetted tapering point at a ledge encircling the central part of the object., , , , MANUFACTURE:  short stretch of cg. flash remnant on tang sides in angle above ledge","BIBLIOG.:, , a) Moule 1900, 102  Br. 244","CIRCUMSTANCES [of find]:, , , , Barton's Town presumably in vicinity of Barton Hill indicated on 1:25000 map., , , , [In right lower corner with many boxes, beginning with Archive--, the following boxes have notations:, , DF - notation C;  SI - checkmark notation;  CI - checkmark notation; REC.  - M.  Jan 81;  SOURCE - notation MV.","Marilyn Kohn","https://farm4.staticflickr.com/3896/15176819036_cf9a468316_b.jpg","https://www.flickr.com/photos/MicroPasts/15176819036"
"14862","433","Tanged Point","","Dorchester Museum, 1850.1.5,origin unknown, part of general collection in 1900","England,Dorset,Tarrant Hinton,""Barton's Town"",""Barton's Town"" presumably in vicinity of Barton Hill marked on 1:25000 map.","Tarrant Hinton, Blandford Forum, Dorset DT11, UK","-2.088361999999961","50.901351","c. ST 92 11","None","None","None","43","","","","","","","","","9. Undocumented","Typology: Slightly rhomboidic section to tang; working and converges relatively sharply forming short round-sectional point, slightly asymmetrical relative to tang; central junction featured by a double-beaded collar mouding - one bead milled,Condition: v. tip damaged.","a) Moule 1900, 101, Br. 242","PRBAF: DF(C); SI,Ext.: CI,Rec.: SN Jan 81,Source: MV","Joellen mcGann","https://farm4.staticflickr.com/3899/15013261917_7e4a617230_b.jpg","https://www.flickr.com/photos/MicroPasts/15013261917"
"14862","734","TANGED POINT","","DORCHESTER MSEUM    1850. 1. 5, , origin unknown, part of general collection in 1900","DORSET, TARRANT HINTON, 'BARTON'S TOWN'","",,,"c. ST 92    zz","None","None","None","43","","","","","","","Very faded 4-part hand-drawn illustration.  Dimensions illegible.  Entitled:  SKETCH: 1/1","","9.  UNDOCUMENTED","TYPOLOGY:  slightly rhomboidic section to tang; working end converges relatively sharply forming short round-sectioned point, slightly asym. rel. to tang; central junction featured by a double-beaded collar moulding - one bead milled., , , , CONDITION:  v. tip damaged","BIBLIOG.:  a)  Moule 1900, 101 Br. 242, , , , in multi-boxed bottom right corner, the following boxes have notations:, , , , DF - notation of C; SI - checkmark notation; CI - checkmark notation; REC  - M Jan 81; SOURCE - notation of MV.","CIRCUMSTANCES:  [top of middle column], , , , 'Barton's Town"" presumably in vicinity of Barton Hill marked on 1:25000 map.","Marilyn Kohn","https://farm4.staticflickr.com/3899/15013261917_7e4a617230_b.jpg","https://www.flickr.com/photos/MicroPasts/15013261917"
"14863","433","Flesh-Hook (Head only relating to this card)","C","Dorchester Museum, 1934.12-1.A-C,Loan from the late Herbert Welsh, F.S.A., Formerly at Lulworth Castle, Dorset","England,Dorset,Winfrith Newburgh,In Coome Bolton below Sleight Buildings (or Randall's Farm) 1 3/4 mile S. of Winfrith, exact site lost.,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.2743000000000393","50.66229999999999","SY 80 82","None","None","1903","193","","","","Dull green, metal rubbed bright in places.","Smooth, generally, some rough patches, dented in places.","","Length: Head: 193mm; Handle: 105mm; Rings: c. 37 outer and 24 inner diameter","Bronze","Other objects in hoard, see Antiquaries Journal, supra.","The head has a socket with a hollowed T-shaped cross-pieces, from which spring two curved prongs (one missing but the stump remains). It is broken in 3 pieces. The handle is socketed, consisting of a tube with a hollow be-conical pommel, the apex of which is pierced by a hole. This hole, which appears to be the result of a fracture, may indicate the position of a loop to hold a ring for suspension. The middle portion of the handle is missing, but it is suggested that the 4 hollow bronze rings were once suspended from it, as in the well known example from Dunaverney Bog.","Proceedings, Dorset Field Club, XXV, xxxiii,Antiquaries Journal, XV, 449 H, Fig. 1","Part of ""The Lulworth Hoard."",1b. Hoard,PI (O); CI; SI; AFI; DF (C),Dorset County Museum, 13.1.1936, C.D. Dunn","Joellen mcGann","https://farm4.staticflickr.com/3855/15176818976_8ce47f6a91_b.jpg","https://www.flickr.com/photos/MicroPasts/15176818976"
"14863","734","FLESH-HOOK (HEAD ONLY RELATING TO THIS CARD)","RED DOT followed by notation in pencil ""C""","Dorchester Museum. 1934-12-1  A-C, ,                              crossed out notation, , Loan from the  late Herbert Weld, F.S.A., , Formerly at Lulworth Castle, Dorset","England, Dorset, Winfrith Newburgh., In comm... bottom below Sleight Buildings, (or Rendall's Farm) 13/4 m. S of Winfrith., exact site lost., 1903","Winfrith",,,"","None","None","1903","Head 193; Handle 105; Rings c. 37 outer; 24 inner diameter","","","","Dull green, metal rubbed bright in places.","Smooth, generally, some rough patches, dusted in places.","","Beautiful, detailed, multi-part and carefully labelled illustration.","Bronze","Other objects in  hoard see Antiquaries Journal, supra.","The head has a socket, with a hollowed T-shaped cross-piece, from which spring two curved prongs (one missing, but the stump remains).  It is broken in 3 pieces., , , , The handle is ovulated, consisting of a tube with a hollow bi-conical pommel, the apex of which is pierced by a hole.  This hole, which appears (continued in next column) to be the result of a fracture, may indicate the position of a loop to hold a ring for suspension., , , , The middle portion of the handle is missing, but it is suggested that the [crossed-out letter-indecipherable] hollow bronze rings were once suspended from it, as in the well known example from Dunaverney Bog..","Proceedings, Dorset Field Club., , XXV, xxxiii, , Antiquaries Journal, , XV. 449 H. Fig. 1, ,","Part of ""the Lulworth Hoard."", , , , 16. HOARD, , , , , , In lower right corner:  PI(o)  CI  SI  AFI, , DF(c), , to far right Dorset County Museum stamp, with the date 13-1-1936 written in center, , below stamp a signature appearing to be C.D. Dunn.","Marilyn Kohn","https://farm4.staticflickr.com/3855/15176818976_8ce47f6a91_b.jpg","https://www.flickr.com/photos/MicroPasts/15176818976"
"14864","433","","","","","","-2.2743000000000393","50.66229999999999","","None","None","None","","","","","","","","","","","","","AFI","Joellen mcGann","https://farm4.staticflickr.com/3904/15013046209_20f98eda09_b.jpg","https://www.flickr.com/photos/MicroPasts/15013046209"
"14864","734","","","","","",,,"","None","None","None","","","","","","","","This is anomalous card with no handwritten text except for 3 letters in the bottom right-hand corner of the card., , , , However, it includes a beautiful and complex,  though unlabelled illustration.","","","","","At the bottom right-hand of card:, , , , AF1","Marilyn Kohn","https://farm4.staticflickr.com/3904/15013046209_20f98eda09_b.jpg","https://www.flickr.com/photos/MicroPasts/15013046209"
"14865","433","Razor","","Private (1988) - Joshua Pollard, 11 Straton Road, Toddington, Dunstable, Beds. LU5 6BN,Purchased from an antiques fair in Worcestershire","England,Dorset,Lulworth Cove,Found by a diver in Lulworth Cove ""recently"" (1988)","Lulworth Cove, United Kingdom","-2.247017700000015","50.6182125","","None","None","1988","87","16","","","","","","","","Single Find","Typology: Razor, leaf-shaped blade, tanged.,Condition: complete apart from very tip missing","","","Joellen mcGann","https://farm4.staticflickr.com/3871/15013166210_5ff6917350_b.jpg","https://www.flickr.com/photos/MicroPasts/15013166210"
"14865","734","RAZOR","","PRIVATE - (1988) - Joshua Pollard, , , , 11 Station Rd, Toddington, Dunstable, Bech, , 6U5 OBN, , , , Purchased from an antiques fair in Worchestershire, , , ,","ENGLAND, DORSET, LUGWORTH COVE,, CIRCUMSTANCES [top center column]: found by a diver in Ludworth Cove 'recently' (1988)","",,,"","None","None","1988","687","16","","","","","","Beautiful scaled illustration, with 4 cross sections shown.","","SINGLE FIND","TYPOLOGY:  Razor leaf shaped blade, tanged, , , , CONDITION:   complete apart from very lip [??} missing","","","Marilyn Kohn","https://farm4.staticflickr.com/3871/15013166210_5ff6917350_b.jpg","https://www.flickr.com/photos/MicroPasts/15013166210"
"14866","433","Socketed Chisel/Punch","","Dorchester Museum,Donated by Sandra Dobson, 1976","England,Dorset,Tarrant Monkton,""in the mud of a river bank"",roughly ST 943 086,presumably the River Towant but G.R. quoted does not lie on it,22.1.76,""found by schoolchild""","Tarrant Monkton, Blandford Forum, Dorset DT11, UK","-2.0813399999999547","50.879201","c. ST 94 08","22","1","1976","113","17","","","","Brown, slightly pitted and green corrosion.","","Width: 17 socket","","","Fairly sound condition.","","ND 76,PIF; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3844/15013272238_d6ba6f705d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013272238"
"14866","652","Socketed Chisel/ Punch","c. St 94, ,          08","Dorchester Museum, , donated by Sandra Dobson  1976","DORSET, Tarrant Monkton, ''in the mud of a river bank'', -pr [ ] mably the River Tarrant b [ ] G.R., quoted doaes not lie on it, roughly ST 943 086, 22/1/76,, found by a street child","Tarrant Monkton, Μπλάντφορντ Φόρουμ, Ντόρσετ DT11, Ηνωμένο Βασίλειο","-2.0813399999999547","50.879201","","None","None","None","113","17   socket","","","","brown slightly pitted + green corrosion","","pif,  ci,  si","","","frly sound condition","","NO 76","Maria Christakou","https://farm4.staticflickr.com/3844/15013272238_d6ba6f705d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013272238"
"14867","433","Socketed Gouge","C","Dorchester Museum,No. 1934.12.8,Loan from the late Hubert Wold, F.S.A.,Formerly at Lulworth Castle, Dorset","England,Dorset,Winfrith Newburgh,In Coombe Bottom below Sleight Buildings (or Randall's Farm), 1 3/4 m. S. of Winfrith, Exact site lost,1903","Winfrith Newburgh, Dorchester, Dorset DT2, UK","-2.2743000000000393","50.66229999999999","SY 80 82","None","None","1903","79","18","","","Dark green to light brown","Fairly smooth.","","","Bronze","Other objects in hoard, see Antiquaries' Journal, supra.,1b. Hoard","Normal type","Proceedings Dorset Field Club, XXV, xxxiii,Antiquaries' Journal, XV, 449 ff. Pl. LXIX, fig. 15","Part of ""The Lulworth Hoard"",PI; CI; SI; AFI; DF (C),Dorset County Museum, 13.1.1936, C.D. Dunn","Joellen mcGann","https://farm4.staticflickr.com/3919/15013261287_54ab4cb671_b.jpg","https://www.flickr.com/photos/MicroPasts/15013261287"
"14867","747","Socket Gouge","","Dorchester Museum, , No. 1934.12.8, , Loan from the late Herbert Weld, F.S.A., , Formerly at Lulunth Castle, Dorset","England, Dorset, Winfrith Newburgh., In [...]-bottom below Sleight Buildings (or Randall's Farm), 1 3/4 in. S. of Winfrith, Exact site lost, 1903","New Road, Winfrith Newburgh, Wareham, Dorset BH20, UK","-2.22817120000002","50.6752042","SY 80 82","None","None","1903","79 mm","18 mm","","","Dark green to light brown","Fairly smooth","","","Bronze","Other objects in hoard, see Antiquaries' Journal, supra 1b. HOARD","","Proceedings, Dorset Field Club,, , XXV, xxxiii, , Antiquarties' Journal, XV, 449 ff, , PL.LXIX.fig.15","Part of the ""Lulunth Hoard""","Elizabeth Starkey","https://farm4.staticflickr.com/3919/15013261287_54ab4cb671_b.jpg","https://www.flickr.com/photos/MicroPasts/15013261287"
"14868","433","","","","","","-2.2743000000000393","50.66229999999999","","None","None","None","","","","","","","","Card blank except for drawings.","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3921/15013272378_be25b30d97_b.jpg","https://www.flickr.com/photos/MicroPasts/15013272378"
"14868","747","","","","","","-2.22817120000002","50.6752042","","None","None","None","","","","","","","","","","","","","","Elizabeth Starkey","https://farm4.staticflickr.com/3921/15013272378_be25b30d97_b.jpg","https://www.flickr.com/photos/MicroPasts/15013272378"
"14869","433","Four Socketed Gouges","","Private Collection,1926,Rev. A.R.T. Bruce,Sixpenny Handley","England,Dorset,Sixpenny Handley,Thorney Down","Sixpenny Handley, Salisbury, Dorset SP5, UK","-2.000833899999975","50.9516","","None","None","None","57","18","","33","","","18","Weight: 32.5 gms","","Four from the same cast, each is imbeddedin a socketed celt (there are four, from same mould). In two instances the gouge is still unmoved.","Clay in socket. Blunt edge.","","","Joellen mcGann","https://farm4.staticflickr.com/3847/15196801621_d0d5669a91_b.jpg","https://www.flickr.com/photos/MicroPasts/15196801621"
"14869","652","Four Socketed Gonges","","Private 1926, , Rev. ART Br [   ], , Sixp [  ]  Handley, ,","England, Dorset, Thorney Down","Ντόρσετ, Ηνωμένο Βασίλειο","-2.3382345999999643","50.7390661","","None","None","None","57","socket 18","","32.5","","","socket 18","","clay in socket  Blunt edge","four from the same cast, each is imbedded  in a socketed celt (there are four from same mould) in two [in  ] stances the gonge is still unmoved","","","","Maria Christakou","https://farm4.staticflickr.com/3847/15196801621_d0d5669a91_b.jpg","https://www.flickr.com/photos/MicroPasts/15196801621"
"14870","433","Hog's Back Knife","C2","The Priory, Prittlewell (Southend on Sea),276/59","England,Essex,Leigh,Fleming Avenue,Prittle Brook,29.1.26,(Found by workmen)","46 Flemming Avenue, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9 3AW, UK","0.6491481464966","51.550794404916374","","29","1","1926","82","45","","82","Browny green.","Smooth. Slight encrustment.","7","Width: 44.5mm,Thickness: 6.5mm,Weight: 81.5 gms","","A bronze founder's hoard.","A piece of this flat bronze is encrusted on at A.","","","Joellen mcGann","https://farm4.staticflickr.com/3926/15176817906_608861e34a_b.jpg","https://www.flickr.com/photos/MicroPasts/15176817906"
