"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"38370","433","Rapier","B","Museum of Archaeology and Ethnology, Cambridge,No. 175 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","369","hilt plate 57.5, 48; blade 20","","150","dark and light brown patina speckled - some metal showing through towards the point.","fairly smooth","blade 4","","","","Faint flutings. 2 Rivet attached.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17368884752","https://farm8.staticflickr.com/7795/17368884752_a887fb5d69_m.jpg"
"38370","580","Rapier","B","Museum of Archaeology & Ethnology, Cambridge,No. 175 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","369","hilt plate 57.5; 48,blade 20","","150","dark & light brown patina speckled. some metal showing through towards the point.","fairly smooth","blade 4","","","","faint flutings. 2 Rivet attached","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17368884752","https://farm8.staticflickr.com/7795/17368884752_a887fb5d69_m.jpg"
"38370","727","Rapier","B","Museum of Archaeology Ethnology, Cambridge, No 175 Murray Coll’n.","Ireland, Kings Co, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","369","See description","-","150","dark + light brown speckled-some metal showing through towards the point.","fairly smooth","4","-","-","-","Width: hilt plate 57.5 mm, 48 mm, blade 20 mm.  Faint flutings.  2 Rivets attached.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17368884752","https://farm8.staticflickr.com/7795/17368884752_a887fb5d69_m.jpg"
"38371","433","Rapier (3 rivet holes)","A","Museum of Archaeology + Ethnology, Cambridge,No. 194 Murray Collection","Ireland,King's Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","291","hilt plate 63.5; blade 32","","445","dark brown patina, corroded places - green","smooth and dull, except a few patches where corrosion has made pits.","blade 8.5","","","","Lower half of a very large broad blade, with flat rounded and slightly indented hilt plate to which all 3 large rivets remains attached. Bevel round cutting edge very clear and distinct. The cutting edges are fairly sharp though chipped all along. Scallop on hilt plate round the rivet has got bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17368896652","https://farm8.staticflickr.com/7750/17368896652_31b805b179_m.jpg"
"38371","580","Rapier - 3 rivet holes","A","Museum of Archaeology & Ethnology, Cambridge,No. 194 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","291","hilt plate 63.5; blade 22","","445","dark brown, corroded places - green","smooth & dull, except a few patches where corrosion has made pits.","blade 8.5","","","","Lower half of a very large broad blade, with flat, rounded & slightly indented hilt plate, to which all 3 large rivets remain attached. Bevel round cutting edge very clear & distinct. The cutting edges are fairly sharp though chipped all along. Scallop on hilt plate round the rivet has got bent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17368896652","https://farm8.staticflickr.com/7750/17368896652_31b805b179_m.jpg"
"38371","727","Rapier - 3 rivet holes","A","Museum of Archaeology Ethnology, Cambridge, No 194 Murray Coll’n.","Ireland, Kings Co, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","291","See description","-","445","Dark brown patina, corroded places-green","Smooth + dull except a few patches where corrosion has made pits.","8.5","-","-","-","Width: hilt plate 63.5 mm, Blade 32 mm., , Lower half of a very large broad blade, with flat rounded + slightly indented hilt plate to which all 3 large rivets remain attached.  Bevel round cutting edge very clear + distinct.  The cutting edges are fairly sharp though chip all along.  Scallop on hilt plate round the rivet has got bent.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17368896652","https://farm8.staticflickr.com/7750/17368896652_31b805b179_m.jpg"
"38372","433","Dirk","D","Private Collection,1923,Sir William Ridgeway","Ireland,Kings County,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","255","blade 22; hilt 38; 32.5","","85.05","Dark brown and blackish","Smooth","blade 4","","","","Blade has been broken and jointed as shown.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16748346234","https://farm9.staticflickr.com/8877/16748346234_e6cc3293d9_m.jpg"
"38372","580","Dirk","D","Private Collection 1923[:]Sir William Ridgeway","Ireland,King's County,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","255","blade 22,hilt 38; 32.5","","85.05","dark brown & blakish","smooth","blade 4","","","","Blade has been broken & jointed as shown","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16748346234","https://farm9.staticflickr.com/8877/16748346234_e6cc3293d9_m.jpg"
"38372","727","Dirk","D","Private Collection.  1923.  Sir William Bridgeway","Ireland, Kings County, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","255","See description","-","85.05","dark brown + blackish","smooth","4","-","-","-","Width: ""blade 22, hilt 38.  32.5"", , Blade has been broken + joined as shown","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16748346234","https://farm9.staticflickr.com/8877/16748346234_e6cc3293d9_m.jpg"
"38373","433","Dirk","B","Museum of Archaeology + Ethnology, Cambridge,No. 174 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","282","hilt plate 61; blade 15","","126","Dark dull green patina or grey. The metal showing through more or less all over.","Granular looking","3.5 blade","","","","Bevelled along cutting edge and two rivets attached.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17183087018","https://farm8.staticflickr.com/7659/17183087018_539d6ddf40_m.jpg"
"38373","580","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No. 174 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","282","hilt plate 61; blade 15","","126","dark dull green or grey, the metal showing through more or less all over.","granular looking","3.5","","","","Bevelled along cutting edge, & two rivets attached.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183087018","https://farm8.staticflickr.com/7659/17183087018_539d6ddf40_m.jpg"
"38373","727","Dirk","B","Museum of Archaeology Ethnology, Cambridge, No 174 Murray Coll’n.","Ireland, Kings County, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","282","See description","-","126","dark dull green or gray, the metal showing through more or less all over","granular looking","3.5","-","-","-","Width: hilt plate 61, blade 15., , Beveled along cutting edge +2 rivets attached","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183087018","https://farm8.staticflickr.com/7659/17183087018_539d6ddf40_m.jpg"
"38374","580","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No. 173 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","178","blade 20; hilt 42","","122","Khaki coloured with rust about the rivets on one side.","smooth & dull","blade 7","","","","Prominent mid rib. Hilt plate bent & injured. 2 Rivets attached.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370564001","https://farm9.staticflickr.com/8836/17370564001_259a24ed69_m.jpg"
"38374","727","Dirk","B","Museum of Archaeology Ethnology, Cambridge, No 173 Murray Coll’n.","Ireland, Kings County, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","178","See description","-","122","khaki colored with rust about the rivets on one side","smooth + dull","7","-","-","-","Width: blade 20, hilt 42., , Prominent midrib.  Hilt plate bent + injured. 2 Rivets attached","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370564001","https://farm9.staticflickr.com/8836/17370564001_259a24ed69_m.jpg"
"38374","817","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No 173 Murray Colln.","Ireland,King’s Co,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","178","20","","122","Khaki coloured patina with rust about the rivets on one side.","smooth & dull","7","Width shows ""blade 20mm  hilt 42mm"". Thickness shows ""blade 7mm"".","","","Prominent mid rib. Hilt plate bent & injured. 2 Rivet attached.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17370564001","https://farm9.staticflickr.com/8836/17370564001_259a24ed69_m.jpg"
"38375","580","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No. 179 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","85; 115","hilt plate 34; blade 18","","28 & 37","dull brown patina of several shades.","fairly smooth","blade 3.5","","","","Broken into. hilt plate injured & bent. 2 Rivet holes. Close to the break on each piece are 4 nicks made recently to hold the wire in place around a splint. The point half shows bevelling along the cutting edge, which forms a flattened midrib.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17184686829","https://farm8.staticflickr.com/7671/17184686829_97a809a243_m.jpg"
"38375","727","Dirk","B","Museum of Archaeology Ethnology, Cambridge, No 179 Murray Coll’n.","Ireland, Kings County, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","See description","See description","-","See description","dll brown of several shades","fairly smooth","3.5","-","-","-","Length: 85 mm 115 mm.  Width: Hilt plate 34 mm blade 18 mm.  Weight: 28 g +37 g., , Broken in two, hilt plate injured + bent. 2 rivet holes.  Close to the break on each piece are 4 nicks made recently to hold the wire in place around a splint.  The point half shows beveling along the cutting edge which forms a flattened mid-rib.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17184686829","https://farm8.staticflickr.com/7671/17184686829_97a809a243_m.jpg"
"38375","817","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No 179 Murray Colln.","Ireland,King’s Co,Edenderry.","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","85","18","","28","dark brown patina of several shades.","fairly smooth","3.5","Length shows ""85mm  115mm"". Width shows ""hilt plate 34mm  blade 18mm"". Thickness shows ""blade 3.5mm"". Weight shows ""28gms & 37gms"".","","","Broken in two, hilt plate injured & bent. 2 Rivet holes. Close to the break on each piece are 4 nicks made recently to hold the wire in place around a splint. The point half shows bevelling along the cutting edge, which forms a flattened mid-rib.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17184686829","https://farm8.staticflickr.com/7671/17184686829_97a809a243_m.jpg"
"38376","580","Dirk","B","Museum of Archaeology & Ethnology, Cambridge,No. 176 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","53.34328430000001","-7.0505832000000055","","None","None","None","242","blade 15; hilt 53","blade 4.5","","speckled grey & black.","corroded","87","","","","Cutting edge very much eaten away. One rivet remaining.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183110848","https://farm9.staticflickr.com/8801/17183110848_3b64638549_m.jpg"
"38376","727","Dirk","B","Museum of Archaeology Ethnology, Cambridge, No 176 Murray Coll’n.","Ireland, Kings County, Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","-","None","None","None","242","See description","-","87","speckled gray + black","corroded","4.5","-","-","-","Width: blade 15, hilt 53., , Cutting edge very much eaten away. One rivet remaining","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183110848","https://farm9.staticflickr.com/8801/17183110848_3b64638549_m.jpg"
"38376","817","Dirk.","B","Museum of Archaeology & Ethnology, Cambridge,No 176 Murray Colln.","Ireland,King’s Co,Edenderry.","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","242","15","","87","speckled grey & black.","corroded.","4.5","Width shows ""blade 15mm  hilt 53"". Thickness shows ""4.5mm blade"".","","","Cutting edge very much eaten away. One rivet remaining.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17183110848","https://farm9.staticflickr.com/8801/17183110848_3b64638549_m.jpg"
"38377","580","Rapier","D","20.145,645,London,Horniman Museum Forest Hill SE.,pres. by the British Museum,£3.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","366","blade average 11,hilt 27; 31","","77.95","very slight patina of blackish dark green on one side with metal showing through. other side is a similar colour but practically no patina & more metal showing","smooth","blade 4.75","","","","Well preserved","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370933365","https://farm8.staticflickr.com/7679/17370933365_f3581d0715_m.jpg"
"38377","727","Rapier","D","London, Honeman Museun Forest Hill SE.  20.145  645, pres by the British Museum  £3.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","366","See description","-","77.95","very slight patina of blackish dark green on one side with metal showing through.  Other side is similar colour but practically no patina + more metal showing","smooth","4.75","Collection: numbers following Museum name were written under the ""D"", not in the collection area.","Bronze","-","Width: ""blade average 11 mm, hilt 27 mm 31 mm""   Well preserved","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370933365","https://farm8.staticflickr.com/7679/17370933365_f3581d0715_m.jpg"
"38377","817","Rapier","20.145,D,645","LONDON.,[...] Museum Forest Hill SE.,pres by the British Museum,43.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","366","11","","77.95","very slight patina of blackish dark green on one side with metal showing through. Other side is a similar colour but practically no patina& more metal showing","Smooth","4.75","Width shows ""blade average 11mm  hilt 27mm 31mm"". Thickness shows ""blade 4.75mm"".","","","Well preserved","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17370933365","https://farm8.staticflickr.com/7679/17370933365_f3581d0715_m.jpg"
"38378","580","Rapier","D","Salisbury, S. Wilts and Blackmore Museum.,706 Brackstone Collection","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","361","blade 30; hilt plate 51; 35","","217.75","dull brown","pitted, scared & repaired.","7.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370604011","https://farm9.staticflickr.com/8744/17370604011_3ffbc4cca5_m.jpg"
"38378","727","Rapier","D","Salisbury, S. Wilts and Blackmoge Museum, 706 Blackstone Coll’n.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","361","See description","-","217.75","dull brown","fitted, scared + repaired","7.5","-","-","-","Width: blade 30  hilt plate 51, 35","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370604011","https://farm9.staticflickr.com/8744/17370604011_3ffbc4cca5_m.jpg"
"38378","817","Rapier.","D","Salisbury, S. Wilts,and Blackmore Museum.,706 Brackstone Colln.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","361","30","","217.75","dull brown","pitted, scared & repaired.","7.5","Width shows ""blade 30  hilt plate 51., 35.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17370604011","https://farm9.staticflickr.com/8744/17370604011_3ffbc4cca5_m.jpg"
"38379","580","Rapier","D","Alnwick Castle No. 395.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","390","27","","207.8","brown & bronze.","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750669103","https://farm8.staticflickr.com/7740/16750669103_ac828bcf4f_m.jpg"
"38379","727","Rapier","D","Alwick Castle  No.  395","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","390","27","-","207.8","Brown + bronze","smooth","-","-","-","-","-","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750669103","https://farm8.staticflickr.com/7740/16750669103_ac828bcf4f_m.jpg"
"38379","817","Rapier","D","Alnwick Castle No.395","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","390","27","","207.8","brown & bronze.","smooth","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16750669103","https://farm8.staticflickr.com/7740/16750669103_ac828bcf4f_m.jpg"
"38380","580","Rapier","C","British Museum 55 12 18 1,bought from H.O. Cureton /55.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","427","hilt 57.5; blade 13.5","","242.22","slight patina greenish brown","rather rough towards point.","blade 7","","","","2 Rivet holes, & 2 notches. Blunt at point","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17184743259","https://farm9.staticflickr.com/8795/17184743259_252901e3ef_m.jpg"
"38380","727","rapier","C","British Museum , 55, 12, 18, 1, bought from H.O. Cureton /55","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","427","See description","-","242.22","slight greenish brown","rather rough towards point","7","-","-","-","Width: hilt 57.5 blade 13.5., , 2 Rivet holes +2 notches.  Blunt at point.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17184743259","https://farm9.staticflickr.com/8795/17184743259_252901e3ef_m.jpg"
"38380","817","Rapier.","C","British Museum,55.12-18.1,bought from H.O. Cureton /55.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","427","13.5","","242.22","slight greenish brown","rather rough towards point.","7","Width shows ""hilt 57.5  blade 13.5"". Thickness shows ""blade 7.""","","","2 Rivet holes, & 2 notches.,Blunt at point.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17184743259","https://farm9.staticflickr.com/8795/17184743259_252901e3ef_m.jpg"
"38381","580","Rapier","Ball. C","BM 54. 7-14. 285,Cooke Collection.","? Ireland,No provenance.","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17163508947","https://farm9.staticflickr.com/8893/17163508947_3943c45e23_m.jpg"
"38381","727","Rapier","C","BM  54. 7-14.  285, Cooke Coll'n.","? Ireland, No provenance","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17163508947","https://farm9.staticflickr.com/8893/17163508947_3943c45e23_m.jpg"
"38381","817","RAPIER","Ball.,C","BM 54.7-14.285,Cooks Colln.","? Ireland,No provenance.","","53.34328430000001","-7.0505832000000055","","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17163508947","https://farm9.staticflickr.com/8893/17163508947_3943c45e23_m.jpg"
"38382","580","Rapier","B","British Museum 47 5 20 5","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","459","hilt plate 51; blade 23","","221.7","dark brown, showing metal.","finely speckled.","blade 5","","","","Blade broken in half.","","Not quite accurate.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16748460864","https://farm8.staticflickr.com/7765/16748460864_339dbffa1e_m.jpg"
"38382","727","Rapier","B","British Museum , 47, 5, 20, 5","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","459","See description","-","221.7","dark brown, showing metal","finely speckled","5","Lower left corner: ""Not quite accurate""","-","-","Width: hilt plate 51, blade 23.  Blade broken in half.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16748460864","https://farm8.staticflickr.com/7765/16748460864_339dbffa1e_m.jpg"
"38382","817","Rapier","B","British Museum,47.5-20.5","Ireland","","53.34328430000001","-7.0505832000000055","","None","None","None","459","23","","221.7","dark brown, showing metal.","finely speckled.","5","Width shows ""hilt plate 51  blade 23."" Thickness shows ""blade 5.""","","","Blade broken in half.","","Not quite accurate.","JP OConnor","https://www.flickr.com/photos/115096994@N02/16748460864","https://farm8.staticflickr.com/7765/16748460864_339dbffa1e_m.jpg"
"38383","580","Dirk Frag.","Unclassifiable","Plymouth Municipal Museum,633 A.,Given by Rev. S. Baring Gould.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","111","hilt 34","","42","","Bronze colour, slightly discoloured.","","","","","much broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16748468954","https://farm8.staticflickr.com/7798/16748468954_479a933240_m.jpg"
"38383","727","Dirk Frag.","Unclassifiable","Plymouth Municipal Museum, 633 A., given by Rev. S. Baring Gould.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","111","34","-","42","-","bronze colour, slightly discolored","-","-","-","-","Width specified at hilt.  Much broken.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16748468954","https://farm8.staticflickr.com/7798/16748468954_479a933240_m.jpg"
"38383","817","Dirk,Frag.","Unclassifiable","Plymouth Municipal Museum.,633 A.,Given by Rev. S. Baring Gould.","Ireland","","53.34328430000001","-7.0505832000000055","","None","None","None","111","34","","42","","Bronze colour, slightly discoloured.","","Width shows ""(hilt) 34mm;"".","","","much broken.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16748468954","https://farm8.staticflickr.com/7798/16748468954_479a933240_m.jpg"
"38384","580","Dirk Frag.","Unclassifiable","The Priory, Prittlewell (Southend on Sea) 1/28","Ireland (label)","Irlande","53.41291","-8.243889999999965","","None","None","None","196","blade 16.5; hilt plate 34","","58.47","very dark green, almost black on this side. Dark green on reverse.","smooth","blade 4","","","","Sharp edges. Towards point, the blade is bent & slightly, near hilt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750710423","https://farm9.staticflickr.com/8743/16750710423_3e5b84ba67_m.jpg"
"38384","727","Dirk Frag","Unclassifiable","The Priory, Pritlewell (Southend on Sea), 1/28","Ireland (label)","Ireland","53.41291","-8.243889999999965","-","None","None","None","196","See description","-","58.47","very dark green, almost black on this side. Dark green on reverse.","smooth","4","-","-","-","Width: blade 16.5, hilt plate 34.  Sharp edges.  Towards point the blade is bent + slightly near hilt.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750710423","https://farm9.staticflickr.com/8743/16750710423_3e5b84ba67_m.jpg"
"38384","817","DIRK Frag.","Unclassifiable","The Priory. Prittlewell (Southend on Sea),1/28","Ireland,(label).","","53.34328430000001","-7.0505832000000055","","None","None","None","196","16.5","","58.47","very dark green, almost black on this side. Dark green on reverse.","smooth","4","Width shows ""blade 16.5  hilt plate 34"". Thickness shows ""blade 4"".","","","Sharp edges.,Towards point, the blade is bent & slightly near hilt.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16750710423","https://farm9.staticflickr.com/8743/16750710423_3e5b84ba67_m.jpg"
"38385","580","Dirk? Fragment","","Plymouth Municipal Museum.,633. B.,Given by Rev. S. Baring Gould.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","86","hilt 42","","28","green.","","","","","","Much broken; rough edges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370665451","https://farm8.staticflickr.com/7784/17370665451_7304a81808_m.jpg"
"38385","727","Dirk?  Fragments","-","Plymouth Municipal Museum, 633. B., given by Rev. S. Baring Gould.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","86","42","-","283","green","-","-","-","-","-","Width is at hilt.  Much broken; rough edges","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370665451","https://farm8.staticflickr.com/7784/17370665451_7304a81808_m.jpg"
"38385","817","Dirk? Fragment","","Plymouth Municipal Museum.,633. B.,Given by Rev. S. Baring Gould.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","86","42","","28","","Green","","Width shows ""(hilt) 42mm;"".","","","Much broken; rough edges.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17370665451","https://farm8.staticflickr.com/7784/17370665451_7304a81808_m.jpg"
"38386","580","Blade Frag. Dirk (prob.)","","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","109","25","","44","","","","","","","rounded centre","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750726983","https://farm9.staticflickr.com/8724/16750726983_0d48098010_m.jpg"
"38386","727","Blade Frag. Dirk (prob.)","Fragment of","Museum, Leeds Phil + Lit.  Society","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","109","25","-","44","-","-","-","-","-","-","Rounded centre","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750726983","https://farm9.staticflickr.com/8724/16750726983_0d48098010_m.jpg"
"38386","817","Blade Frag. Dirk (prob.)","Fragment of","Museum, Leeds Phil. & Lit. Society.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","109","25","","44","","","","","","","rounded centre","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16750726983","https://farm9.staticflickr.com/8724/16750726983_0d48098010_m.jpg"
"38387","580","Fragment Re-used Blade (Rapier)","","Alnwick Castle No. 399.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","203","16","","66.7","bronze.","smooth","4","","","","Three holes for handle rivets.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16748501464","https://farm9.staticflickr.com/8773/16748501464_e0778d5203_m.jpg"
"38387","727","Fragment, Re-used Blade.  (Rapier)","-","Alwick Castle  No.  399","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","203","16","-","66.7","bronze","smooth","4","-","-","-","Three holes for handle rivets","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16748501464","https://farm9.staticflickr.com/8773/16748501464_e0778d5203_m.jpg"
"38387","817","Fragment.,Re-used Blade. (Rapier)","","Alnwick Castle No. 399.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","283","16","","66.7","bronze.","Smooth","4","","","","Three holes for handle rivets.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16748501464","https://farm9.staticflickr.com/8773/16748501464_e0778d5203_m.jpg"
"38388","580","Dirk","D","Sotheby's Sale, 14. 12. 25. Lot 276.,property of Mons. Fenardent.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","339","blade 21.5; hilt plate 38.5","","","some dark brown patina & a little dark green on hilt.","smooth. mostly dark brown colour & rust stains.","blade 5.5","","","","Sharp edges.","","Painted on ""14974. M. X.X.""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750744273","https://farm8.staticflickr.com/7789/16750744273_068e8009bc_m.jpg"
"38388","727","Dirk","D","Sotheby’s Sale 14.12.25. Lot 276, property of Mons. Feuardent.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","339","See description","-","-","some dark brown patina + a little dark green on hilt","smooth, mostly dark brown color + rust things","5.5","-","-","-","Width: blade 21.5, hilt plate 38.5., , Sharp edges.","-","Painted on, 14974, M.X.X.","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750744273","https://farm8.staticflickr.com/7789/16750744273_068e8009bc_m.jpg"
"38388","817","DIRK.","D","Sotheby’s Sale,14.12.25,Lot 276.,property of Mons. Feuardent.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","339","21.5","","","some dark brown patina & a little dark green on hilt.","smooth, mostly dark brown colour & rust stains.","5.5","Width shows ""blade 21.5  hilt plate 38.5"". Thickness shows ""blade 5.5"".","","","Sharp edges.","","Painted on,14974,M.X.X.","JP OConnor","https://www.flickr.com/photos/115096994@N02/16750744273","https://farm8.staticflickr.com/7789/16750744273_068e8009bc_m.jpg"
"38389","580","Dirk","D","Blandford,Pitt-Rivers Museum, Farnham.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","270","blade 4; 21,hilt plate 20","","141.75","green patches on dark bronze.","smooth","blade 6","","","","Edge indented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17371046385","https://farm9.staticflickr.com/8737/17371046385_de8cbc2bdb_m.jpg"
