"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"11275","427","Flanged Axe","","Fleming, Mrs. Ian - private (1976) no. 8, Sevenhampton Pl., Sevenhampton, Wilts, , Colln. of Dr A. Relph, , Sold at Sotheby's June 9, 1936, lot 32","England, Either Wiltshire or Berkshire or Middlesex or No locality, One of 4 palstaves in lot 32 of Relph sale; not known now which palstave is which., Bedwyn or Maidenhead or Twickenham","Twickenham, Greater London, Großbritannien und Nordirland","51.44458100000001","-0.3352459999999837","","None","None","None","128","71 (maximum across blade)","","","brown.","smooth","","Twickenham, Middlesex is circled in pencil and marked ""probably""","","","Very good condition except for blade, which is briken at each end. Small stopridge; ridge on each side at end of flanges.","","30 in white ink near butt., , PI DF (BM) & DF (C) - Relph Coll.","Valeska Becker","https://farm6.staticflickr.com/5568/14978878325_d768291cae_b.jpg","https://www.flickr.com/photos/MicroPasts/14978878325"
"11275","433","Flanged Axe","","Fleming, Mrs. Ian - private (1976) No. 8 Sevenhampton Pl., Sevenhampton, Witts.,Collection of Dr. A. Relph,Sold at Sotheby's June 9, 1936, Lot 32.","England,Greater London,Twickenham,or Wiltshire, Bedwin; or Berkshire, Maidenhead, or No locality","Twickenham, Greater London, UK","51.44458100000001","-0.3352459999999837","","None","None","None","128","","71","","Brown","Smooth","","Width: 71mm maximum across blade","","","Very good condition except for blade which is broken at each end. Small stop ridge; ridge on each side at end of flanges.","*One of 4 palstaves in Lot 32 of Relph sale; noto known now which palstave is which.","30 in white ink near butt.,PI; DF (BM) & DF (C): Relph Collection","Joellen mcGann","https://farm6.staticflickr.com/5568/14978878325_d768291cae_b.jpg","https://www.flickr.com/photos/MicroPasts/14978878325"
"11276","427","Flanged Axe","","London Museum, A 15441","Greater London, R. THAMES, Wandsworth, Mouth of R. Wandle","3 Eastfields Avenue, London SW18 1GN, Großbritannien und Nordirland","51.46268385003278","-0.19510050256349132","","None","None","None","177","74","","","","shiny black, undamaged","","","","","","","MJR","Valeska Becker","https://farm6.staticflickr.com/5575/14792283368_4d50be34cd_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283368"
"11276","433","Flanged Axe","","London Museum, A 15441","England,Greater London,R. Thames,Wandsworth,Mouth of R. Wandle","20 Enterprise Way, London SW18 1EJ, UK","51.462576900713835","-0.19484301049806163","","None","None","None","177","74","","","","Shiny black, undamaged.","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5575/14792283368_4d50be34cd_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283368"
"11277","427","Flanged Axe","","Yorkshire Museum. York","England, Greater London, From R. Thames","Greater London, Großbritannien und Nordirland","51.4309209","-0.09364959999993516","","None","None","None","177","middle 33; butt 29","77","627.87","dull black to brown","","27; 12","","","","Very well preserved. Edge sharp & shows signs of whetting.","","","Valeska Becker","https://farm4.staticflickr.com/3865/14792334977_81dd0f7dcc_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334977"
"11277","433","Flanged Axe","","Yorkshire Museum, York","England,Greater London,From River Thames","1 London Bridge, London SE1, UK","51.5070941900135","-0.08767923632808561","","None","None","None","177","29","77","628","Dull black to brown.","","27","Width: edge 77mm; middle 33mm; butt 29mm,Thickness: 27mm; 12mm,Weight: 627.87 gms","","","Very well preserved. Edge sharp and shows signs of whetting.","","","Joellen mcGann","https://farm4.staticflickr.com/3865/14792334977_81dd0f7dcc_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334977"
"11278","427","Flanged Celt","","British Museum. 1933. 4. 6. 124.","England, Greater London, Nr. West Drayton, Rly. Station, 1912","West Drayton, Greater London, Großbritannien und Nordirland","51.502985","-0.46541000000001986","TQ 06 79","None","None","1912","149","29","92","503.21","just discernible a little brown patina","mostly smooth. one side has been cleaned & is of dark bronze colour. golden bronze. other side chiefly red rust colour with some rust encrustment.","11; 22","In the field ""Collection"", crossed out in black ink:, , ""Private Collection, , R. Garraway Rice Esq. Chelsea. 9. 7. 20.""","","A few feet away from this was found a corner pillar (7 1/4 in long) of a Brass Bracket Clock. Elizabethan or Jacobean.","The sides are fluted. (found in clay. 4 ft. 6 in from surface).","","A OK, , CI","Valeska Becker","https://farm6.staticflickr.com/5578/14955902986_fefaf56e69_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902986"
"11278","433","Flanged Celt","","British Museum,1933; 4.6.124,Formerly R. Garraway Rice, Esq. Private Collection, Chelsea,9.7.20","England,Greater London,Nr. West Drayton,Rly. Station,1912","West Drayton, Greater London, UK","51.502985","-0.46541000000001986","TQ 06 79","None","None","1912","149","29","92","503","A little brown patina.","Mostly smooth. One side has been cleaned and is of dark bronze colour. Golden bronze. Other side chiefly red rust colour with some rust encrustment just discernable.","11","Width: edge 92mm; butt 29mm,Thickness: 11mm; 22mm,Weight: 503.21 gms","","A few feet away from this was found a corner pillar (7 1/4 in. long) of a Brass Bracket Clock. Elizabethan or Jacoban.","The sides are fluted (found in clay. 4 ft. 6"" from surface)","","A OK,CI","Joellen mcGann","https://farm6.staticflickr.com/5578/14955902986_fefaf56e69_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902986"
"11279","427","Flanged Axe","","PATTERSON, Mr. Jeffrey - private, , 18 Hathaway Drive, Woodloes Park, Warwick.","Greater London","Greater London, Großbritannien und Nordirland","51.4309209","-0.09364959999993516","","None","None","None","","","","","","","","","","","","","Circumstances: Said to be found in London in 1975, the having been gently brushed to remove soil; , , Barbara Clayton however has reservations about the condition and this may be an earlier find, perhaps lost and re-discovered (DF)., , DF: C, , SI: check, , CI: check, , Rec.: SA don 81., , Source: Sb. I, , Sub. Inf.: Barbara Clayton, Warwick Mus. Dec. 80","Valeska Becker","https://farm6.staticflickr.com/5591/14792214300_699ca4bc93_b.jpg","https://www.flickr.com/photos/MicroPasts/14792214300"
"11279","433","Flanged Axe","A2a","Patterson, Mr. Jeffrey - private,18 Hathaway Drive, Woodloes Park, Warwick","England,Greater London,Said to be found in London in 1975, then having been gently brushed to remove soil. Barbara Clayton however has reservations about the condition and this may be an earlier find, perhaps lost and re-discovered (DF).","London, UK","51.5073509","-0.12775829999998223","","None","None","1975","","","","","","","","","","","","","PRBAF: DF (C); SI,Ext. CI,Rec. SN Jan. 81,Source SB. I,Sub. Inf.: Barbara Clayton, Warwick Mus. Dec. 80","Joellen mcGann","https://farm6.staticflickr.com/5591/14792214300_699ca4bc93_b.jpg","https://www.flickr.com/photos/MicroPasts/14792214300"
"11280","427","Bent-flanged Palstave","","British Museum 68 8 5 23.","Gwynedd (Merionethshire), Trawsfynydd","Trawsfynydd, Blaenau Ffestiniog, Gwynedd LL41, Großbritannien und Nordirland","52.903732","-3.9273150000000214","SH 70 35","None","None","None","158","middle 28; butt 26.5","58","479.36","dark & light green on face. black to bronze on sides.","","10; 22; 30","","","Group.","","It apperas to be the object described as ""a celt"" on Proc. Soc. Antiq. XXX, p. 171-172, and figured in Fig. 2 no. 2, (which illustration seems to refer to this palstave)., , Hemp 1917-8, 172 fig. 2.2, , Arch. Cambr. (2nd series) I, (1850), 332 - ""similar instruments (celts) found ......Trawsfynydd"".","Rather invec.","Valeska Becker","https://farm4.staticflickr.com/3916/14792283088_6501723003_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283088"
"11280","433","Bent-Flanged Palstave","C","British Museum,68.8-5.23","Wales,Gwynedd (Merionethshire),Trawsfynydd","Trawsfynydd, Blaenau Ffestiniog, Gwynedd LL41, UK","52.903732","-3.9273150000000214","SH 70 35","None","None","None","158","27","58","479","Dark and light green on face. Black to bronze on sides.","","10","Width: edge 58mm; middle 28mm; butt 26.5mm,Thickness: 10mm; 22mm; 30mm,Weight: 479.36 gms","","Group","","It appears to be the object described as a ""Celt"" on Proc. Soc. Antiq. XXX, 171-172, and figured in Hemp 1917-8, 172 Fig. 2, no. 2 (which illustration seem to refer to this palstave),Arch. Cambr. (2nd Series) I, (1850), 332 - ""similar instruments (celts) found....Trawsfynydd.""","Rather inacc.","Joellen mcGann","https://farm4.staticflickr.com/3916/14792283088_6501723003_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283088"
"11281","427","Flanged Axe","","Hull Municipal Museum","England, Hants, Basingstoke (near), Temple Hook","Basingstoke, Basingstoke, Hampshire, Großbritannien und Nordirland","51.26654","-1.0923963999999842","","None","None","None","122","middle 23; butt 21","66","283.5","dull grey green","much corroded. especially one face","10; 20","","Edge dull and corroded","","","","Label ""Nr Temple Hook Nr Basingstoke"", , marked in ink ""D B 507""","Valeska Becker","https://farm6.staticflickr.com/5568/14955902906_2ce57ea3e6_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902906"
"11281","433","Flanged Axe","","Hull Municipal Museum","England,Hampshire,Basingstoke (near),Temple Hook","Basingstoke, Basingstoke, Hampshire, UK","51.26654","-1.0923963999999842","","None","None","None","122","21","66","284","Dull grey green.","Much corroded - especially one face.","10","Width: edge 66mm; middle 23mm; butt 21mm,Thickness: 10mm; 20mm,Weight: 283.5 gms","","","Edge dull and corroded.","","Label: ""Nr. Temple Hook Nr. Basingstoke"" marked in ink ""DB 507""","Joellen mcGann","https://farm6.staticflickr.com/5568/14955902906_2ce57ea3e6_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902906"
"11281","642","Flanged Axe","","Hull Municipal Museum","England, Hants, Basingstoke (near), Temple Hook","",,,"","None","None","None","122","middle 23, butt 21","66","283.5","dull grey green","much coroded, especially one face","10,20","","","","Edge dull and corroded.","","Label ""Nr Temple Hook Nr Basingstoke"", , marked in ink "" D.B. 507""","M. P.","https://farm6.staticflickr.com/5568/14955902906_2ce57ea3e6_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902906"
"11282","427","Flanged Axe","","Hull","England, Hants, Hook","Hook, Hook, Hampshire, Großbritannien und Nordirland","51.280906","-0.9630429999999706","","None","None","None","123","near stop 22.5; butt 21.5","65","283","remains of dark olive green patina on one side where blade is hammered & towards the edge & near stop.","much pocked all over. although fairly smooth","17; 10; 12.25; 18 3/4","In the field ""Collection"", crossed out with pencil:, , ""Private Collection, , the late Rev. Canon Millard. D. D., , at Sotheby's 24.V.21. Lot 177.""","","","","","2 cards, , label (torn) reads Mr. Temple, Hook, near Basingstoke.","Valeska Becker","https://farm6.staticflickr.com/5592/14792283058_762e5251f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283058"
"11282","433","Flanged Axe (2 cards)","","Hull,Formerly Private Collection, the late Rev. Canon Millard, D.D.,at Sotheby's 24.v.21, Lot 177","England,Hampshire,Hook","Hook, Hook, Hampshire, UK","51.280906","-0.9630429999999706","","None","None","None","123","22","65","283","Remains of dark green patina on one side where blade is hammered and towards the edge and near stop.","Much pocked all over, although fairly smooth.","17","Width: edge 65mm; near stop 22.5mm; butt 21.5mm,Thickness: 17mm; 10mm; 18 3/4mm; 12.25mm","","","","","Label (torn) reads, Nr. Temple, Hook, near Basingstoke","Joellen mcGann","https://farm6.staticflickr.com/5592/14792283058_762e5251f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283058"
"11282","482","Flanged Axe","","Initially says 'Private collection, , the late Rev Canon Millard DD at Sotheby's  24. 4.21  lot 177'  This is crossed out in pencil and one word 'Hull' is written in pencil.","England, Hants, Hook","Hook, Hook, Hampshire, UK","51.280906","-0.9630429999999706","","None","None","None","123","21.5  22.5","65","285","remains of dark green patina on one side where blade is hammered and towards the edge and near stop","Much pocked all over, although fairly smooth","17  10  18 3/4[?]  12.25","Note in pencil under object name reads '2 cards'","","","","","label [town?] reads Nr Temple, Hook, near Basingstoke","scruffyarcher","https://farm6.staticflickr.com/5592/14792283058_762e5251f8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792283058"
"11283","433","Flanged Axe","","Hull Municipal Museum","England,Hampshire,Basingstoke,?Temple Hood","Basingstoke, Basingstoke, Hampshire, UK","51.26654","-1.0923963999999842","","None","None","None","122","66","","","","Matt dark green; corroded; flanges damaged, edge worn","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5569/14978539852_cf6aee5c0f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978539852"
"11283","482","Flanged Axe","","Hull Municipal Museum","Hants, Basingstoke, ? Temple Hood[previous card suggests this is in reality Hook]","","51.280906","-0.9630429999999706","","None","None","None","122","","66","","","Matt dark green; corroded; flanges damaged, edge worn","","","","","","","","scruffyarcher","https://farm6.staticflickr.com/5569/14978539852_cf6aee5c0f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978539852"
"11283",,"Flanged Axe","","HULL Municipal Museum","HANTS, Bastingstoke, ?Temple Hood","Basingstoke, Basingstoke, Hampshire, UK","51.26654","-1.0923963999999842","","None","None","None","122 mm","66mm","","","","Matt dark green; corroded","","","","","flanges damaged, edge worn","","""MJR"" at bottom left hand of card above the drawing","Anon.","https://farm6.staticflickr.com/5569/14978539852_cf6aee5c0f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978539852"
"11284","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Russell Cotes Museum, Bournemouth 28.88,Formerly in the possession of David Chambers collector and antiquary.,Purchased from his daughter 1928.","England,Hampshire,Bournemouth,Southbourne, opposite Irving Road,Found 1910","Southbourne, Bournemouth, Bournemouth, Bournemouth BH6, UK","50.7243","-1.7942900000000463","","None","None","1910","160","","58","","","","","Length: 6.3"" = 160.02mm,Width: blade 2.3"" = 58.42mm","","","","Proc. B'mouth. N.S.S., XLIII, p. 59","No true stop ridge.","Joellen mcGann","https://farm6.staticflickr.com/5584/14955902826_19d5d38912_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902826"
"11284","482","Haft- hammered Axe ( variant with shelving slot)","","Russell Coles Museum Bournemouth 28.88, , formerly in the possession of David Chambers collector and antiquary purchased from his daughter 1928","Hants, Bournemouth, Southbourne opposite [..ing] Road","Southbourne, Bournemouth, Bournemouth, Bournemouth BH6, UK","50.7243","-1.7942900000000463","","None","None","1910","154.35","","56.35","","","","","","","","","Proc[eedings] Bournemouth NSS XLIII P59","","scruffyarcher","https://farm6.staticflickr.com/5584/14955902826_19d5d38912_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902826"
"11285","433","Flanged Celt","","Southampton Museum,48B,Lent by the Honorary Curator.","England,Hampshire,Brambridge,p. Troyford","Brambridge, Colden Common, Eastleigh, Hampshire SO50, UK","50.990392","-1.3225999999999658","","None","None","None","156","34","92","532","","","18","Width: edge 91.8mm; butt 34mm","","","In good condition. Green patina in places. Two slight ridges can be felt and seen.","","","Joellen mcGann","https://farm4.staticflickr.com/3887/14975795511_871f60189d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795511"
"11285","482","Flanged Celt","","Southampton Museum, ,         48 B, , lent by the Honorary Curator","England, Hampshire, Brambridge, [pencil note says p. Twyford]","Brambridge, Colden Common, Eastleigh, Hampshire SO50, UK","50.990392","-1.3225999999999658","","None","None","None","156","34","91.8","532","","","18","","","","In good condition, green patina in places: two slight ridges can be felt and seen","","","scruffyarcher","https://farm4.staticflickr.com/3887/14975795511_871f60189d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795511"
"11286","433","Haft-flanged Axe","","Private Collection,A.T. Morley Heurth, Bridge St, Fordingbridge, Hants.","England,Hampshire,Fordingbridge,Frogham,Found 1943,c. 250 yds. NNE of Frogham Cross","Frogham, Fordingbridge, Hampshire SP6, UK","50.914302","-1.7548229999999876","","None","None","1943","150","","53","","","","","Length: 5.9"" = 149.86mm,Width: blade 2.1"" = 53.34mm","","","","Proc. B'mouth, NSS, XLIII, p. 59","No stop ridge,J.B. Calkin","Joellen mcGann","https://farm6.staticflickr.com/5573/14978877825_f16e69910f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877825"
"11286","482","Haft- flanged Axe","","Private. , , AT Morley Heath. Bridge Street, , Fordingbridge Hants","Hants, Fordingbridge, Frogham, 250 yrds NNE of Frogham Cross","Frogham, Fordingbridge, Hampshire SP6, UK","50.914302","-1.7548229999999876","","None","None","1943","144.55","","51.45","","","","","","","","","Proc[eedings] Bournemouth NSS XLIII p59","No Stop Ridge","scruffyarcher","https://farm6.staticflickr.com/5573/14978877825_f16e69910f_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877825"
"11287","64","FLANGED AXE","","CHADWICK, Mr D, - private (1983),Waverley, Southampton Rd, Lyndhurst, Hants","HAMPSHIRE,FORDINGBRIDGE,SOUTH GORLEY COMMON,Circumstances: found on South Gorley Common in 1983, 3-4 inches down in gravel according to finder","South Gorley, Ringwood, Hampshire BH24, UK","50.8865","-1.7719999999999345","SU 168 117","None","None","1983","","","","","","","","Modern card, fields do not match data entry template","","","","","","Hugh Fiske","https://farm4.staticflickr.com/3874/14955902636_d83ff2383e_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902636"
"11287","433","Flanged Axe","","Chadwick, Mr. D, - private (1983),Waverley, Southampton Rd., Lyndhurst, Hants.","England,Hampshire,Fordingbridge,South Gorley Common,Found on South Gorley Common in 1983, 3-4 inches down in gravel according to finder.","South Gorley, Ringwood, Hampshire BH24, UK","50.8865","-1.7719999999999345","SU 168 117","None","None","1983","","","","","","","","","","","","","PRBAF: Photos in DF; DF (S); SI,Ext. CI,Rec. SN Jan. 84,Source: SB. I,Sub. Inf. Geoff Denford, Winchester M. Jan 84.","Joellen mcGann","https://farm4.staticflickr.com/3874/14955902636_d83ff2383e_b.jpg","https://www.flickr.com/photos/MicroPasts/14955902636"
"11288","64","Flanged Celt","","Pitt Rivers Museum, Farnham, Dorset","England,Hants,Fordingbrisge,Sandleheath","Sandleheath, Fordingbridge, Hampshire SP6, UK","50.932","-1.822999999999979","","None","None","None","142","edge 72,middle 30,butt 30","","283.5","green","rough","18","","","","","","","Hugh Fiske","https://farm6.staticflickr.com/5574/14792202009_65d888bb90_b.jpg","https://www.flickr.com/photos/MicroPasts/14792202009"
"11288","433","Flanged Celt","","Farnham Museum, Dorset,Pitt-Rivers","England,Hampshire,Fordingbridge,Sandleheath","Sandleheath, Fordingbridge, Hampshire SP6, UK","50.932","-1.822999999999979","","None","None","None","142","30","72","284","Green","Rough","18","Width: edge 72mm; middle 30mm; butt 30mm,Weight: 283.5 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5574/14792202009_65d888bb90_b.jpg","https://www.flickr.com/photos/MicroPasts/14792202009"
"11289","13","HAFT-FLANGED AXE","","WINCHESTER, City Museum, 850.94, Tilling Bequest","HANTS,, Gould's Grove.","Hampshire, UK","51.0895203","-1.2168440000000373","","None","None","None","134","53","","","","pitted","","","","","fairly good condition","","ND 75","Lucy Ellis","https://farm4.staticflickr.com/3878/14978877675_b2c4eb800c_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877675"
"11289","64","HAFT-FLANGED AXE","","WINCHESTER, City Museum, 850.94,Tilling Bequest","HANTS,,Gould's Grove.","gould's grove","50.932","-1.822999999999979","","None","None","None","134","53","","","","pitted","","Modern card, fields do not match data entry template. Unable to locate Gould's Grove in Hants","","","fairly good condition","","ND75","Hugh Fiske","https://farm4.staticflickr.com/3878/14978877675_b2c4eb800c_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877675"
"11289","433","Haft-Flanged Axe","","Winchester City Museum, 850.94,Tilling Bequest","England,Hampshire,Gould's Grove","Hampshire, UK","51.0895203","-1.2168440000000373","","None","None","None","134","53","","","","Pitted","","Site: Could not locate Gould's Grove in Hampshire - however, there is a location of that name in Ewelme, South Oxfordshire.","","","Fairly good condition.","","ND75","Joellen mcGann","https://farm4.staticflickr.com/3878/14978877675_b2c4eb800c_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877675"
"11290","13","Flanged Celt.","","British Museum, 2, 66, 24, 13, given by AW Franks/66","England, Hants, Liss.","Liss, Liss, Hampshire GU33, UK","51.0427301","-0.8917764000000261","SU 77 27","None","None","None","149.5","edge 85, middle 28, butt 20.5","","382.72","dark green","- top of butt. Lower part of blade + part of sides corroded., Angles of flanges chipped.","12, 18","","","","Decorated with bands formed of discontinuous punched lines., Cable pattern on sides., No definite stop ridge.","Evans fig 17., Arch. Journ. Vol XII. 278. + xviii p 167.","Rather inacc., CI","Lucy Ellis","https://farm4.staticflickr.com/3917/14975795311_111d27674d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795311"
"11290","64","Flanged Celt","","British Museum,66.2-24.13,given by A W Franks /66","England,Hants,Liss","Liss, Liss, Hampshire GU33, UK","51.0427301","-0.8917764000000261","SU 7727","None","None","None","149.5","edge 85,middle 28,butt 20.5","","382.72","dark green","top of butt. Lower part of blade & part of sides corroded. Angles of flanges chipped.","12,18","","","","Decorated with bands formed of discontinuous punched lines. Cable pattern on sides.,No definite stop ridge.","Evans fig 17.,Arch Journ. Vol XII. 278 & XVIII p167","Rather inacc.","Hugh Fiske","https://farm4.staticflickr.com/3917/14975795311_111d27674d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795311"
"11290","433","Flanged Celt","","British Museum,66.2-24.13,Given by A. W. Franks/66","England,Hampshire,Liss","Liss, Liss, Hampshire GU33, UK","51.0427301","-0.8917764000000261","SU 77 27","None","None","None","150","21","85","383","","Top of butt, lower part of blade and part of sides corroded.  Angles of flanges chipped.","12","Width: edge 85mm; middle 28mm; butt 20.5mm,Thickness: 12mm; 18mm,Weight: 382.72 gms","","","Decorated with bands formed of discontinuous punched lines. Cable pattern on sides. No definite stop ridge.","Evans, fig. 17,Arch. Journ. Vol. XII, 278, + XVIII, p. 167.","Rather inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3917/14975795311_111d27674d_b.jpg","https://www.flickr.com/photos/MicroPasts/14975795311"
"11291","13","HAFT-FLANGED AXE","","WINCHESTER, City Museum, Stolen in 1937, not recovered, Feb. 1975","HANTS,, Otterbourne","Otterbourne, Hampshire, UK","51.003742","-1.3481110000000172","","None","None","None","","","","","","","","","","","","","","Lucy Ellis","https://farm4.staticflickr.com/3840/14792334477_a4264bd905_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334477"
"11291","64","HAFT-FLANGED AXE","","WINCHESTER, City Museum,stolen in 1937,not recovered, Feb. 1975","HANTS,,Otterbourne","Otterbourne, Hampshire, UK","51.003742","-1.3481110000000172","","None","None","None","","","","","","","","","","","","","","Hugh Fiske","https://farm4.staticflickr.com/3840/14792334477_a4264bd905_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334477"
"11291","433","Haft-Flanged Axe","","Winchester City Museum,Stolen in 1937,not recovered, Feb. 1975","England,Hampshire,Otterbourne","Otterbourne, Hampshire, UK","51.003742","-1.3481110000000172","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3840/14792334477_a4264bd905_b.jpg","https://www.flickr.com/photos/MicroPasts/14792334477"
"11292","64","HAFT FLANGED AXE","","READING Museum, 18.48","HANTS,Pamber,Pamber Forest","Pamber, Hampshire, UK","51.336488","-1.11420279999993","","None","None","None","111","32","","","","matt light green; corroded and worn, flanges eroded","","","","","","","MJR","Hugh Fiske","https://farm4.staticflickr.com/3896/14978877555_7fc3c73226_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877555"
"11292","181","HAFT FLANGED AXE","","READING Museum, 18.48","HANTS,Pamber,Pamber Forest","Pamber Forest, Hampshire, UK","51.3436449","-1.1197076999999354","","None","None","None","111","32","","","","matt light green; corroded and worn, flanges eroded","","","","","","","","Cheryl Ellsworth","https://farm4.staticflickr.com/3896/14978877555_7fc3c73226_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877555"
"11292","433","Haft Flanged Axe","","Reading Museum, 18.48","England,Hampshire,Pamber,Pamber Forest","Pamber Forest, Hampshire, UK","51.3436449","-1.1197076999999354","","None","None","None","111","32","","","","Matt light green; corroded and worn, flanges eroded.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3896/14978877555_7fc3c73226_b.jpg","https://www.flickr.com/photos/MicroPasts/14978877555"
"11293","64","Bent-flanged Axe,Haft-flanged in P.P.S. 1959","","Reading Museum,Donor. E. Margett,(AL XXXVIII)","England,Hants,Pamber,Pamber Forest","Pamber, Hampshire, UK","51.336488","-1.11420279999993","","None","None","None","112","edge 32,butt 16","","134.65","very pale green, left in places between flanges.","pitted, worn & corroded","8","","","","Seems to have been filed","","","Hugh Fiske","https://farm6.staticflickr.com/5595/14792201829_f5094baae8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792201829"
"11293","181","Bent-Flanged Axe","","Reading Museum.,(AL XXXVIII),'Haft-flanged in P.P.S.,1959.,Donor - E Margett","England.,Hants,Pamber.,Pamber Forest","Pamber Forest, Hampshire, UK","51.3436449","-1.1197076999999354","","None","None","None","112","butt 16","32","134.65","very pale green, left in places between flanges.","pitted, worn & corroded","8","","","","Seems to have been filed","","","Cheryl Ellsworth","https://farm6.staticflickr.com/5595/14792201829_f5094baae8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792201829"
"11293","433","Bent-Flanged Axe (""Haft-Flanged in PPS 1959)","","Reading Museum,Donor E. Mayett,(AL XXXVIII)","England,Hampshire,Pamber,Pamber Forest","Pamber Forest, Hampshire, UK","51.3436449","-1.1197076999999354","","None","None","None","112","16","32","135","Very pale green, left in places between flanges.","Pitted, worn and corroded.","8","Width: edge 32mm; butt 16mm,Weight: 134.65 gms","","","Seems to have been filed.","","","Joellen mcGann","https://farm6.staticflickr.com/5595/14792201829_f5094baae8_b.jpg","https://www.flickr.com/photos/MicroPasts/14792201829"
"11294","64","Flanged Axe","","Winchester City Museum,110,Given by Mr S. Simpson","Hampshire,Shedfield,Sandpit by Black Horse Lane,1942.","Shedfield, Southampton, Hampshire SO32, UK","50.917056","-1.2053980000000593","","None","None","1942","98","43 at the spread of the blade 22 half way down the butt","","156","Generally dark green, but with some patches of light brown","Smooth, but with pitting here and there.","12","Length 3 7/8"", , Width 1 11/16"" at the spread of the blade 7/8"" half way down the butt, , Thickness 1/2"", , Weight 5 1/2 oz","","","Cast flanges. Rudimentary Stop-Ridge.","","","Hugh Fiske","https://farm4.staticflickr.com/3926/14792201759_212b084d03_b.jpg","https://www.flickr.com/photos/MicroPasts/14792201759"
"11294","433","Flanged Axe","","Winchester City Museum,110,Given by Mr. S. Simpson","England,Hampshire,Shedfield,Sandpit by Black Horse Lane,1942","Shedfield, Southampton, Hampshire SO32, UK","50.917056","-1.2053980000000593","","None","None","1942","98","22","43","156","Generally dark green, but with some patches of light brown.","Smooth, but with pitting here and there.","13","Length: 3 7/8"" =98.425mm,Width: 1 11/16"" = 42.8625mm at the spread of the blade; 7/8"" = 22.225mm half way down the butt.,Thickness: 1/2"" = 12.7mm,Weight: 5 1/2 oz. = 155.922 gms","","","Cast flanges. Rudimentary stop-ridge.","","F.V. Lyall,Display,see new index","Joellen mcGann","https://farm4.staticflickr.com/3926/14792201759_212b084d03_b.jpg","https://www.flickr.com/photos/MicroPasts/14792201759"
"11295","64","FLANGED AXE","","WINCHESTER, City Museum, 110.,given by Mr. S. Simpson, 1942.","HANTS,Shedfield,Sandpit in Black Horse Lane,1942","Shedfield, Southampton, Hampshire SO32, UK","50.917056","-1.2053980000000593","","None","None","1942","97","42","","","","","","","","","","","ND 75","Hugh Fiske","https://farm4.staticflickr.com/3904/14978539242_e93b103024_b.jpg","https://www.flickr.com/photos/MicroPasts/14978539242"
