"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"27672","543","Tanged Knnife","","Worthing Museum, 574/4,presented by Mrs. Henty","England,Sussex (West),Ferring,Highdown Hill","Highdown Hill, South Downs National Park, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","158.4","Wsh 26.1","","","","dull gtey-brown sur., most obscured by granular textured coppery and vivid fir green sur.; odd spots of bright green corr.","max. t bl. 4.8,B tang knobs 8.5","Bottom right of card: Rec. “SN Nov 78”; DF “C”; Source “MV”;  and there are ticks in boxes labelled PIF, AFI, SI & CI","","7b. Group","Typology: bl. with flattened to rounded midribs - most edges with trace of concave e. bev.; v. sl. medial ridge at top of bl. on one face; knobs very asymmetrically placed - with fairly angular crests; unusual treatment of tang sides - as if attempt to remove a strip of metal by punching a groove deeply on one face - but unfinished; on both sides  mainly punched from one side causing dislocation,  but also more limited punching from opposite face;  grooves tend to fade out into bl. sh.s or sides of tang; str.s along one face, bl. and tang, prob. anc. - go under lumpy corr.,Condition: e.s v. little irre. from corr. but mainly intact - parts sharp. Butt appears undam'd.","a) Read 1899-1901, 387-8 no. 1 fig.,b) Goodnam MS, 87, 93 fig","Labels/Markings: black ink - printed: 574","Jane Fellows","https://farm8.staticflickr.com/7544/15760017689_299529de5e_b.jpg","https://www.flickr.com/photos/MicroPasts/15760017689"
"27673","64","TANGED CHISEL/TRACER","","WORTHING MUSEUM,x70/162","SUSSEX (WEST),FERRING,HIGHDOWN HILL,Circumstances: apparently not recorded in early sources and circumstances thus unknown; catalogued 1970 having previously been unregistered and (presumably) stored with Henty's collection.","Ferring, West Sussex, UK","50.808996","-0.44257100000004357","c. TQ 092 043","None","None","None","(chord) 109.8","Chisel edge 4.2; max. B. 3.0","","","","good grass green p.; couple of small areas flaked to pale green dry sur.","","Modern card, fields do not match data entry template","","Context: 7b. GROUP","Typology: one end a neat chisel-edge, sl. convex; opp. end appears non intact, rounded - prob. not functional, but a tang; cross-sec. rhomboid - faces and sides flat; tapers fairly steadily to tang end,Manufacture: tendency to irreg. facetting along parts of faces & sides, assoc. with forging; no defined e.bev.,Condition: no evid. that bends are dam.; edge good and quite sharp, one v. small nick; fine scmks. diag across faces look recent","","Labels/Markings: black ink: x70/162","Hugh Fiske","https://farm9.staticflickr.com/8595/15323785614_b0713ca3fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15323785614"
"27673","781","Tanged Chisel/Tracer","","Worthing Museum   x70/162, , SN. Oct '79","Highdown Hill, Ferring, West Sussex","",,,"c. TQ 092 043","None","None","None","109.8 (chord)","3.0","4.2 (chisel edge)","","","(....) green patina; couple of small areas flecked to pale green dry ser.","","Some words impossible to decipher even though it looks easy!","","","7B Group. One end a neat chisel edge, slightly convex; opposite end appears near intact, randed (?) - probably not functional, but a tang; cross section rhomboid - faces and sides flat; tapers fairly steadily to tang end; tending to irregular fretting along parts of faces and sides, associated with forging; no defined edge bevel. No evidence that bends are damage; edge good and quite sharp, one very small nick; fine marks (?) diagonally across faces - look recent.","","Apparently not recorded in early sources and circumstances (of finding) unknown; catalogued 1970 having previously been unregistered and (presumably) stored with Henty's collection.","John Sorrell","https://farm9.staticflickr.com/8595/15323785614_b0713ca3fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15323785614"
"27674","64","Chisel Tanged,Blade suggests Currier's Knife","","Private,W.R. Butterfield, Hastings (1931).,(from E. Henty Collection).","England,Sussex,Goring (near),Highdown Hill","Ferring, West Sussex, UK","50.808996","-0.44257100000004357","","None","None","None","70","edge 40","","28","Apple green","Slight covering of green incrustation over patina","5","Weight 1 oz","","","","Cf. Proc. Soc. Antiq. XVIII 386-388","","Hugh Fiske","https://farm8.staticflickr.com/7555/15920250166_0fc7687c86_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250166"
"27674","781","Chisel Tanged","","WR Butterfield, Hastings (1931), , (from E Henty Collection).","Highdown Hill, Goring (near), West Sussex","",,,"","None","None","None","70","","40","31","","Slight covering of green incrustation over apple green.","5","","","","","S. Proc. for Antig. XVIII 386-388","Blade suggests Currier's Knife.","John Sorrell","https://farm8.staticflickr.com/7555/15920250166_0fc7687c86_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250166"
"27675","64","TANGED CHISEL","","WORTHING MUSEUM,574/3,presented by Mrs Henty *no* apparently by W.R. Butterfield, Hastings,formerly E. Henty Collection","SUSSEX (WEST),FERRING,HIGHDOWN HILL","Ferring, West Sussex, UK","50.808996","-0.44257100000004357","c. TQ 092 043","None","None","None","69.0","We 40.5","","","","grass-green p., flaking a little at edges to palid green dry sur.; scattered lumps green and orangey.","max T 4.8","Modern card, fields do not match data entry template, , PIF tick, , AFI tick, , DF C, , SI tick, , CI tick, , Rec. SM Nov 78, , Source MV","","7b. GROUP","Typology:twist from tang to blade - orig. feature?; flat-sided tang with crisp angles; bl. sides little more irreg. with some facetting of angles - v. slight development of fg. lips in odd places; sl. convex bl. sides outline - orig.,Manufacture: small hmks on tang face; large ones on bl. face - creating an arched bev. at top of one face; grmks. along bl.c. - anc. as they go under corr. lumps; 'gouged' furrows on bl. sides - anc.,Condition: most of e with minor corr. chips dam.; tang end poss. little dam. - black-brown colour","Bibliog: a) Goodnam MS, 87, 45 fig. 6, 99 fig. (right)","Labels/Markings: black ink - printed: 574,white rect. s/o label: 6","Hugh Fiske","https://farm8.staticflickr.com/7537/15946059735_bc7ef02d4f_b.jpg","https://www.flickr.com/photos/MicroPasts/15946059735"
"27675","580","Tanged Chisel","","Worthing Museum 574/3, presented by Mrs. Henty, no apparently by W.R. Butterfield, Hasstings, formerly E. Henty Collection","Sussex (West), Ferring, Highdown Hill","Highdown Hill, South Downs National Park, Ferring, Worthing, West Sussex BN12 6PF, Royaume-Uni","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","69","","","40.5","","grass-green p., flaking a little at edges to [...] green dry sur.; scattered lumps green and orangey.","max. 4.8","","","Context: 7b. Group","Typology: twist from tang to blade - orig. feature?; flat-sided tang with crisp angles; bl. sides little more irreg. with some facetting of angles - v. slight development of fg. lips in odd places; sl. convex bl. sides outline - orig., Manufacture: small hmks on tang face; large ones on bl. face - creating an arched bev. at top of one face; grmks along bl. e. - anc. as they go under corr. lumps; 'gouged' furrows on bl. sides - anc., Condition: most of e. with minor corr. chip dam.; tang end poss. little dam. - black-brown colour","","Context: 7b. Group, Labels/Markings: black ink-printed: 574. white sect. s/o label: 6, PIF: check, AFI: check, DF: C, SI: check, CI: check, Rec.: SR Nov. 78, Source: MV","Denis Antoine","https://farm8.staticflickr.com/7537/15946059735_bc7ef02d4f_b.jpg","https://www.flickr.com/photos/MicroPasts/15946059735"
"27676","64","TANGED CHISEL","","WO|RTHING MUSEUM,574/2,presented by Mrs Henty","SUSSEX (WEST),FERRING,HIGHDOWN HILL","Ferring, West Sussex, UK","50.808996","-0.44257100000004357","c. TQ 092 043","None","None","None","100.7","We 50.4; W collar 8.1","","","","dark brown rubbed sur. (tang) & dull green-brown sur.; dark green granular-textured surs. in parts,Attached Material: small patch white substance on one bl. face - poss. modern.","B collar 7.7","Modern card, fields do not match data entry template","","Context: 7b. GROUP","Typology: collar with rounded angles - no crisp bev.; fairly neat double-facetted bl. sides; upper part of bl. side-flanged - meeting in pointed arch at tang junction - off centre to left on both faces; poss. sl. twist from tang to bl. - orig?; point of tang quite sharp.,Condition: e. mainly intact - fairly sharp; occ. nicks - poss. corr. chipping; file marks across tang faces - prob. recent.","Bibliog: a) Read 1899-1901, 387-8 no.2, fig.,b) Goodman MS, 87, 93 fig. 99 fig.","Labels/Markings: black ink - printed: 574","Hugh Fiske","https://farm8.staticflickr.com/7556/15920250346_5c97ff4915_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250346"
"27676","580","Tanged Chisel","","Worthing Museum 574/2, presented by Mrs. Henty","Sussex (West), Ferring, Highdown Hill","Highdown Hill, South Downs National Park, Ferring, Worthing, West Sussex BN12 6PF, Royaume-Uni","50.8283511","-0.4497099000000162","c. tq 092 043","None","None","None","100.7","W collar 8.1, B collar 7.7","","50.4","","dark brown rubbed sur. (tang) + dull green-brown sur.; dull green granular-textured","","","","","Typology: collar with rounded angles - no crisp ber.; fairly neat double-facetted bl. sides; upper part of bl. side-flanged - meeting in pointed arch at tang junction - off centre to left on both faces; poss. sl. twist from tang to bl. - orig.?; point of tang quite sharp., Condition: e. mainly intact - fairly sharp; occ. nicks - poss. corr. chipping; file marks across tang faces - prob. recent, Attached material: small patch white substance on one bl. face - poss. modern.","a) Read 1899-1901, 387-8 no.2, fig., b) Goodman MS, 87, 93 fig., 99 fig.","Context: 7b. Group, Labels/Markings: black ink-printed: 574, PIF: check, AFI: check, DF: C, SI: check, CI: check, Rec.:SR Nov. 78, Source: MV","Denis Antoine","https://farm8.staticflickr.com/7556/15920250346_5c97ff4915_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250346"
"27677","64","Tanged Chisel","","Public Museum, Eastbourne,1921,A","England,Sussex,Eastbourne,Mill Gap","Mill Gap Road, Eastbourne, Eastbourne, East Sussex BN21, UK","50.7761454","0.2776427999999669","c. TU 61 99","None","None","None","92","edge 21 butt 4","","20","","brown ground colour with considerable green corrosion.","5","","","7c. MISCELLANEOUS DEBRIS","","Sussex Archaeological Collections XXXVII (1890) III-2 - Whitley","AFI","Hugh Fiske","https://farm8.staticflickr.com/7507/15920250426_cf1c1da551_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250426"
"27677","580","Tanged Chisel","A","Public Museum, Eastbourne, 1921.","England, Sussex, Eastbourne, Mill Gap","Eastbourne, Sussex de l'Est, Royaume-Uni","50.768035","0.2904720000000225","c. TV 61 99","None","None","None","92","edge 21, butt 4","","20","","brown ground colour with considerable green corrosion.","5","","","7c. Miscellaneous debris.","","sussex Archaeological Collections XXXVII (1890) 111-2 - Whitley.","AFI","Denis Antoine","https://farm8.staticflickr.com/7507/15920250426_cf1c1da551_b.jpg","https://www.flickr.com/photos/MicroPasts/15920250426"
"27678","64","STAKE,(Trunion Celt Form)","","British Museum,given by H. Drummond 1853","England,Surrey,Albury,Farley Heath","Farley Heath, Albury, Guildford, Surrey GU5, UK","51.1960699","-0.4932358999999451","","None","None","None","121","edge 17 middle 25 butt 16","","80.27","rich green","encrusted spots","8","","","","","Antiqs. Jo. V (1925), 52.,Evans A.B.I., pp. 69, 169,V.C.H. Surrey I 240","","Hugh Fiske","https://farm8.staticflickr.com/7514/15758758020_4fdd3dafc1_b.jpg","https://www.flickr.com/photos/MicroPasts/15758758020"
"27678","380","STAKE [...]","","British Museum, given by H. Drummond 1853.","England, Surrey, Albany Heath","",,,"","None","None","None","124","middle 25, butt 16","17","80.27","rich green.","encrusted spots.","8","Site has Albany Heath added after, replacing Farley Heath which has been crossed out. , , Text under title (unable to transcribe...).","","","","[...] Jo. V [5] (1925) [...]2. Evans, A. B. I. [...], 69, 169, V. C. H. Surrey I 240","","Sylvia Bates","https://farm8.staticflickr.com/7514/15758758020_4fdd3dafc1_b.jpg","https://www.flickr.com/photos/MicroPasts/15758758020"
"27679","64","Chisel Tanged","","Museum of Archaeology, Cambridge","England,Suffolk,Undley,1881","Undley, Lakenheath, Brandon, Suffolk IP27, UK","52.405323","0.49425399999995534","","None","None","1881","100","edge 21","","32","dusty brown","fairly smooth & dull","5","","","","Tang is broad at base & tapers to an edge. Grooved longitudinally, particularly on one side. No collar, faces flat & chamfered to a sharp edge, cutting edge expanding slightly.","Prehistoric Bronzes 113. No catalogue,Foster Bequest 51A. The numbers do not correspond in the catalogue.","","Hugh Fiske","https://farm8.staticflickr.com/7493/15945384412_dc40daf54b_b.jpg","https://www.flickr.com/photos/MicroPasts/15945384412"
"27679","380","chisel tanged","","Museum of Archaeology, Cambridge.","England, Suffolk, Undley, 1881","",,,"","None","None","None","100","edge 21","","32","dusty brown","fairly smooth + dull","5","site details crossed out and amended, original undecipherable.","","","Tang is broad at base + tapers to an edge. grooved longitudinally. particularly on one side., no collar. faces [...] + chamfered to a sharp edge. cutting edge expanding slightly.","Prehistoric Bronzes 113 No catalogue, Foster Bequest 51A. The numbers do not correspond in the catalogue.","","Sylvia Bates","https://farm8.staticflickr.com/7493/15945384412_dc40daf54b_b.jpg","https://www.flickr.com/photos/MicroPasts/15945384412"
"27680","64","Chisel Tanged and Collared","","Private,S.G. Fenton Esq. 33 Cranbourne St. W.,6.7.20.","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","150","edge 37 / stem 7","","74.41","some light green polished patina extending for about 20mm from edge, the remainder greyish & light green dull patina pitted","rough & pitted all over","up to 7.5","","","","","","","Hugh Fiske","https://farm9.staticflickr.com/8625/15323786414_88fc9ba942_b.jpg","https://www.flickr.com/photos/MicroPasts/15323786414"
"27680","380","chisel tanged and collared","","Private Collection, S. G. Fenton Esq. 33 Cranbourne St. W., 6.7.20","England, Suffolk, Mildenhall","",,,"","None","None","None","150","edge 37, stem 7","","74.41","light green polished extending for about 20mm from edge. the remainder greyish + light green dull patina and pitted","rough and pitted all over","up to 7.5","","","","","","","Sylvia Bates","https://farm9.staticflickr.com/8625/15323786414_88fc9ba942_b.jpg","https://www.flickr.com/photos/MicroPasts/15323786414"
"27681","64","Chisel Tanged,Blade suggests Currier's Knife.","","Private,S.G. Fenton Esq. 33 Cranbourne St. W.,6.7.20.","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","62","edge 31","","17.71","dull dark green","smooth","stem 5 thickest part","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7482/15760018569_cefb13f430_b.jpg","https://www.flickr.com/photos/MicroPasts/15760018569"
"27681","380","""Chisel"" Tanged","","Private Collection, S. G> Fenton Esq. 33 Cranbourne St. W., 6.7.20","England [;[] Suffolk, Mildenhall","",,,"","None","None","None","62","edge 31","","","dull dark green","smooth","stem 5 thickest part","","","","","","","Sylvia Bates","https://farm8.staticflickr.com/7482/15760018569_cefb13f430_b.jpg","https://www.flickr.com/photos/MicroPasts/15760018569"
"27682","64","Chisel Tanged and Collared","","Museum of Archaeology, Cambridge,pres. by Baron A. von Hugel","England,Suffolk,Cavenham (near),between Icklingham & Cavenham","Cavenham, Bury Saint Edmunds, Suffolk IP28, UK","52.29721","0.5825999999999567","","None","None","None","127","edge 33 end of tang 7","","79","dull brown","fairly smooth","middle 21","","","","Square etang, round shoulder & round stem.","Annual Records Catalogue 90. 1897","","Hugh Fiske","https://farm9.staticflickr.com/8671/15946060295_fde78810a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15946060295"
"27682","380","""Chisel"" Tanged and Collared","","Museum of Archaeology, Cambridge., [...] by Baron A. von Hügel.","England, Suffolk, Cavenham [?] (near), between Icklingham + Cavenham","",,,"","None","None","None","127","7","33","798","dull brown","fairly smooth","","description located about comments on surface. , , measurements refer to width: 'edge 33, end of tang 7""","","","Square tang, round shoulder + round stem","Annual records catalogue 90. 1897","","Sylvia Bates","https://farm9.staticflickr.com/8671/15946060295_fde78810a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15946060295"
"27683","64","Tanged RAZOR","IA","Private,W.C. Wells Esq. Sudbury Harrow,21.6.20","England,Suffolk,Wangford near Lakenheath","Wangford Road, Lakenheath, Brandon, Suffolk IP27 9FS, UK","52.429618","0.540708699999982","","None","None","None","63.5","22","","14.17","a little light green","one side fairly smooth but pitted, other side slightly corroded & more pitted.","2.5","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7517/15323786714_e570ea3fa6_b.jpg","https://www.flickr.com/photos/MicroPasts/15323786714"
"27683","380","Tanged RAZOR","IA","Private Collection, W. C. Wells Esq. Sudbury, Harrow, 21.6.20","England, Suffolk, Wangford, near Lakenheath.","",,,"","None","None","None","63.5","22","","14.17","a little light green","one side fairly smooth but pitted. other side slightly corroded + more pitted.","2.5","'razor'; has been written about the word 'knife', which has been crossed out.","","","","","","Sylvia Bates","https://farm8.staticflickr.com/7517/15323786714_e570ea3fa6_b.jpg","https://www.flickr.com/photos/MicroPasts/15323786714"
"27684","64","","","Inf & Owner: MR R. PARRY,,18 TAYLOR RD.,,DISS,,NORFOLK.,Fd with metal detector, 1985.","STUSTON, SUFFOLK,Stuston Bridge, Stuston Common","Stuston, Diss, Suffolk IP21, UK","52.36032300000001","1.1323879999999917","TM 1310 7896,TM17NW 67","None","None","1985","","","","","","","","Modern card, fields do not match data entry template. Object type blank.","","","Manufacture: Made of bronze but part of surface covered by redeposited copper as a result of cleaning.Condition: Overcleaned by owner. Dark spots on photos mark spots where orig. surface still left.","","","Hugh Fiske","https://farm8.staticflickr.com/7556/15326419053_e79863513a_b.jpg","https://www.flickr.com/photos/MicroPasts/15326419053"
"27684","380","","","","STUTON, SUFFOLK., Stuton Bridge, Stuton Common.","",,,"","None","None","None","","","","","","","","several fields on card not on online form - 'NGR' ""TM 1310 7896"" followed by ""TM17NW 67"" and 'circumstances' ""[...] & Owner: Mr R. Parry, 18 Taylor Rd.,, DISS, ;[] Norfolk., Found with metal detector.""","","","Made of bronze, but part of surface covered by redeposited copper as a result of cleaning., Overcleaned by owner. [;[] Dark spots in photos mark spot where orig. surface still left.","","","Sylvia Bates","https://farm8.staticflickr.com/7556/15326419053_e79863513a_b.jpg","https://www.flickr.com/photos/MicroPasts/15326419053"
"27685","64","TANGED DAGGER","","NORWICH CASTLE MUSEUM,bought of Mr Parry","SUFFOLK,STUSTON,STUSTON COMMON,Circumstances: Found with metal-detector 1985, by (?) Mr R. Parry, 18 Taylor Rd, Diss, Norfolk. ""Stuston Common by Stuston Bridge""","Stuston, Diss, Suffolk IP21, UK","52.36032300000001","1.1323879999999917","TM 1310 7896","None","None","None","","","","","","""dark spots on photo are where original surface still remains""","","Modern card, fields do not match data entry template","Metallurgy - Analyst Res. Lab. BBA 1020,Cu 97.8,Sn <.20,Pb <.05,As <.06,Ag .26,Au <.01,Ni .06,Zn .02,Fe .02,Sb .28,Bi <.03,Mn <.002,Cd <.002,Co <.006","","Condition: ""Overcleaned by owner""","","","Hugh Fiske","https://farm9.staticflickr.com/8683/15945385112_781d991e77_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385112"
"27685","380","TANGED  DAGGER","","NORWICH CASTLE MUSEUM, bough of [sic] Mr Parry","SUFFOLK ;] STUTON, STUTON COMMON","",,,"","None","None","None","","","","","","","","several fields not on online form - area bottom right of card. also reference numbers top left of card above site details. , , Added "","" to metallurgical description for easier reading.","Cu 97.8, Sn <.20, Pb < 0.5, As <.06, Ag .26, Au <.01, Ni .06, Zn .02, Fe .02, Sb .28, Bi <.03, Mn <.002, Cd <.002, Co <.006","","""Overcleaned by owner"", ""dark spots on photo are where original surface remains.""","","","Sylvia Bates","https://farm9.staticflickr.com/8683/15945385112_781d991e77_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385112"
"27686","64","TANGED DAGGER","","? PRIVATE","SUFFOLK,MILDENHALL,KENNYHILL,Circumstances: found early in 1942 on top of ploughsoil by Mr. Ronald Brown","Kenny Hill, Bury Saint Edmunds, Suffolk IP28, UK","52.39325100000001","0.4469980000000078","TL 66 79","None","None","1942","301","maxW 63","","","","","maxT 3","","","Context: 8a. SINGLE FIND","Typology: illusn. in DF","","","Hugh Fiske","https://farm9.staticflickr.com/8576/15945385132_5449878f96_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385132"
"27686","380","TANGED DAGGER","","? PRIVATE","SUFFOLK, MILDENHALL, KENNYHILL","",,,"","None","None","1942","301","max 63","","","","","max 3","Context: 8a single find, , Reference number: TL 66, 79, , Circumstances: found early in 1942 on top of ploughsoil by Mr. Ronald Brown","","","illus. in DF","","","Sylvia Bates","https://farm9.staticflickr.com/8576/15945385132_5449878f96_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385132"
"27687","64","Knife or Spatula Tanged (& Riveted)","A","Ashmolean Museum, Oxford.,Evans Collection, 1927-2430.","England,Suffolk,Felixtow, near,1883","Felixstowe, Suffolk, UK","51.961726","1.3512550000000374","","None","None","1883","153","37, Diameter of rivet hole 4","","95.96","Green","","3","","","Hoard, Nos. 2421-2440, comprising 11 socketed celts & fragments, 3 knives, fragment of sword-blade, 2 spear-heads, 1 chape, 1 saw, 1 gouge, 3 jets, 1 lump of bronze.","Wide blade, slightly curved, with rounded end. Rivet hole in centre of tang.","Proc. Soc. Antiqs. XI.8.","","Hugh Fiske","https://farm9.staticflickr.com/8596/15945385162_051281830d_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385162"
"27687","380","Knife Tanged (+ Riveted) or spatula","A","Ashmolean Museum Oxford - [...]dams Collection, 1927. 3420","England, Suffolk, Felixstowe, near, 1883","",,,"","None","None","1883","153","37","","95.96","Green","","3","circular red sticker top right corner. Additions ('or spatula') made to card title with pencil.","","Hoard, Nos. 2421-2440, comprising socketed celts+ fragments, 3 knives, fragments of sword blade, 2 spear-heads, 1 cha[...]e, 1 saw, 1 gouge, 3 jets, 1 [...] of bronze","Wide blade, slightly curved, with rounded end., River hole n centre of tamp., Dimension of rivet hole 4mm.","Proc. [...]oe. Antiq. XI.8.","","Sylvia Bates","https://farm9.staticflickr.com/8596/15945385162_051281830d_b.jpg","https://www.flickr.com/photos/MicroPasts/15945385162"
"27688","64","Tanged Razor","IA","Sheffield City Museum,Bateman Collection,J.93.447","England,Staffordshire,near Blore,Found in Lady Low barrow, 1850","Blore, Ashbourne, Staffordshire DE6, UK","53.04179","-1.7969840000000659","","None","None","1850","85","","","27.7","green","","","","","Heap of calcined human bones, unenclosed, in midst of which lay Razor (above)","","Ten Years' Diggings (Bateman) p.163.,Catalogue of Bateman Antiquities (S.C.M. 1899) p.71,Arch. Vol.43. plate 32. fig.4,Evans (1881) p.216 illus. p.224.","Damaged excessively by fire,Not in PPS 1946","Hugh Fiske","https://farm8.staticflickr.com/7484/15326419263_3cf295745b_b.jpg","https://www.flickr.com/photos/MicroPasts/15326419263"
"27688","380","Tanged Razor","IA","Sheffield City Mueum, Bateman Collection, J.93.447","England, Staffordshire, near Blore., Found in Lady Low barrow, 1850","",,,"","None","None","1850","85","","","","Green","","27.7","circular red dot top right hand corner, word 'dagger' replaced by 'razor' in title and in associations.","","Heap of calcified human bones, unenclosed, in midst of which lay razor (above).","","Ten Years' Diggings (Bateman) p. 163, Catalogue of Bateman Antiquities  (S.C.M 1899) p. 71, Arch. Vol. 43. plate. 32. fig. 4, Evans (1881) p. 216 illus. p. 224","Damaged excessively by fire, Not in PPS 1946","Sylvia Bates","https://farm8.staticflickr.com/7484/15326419263_3cf295745b_b.jpg","https://www.flickr.com/photos/MicroPasts/15326419263"
"27689","64","Tanged RAZOR","IA","Sheffield Museum,J.93.447.,Bateman Collection.","England,Staffordshire,Blore,In a barrow called Lady Low.,13 April 1850","Blore, Ashbourne, Staffordshire DE6, UK","53.04179","-1.7969840000000659","","13","4","1850","80","(tang) 15, (butt) 38, (blade) 41","","28","Green","","3","","","In a barrow with burnt bones.","Edge much chipped and point broken.","Bateman T. Ten Years Digging, 150, 163.,Evans J. Anc. Bronze Imps. 216, Fig. 264.","cf. Alterselfry, Mus. [M....],[L....] Instrn 12th Sept, 25 fig 3","Hugh Fiske","https://farm9.staticflickr.com/8634/15920251206_83d7973210_b.jpg","https://www.flickr.com/photos/MicroPasts/15920251206"
"27689","380","Tanged RAZOR","IA","Sheffield Museum, J.93.445, Bateman Collection","England, Staffordshire, Blore, In a barrow called Lady Low, 13 April 1850","",,,"","13","4","1850","80","(tang) 15, (butt) 38, (blade) 41","","28","green","","3","pencil written comments under 'remarks' terrible handwriting. Possibly a reference to a publication?","","In a barrow with burnt bones.","EDge much chipped and point broken.","Bateman T. Ten years digging. 150.. 163., Evans J. Bronze [...]. 216. fig. 264.","Inston [...] 12th [...] 25 fg. 3","Sylvia Bates","https://farm9.staticflickr.com/8634/15920251206_83d7973210_b.jpg","https://www.flickr.com/photos/MicroPasts/15920251206"
"27689","806","[Tanged] Razor","I A, ,","Sheffield Museum, , J.93.447., , Bateman Collection","England., Staffordshire., Blore., In a barrow called Lady Low","Blore, Ashbourne, Staffordshire DE6, UK","53.04179","-1.7969840000000659","","13","4","1950","80","(tang) 15, (butt) 38, (blade) 41","","28","Green","","3","""Edge much chipped and point broken."", , ""In a barrow with burnt bones."", , ""cf. Alter[...], Mrs Mun[...],[...]12[...], 25 fig 3"", , I was unsure of where to place these comments. The last entry, beginning with cf is hand written. This is my first task and I would welcome feedback.","","","","","","Catherine Ford","https://farm9.staticflickr.com/8634/15920251206_83d7973210_b.jpg","https://www.flickr.com/photos/MicroPasts/15920251206"
"27690","64","Tanged RAZOR","C,IB","Taunton Castle Museum,40","England,Somerset,Taunton,Union Workhouse,Feby 1877","Taunton, Taunton, Somerset, UK","51.015344","-3.106849000000011","","None","2","1877","101","blade 28","","12","","","blade 1.5","","","Part of a hoard","","Illus. in The Briton & the Roman on the site of Taunton, James Hurty Pring.,C.M. Piggott P.P.S. NS vol XII 1946 No. 5 p137.","","Hugh Fiske","https://farm8.staticflickr.com/7576/15758634088_81517b9348_b.jpg","https://www.flickr.com/photos/MicroPasts/15758634088"
"27690","380","Tanged RAZOR","C, TB [; ]40","Taunton Castle Museum, 40","England, Somerset, Taunton, Union Workhouse, February 1877","",,,"","None","2","1877","101","blade 28","blade 1.5","12","","","","circular red sticker top right corner. word RAZOR replaces ""[...] knife"", whch has been crossed out. 'Tanged' added later in pencil.","","Part of a hoard","","Illus. in The Briton + the Roman on the site of Tauton. James Hurty Pring, C. M. Piggot P.P.S.  NS vol XII. 1946 No.5. p.137","","Sylvia Bates","https://farm8.staticflickr.com/7576/15758634088_81517b9348_b.jpg","https://www.flickr.com/photos/MicroPasts/15758634088"
"27691","64","RAZOR","","Bristol Museum,E.1783.,Given by Rev. J. Skinner.","England,Somerset,Priddy,Found in a round barrow, 1/4 mile N.W. of Priddy Church","Priddy, Wells, Somerset BA5, UK","51.2555364","-2.678807900000038","","None","None","None","80","(tang) 11, (blade) 31","","83","","","","","","Urn.","","Scarth, Arch. Journ. 1859, XVI, 152.,Thurman in Archaeologia XLIII, 451, pl. 32.,Evans, Ancient Bronze Implements, 216, fig. 266.,C.M. Piggott, P.P.S. N.S. Vil. XII, 1946, p.137","","Hugh Fiske","https://farm9.staticflickr.com/8672/15946061065_6a2aab6cd6_b.jpg","https://www.flickr.com/photos/MicroPasts/15946061065"
"27691","243","RAZOR","{Red Dot},IA","Bristol Museum. E. 1783.,Given by Rev. J. Skinner.","England.,Somerset.,Priddy.,Found in a round barrow, 1/4 mile N.W. of Priddy Church.","Nine Barrows Lane, Wells, Somerset BA5 3BH, UK","51.26058551829542","-2.6812111592773817","81","None","None","None","80","(tang) 11","(blade) 31","83","","","","1 side profile drawing of razor on reverse.,Overall vaguely leaf or oval shaped. Tang has a rivet? hole near base. Edges of object somewhat worn and chipped. Centre portion of blade has two curved ribs?(grooves?) forming a vague oval shape.","","Urn.","","Scarth. Arch. Journ. 1859. XVI. 152.,Thurnam in Archaeologia XLIII. 451. pl. 32.,Evans. Ancient Bronze Implements. 216. fig. 266.,C.M. Piggott. P.P.S. N.S. Vol. XII. 1946. p.137","","Jeff Okazaki","https://farm9.staticflickr.com/8672/15946061065_6a2aab6cd6_b.jpg","https://www.flickr.com/photos/MicroPasts/15946061065"
